User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
blicknachrechts,@blicknachrechts,2021-05-12T07:55:21.000Z,"Timo A. hat dem späteren Lübcke-Mörder Stephan Ernst illegal einen Revolver abgekauft. Dafür wurde er jetzt wegen unerlaubten Waffenbesitzes verurteilt. Die Presse war von der Verhandlung weitgehend ausgeschlossen.

https://bnr.de/artikel/aktuelle-meldungen/waffendeal-mit-dem-l-bcke-m-rder…",,3,4
blicknachrechts,@blicknachrechts,2021-05-11T14:27:56.000Z,"Mehr als sieben Jahre nach dem brutalen Überfall auf eine Kirmesgesellschaft in #Ballstädt muss nun gegen elf Neonazis erneut verhandelt werden. Ein möglicher ""Deal"" sorgt bereits vorab für harsche Kritik. 
@ezra
https://bnr.de/artikel/aktuelle-meldungen/zweite-auflage-f-r-ballst-dt-prozess…",1,14,19
Christian Lange,@LangeMdB,2021-05-09T14:46:13.000Z,"Ich wähle 
@OlafScholz
 jetzt zu unserem Kanzlerkandidaten  Denn auf den Kanzler kommt es an! 
@spdde
 #spdbpt21 #ausRespekt",1,1,5
ENDSTATION RECHTS.,@ER_MV,2021-05-07T08:39:59.000Z,"6,5 Jahre nach dem ersten Auftreten wird #Pegida vom #Verfassungsschutz nun zur erwiesenen extremistischen Bestrebung eingestuft. Der Parlamentarismus würde verächtlich gemacht, in Reden regelmäßig muslimfeindliche und antisemitische Äußerungen getätigt. https://medienservice.sachsen.de/medien/news/251181…",2,7,26
Thorsten Grantner,@Umweltgutachter,2021-05-06T17:14:43.000Z,"Vielen Dank für Ihr riesiges Engagement für die Umwelt und die Demokratie Herr Pronold. Ich schätze Sie als ehrlichen, bodenständigen und herausragend transparenten Politiker.

Wie schrieb 
@DeutscheWelle
 damals: Der „Pronold-Standard“ 

https://m.dw.com/de/so-transparent-sind-politiker-weltweit/a-16745574…Florian Pronold
@FlorianPronold
 · May 6
Heute habe ich meine wohl letzte Rede im #Bundestag gehalten - so hitzig wie bei meiner ersten Rede 2003 ging es zwar nicht zu, aber es ist trotzdem für mich ein Meilenstein nach fast 19 Jahren Mandat. #Abschied #DamalsUndHeute  https://dbtg.tv/fvid/7519767",,3,9
ENDSTATION RECHTS.,@ER_MV,2021-04-26T19:25:04.000Z,In #Neubrandenburg prügelten #Querdenker heute tatsächlich mit einem Stock auf ein überdimensionales Virus ein. Möglicherweise eine geeignete Form des Frustabbaus für das Milieu? https://nordkurier.de/neubrandenburg/montagsspaziergaenger-holen-zum-grossen-schlag-gegen-corona-aus-2643297404.html…,7,16,53
Bela Anda,@BelaAnda1,2021-04-26T06:19:55.000Z,"Leider falsch, 
@dlf
 : den #Atom-Ausstieg gab’s nicht nach #Fukushima sondern unterzeichnet von Gerhard #Schröder und 
@JTrittin
, danach die erneute Verlängerung der Laufzeiten durch Angela #Merkel, dann erst - für mehr als 2 Milliarden Entschädigung - der Ausstieg neu",4,24,143
Franziska Giffey,@FranziskaGiffey,2021-04-26T13:06:45.000Z,"#RegineHildebrandt wäre heute 80 Jahre alt geworden. Für ihre menschennahe, empathische & unbürokratische Art ist sie bis heute unvergessen & für viele ein Vorbild − auch für mich. Sie mochte Herausforderungen, weil man am Ende etwas für die Menschen bewirken kann.",23,20,69
ENDSTATION RECHTS.,@ER_MV,2021-04-25T18:21:54.000Z,"Wir hatten hier über Woller berichtet, der bis vor Kurzem noch zur Reichsbürger-Gruppe ""Freistaat Preußen"" zählte.Ein Reichsbürger will Bürgermeister werden
Ende April wird in Demmin ein neuer Bürgermeister gewählt, auf dem Stimmzettel wird dann auch der Name von Stefan Woller auftauchen. Der Mann war zuletzt in einer Reichsbürger-Gruppe aktiv, will sich...
endstation-rechts.de",1,4,28
Ute Vogt,@UteVogt,2021-04-23T13:58:08.000Z,"Ja-Alle mal einen Gang zurückschalten, den Schaum vorm Mund abwischen und zu normalen Sachdebatten zurück- dann ist das lebendige DemokratieCarsten Brosda
@CarstenBrosda
 · Apr 23
Die Aktion #allesdichtmachen zeigt, wie zunehmend fragil die Lage in unserer Gesellschaft ist. Sie zeigt auch, dass wir uns kümmern müssen und die Widersprüche unserer Zeit aussprechen und diskutieren müssen. Aber bitte konstruktiv und nicht bloß sarkastisch. (Thread 1/4)
Show this thread",4,2,8
blicknachrechts,@blicknachrechts,2021-04-23T09:07:37.000Z,"Das Buch „Die Methode AfD“ beschreibt hauptsächlich die Entwicklung der Partei und ihr demokratietheoretisch problematisches Vorgehen. Es gibt aber auch immer wieder analytisch interessante Aspekte.

https://bnr.de/artikel/hintergrund/das-prinzip-st-ren-ein-neues-journalistisches-buch-zur-afd…Maria Fiedler and Katja Bauer",1,4,4
BMAS,@BMAS_Bund,2021-04-22T12:19:07.000Z,"BM 
@hubertus_heil
 heute im #Bundestag: ""Wer global Gewinne macht, muss auch global Verantwortung übernehmen!""
Mit dem #LieferkettenGesetz werden deutsche Unternehmen verpflichtet entlang ihrer gesamten Lieferkette auf #Menschenrechte zu achten. http://bmas.de/lieferketten0:58
32K views",19,37,105
blicknachrechts,@blicknachrechts,2021-04-22T08:45:21.000Z,"Als erstes Bundesland veröffentlicht #Bayern den #Verfassungsschutzbericht für 2020. Sowohl die Zahl Rechtsextremer als auch die Höhe der Straftaten mit politisch rechtem Hintergrund sind im Vergleichszeitraum angestiegen.

https://bnr.de/artikel/aktuelle-meldungen/bayern-verfassungsschutz-z-hlt-mehr-rechtsextreme…",1,3,5
Ute Vogt,@UteVogt,2021-04-21T16:02:09.000Z,"Corona-Proteste in Berlin-mal zwischendurch ein herzliches Dankeschön aus der ⁦
@spdbt
⁩ an die ⁦
@PolizeiBerlin_E
⁩ ⁦
@bpol_b_einsatz
⁩ und alle die dafür sorgen, dass der Bundestag seine Arbeit leisten kann. Mehr als 150 Festnahmen bei „Querdenker“-Demos – Anwohner applaudieren Polizei
Bundestag beschließt Bundes-Notbremse + „Querdenker“ von AfD ins Parlament geschleust + Rund 8000 Teilnehmer bei Protesten + Der Demo-Blog.
tagesspiegel.de",,6,21
