User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
WirFürVielfalt.de,@WVielfalt,2021-05-14T16:05:54.000Z,"Danke an die #followerpower für http://wirfürvielfalt.de von 
@raulde
 @DiePolierer
 @ulrikegrandi
 @regina_kittler
 @topac_fatos
 @UweSchummer
 @ohrenflimmern
 @EinAugenschmaus
 @derjochen
 @KirstenKirsten
 @helpteers
 @schulze_ute
 

Bitte RT: 
@LotharBirkner
 @wirfuerschule
 @SawsanChebliWirFürVielfalt.de
@WVielfalt
 · 9h
DANKE an 99 Spender*innen & die #followerpower von @wegeheld @ciffi @OezcanMutlu @MeyerVera @LandauDaniel @ArolsenArchives @TMampel @olemobility 

Nur noch <900,-€ zu Platz 2: https://betterplace.org/de/projects/91900-wirfuervielfalt-de-plattform-zum-lernen-vielfalt-zu-leben…

Bitte RT: @Colognerin @raulde @KiezInAktion @lerngut_com @BurkertEulitz @t4eu
Show this thread",,6,11
WirFürVielfalt.de,@WVielfalt,2021-05-14T12:18:23.000Z,"DANKE an 99 Spender*innen & die #followerpower von 
@wegeheld
 @ciffi
 @OezcanMutlu
 @MeyerVera
 @LandauDaniel
 @ArolsenArchives
 @TMampel
 @olemobility
 

Nur noch <900,-€ zu Platz 2: https://betterplace.org/de/projects/91900-wirfuervielfalt-de-plattform-zum-lernen-vielfalt-zu-leben…

Bitte RT: 
@Colognerin
 @raulde
 @KiezInAktion
 @lerngut_com
 @BurkertEulitz
 @t4euLandesjugendring Nds and 9 others",1,34,29
Matthias Eitenbenz,@mbb1480,2021-05-14T07:13:31.000Z,"#Bundesnotbremse

Quelle: 
@derspiegel",1,1,11
𝘾𝙚𝙙𝙧𝙞𝙘 𝙁𝙞𝙣𝙞𝙖𝙣 𝙍ö𝙝𝙧𝙞𝙘𝙝,@C_F_Rohrich,2021-05-13T17:17:14.000Z," Jetzt in der 
@DIEZEIT
: In einem großen Interview streite ich dafür, dass die 
@CDU
 #Klimaschutz kann!

 Mein Streitgespräch/Interview mit der größten deutschen Wochenzeitung - jetzt zu lesen in Print und online:
https://zeit.de/2021/20/klimapolitik-gesa-mueller-schulz-cedric-roehrich-cdu-klimaliste…",3,1,23
Franz W.Winterberg,@FWWinterberg,2021-05-13T14:16:43.000Z,"""Sprinter und Marathon-Mann"": Lindenberg wird 75 https://zeit.de/news/2021-05/13/sprinter-und-marathon-mann-lindenberg-wird-75?wt_zmc=sm.ext.zonaudev.twitter.ref.zeitde.share.link.x… via 
@zeitonlineDeutschrock: ""Sprinter und Marathon-Mann"": Lindenberg wird 75
Hier finden Sie Informationen zu dem Thema „Deutschrock“. Lesen Sie jetzt „""Sprinter und Marathon-Mann"": Lindenberg wird 75“.
zeit.de",,3,4
CDU Nordrhein-Westfalen,@CDUNRW_de,2021-05-12T08:25:37.000Z,"Die Raketen-Angriffe der Hamas auf Israel sind durch nichts zu rechtfertigen. Wir stehen an der Seite Israels.
Ebenso durch nichts zu rechtfertigen sind das Verbrennen von israelischen Flaggen vor den Synagogen in Münster & Bonn. Bei uns in NRW ist kein Platz für Antisemitismus.",25,30,192
Julia Probst,@EinAugenschmaus,2021-05-12T07:04:25.000Z,"Replying to 
@aquamaler
 and 
@cducsubtIch kenne tolle und liebe CDU/CSU-Politiker:innen mit Anstand, da fallen mir 
@DoroBaer
, 
@UweSchummer
, Hubert Hüppe und die Bundeskanzlerin auf Anhieb ein.",4,2,8
ThePioneer,@ThePioneerDe,2021-05-12T04:31:28.000Z,"#Hauptstadt - Das Briefing. Heute mit diesen Namen: 
@PaulZiemiak
 @peteraltmaier
 @akk
 @andreasscheuer
 @jensspahn
 @hubertus_heil
 @Karl_Lauterbach
 @Markus_Soeder
 @sebastiankurz
 @PeterWeissMdB
 @SvenjaSchulze68
 @ABaerbock
 @PhilMuellerCDU
 @HagelManuel
 @UweSchummer",,1,2
Uwe Schummer,@UweSchummer,2021-05-12T06:02:14.000Z,"Nicht nur am heutigen  #tagderpflege unterstütze ich die Aktion von 
@_verdi
 für faire Tarife im Pflegeberuf.",,3,15
Armin Laschet,@ArminLaschet,2021-05-11T21:08:12.000Z,"Habe gerade mit dem Leiter unserer 2020 eröffneten NRW-Vertretung in Tel Aviv 
@DrGilYaron
 telefoniert. Er muss heute mit seinem Sohn im Schutzraum schlafen, um sich vor den abscheulichen Hamas-Raketenangriffen zu schützen. Unsere tiefe Solidarität gilt Israel #StandWithIsrael Zentralrat der Juden in Deutschland
@ZentralratJuden
 · May 11
Unsere Gedanken sind bei den Menschen in #Israel. Sie sind einem erbarmungslosen Terror durch die Hamas ausgesetzt. Der Raketenhagel auf Israel muss aufhören. Wir stehen fest an der Seite Israels!  #standwithisrael",730,594,2.9K
Dr. Ulrich Goldschmidt,@u_goldschmidt,2021-05-11T20:51:18.000Z,Der Rat zur Pandemie,,4,13
Marius Raabe,@Marius_Raabe,2021-05-11T21:19:34.000Z,"Sie ist unwählbar.toto
@josefheynckes
 · May 11
Ich wünsche mir einen Bundeskanzler, der den Nahostkonflikt verstanden hat und solidarisch an der Seite Israels steht. Ein Waffenexportverbot nach Israel gehört ganz sicher nicht dazu. @AJCBerlin
Show this thread
0:08
52.1K views",14,31,325
Botschaft Israel,@IsraelinGermany,2021-05-11T19:07:55.000Z,Jeder rote Punkt markiert einen Raketenalarm in den letzten 30 Minuten. Israel ist unter Beschuss.,144,780,1.6K
WELT,@welt,2021-05-11T11:45:03.000Z,Jüdische Gemeinden in NRW kritisieren Luisa Neubauer http://to.welt.de/erpTsgh,227,593,2.6K
Uwe Schummer,@UweSchummer,2021-05-11T10:36:49.000Z,"Gute Videokonferenz mit 
@hmdeutschland
 über digitale Modernisierung der betrieblichen #Mitbestimmung. Appell: zügig verabschieden.",,1,4
marcus optendrenk,@MOptendrenk,2021-05-11T09:26:30.000Z,"Kreis #Viersen schafft neue Angebote im #Busverkehr ab 1. Juli - ein erster Überblick https://rp-online.de/nrw/staedte/kempen/kreis-viersen-schafft-neue-angebote-im-busverkehr-ab-1-juli_aid-58014589?fbclid=IwAR2XmXIzg4bSern8bVv3ONUjC878apV_yvIxBeY3SZREL7kkzakFpfQQvj0utm_source=twitter&utm_medium=referral&utm_campaign=share… via 
@rponlineKreis Viersen: Mehr Fahrten - neue Angebote im Busverkehr
Vom 1. Juli an gibt es für Fahrgäste im Kreis Viersen ein deutlich besseres Angebot im Busverkehr. Der Takt mehrerer Linien wird verkürzt. Es gibt eine neue Schnellbuslinie, eine zusätzliche Direkt...
rp-online.de",,1,3
Uwe Schummer,@UweSchummer,2021-05-11T09:08:37.000Z,"Jetzt den zweiten #Turbo einlegen. Einbeziehung der Betriebsärzte in die #Impfkampagne.Kreis Viersen: Betriebsärzte sollen schon vor 7. Juni im Kreis impfen
Mehrere Unionspolitiker fordern eine frühere Einbeziehung der Betriebsärzte als vom Bundesgesundheitsministerium vorgesehen. Der Bundestagsabgeordnete Uwe Schummer aus dem Kreis Viersen sagt: „Wir...
rp-online.de",1,2,5
Konstantin Feist,@konsfeist,2021-05-10T18:35:56.000Z,"Dass die Hamas #Jerusalem mit Raketen beschießt ist eine absolut inakzeptable Eskalation. 

Meine Gedanken sind bei unseren Freunden in #Israel.",8,3,40
Bodo Löttgen,@bodoloettgen,2021-05-10T16:52:10.000Z,"Unter dem Deckmäntelchen „… for #Future“ freut man sich unverhohlen über die #Corona Infektion eines Menschen. Wie tief kann man sinken? Was kommt als Nächstes?  
Ich wünsche Horst #Seehofer und mit ihm allen Erkrankten rasche und vollständige Genesung!",62,60,304
Hans-Jörg Naumer,@NaumerOekonom,2021-05-10T07:35:05.000Z,"2/5 Dieses ergreifende Dokument der Zeitgeschichte, die #FreiburgerDenkschrift,  ist als Dikisat hier zu finden: http://ow.ly/Me7b50EIyl8 
@UweSchummer
 @StefanKooths
 @EuckenInstitut
 @PrienKarin",1,2,4
