User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
hart aber fair,@hartaberfair,2021-05-10T21:56:51.000Z,"""Es ist eine Frage von Würde und Anstand."" Der Bundesminister für Arbeit und Soziales 
@hubertus_heil
 (
@spdde
 @BMAS_Bund
) fordert bei #hartaberfair 
@DasErste
 anständige Löhne für harte #Arbeit.1:17
31.2K views",101,70,352
SPD Parteivorstand,@spdde,2021-05-09T18:00:00.000Z,".
@OlafScholz
 tritt als unser Kanzlerkandidat an, weil er überzeugt ist, dass Deutschland jetzt eine breite Allianz für neuen Fortschritt braucht. Und eine Zukunftsregierung. #AusRespekt #SPDBPT21",44,26,152
Michael Schrodi,@mischrodi,2021-05-09T14:29:34.000Z,"Olaf Scholz hat recht: „Eine weitere von CDU und CSU geführte Regierung wäre ein Risiko für Wohlstand und Arbeitsplätze – ein Standortrisiko für unser Land.“ Gute Löhne, Investitionen, ein starkes Europa- das ist gerecht und volkswirtschaftlich richtig. 
 #spdbpt21 #ausRespekt",1,4,18
SPD-Fraktion im Bundestag,@spdbt,2021-05-07T13:01:43.000Z,"Schritt 1: #Habeck fordert Ziel 65% für 2030.
Schritt 2: 
@SvenjaSchulze68
 legt Ziel 65% für 2030 vor.
Schritt 3: #Hofreiter ist fassungslos, dass das nicht genug sei. 
@KlausMindrup
: ""Sind wir denn hier Marktschreier oder was ist das hier für eine Veranstaltung?""",23,61,238
Michael Schrodi,@mischrodi,2021-05-05T07:42:31.000Z,"Hui, Aufregung bei den #Grünen im Fin-Ausschuss. #Habeck will mit Maaßen-#CDUCSU regieren. Wie geforderte Gemeinnützigkeit für Non-Profit-Journalismus mit #Maaßen und dessen Hetze gegen engagierten #Journalismus gehen soll? Lautes Bellen, keine Antwort. Wegducken statt Haltung.",1,1,19
Michael Schrodi,@mischrodi,2021-05-04T10:49:20.000Z,"Wer #Klimaschutz will, darf #Windkraft nicht ausbremsen. Abgesenkte militärische und zivile #Flughöhen bremsen nach 10 H den Zubau in Bayern aus. 
@Markus_Soeder
 und 
@BayStMWi
 schauen zu, Anfrage an 
@BMVg_Bundeswehr
 und 
@BMWi_Bund
 ist raus.Windräder zu hoch für Tiefflieger
Neue Flugkontrollzonen könnten den Ausbau der erneuerbaren Energien im Landkreis hemmen. SPD-Abgeordneter Michael Schrodi geht dagegen vor
sueddeutsche.de",,,2
Michael Schrodi,@mischrodi,2021-04-27T10:39:22.000Z,"Die Mehrwertsteuersenkung war ökonomisch sinnvoll und hat viele Arbeitnehmer*innen entlastet. Eine dauerhafte MwSt. -Senkung würde vor allem untere und mittlere Einkommen entlasten!Die Rechnung, bitte!
Als vor einem Jahr beschlossen wurde, die Mehrwertsteuer zu senken, war die Skepsis groß. Nun zeigt sich, wer wirklich davon profitieren konnte.
sueddeutsche.de",2,1,4
Peter Bofinger,@PeterBofinger,2021-04-26T19:46:22.000Z,"Merz und die Liquiditätsfalle: Zweifel an der Wirtschaftskompetenz
via 
@szMerz und die Liquiditätsfalle: Zweifel an der Wirtschaftskompetenz
Friedrich Merz gilt als Wirtschaftsexperte der CDU. Doch nicht zum ersten Mal gibt es Zweifel an seiner Kompetenz.
sueddeutsche.de",11,92,393
SZ Fürstenfeldbruck,@SZ_FFB,2021-04-25T19:40:07.000Z,"Gesundheit: Schrodi fordert Arbeitsschutz von Amazon einSchrodi fordert Arbeitsschutz von Amazon ein
Angeregt durch einen Fernsehbeitrag, übermittelt der Olchinger SPD-Bundestagsabgeordnete einen Fragenkatalog an den Versandstandort in Olching
sueddeutsche.de",,5,7
Michael Schrodi,@mischrodi,2021-04-24T19:17:24.000Z,"#Neustart für die 
@BayernSPD
! Herzlichen Glückwunsch an die neuen Vorsitzenden 
@RonjaEndres
 und 
@FlorianvonBrunn
 und den Generalsekretär 
@arif_tasdelen
 .
Ich darf als Beisitzer im Landesvorstand den Neustart mitgestalten. Herzlichen Dank für das Vertrauen!
#gemeinsamnachvorne",3,3,33
