User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-13T16:05:21.000Z,"Eine wichtige Zwischenetappe ist geschafft, 
liebe Münsteraner:nnen bleibt achtsam, es lohnt!
#Münster: Neuinfektionen 16, aktuell infiziert 319 (341) – Stand Mittwoch;  7-Tage-Inzidenz liegt bei 42,5 (51,7) – Stand Donnerstag",3,2,25
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-13T14:50:02.000Z,"Gute Argumente für das #Impfen. Impfen ist Schutz und Solidarität mit anderen.Leif Erik Sander
@Sander_Lab
 · 19h
Gut zu wissen
COVID-19 Impfungen
-reduzieren Infektionen
-reduzieren Transmission (Weitergabe)
-verhindern schwere Erkrankung & Todesfälle
-wirken auch gegen die bekannten Virusvarianten
-werden bei ausreichender Impfquote die Pandemie beenden 
#VaccinesWork
Show this thread",1,3,23
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-13T14:48:22.000Z,"Das ist eine Schande. Sehr viele haben keinen oder nur einen sehr einfachen Krankenversicherungsschutz. Gerade unter Pandemiebedingungen unhaltbar. Das ist ein nicht akzeptables Zugeständnis an die Landwirtschaft. 
 #Saisonarbeiter #KrankenversicherungStefan Sell
@stefansell
 · 19h
Erntehelfer: Derzeit arbeiten wieder Hunderttausende Saisonarbeiter auf deutschen Feldern. Die Corona-Schutzmaßnahmen werden teils nicht eingehalten. Und: Viele arbeiten ohne Krankenversicherung: https://tagesschau.de/wirtschaft/erntehelfer-krankenversicherung-101.html…",,1,8
BÜNDNIS 90/DIE GRÜNEN,@Die_Gruenen,2021-05-13T09:32:22.000Z,"""Wenn wie jetzt israelische Flaggen vor Synagogen verbrannt oder Steine auf jüdische Gotteshäuser geworfen werden, müssen wir unsere Stimme erheben. #Antisemitismus hat in Deutschland keinen Platz und wir müssen ihn entschieden bekämpfen."" 
@ABaerbockBaerbock verurteilt Angriffe der Hamas auf Israel: „Wir stehen an der Seite der Israelis“
Grünen-Kanzlerkandidatin Annalena Baerbock verurteilt die Raketenangriffe auf Israel durch die islamistische Hamas „aufs Schärfste“. „Wir stehen in diesen schwierigen Stunden an der Seite der...
rnd.de",710,416,3.2K
Britta Haßelmann,@BriHasselmann,2021-05-12T17:59:56.000Z,"Wenn es um #Israel geht, stehen alle Demokrat*innen zusammen. Ist das ihr Niveau 
@MarkusBlume
 und das ihrer #@CSU. Zeugt nicht von Verantwortungsbewusstsein.Omid Nouripour
@nouripour
 · May 12
Replying to @MarkusBlume
Lieber Herr Blume, Ihre Umfrageergebnisse im allen Ehren: können Sie bitte aufhören, das wichtige Thema unserer unverbrüchlichen Verpflichtung für Israel, zu der alle demokratischen Kräfte in unsere Land stehen müssen, mit Fakenews in d Wahlkampf zu ziehen? #WeAllStandwithIsrael",9,30,304
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-12T13:58:07.000Z,"Die Pressekonferenz von 
@AnjaKarliczek
 und 
@jensspahn
 zu #corona  und Arzneimittelforschung hat gezeigt: es braucht noch viel Informationsarbeit, damit Forschung und Versorgung für #MECFS Erkrankte voran kommen. Ich bleibe dran! 
#MECFSAwarenessDay #MillionsMissing",16,49,170
Marcel Fratzscher,@MFratzscher,2021-05-10T17:18:55.000Z,"Ich halte die Ablehnung der EU und Bundeskanzlerin Merkel einer WTO-Freigabe des Patentschutzes für Impfstoffe für einen schwerwiegenden Fehler. Die Gegner bringen drei Argumente vor, die nicht überzeugend sind.

Ein Thread zu meinem Kommentar in 
@welt
:Marcel Fratzscher: Was für Freigabe der Impfstoff-Patente spricht - WELT
In der Diskussion über die Patente für Corona-Impfstoffe hat sich Angela Merkel gegen eine Freigabe ausgesprochen. Unser Gastautor hält das für einen der schwerwiegendsten Fehler ihrer Kanzlerschaft,...
welt.de",12,124,287
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-10T10:11:54.000Z,"Herzlichen Glückwunsch auch von mir 
. Gerade in Pandemiezeiten zeigt sich wie wichtig es ist, S+S im selbstständigen Lernen zu unterstützen.ANTENNE MÜNSTER
@ANTENNEMUENSTER
 · May 10
Glückwunsch an die #Gesamtschule #Münster-Mitte:
https://antennemuenster.de/artikel/deutscher-schulpreis-fuer-gesamtschule-muenster-mitte-944410.html…",2,,9
Maria Klein-Schmeink *Abstandhalten - MaskeAuf*,@MariaKlSchmeink,2021-05-10T06:44:23.000Z,"So, Muttertag vorbei und jetzt? #Sorgearbeit in der Pandemie gerechter verteilen, Familien entlasten. 
https://wn.de/Freizeit/Ratgeber/Familie/Berichte/4417040-Zwischen-Herd-und-Videoschalte-Wie-geht-es-den-Muettern-in-der-Pandemie…
https://gruene-bundestag.de/themen/frauenWie geht es den Müttern in der Pandemie?
Haushalt, Kinder, Heimarbeit: Lange Zeit kümmerten sich vor allem Frauen um diese Aufgaben. Führt die Corona-Pandemie dazu, dass sie wieder verstärkt in traditionelle Rollenmuster gedrängt werden?...
wn.de",,2,6
Annalena Baerbock,@ABaerbock,2021-05-09T07:29:23.000Z,"Gerade Mütter leisten in der Corona-Pandemie unfassbares, gehen bis an ihre Belastungsgrenzen. Sie verdienen nicht nur Blumen, sondern auch politisch unsere volle Unterstützung. Es ist an der Zeit, die strukturelle Schlechterstellung von Frauen zu beenden. #Muttertag !B",357,411,7K
