User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marco Bülow,@marcobuelow,2021-05-06T14:05:50.000Z,"Heute Rede #Bundestag #vermögen #ungleichheit #Pandemie 
@DiePARTEI
 
Parteienbündnis der „asozialen Marktwirtschaft“ gegen sozialen Ausgleich2:15
35.2K views",45,361,1.5K
Marco Bülow,@marcobuelow,2021-05-13T20:46:41.000Z,"Gratulation 
Und danke Lukas Piszczek 

Wie traurig jetzt nicht richtig feiern zu können",,,36
Marco Bülow,@marcobuelow,2021-05-13T19:51:16.000Z,Und sch... #DFB,,,35
Marco Bülow,@marcobuelow,2021-05-13T19:36:19.000Z,"Ausnahmsweise mal 
#BVBLeipzig Smiley",4,,68
Marco Bülow,@marcobuelow,2021-05-12T19:46:34.000Z,"So und am Ende des Tages 
#TagderPflege 
Jetzt alle mal #Spahnklatschen 

Applaus statt Diäten und Ministergehalt - auch für seine Kollegen ...",7,23,254
Marco Bülow,@marcobuelow,2021-05-12T15:42:24.000Z,"Aktion Mahnwache #tagderpflege 
Und ... und ... das große Pflege Glücksrad ... Puh ... Die #Profitlobby wieder gewonnen ...",1,9,102
Marco Bülow,@marcobuelow,2021-05-12T12:34:05.000Z,"#TagDerPflege Aktionen 
@DiePARTEIDo
 @_verdiGewerkschafter*innen zeigen der Gesundheitspolitik die Rote Karte - Aktionen zum „Tag der Pflege...
Schon vor der Pandemie war klar: in einer zunehmend alternden Gesellschaft werden die Berufsfelder der Alten- und Krankenpflege immer wichtiger. Corona hat die Lage weiter verschärft. Schlechte...
nordstadtblogger.de",,3,28
Marco Bülow,@marcobuelow,2021-05-11T12:27:40.000Z,"#pflegepflegen
Applaus ist keine Währung mach mit - Mahnwache zu #Pflegenotstand in mehreren Städten 
@DiePARTEI
 

in #Dortmund: ab 17 Uhr Städtische Kliniken West
@DiePARTEIDo
 #bülow21",5,31,190
Marco Bülow,@marcobuelow,2021-05-10T19:03:32.000Z,"Alle haben #Tschernobyl und sogar #fukushima längst abgehakt - dabei geht von dort weiter eine immense Gefahr aus. Es zeigt welcher Irrsinn die #Atomkraft war und istReaktorruine in Tschernobyl - Hinweise auf erneute Kettenreaktionen
35 Jahre nach der Reaktorkatastrophe von Tschernobyl gibt es beunruhigende Meldungen aus der Ukraine: Messungen im schützenden Betonmantel um den havarierten Meiler deuten darauf hin, dass im
deutschlandfunk.de",15,64,281
Extinction Rebellion Berlin,@XRBerlin,2021-05-10T18:56:41.000Z,"Heute ist ein passender Tag mal wieder dieses Video zu verbreiten. 

Extra für 
@ArminLaschet
 und die 
@CDU
. 

Aber selbstverständlich auch für 
@EskenSaskia
, 
@NowaboFM
 und die 
@spdde
.
 #2050 reicht nicht!
 #2045 reicht nicht!

#Göre
#ActNow
#GöreForFuture 
#AlleFür1komma5",9,237,590
Der Paritätische,@Paritaet,2021-05-10T16:07:21.000Z,"Jetzt anmelden: #ArmutAbschaffen – digitaler 
@Aktionskongress
 vom 10. bis 12. Juni. Handeln
! Vernetzen
! Voneinander lernen
!
http://aktionskongress.de",11,87,195
sabrina h.,@sabri_capri,2021-05-10T12:47:31.000Z,"Der Rüstungsetat wurde in den letzten Jahren stetig erhöht und liegt aktuell bei 51 Milliarden - kein anderes Ministerium wird so aufgebläht.

Ist das jetzt ein PR-Trick, um die Rüstungsspirale weiter anzutreiben oder was macht ihr denn mit der Kohle?Bundeswehr: Viele deutsche Rüstungsprojekte wegen Geldmangel auf der Kippe
Für viele Großprojekte der Bundeswehr ist die Finanzierung nicht gesichert, wie aus einer vertraulichen Liste hervorgeht, die auch dem SPIEGEL vorliegt. Davon betroffen ist demnach unter anderem die...
spiegel.de",8,17,69
Uwe Ness,@UweNess,2021-05-10T11:40:45.000Z,"Replying to 
@greenpeace_de#Infotweet Wem nützt der brennende Regenwald?
- in 
Großgrundbesitzern
- Soja-Anbau seit 1999: + 100%
- 98% genmanipuliertes Soja &
  Herbizid (
Bayer/Monsanto)
- zu 80% Export
- auch für 56 Mio. dt. Schweine,
- davon 1/5 Export nach
#WirHabenEsSatt, 
@Bayer
 & 
@JuliaKloeckner
!",4,114,229
Marco Bülow,@marcobuelow,2021-05-10T09:25:53.000Z,"Angebot: Praktikum bei mir ab Mitte/Ende Mai (4-6 Wo und online) zu Kampagne „Profitlobbyismus“
Evtl Anschlussmitarbeit
Wünschenswert: Kreativität und Vorerfahrung SoMe / Öff-Arbeit / Gestaltung (Grafiken/Website) ...
Melden bei: marco.buelow@bundestag.de",5,46,135
Marco Bülow,@marcobuelow,2021-05-09T19:52:27.000Z,"Voller Widerstand gegen #Spahn gegen weitere Ohrfeige für die #Pflege 
#Profitlobbyismus übernimmt wiederwolfgramm
@wolfgramm17
 · May 9
Eine Ohrfeige für die Held:innen. Spahns hinterhältige Pläne in der Pflege. Auszug aus der WOHLFAHRT intern 5/2021",6,38,165
