User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Omid Nouripour,@nouripour,2021-05-12T16:15:44.000Z,"Replying to 
@MarkusBlumeLieber Herr Blume, Ihre Umfrageergebnisse im allen Ehren: können Sie bitte aufhören, das wichtige Thema unserer unverbrüchlichen Verpflichtung für Israel, zu der alle demokratischen Kräfte in unsere Land stehen müssen, mit Fakenews in d Wahlkampf zu ziehen? #WeAllStandwithIsrael",13,63,841
"Margit Stumpp, MdB",@margit_stumpp,2021-05-12T13:55:42.000Z,"Heute haben 
@ToniHofreiter
, Prof. Leyla Dogruel, Prof. Matthias Cornils und ich ein Gutachten zur Förderung von #Lokaljournalismus vorgestellt. Die Präsentation des Gutachtens und die anschließende Diskussion gibt es hier zum Nachschauen:Journalismus fördern, Medienvielfalt stärken
Ein Fördermodell für den LokaljournalismusDie Medienkonzentration hat gerade im Lokalbereich in den letzten Jahren immer bedrohlichere Züge angenommen. Immer...
youtube.com",,3,4
Katrin Göring-Eckardt,@GoeringEckardt,2021-05-12T10:32:46.000Z,"Die Raketenangriffe gegen #Israel und die Eskalation der Gewalt sind inakzeptabel und müssen sofort beendet werden.
Die Bundesregierung und die EU müssen sich nun dringend für die Wiederaufnahme von Friedensverhandlungen einsetzen.",58,17,211
"Margit Stumpp, MdB",@margit_stumpp,2021-05-12T08:43:11.000Z,"Die Zahlen zu physischer Gewalt gegen Lehrkräfte sind erschüttern&alarmierend. Alle an Schulen Tätigen brauchen nicht nur warme Worte, sondern Unterstützung durch umfassende Hilfe nach Vorfällen oder einer Anlaufstelle bei den Kultusministerien. #VBEWorüber sich Lehrkräfte am meisten ärgern
Fehlende Planbarkeit, schlechte Ausstattung, Lehrermangel: Fragt man Lehrerinnen und Lehrer nach den größten Problemen an Schulen, kommt eine lange Liste zusammen – längst nicht alles davon hat mit...
spiegel.de",,,2
"Margit Stumpp, MdB",@margit_stumpp,2021-05-12T07:22:11.000Z,"Vor 80 Jahren hat Konrad #Zuse den ersten #Computer vorgestellt, den legendären #Z3.
So alt ist #Digitalisierung, und sie bleibt immer noch eine Herausforderung.Konrad Zuse: Wie vor 80 Jahren in Kreuzberg der Computer erfunden wurde
Welche Erfindung gilt als erster Computer der Welt? Auf Englisch verweist Google auf die US-amerikanische ENIAC. Auf Deutsch nennt die Suchmaschine die Z3 von Konrad Zuse aus Berlin Kreuzberg.
stuttgarter-nachrichten.de",,,1
Andreas Kappler,@GruenSprecher,2021-05-11T10:02:32.000Z,"Annalena Baerbock hat in Hamburg und London studiert und ihr Studium an der 
@LSEnews
 mit einem Master of Laws in Public International Law abgeschlossen. Die Studienleistungen in Hamburg waren Voraussetzung für die Aufnahme an der LSE.",77,109,879
Stephanie Reuter,@steph_reuter,2021-05-07T08:26:47.000Z,"Der Bundestag debattiert JETZT über Anträge zur Pressefreiheit. Es geht um Gewalt gegen Journalist*innen, aber auch um die Anerkennung des Non-Profit-Journalismus als gemeinnützig #FingersCrossed Deutscher Bundestag - Übergriffe auf Journalisten bedrohen Pressefreiheit
In Deutschland hat sich die Zahl der gewalttätigen Übergriffe auf Journalisten deutlich erhöht. Die Organisation „Reporter ohne Grenzen“ zählte im Jahr 2020 mindestens 65 gewalttätige...
bundestag.de",2,8,26
"Margit Stumpp, MdB",@margit_stumpp,2021-05-07T07:45:30.000Z,"Die 
@CDU_BW
 hat versucht ihr Versagen bei der Lernplattform #ella mit #Microsoft und #MS365 zu kaschieren, statt auf datenarme, freie Software aus dem Ländle zu setzen. Doch gerade bei der #Bildung ist #OpenSource das Mittel der Wahl. #OER, #opensourcechristian füller
@ciffi
 · May 7
Was mich im Gespräch mit dem #Datenschutz‘beauftragten Stefan Brink am meisten wunderte: #Microsoft konnte, obwohl es eng kooperierte, ein Dutzend Datenflüsse zwischen einz Komponenten von #MS365 nicht aufklären. MS ist also vom eigenen Tool überfordert
https://background.tagesspiegel.de/digitalisierung/microsoft-muss-aus-schulen-im-suedwesten-raus…
Show this thread",,3,3
"Margit Stumpp, MdB",@margit_stumpp,2021-05-07T07:20:03.000Z,"Link zur Rede: https://bundestag.de
Link zu unserem Antrag: https://dip21.bundestag.de/dip21/btd/19/207/1920790.pdf…Deutscher Bundestag - Startseite
Dies ist der Internetauftritt des Deutschen Bundestages. Sie können die Webseite auch auf Ihrem mobilen Endgerät anzeigen lassen.
bundestag.de",,,4
"Margit Stumpp, MdB",@margit_stumpp,2021-05-06T11:10:12.000Z,"Die #Koalition ist mit langem Anlauf gescheitert. Mantraartig hat das 
@BMWi_Bund
 die vermeintliche verfassungsrechtliche Unbedenklichkeit vorgetragen und Vorschläge unsererseits ausgeschlagen. Nun steht sie ohne Konzept da. #Presseförderung muss #Medienvielfalt gewährleisten.Christopher Buschow
@chrias
 · May 6
.@margit_stumpp von @GrueneBundestag hat beim @BMWi_Bund nachgefragt: Warum ist die #Bundespresseförderung gescheitert? Antwort: ""Neben rechtlichen Aspekten"" war offenbar auch die ""zweckgerichtete und  praktische Umsetzbarkeit"" nicht gesichert.
https://dipbt.bundestag.de/dip21/btp/19/19226.pdf…, S. 116-117
Show this thread",,,1
