User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Matthias Heider,@MatthiasHeider,2019-09-09T17:35:30.000Z,"Startschuss für mehr Wettbewerb in der Digitalwirtschaft - die Handlungsempfehlungen der Kommission Wettbewerbsrecht 4.0 setzen wichtige Akzente für bessere Entfaltungsmöglichkeiten eines digitalen Mittelstands in Europa.BMWi Bund
@BMWi_Bund
 · Sep 9, 2019
Die Kommission #Wettbewerbsrecht 4.0 hat heute ihren Abschlussbericht übergeben: BM @peteraltmaier: Wir müssen die Wachstumsmöglichkeiten von 
&
  Digitalunternehmen & Plattformen fördern aber Missbrauch von Marktmacht verhindern & Märkte offen halten.
 https://bmwi.de/Redaktion/DE/Downloads/B/bericht-der-kommission-wettbewerbsrecht-4-0-zusammenfassung.pdf?__blob=publicationFile&v=4…",6,1,7
Matthias Heider,@MatthiasHeider,2019-08-21T11:49:16.000Z,"Der Fall Miba/Zollern zeigt, was mit der 9. #GWB-Novelle erreicht worden ist: Ein transparentes und zügiges Verfahren. Dennoch: die Ministererlaubnis muss die Ausnahme bleiben. Wir hoffen insoweit auf die von 
@peteraltmaier
  angekündigte Präzisierung.",,,4
Mittelstands- und Wirtschaftsunion (MIT),@MIT_bund,2019-07-25T10:37:27.000Z,"Auch bei #Hitzerekord behält die MIT-Wirtschaftskommission einen kühlen Kopf. Auf der Tagesordnung: Die Leitfragen zum neuen 
@CDU
-Grundsatzprogramm und ein Antrag zu #NachhaltigkeitMatthias Heider",4,6,22
Matthias Heider,@MatthiasHeider,2019-05-17T15:22:29.000Z,"Gute Entscheidung des US-Präsidenten, die Entscheidung um die Autozölle um bis zu 180 Tage zu verschieben. Aber auch ein Arbeitsauftrag: Wir müssen in Gesprächen mit den USA gemeinsam die Zölle auf null senken und Handelsbarrieren abbauen! Unternehmen brauchen Planungssicherheit!",,,3
CDU Deutschlands,@CDU,2019-05-08T16:57:12.000Z,"Heute im #Bundestag: Plädoyer für die #SozialeMarktwirtschaft! 
@MatthiasHeider
: „Auch 50 Jahre nach Ludwig Erhard ist die Union dem Leitbild der Sozialen Marktwirtschaft verpflichtet.“ Und: „Soziale Marktwirtschaft muss den Menschen dienen (und nicht umgekehrt).“",5,5,7
Matthias Heider,@MatthiasHeider,2019-04-16T13:49:36.000Z,"Maßnahmen wie das #Landarztstudium und bessere Vergütung von Landärzten sind ein guter Anfang, allerdings gibt es noch viel zu tun. Vor allem muss es für junge Ärzte lohnend sein, sich niederzulassen. 
@jensspahn
 @NRWpunktDE",,1,2
Matthias Heider,@MatthiasHeider,2019-04-16T13:48:35.000Z,"Gestern im Gespräch mit niedergelassenen #Ärzten aus dem #Wahlkreis wurde eines deutlich: Die medizinische Versorgung im ländlichen Raum kann nur gesichert werden, wenn der #Landarzt-beruf attraktiver wird und Nachwuchs gewonnen werden kann.",1,,1
Matthias Heider,@MatthiasHeider,2019-01-16T10:29:27.000Z,"Was jetzt von den britischen Inseln auf uns zu kommt ist mehr als eine Schlechtwetterfront.
Wir werden jetzt im Bundestag alle Vorkehrungen treffen, um die Auswirkungen eines harten BREXIT auf Deutschland abzumildern!",1,1,5
Matthias Heider,@MatthiasHeider,2018-12-20T12:45:07.000Z,". 
@_FriedrichMerz
 ist ein Politiker, auf den wir nicht verzichten können. Er sollte bei einer Kabinettsumbildung für ein Ministeramt berücksichtigt werden. Das habe ich gestern dem 
@Tagesspiegel
 gesagt.
https://tagesspiegel.de…/nach-gescheiter…/23780420.html",3,1,5
Mittelstands- und Wirtschaftsunion (MIT),@MIT_bund,2018-12-07T08:32:18.000Z,"Die MIT begrüßt die Delegierten und Gäste des #CDUpt18. Besuchen Sie unseren Stand, der ganz im Zeichen der von uns beantragten #Soli-Abschaffung steht!CDU Deutschlands",1,9,15
