User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-05-14T08:10:37.000Z,"Lesenswertes Interview mit 
@MdB_Stroebele
 in der 
@FR
.
Wie immer sehr differenziert und sehr klar. Für mich ein großes Vorbild.„Ich kann und will die Grünen nicht umerziehen“„Ich kann und will die Grünen nicht umerziehen“ZUR...
Christian Ströbele, einer der Gründungsväter der Partei, spricht mit Bascha Mika über die erste grüne Kanzlerkandidatur, worüber in der Partei gestritten wird und die Anfeindungen gegen Annalena...
fr.de",1,1,5
Grünes Grundeinkommen,@Gruenes_GE,2021-05-12T16:59:49.000Z,"Modellprojekt für ein GrundeinkommenGrünes Grundeinkommen
@Gruenes_GE
Modellprojekt für ein Grundeinkommen
pscp.tv",1,15,19
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-05-12T17:04:29.000Z,"jetzt live 
#Grundeinkommen #ModellprojektGrundeinkommenGrünes Grundeinkommen
@Gruenes_GE
 · May 12
Modellprojekt für ein Grundeinkommen https://pscp.tv/w/c2qvhTFlZGpuQVJnTkFyS298MWVhS2JudnJnWFJLWHSjBxV4ZRwXTO6BvRI-q_ccnLChI0VAyjniQs6u3fAZ…",,3,9
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-05-12T05:51:52.000Z,"#Armut u. Ungleichheit bleiben auf einem nicht akzeptablen Niveau. Armut verfestigt sich, wer unten ist, bleibt unten. Notwendig: Überwindung von #HartzIV durch #Garantiesicherung, die das soziokulturelle Existenzminimum in jeder Lebenslage sicherstellt.Bericht der Bundesregierung: Die Armutsfrage
Wie hat sich die Armut in Deutschland entwickelt? Der Bericht liefert dazu unterschiedliche Zahlen – Corona dürfte den Ausblick weiter trüben.
taz.de",,6,19
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-05-09T13:10:57.000Z,"Wow! 
Mein Kollege 
@DerDanyal
 Bayaz wird Finanzminister in Baden-Württemberg. Gute Entscheidung. Herzlichen Glückwunsch!Regierungsbildung in Baden-Württemberg: Grünen-Bundestagsabgeordneter Danyal Bayaz wird Finanzmin...
Zwar wurde sein Name schon gehandelt, doch der Zuschlag für Danyal Bayaz ist dennoch eine Überraschung. Der neue Finanzminister von Kretschmanns Gnaden bekommt einen heiklen Job. Denn die neue...
stuttgarter-nachrichten.de",,3,60
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-05-07T17:18:02.000Z,"Heute war ich - digital - zu Gast beim 
@iw_koeln
 mit einer Debatte zum Thema #Weiterbildung mit 
@RambChristina
 (
@diebda
). 
Wir waren wir uns einig über das Ziel, dass wir in Zeiten des ökologischen und digitalen Strukturwandels mehr  Weiterbildung brauchen.Dirk Werner
@DKW_follow
 · May 7
Spannende Diskussionen zu ""Berufliche Bildung im Takt der Digitalisierung?"" heute beim 65. Bildungspolitischen Treffen des @iw_koeln. Danke an die tollen Referenten um @LWindelband @RambChristina und @W_SK. Dokumentation ist auf der IW-Seite: https://bit.ly/3uu57M0",,,2
Sven Giegold,@sven_giegold,2021-05-01T08:22:07.000Z,"Alle herein zum 1. Mai! Schon unglaubliche 5321 Interessierte haben sich zum Webinar am Tag der Arbeit mit grüner Kanzlerkandidatin 
@ABaerbock
 & Bestseller-Autorin 
@Fried_julia
 angemeldet. Diskutiert mit uns wie menschwürdige Arbeit für alle möglich wird:  https://eu01web.zoom.us/webinar/register/5916198568395/WN_K0xjlz44TAabXcOHGm62Bg…BÜNDNIS 90/DIE GRÜNEN and 5 others",13,34,125
Sven Lehmann MdB,@svenlehmann,2021-04-30T07:49:17.000Z,"Grün oder Schwarz? - #allesistdrinWahlrecht.de
@Wahlrecht_de
 · Apr 30
Sonntagsfrage von YouGov zur Bundestagswahl: GRÜNE 25 % | CDU/CSU 24 % | SPD 14 % | AfD 11 % | FDP 11 % | DIE LINKE 8 % | Sonstige 7 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/yougov.htm… #btw21",26,8,104
Tobias Don,@TobiD01,2021-04-29T18:05:55.000Z,"Oh. Klingt cool.hessenschau
@hessenschau
 · Apr 29
An der Grenze zwischen Frankfurt und Offenbach soll ein neues, Corona-konformes Freilufttheater entstehen - und zwar noch diesen Sommer. Nicht nur der Zeitplan des Projekts ist ambitioniert. 

https://hessenschau.de/kultur/5-fakten-zum-sommerbau-im-kaiserleiviertel-sieht-so-das-theater-der-corona-zukunft-aus,mousonturm-sommerbau-100.html…",,2,7
Dr. Wolfgang Strengmann-Kuhn,@W_SK,2021-04-28T16:55:32.000Z,"Finnland will die #Obdachlosigkeit beseitigen.
Auch in Deutschland sollte das Ziel sein, dass Niemand auf der Straße leben muss!
Finnland zeigt, dass das möglich ist.
#HousingFirstObdachlos in der Coronapandemie: Der Mann, der Obdachlosigkeit in Finnland abschafft
Die Zahl der Obdachlosen steigt in Europa seit Jahren massiv an – außer in Finnland. Bis 2027 will das Land das Problem ganz überwinden. Was können andere Länder in der Krise davon lernen?
spiegel.de",3,7,27
