User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Bernd Reuther,@reuther_bernd,2021-05-14T15:41:25.000Z,"Ich freue mich auf die bevorstehende #BTW21 mit 
@c_lindner
 an der Spitze! Es gibt viel zu tun. #fdpbpt21",,,
Konstantin Kuhle,@KonstantinKuhle,2021-05-14T14:25:10.000Z,"Mit 93% hat die 
@fdp
 gerade 
@c_lindner
 zum Bundesvorsitzenden und Spitzenkandidaten zur Bundestagswahl 2021 gewählt 
 Herzlichen Glückwunsch 
 #bpt21 #vielzutun",7,9,246
FDP,@fdp,2021-05-14T11:06:35.000Z,"Wir müssen unsere deutsche Klimapolitik in die Ziele der Europäischen Union einbinden,  so 
@c_lindner
 #bpt21 #vielzutun",1,5,43
Bernd Reuther,@reuther_bernd,2021-05-14T11:11:27.000Z,"Schluss mit dem Prinzip Hoffnung beim #Klimaschutz. Wir wollen einen #Neustart: Nicht Planwirtschaft, sondern ein festes CO2-Budget für unser Land. So erreichen wir die Ziele des #ParisAgreement garantiert.",,1,1
Marco Buschmann,@MarcoBuschmann,2021-05-14T10:47:51.000Z,"Mit der 
@fdp
 in der Regierung wird es keine Erhöhung der Belastungen für Beschäftigte und Betriebe geben. Darauf kann sich jeder verlassen. Dass wir es ernst meinen, haben wir bereits gezeigt. Sagt 
@c_lindner
 beim #bpt21 #vielzutun #jamaika",12,16,141
Bernd Reuther,@reuther_bernd,2021-05-14T10:34:45.000Z,"Klare Worte von 
@c_lindner
 am 1. Tag des #fdpbpt21 zu #Israel, #Corona, #Grundrechte, #Digitalisierung, #Klimaziele, #Aufstiegsversprechen. Nie gab es mehr zu tun!",1,1,6
Fraktion der Freien Demokraten,@fdpbt,2021-05-13T12:40:22.000Z,"+++ Deutschland darf nicht untätig bleiben, wenn #Israel angegriffen wird. Das gilt ebenso für Angriffe auf Juden und Synagogen in unserem Land. Der #Bundestag muss sich dringend damit befassen, deshalb: Antrag auf eine Aktuelle Stunde zum #Nahostkonflikt ! 
@MarcoBuschmann
 +++",77,94,793
Lukas Köhler,@koehler_fdp,2021-05-12T11:38:54.000Z,"Subventionen und Verbote - sprich: Immer mehr vom Falschen - das ist laut 
@SvenjaSchulze68
 die #Klimaschutz-Strategie der Bundesregierung. Funktioniert hat bislang nur die #Marktwirtschaft im EU-Emissisionshandel. Spielt für Union und SPD aber wohl keine Rolle. #BPK",7,9,61
Marco Buschmann,@MarcoBuschmann,2021-05-12T11:44:25.000Z,"Neuster Irrsinn der GroKo:
1. Vermieter legt kosten auf Miete um. Die steigen also.
2. Sollte es Mietendeckel geben, gibt es weniger Investitionen in Wohnraum. Folge: Mangel nimmt zu.
3. Verstoß gegen Verursacherprinzip: Mieter kontrolliert Energieverbrauch.ntv Nachrichten
@ntvde
 · May 12
Mieter sollen die Kosten des seit 1. Januar geltenden #CO2-Preises nicht mehr allein tragen. Es gilt dann halbe-halbe mit dem #Vermieter, was eine Entlastung für Millionen Haushalte bedeutet. 

https://n-tv.de/ratgeber/Vermieter-muessen-Haelfte-von-CO2-Preis-zahlen-article22550211.html…",33,31,205
Oliver Luksic,@OlliLuksic,2021-05-11T14:45:28.000Z,"Pkw-Maut - Opposition im Untersuchungsausschuss wirft Scheuer Verfehlungen vorPkw-Maut - Opposition im Untersuchungsausschuss wirft Scheuer Verfehlungen vor
Die Opposition im Bundestag hat Verkehrsminister Scheuer im Zusammenhang mit der gescheiterten Einführung der PKW-Maut erhebliche Versäumnisse vorgeworfen.
deutschlandfunk.de",1,5,5
