User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Sven Lehmann MdB,@svenlehmann,2021-04-27T09:42:14.000Z,"Wenn sich hier einige nur halb so viele Sorgen um die Kinder in den europäischen Flüchtlingslagern machen würden wie um die von Annalena Baerbock, wow was könnten wir für eine humane EU sein.",66,1.8K,16.8K
Sven Lehmann MdB,@svenlehmann,2021-05-14T06:20:20.000Z,"In der Sachverständigen-Anhörung Ende letzten Jahres wurde die Initiative für ein #Selbstbestimmungsgesetz mehrheitlich begrüßt:Deutscher Bundestag - Positives Echo auf Aus­wei­tung der ge­schlecht­li­chen Selbst­bestimm...
Gesetzgeberische Vorstöße zur Ausweitung der geschlechtlichen Selbstbestimmung haben bei einigen kritischen Anmerkungen überwiegend die Zustimmung zumindest der juristischen Experten...
bundestag.de",1,,21
Sven Lehmann MdB,@svenlehmann,2021-05-14T06:00:22.000Z,"Am 19.5. stimmt der #Bundestag darüber ab, ob das veraltete & diskriminierende Transsexuellengesetz durch durch ein modernes #Selbstbestimmungsgesetz ersetzt werden soll.

#TransRightsAreHumanRights 
 

Hier steht, was unser Gesetzentwurf vorschlägt Selbstbestimmung für alle
Das alte Transsexuellengesetz soll durch ein modernes Selbstbestimmungsgesetz ersetzt werden, dessen Leitbild die persönliche Freiheit ist und nicht irgendwelche Ordnungsvorstellungen über die...
gruene-bundestag.de",1,18,76
Lili-Elbe-Bibliothek,@lilielbe,2021-05-14T05:26:59.000Z,"Am 19. Mai wird im Bundestag über ein Selbstbestimmungsgesetz abgestimmt, dass u.a. das 40 Jahre alte und in weiten Teilen längst als verfassungswidrig geltende TSG ersetzen soll, maßgeblich initiiert von 
@svenlehmann
 und 
@JBrandenburgFDP
 (siehe z.B. https://queer.de/detail.php?article_id=38837…). 1/4FDP und Grüne kämpfen gemeinsam für Selbstbestimmungsgesetz
Noch immer gilt in Deutschland das in großen Teilen verfassungswidrige Transsexuellengesetz aus dem Jahr 1981. Sven Lehmann und Jens Brandenburg appellieren nur an alle demokratischen Fraktionen,...
queer.de",4,21,75
Sven Lehmann MdB,@svenlehmann,2021-05-13T19:01:33.000Z,"In #Köln-Lindenthal haben Unbekannte zwei Regenbogen-Fahnen von einer Kirche abgerissen & angezündet. Eine feige, menschenfeindliche Tat. Volle Solidarität mit der Gemeinde und DANKE an alle Kirchen, die bei der Aktion #liebegewinnt mitmachen!Regenbogenfahnen an Kölner Kirche angezündet
Nach einem Segnungsgottesdienst für gleichgeschlechtliche Paare wurde die Gemeinde Opfer eines Brandanschlags. (Politik - Deutschland)
queer.de",,11,113
BÜNDNIS 90/DIE GRÜNEN,@Die_Gruenen,2021-05-13T09:32:22.000Z,"""Wenn wie jetzt israelische Flaggen vor Synagogen verbrannt oder Steine auf jüdische Gotteshäuser geworfen werden, müssen wir unsere Stimme erheben. #Antisemitismus hat in Deutschland keinen Platz und wir müssen ihn entschieden bekämpfen."" 
@ABaerbockBaerbock verurteilt Angriffe der Hamas auf Israel: „Wir stehen an der Seite der Israelis“
Grünen-Kanzlerkandidatin Annalena Baerbock verurteilt die Raketenangriffe auf Israel durch die islamistische Hamas „aufs Schärfste“. „Wir stehen in diesen schwierigen Stunden an der Seite der...
rnd.de",732,421,3.2K
Sven Lehmann MdB,@svenlehmann,2021-05-11T11:54:37.000Z,"Seit 40 Jahren verletzt das Transsexuellengesetz die Würde des Menschen. Am 19. Mai stimmt der #Bundestag über seine Überwindung ab. In einem Brief an alle Abgeordneten werbe ich zusammen mit 
@JBrandenburgFDP
 dafür: Bitte machen Sie den Weg frei für ein #Selbstbestimmungsgesetz!Jens Brandenburg and 2 others",40,335,922
BÜNDNIS 90/DIE GRÜNEN,@Die_Gruenen,2021-05-10T17:40:35.000Z,"„Wir müssen alles dafür tun, Kinder endlich in den Mittelpunkt politischen Handelns zu stellen“ fordert 
@abaerbock
 bei #WasNun im 
@ZDF
.",93,104,1K
Jan Böhmermann,@janboehm,2021-05-10T14:53:07.000Z,"Riecht ihr das da draußen? 

Es riecht nach Panik von CDU und CSU.",405,931,17.2K
Lorenz Meyer,@shengfui,2021-05-10T13:27:08.000Z,"Der Fall #Maaßen ist nicht skandalös, weil hier ein Rechtsradikaler Rechtsradikales sagt. Das ist ja fast erwartbar. 
Der Fall Maaßen ist skandalös, weil die #CDU einem Rechtsradikalen über 6 Jahre den Verfassungsschutz anvertraut hat und ggf. in den  Bundestag lässt.",55,912,7.2K
