User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Eva von Angern,@Eva0112,2021-05-14T07:22:31.000Z,"#Judenhass auf deutschen Straßen und vor Synagogen ist keine Israelkritik sondern blanker #Antisemitismus und durch nichts zu rechtfertigen. Jüdisches Leben in #SachsenAnhalt schützen, lautet das Gebot der Stunde. #dielinke #Halle #Magdeburg #Dessau #ltlsa #ltwlsa",2,10,50
Lukas Wanke,@lukas_wanke,2021-05-12T12:16:09.000Z,"Ich finde es eh absurd, dass eine reine zivile Forschungseinrichtung nicht mal erwogen wurde. Als wäre das Verteidigungsministerium jetzt besser geeignet dafür, Wissenschaft zu organisieren als die Wissenschaft selbst.Petra Sitte
@Petra_Sitte_MdB
 · May 12
""Cyberagentur in Halle steht ohne Chef da"" Auch die Ausrichtung ist falsch. Mit den 350 Mio. € bis 2023 sollte man eine Open-Source-IT-Sicherheitsagentur gründen; zur Forschung und Entwicklung sicherer und freier Software. @Linksfraktion @DieLinkeHalle https://mz.de/mitteldeutschland/sachsen-anhalt/cyberagentur-in-halle-steht-ohne-chef-da-3169660…",,2,9
DIE LINKE. Halle,@DieLinkeHalle,2021-05-12T09:39:44.000Z,"Auf geht´s: Heute zum Tag der Pflegenden auf der Ziegelwiese in #Halle (15:30 Uhr)! Für bessere Arbeitsbedingungen und ein faires Gesundheitssystem in öffentlicher Hand! Walk Of Care Halle
@walkofcarehalle
 · May 12
#TagDerPflegenden",,1,5
Petra Sitte,@Petra_Sitte_MdB,2021-05-12T11:42:53.000Z,"""Cyberagentur in Halle steht ohne Chef da"" Auch die Ausrichtung ist falsch. Mit den 350 Mio. € bis 2023 sollte man eine Open-Source-IT-Sicherheitsagentur gründen; zur Forschung und Entwicklung sicherer und freier Software. 
@Linksfraktion
 @DieLinkeHalleCyberagentur in Halle steht ohne Chef da
Die neue Bundesagentur gilt als Prestigeprojekt, ihre Ansiedlung als Erfolg für Halle/Leipzig. Doch nach nur wenigen Monaten steht sie ohne Führung da.
mz.de",,12,22
Eva von Angern,@Eva0112,2021-05-12T08:44:11.000Z,"Falls ihr ein rotes  seht... Wir sind unterwegs! #landtour 
#ltwlsa",2,13,75
Klaus Ernst,@ernst_klaus,2021-05-11T12:39:16.000Z,"Wenn man wie Guttmann als Wessi der Meinung ist, dass 30 Jahre nach der Wende niedrigere Löhne und Renten im Osten immer noch gerechtfertigt sind, darf man sich nicht wundern dass die Ossis das Kommando wieder selber haben wollen. #ltwlsa
@Eva0112
 @Petra_Sitte_MdB
 @StefGeb",1,6,27
Klaus Ernst,@ernst_klaus,2021-05-11T12:17:35.000Z,"Da braucht man sich nicht wundern, wenn die Ossis ihr Kommando wiederhaben wollen: Der Arbeitgeberpräsident von SAH Guttmann lädt die Linksfraktion & 
@Eva0112
 wieder aus, weil ihm die Plakate von 
@dielinkelsa
 'Nehmt den Wessis das Kommando' missfallen.Arbeitgeberpräsident empört über ""Wessi""-Plakat der Linken
Die zugespitzte Kampagne der Linken um ein Plakat mit dem Motto ""Nehmt den Wessis das Kommando"" hat Sachsen-Anhalts Arbeitgeberpräsident Klemens Gutmann zu...
sueddeutsche.de",13,13,62
Stefan Liebich,@berlinliebich,2021-05-09T06:20:03.000Z,"„Mit seinem Appell unterstützte er die Position von US-Präsident Joe Biden. Die Bundesregierung sieht eine Freigabe von Impfstoffpatenten hingegen skeptisch.“

#teampapst #teambiden #GebtdiePatentefreiCorona: Papst Franziskus für Aussetzung von Patenten bei Impfstoffen
Mit seiner Botschaft stellt sich der Papst auf die Seite von US-Präsident Joe Biden. Die deutsche Regierung spricht sich gegen eine Aussetzung der Patente aus.
berliner-zeitung.de",6,4,69
Eva von Angern,@Eva0112,2021-05-07T11:33:46.000Z,"Richtig: #Patentfreigabe und Know-how-Transfer in Bezug auf die Impfstoffproduktion müssen jetzt kommen. Grundsätzlich Anträge meiner Partei abzulehnen, verdeutlicht aber mal wieder das Schwarzweiß-Denken innerhalb der #CDU sowie das mangelnde Demokratieverständnis.Peter Altmaier
@peteraltmaier
 · May 7
Richtigstellung: Es handelt sich offenbar um einen Irrtum. Ich teile in dieser Frage die einhellige Haltung meiner Fraktion. Und ich stimme grundsätzlich nicht für Anträge von DieLink. Möglicherweise habe ich eine falsche Karte in die Urne geworfen. Ich werde den Vorgang klären. twitter.com/fneuhann/statu…",,11,23
"Matthias Höhn, MdB",@MatthiasHoehn,2021-05-06T22:30:40.000Z,"Die Spätschicht sagt Gute Nacht!
@MWBirkwald
 @KirstenTackmann
 @Birke_Bull
 @Petra_Sitte_MdB
 @pascalmeiser",,4,13
