User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Vikram Adve,@vadve,2020-08-26T16:08:03.000Z,"Super proud to be leading the new National AI Institute for Ag Innovation with a broad and deep team of AI and Ag researchers! It's going to be an exciting 5 years! #AIFARMSNCSAatIllinois
@NCSAatIllinois
 · Aug 26, 2020
We are excited to announce the #AIFARMS Institute, a new $20m institute at @Illinois_Alma (@uofigrainger / @ACESIllinois / @IGBIllinois / NCSA) funded by the @NSF and @USDA_NIFA, which will seek to apply #AI to agriculture!

Read the news release here:

https://digitalag.illinois.edu/2020/08/26/aifarms-award/…",13,15,145
Vikram Adve,@vadve,2021-05-05T18:46:31.000Z,"Brilliant 
Can’t wait to hear this on the Top Billboard Songs of 2021PLDI
@PLDI
 · May 4
Excited to announce the official #PLDI2021 song: ""Pure Implementation""! https://youtu.be/77999Td20TM
Show this thread",,1,4
Alexandria Ocasio-Cortez,@AOC,2021-04-16T02:34:58.000Z,"The prosecutor did not “make an error.” He lied.

He lied about the police killing a child.

Ending this isn’t just about consequences for who pulls the trigger. It’s about admitting to and confronting an entire system that exists to protect, defend, and cover up state violence.AJ+
@ajplus
 · Apr 15
UPDATE: Chicago has released bodycam video of the police killing of 13-year-old #AdamToledo:
 The video shows Adam had his hands up when police opened fire, killing him.
 Cook County now says prosecutor made an error when they said Adam was holding a gun.
Show this thread",3.3K,29.4K,128.6K
Andreas Zeller,@AndreasZeller,2021-04-15T14:28:24.000Z,"The Devil's Guide to Incremental Research

In the past years, I have noticed a number of ""recipes"" for scientific papers – patterns that maximize the number of publications despite limited significance. To raise awareness for these recipes, we have to name them. Enjoy! (1/18)",16,328,879
Sarita Adve,@SaritaAdve,2021-04-09T07:17:24.000Z,"Excited to be 
@NVIDIAGTC
. The ILLIXR consortium aims to democratize extended reality (XR) systems R&D and benchmarking with a fully open source XR system and testbed. #GTC21
 on demand, Monday, 4/12, 10am PT [S33097]. http://Illixr.org, http://illixr.github.io. #ARVR #VR",,9,29
Illinois Center for Digital Agriculture,@DigitalAgUIUC,2021-03-26T13:50:47.000Z,"""Since really young, I knew I wanted to work solving problems...""  
@ACESIllinois
  Animal Sciences Assistant Professor and #AIFARMS team member, Isabella Condotta shares what inspired her to pursue a career in #agtech and #animalsciences  #WomensHistoryMonth",,5,9
Brian Stelter,@brianstelter,2021-03-10T01:31:14.000Z,"One year ago tonight, in front of millions of loyal viewers, Fox's 
@SeanHannity
 accused the media of ""scaring the living hell out of people"" about the coronavirus and said ""I see it, again, as like, let's bludgeon Trump with this new hoax.""",693,4.7K,16.6K
NCSAatIllinois,@NCSAatIllinois,2021-03-10T15:02:31.000Z,"As #AgTech Week rolls on, we would like to spotlight 
@DigitalAgUIUC
!

Led by experts across 
@Illinois_Alma
 (including NCSA), CDA helps to connect researchers, educators, farmers and industries to leverage technology in agriculture.

Learn more here:

 https://digitalag.illinois.edu",,1,4
Illinois Center for Digital Agriculture,@DigitalAgUIUC,2021-03-02T14:50:07.000Z,"ICYMI: 
  #AIFARMS is hiring an Executive Director to join our team! 

To apply, visit: https://aifarms.illinois.edu/about-us/employment/… 
@ACESIllinois
 @uofigrainger
 @NCSAatIllinois
 @illinoisCS
 @UIResearchPark",,3,6
Illinois Center for Digital Agriculture,@DigitalAgUIUC,2021-03-08T17:17:05.000Z,"To celebrate #InternationalWomensDay, CDA and #AIFARMS are proud to recognize and highlight the accomplishments of women who play a vital role in the advancements in #agriculture #animal #robotics #engineering #computerscience #AI #agtechIllinois Computer Science and 3 others",,12,24
Illinois Center for Digital Agriculture,@DigitalAgUIUC,2021-03-09T19:21:11.000Z,"We celebrate #WomensHistoryMonth by highlighting women within CDA and what inspired them to pursue a career in #computerscience and the importance of diversity and inclusion. Today we recognize 
@IllinoisCS
 Professor, Heng Ji and her work in #AI and #NLP.",,5,10
