User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markus Söder,@Markus_Soeder,2021-04-26T05:34:30.000Z,Im Zug auf dem Weg nach Berlin zum Impfgipfel. Wir brauchen mehr Freiheiten für Geimpfte und die rasche Aufhebung der Impf-Priorisierung. #corona #impfen,1.5K,361,2.6K
ZEIT ONLINE,@zeitonline,2021-04-08T10:32:30.000Z,"Eine Initiative aus der Unionsfraktion von den Abgeordneten 
@n_roettgen
, 
@JoWadephul
 und 
@YvonneMagwas
 fordert, bundesweit gleiche Maßnahmen in der Krisenbewältigung zu ermöglichen. https://trib.al/NykFoAq #Coronavirus #Union #InfektionsschutzgesetzUnionsfraktion: CDU-Abgeordnete fordern mehr Bundeskompetenzen in der Pandemie
Drei Abgeordnete fordern, dass der Bund Rechtsverordnungen erlassen kann, um Ziele des Infektionsgesetzes zu gewährleisten. Auf Bundesebene fehle die Handlungsfähigkeit.
zeit.de",24,31,111
MDR SACHSEN,@MDR_SN,2021-03-12T10:42:28.000Z,"In #Reichenbach im #Vogtland ist der Weg frei gemacht worden für das neue #Kältekompetenzzentrum. 15 Millionen Euro #Fördermittel gibt es vom Bund für das Projekt.Kälte- und Energietechnik: 15 Millionen Euro für Kompetenzzentrum in Reichenbach | MDR.DE
Die ""Forschungsplattform Kälte- und Energietechnik"" soll in Reichenbach im Vogtland aufgebaut werden. Das Bundesministerium für Bildung und Forschung unterstützt das Projekt mit 15 Millionen Euro.
mdr.de",,2,4
Frauenrat,@Frauenrat,2021-03-10T13:24:15.000Z,"Am heutigen #EqualPayDay haben wir die demokratischen frauenpolitischen Abgeordneten zu einer Diskussionsrunde getroffen. Themen waren u.a. Pflege, Parität & Antifeminismus.

Der gelungene Austausch hat gezeigt: Es ist noch viel zu tun in der Frauen- & Gleichstellungspolitik!Doris Achelwilm and 8 others",,9,46
Stefan Kaufmann,@StefanKaufmann,2021-02-16T17:44:37.000Z,"Liebe 
@YvonneMagwas
! Vielen Dank für den informativen und guten Austausch zu Projekten der #Sektorkopplung/#H2-#KWK mit #Wasserstoff im #Vogtland. Innovative Ideen, getrieben von den örtlichen HAWs, zeigen die Stärke der Region. 
@WHZ_Zwickau
 @HochschuleZiGr
 #Zukunft",1,3,10
Tobias Hans,@tobiashans,2021-02-15T08:15:03.000Z,"Wir haben keine Fakten, wie die #Pandemie in 4 Wochen aussieht. Und das kann uns kein Mensch der Welt liefern, weil niemand in die Zukunft schauen kann. Daher können wir nichts versprechen, was das Ende der coronabedingten Belastungen betrifft. So ehrlich sollten wir alle sein.",133,73,462
BMWi Bund,@BMWi_Bund,2020-05-24T11:53:00.000Z,".
@peteraltmaier
: Ein #Konjunkturprogramm nach #COVIDー19 reicht nicht: Wir brauchen strukturelle Reformen mit #Belastungsmoratorium & wir müssen auch bereits beschlossene  Gesetze, die noch nicht in Kraft getreten sind, einem  #BelastungsTÜV unterziehen.Altmaier will neue Belastungen der Wirtschaft durch Gesetze vermeiden
Der Wirtschaftsminister will mit einem Belastungsmoratorium mehr Spielraum für Unternehmen schaffen. Außerdem sollen auch die Sozialabgaben gedeckelt werden.
handelsblatt.com",32,24,36
Katja Leikert,@KLeikert,2020-05-25T06:54:40.000Z,"Präsenzkulturen sind phänomenal gut für Menschen, die exakt NULL Sorgearbeit zuhause übernehmen. Es wäre schön, wenn genau diese Menschen es jetzt konsequent den anderen ermöglichen, genauso teilzunehmen und nicht das Rad zurück drehen. #homeoffice #kinderbetreuung",4,5,46
axel wallrabenstein,@walli5,2020-04-18T06:03:45.000Z,"Lesenswert ⁦
@faznet
⁩: Frauenfrage... 
@cdu
 ⁦
@akk
⁩ ⁦
@vonderleyen
⁩ ⁦
@AWidmannMauz
⁩ ⁦
@KLeikert
⁩ ⁦
@YvonneMagwas
⁩ ⁦
@frauenunion
⁩ „Frauen sind wie Teebeutel. Man weiß erst, wie stark sie sind, wenn man sie in heißes Wasser tut“ 
@women_in_pa
⁩",6,7,42
Kompetenzzentrum Textil vernetzt,@TextilVernetzt,2020-02-03T14:48:09.000Z,"Wie treiben wir die #Digitalisierung in #KMU und #Textilindustrie voran? Wie sieht das Netzwerk von 
@MittelstandDigi
 aus? Mit welchen Unternehmen sind wir im Vogtland in Kontakt? Das und mehr besprachen wir heute mit MdB 
@YvonneMagwas
.",,2,15
