User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-13T14:20:51.000Z,"So dumm muss man erstmal sein, dass man Corona dafür braucht, um zu kapieren, dass es uns allen schadet, wenn man das ganze Land in einen Lockdown treibt.

Meine Oma sagte dazu: Erst denken, dann lenken.

Nicht umgekehrt.Markus Söder
@Markus_Soeder
 · May 12
Klimaschutz daheim: Klima wird zur Top-Priorität. Wir haben aus Corona gelernt, mehr auf die Wissenschaft zu hören. Wissenschaftliche Expertise muss Basis für politisches Handeln sein. In den nächsten Jahrzehnten droht eine Klimakatastrophe. Klimaschutz beginnt jetzt.
Show this thread",4,7,29
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-13T14:10:47.000Z,"Bei ""der Presse"" passt das aber überhaupt nicht zum Jubel-Framing.
@SZ
 und 
@sternde
 zum Beispiel fabulierten etwas davon, 
@ABaerbock
 sei ""gut im Stoff"" oder so.
Tja, und jetzt das..LunaUnruly
@LunaUnruly
 · May 11
Replying to @PetrBystronAfD
Wundert mich absolut nicht! Auffallend das sowas weder die Presse, noch die #MSM oder #ÖRR aufgreifen. Hätte sowas jemand von der #AFD gesagt, dann wäre genau aus diesen ""Organen"" wohl die Hölle los!",2,5,26
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-12T18:17:11.000Z,"Ja, da könnt Ihr Euch einen Überbietungswettbewerb liefern, wer weiter links steht...Friedrich Merz
@_FriedrichMerz
 · May 11
„Die #Grünen sind der Hauptgegner bei der #Bundestagswahl. Wir werden uns mit dem Programm und dem Auftreten der Grünen auseinandersetzen, sie sind unverändert eine sehr linke Partei.“ (tm)
https://welt.de/politik/deutschland/video231053955/Merz-ueber-Soeder-Manche-Bayern-neigen-dazu-Politik-in-Ironie-zu-verpacken.html…",3,8,32
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-12T18:14:32.000Z,"AfD wirkt!Georg Pazderski
@Georg_Pazderski
 · May 11
.#AfD wirkt! 
Meinem Kollegen Martin Trefzer ist es zu verdanken, dass der versuchte Betrug in der Doktorarbeit Giffeys und die Hinterzimmer-Mauscheleien der Freien Universität aufgedeckt wurden und endlich zu Konsequenzen für #Giffey führen.
 https://focus.de/politik/deutschland/nach-erneuter-pruefung-franziska-giffey-vor-verlust-des-doktortitels-kommission-fuer-aberkennung_id_13283563.html…",3,22,83
Ärzte für Aufklärung,@AefAufklaerung,2021-05-12T06:38:16.000Z,"SCHOCK NACH IMPF-WAHNSINN

Seychellen: Höchste Impfquote weltweit, Todeszahlen explodierenSeychellen: Höchste Impfquote weltweit, Todeszahlen explodieren
Wegen des enormen Anstiegs der Infektionszahlen auf den Seychellen werden die Corona-Maßnahmen verschärft. Der Impf-Weltmeister verzeichnet die höchsten Zahlen an täglichen Neuinfektionen seit Beginn...
wochenblick.at",54,282,401
WELT,@welt,2021-05-11T11:45:03.000Z,Jüdische Gemeinden in NRW kritisieren Luisa Neubauer http://to.welt.de/erpTsgh,226,594,2.6K
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-02T12:29:04.000Z,"Die Linksextremisten beim 
@ZDF
 relativiert linksextreme #Gewalt gegen Wohnungsunternehmen – und löscht Tweet wieder.
#Wohnraum 

https://welt.de/politik/deutschland/article230803603/ZDF-relativiert-linksextreme-Gewalt-und-loescht-Tweet-wieder.html…

--
Empfohlen von WELT News für Android
https://play.google.com/store/apps/details?id=de.cellular.n24hybrid…ZDF relativiert linksextreme Gewalt – und löscht Tweet wieder - WELT
Linksextremisten greifen immer wieder Immobilien an – und inszenieren sich als Unterstützer von Mietern. Diese Erzählung hat auch das ZDF auf Twitter bedient. Später löschte der Sender den Tweet und...
welt.de",7,20,63
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-01T18:17:30.000Z,"Den letzten Satz sollte man wirklich in Ruhe 2x durchlesen: da wollen sich tatsächlich welche Freiheiten er schleichen, ohne sich impfen zu lassen.

Unerhört!!!

Ich erwarte einen Kommentar von 
@KaiGniffke
 oder 
@AnjaReschke1
!!!",10,30,70
Tichys Einblick,@TichysEinblick,2021-05-01T11:55:12.000Z,"In der Hessischen Erstaufnahmeeinrichtung in Gießen wird die Polizei im Schnitt fast dreimal täglich zu Einsätzen gerufen. Einige Polizisten haben die Zustände nun öffentlich gemacht.900 Blaulicht-Einsätze jährlich in Erstaufnahmeeinrichtung in Gießen
Die Polizei ist zur folgenlosen Bearbeitung von immer wieder den gleichen Erscheinungen in einer praktisch gesetzlosen Zone verurteilt.
tichyseinblick.de",18,175,362
ᴘᴇᴛʀ ʙʏsᴛʀᴏɴ,@PetrBystronAfD,2021-05-01T12:44:35.000Z,"„Söder und Reiter klauen den Bürgern ein weiteres Jahr Lebensfreude.“ - https://goo.gl/alerts/dcRLU #GoogleAlerts„Söder und Reiter klauen den Bürgern ein weiteres Jahr Lebensfreude.“
Landkreis - Am 27. April äußerten sich sowohl Ministerpräsident Söder als auch Münchens OB Reiter skeptisch zum Münchner Oktoberfest 2021.
rosenheim24.de",4,17,36
