User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Pascal Meiser,@pascalmeiser,2021-05-12T17:58:00.000Z,"“‘Die Zahlen belegen, dass sich immer mehr Unternehmen durch #Tarifflucht ihrer sozialen Verantwortung entziehen. Das ist eine gefährliche Entwicklung, die den sozialen Frieden gefährdet’, sagte 
@dieLinke
-Politiker Pascal Meiser.”
@rponline
 berichtet:Große Unterschiede: So viel mehr verdienen Mitarbeiter mit Tariflohn
Nur noch 27 Prozent aller Firmen in Deutschland bezahlen ihre Mitarbeiter nach Tarifvertrag. Das hat starke Auswirkungen auf den Lohn. Wir zeigen, wie groß die Differenz wirklich ist und welche...
rp-online.de",,1,7
Ulrich Schulte,@UlrichSchulte,2021-05-14T09:14:23.000Z,"Die hessischen #Grünen stimmen gegen die Offenlegung der geheimen #NSU-Akten. Sieht so konsequente Aufklärung von rechtsextremem Terror aus?Schwarz-Grün gegen Offenlegung: NSU-Akten bleiben verschlossen
Eine Petition fordert, die hessischen NSU-Unterlagen öffentlich zu machen. Doch die schwarz-grüne Landesregierung bleibt stur.
taz.de",34,222,499
Lorenz Maroldt,@LorenzMaroldt,2021-05-13T15:13:34.000Z,"So regelt das „der Markt“: 165,8 Quadratmeter Kreuzberg kalt für 4642,68 Euro (Miete p/m).",209,208,1.2K
linksfraktion,@Linksfraktion,2021-05-11T13:16:23.000Z,"„Ein Ende der Gewalt, zwei souveräne & sichere Staaten Israel & Palästina & eine israelisch-palästinensische Lösung für Jerusalem – anders ist Frieden in Nahost nicht zu erreichen!“ so 
@GregorGysi
 angesichts des Konflikts zwischen Israel und PalästinaMilitärische Eskalation stoppen, israelisch-palästinensische Friedenslösung suchen
Zu den aktuellen Entwicklungen im Konflikt zwischen Israel und Palästina erklärt der außenpolitische Sprecher der Fraktion DIE LINKE im Bundestag, Gregor Gysi: „Der Beschuss von zivilen Einrichtungen...
linksfraktion.de",25,69,224
Alexander Fischer,@alexfischer,2021-05-12T07:34:03.000Z,Anruf aus der Vergangenheit.,2,2,24
Bericht aus Berlin,@ARD_BaB,2021-05-10T14:33:30.000Z,"Linken-Chefin 
@Janine_Wissler
 und Fraktions-Chef 
@DietmarBartsch
 präsentieren sich als frisch gewähltes Spitzenduo der Linken für den Bundestagswahlkampf.",51,67,286
DIE LINKE,@dieLinke,2021-05-10T13:14:44.000Z,"Für einen Wandel, der niemanden zurücklässt. 
Der Hoffnung gibt und sozial gerecht ist.
Gemeinsam machen wir das Land gerecht. Jetzt!
#MachtdasLandgerecht #jetzt",47,291,563
reichenberger108,@R108LEBT,2021-05-10T14:17:10.000Z,"danke 
@pascalmeiser
 danke für dein support! und ideen!! wir sind dran!!! ",,2,8
DIE LINKE. Berlin,@dielinkeberlin,2021-05-10T10:57:01.000Z,".
@Katina_Schubert
: ""Herzlichen Glückwunsch an 
@Janine_Wissler
 & 
@DietmarBartsch
. Jetzt kommt es darauf an, dafür zu sorgen, dass es nicht nur zu einem Farbwechsel im Kanzleramt kommt, sondern zu einem wirklichen Politikwechsel. #machtdasLandgerecht #jetzt https://dielinke.berlin/start/presse/detail/news/spitzenkandidatur-die-linke/…",2,7,39
Halina Wawzyniak,@Halina_Waw,2021-05-09T12:31:57.000Z,"Also laut 
@derspiegel
 hat Padovicz allein in Friedrichshain 3.000 Wohnungen. Das ist auf jeden Fall ein guter Grund bei 
@dwenteignen
 zu unterschreiben, falls es noch nicht getan wurde und beim Volksentscheid für Vergesellschaftung zu stimmen.",5,36,117
Sören Benn,@SoerenBenn,2021-05-09T13:07:26.000Z,Mit ihrem jüngeren Selbst würden die Grünen heute nicht koalieren.,72,266,1.7K
Janine Wissler,@Janine_Wissler,2021-05-09T10:19:49.000Z,"Um das vereinbarte 2%-Ziel der NATO zu erreichen, hat Deutschland den Verteidigungshaushalt seit 2014 um 35% erhöht, allein im Corona-Jahr 2020 um 8,4%. Bis zum Erreichen fehlen noch noch 15 Milliarden. Geld, das wir für Pflege, Bildung, Klimaschutz, Sozialstaat ausgeben wollen.",45,160,885
