User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
EVG,@DeineEVG,2021-05-12T10:04:29.000Z,"Heute am späten Nachmittag ist 
@BurkertMartin
 in der Reihe #Bahngespräche von 
@MatthiasGastel
 zu Gast. Unter anderem geht es um den #Schienenpersonennahverkehr in Deutschland. Anmeldungen zur Online-Veranstaltung sind über die folgende Seite möglich 
 https://bahnstrategie.matthias-gastel.de/bahngespraeche.php…Matthias Gastel
@MatthiasGastel
 · May 10
Wie steht es um den #Regionalverkehr der #Bahn, was läuft gut, was ist kritisch? Wo besteht Korrektur- und Verbesserungsbedarf? Welche Aufgaben stehen für die #Verkehrspolitik von Bund und Aufgabenträgern an? Herzliche Einladung zu Teil 2 meiner ""Bahngespräche""! #Verkehrswende",,1,4
Sabine Dittmar,@dittmarsabine,2021-05-11T12:35:48.000Z,"Die Datenlage und die FDA-Zulassung von #BioNTech für Jugendliche ab zwölf Jahren in den USA stimmen mich zuversichtlich, dass auch wir zeitnah Jugendlichen in Deutschland eine #Impfung anbieten können und nach der erweiterten Zulassung dann auch zügig geimpft werden kann.",4,9,21
Martin Burkert,@BurkertMartin,2021-05-09T12:47:46.000Z,Arbeitswelt muß Klimagerecht gemacht werden. Danke #RolfMützenich #spdbpt21,,1,1
Allianz pro Schiene,@Schienenallianz,2021-04-21T13:16:46.000Z,"10 Jahre Zeit - 0 km neue elektrifizierte Strecken. 
In 10 Bundesländern wurde in einem Jahrzehnt kein Fortschritt bei der #Elektrifizierung gemacht. 
Ein Armutszeugnis für die Bemühungen um klimafreundliche #Mobilität.",19,75,195
Kajo Wasserhoevel,@Kajo2009,2021-03-23T08:31:18.000Z,War nicht alles schlecht mit Rot/Grün 1998-2005.,6,3,83
Andreas Schwarz,@Schwarz_MdB,2021-03-22T21:56:21.000Z,Bis zu 7 (sieben) Unterschriften sind für eine Coronaimpfung in Deutschland notwendig! Wir brauchen in den Impfzentren mehr Tiinte als Impfstoff! Wo bleibt der normale Menschenverstand? #CoronaGipfel #COVID19,1,4,27
Martin Burkert,@BurkertMartin,2021-02-20T09:47:59.000Z,Im WK Nürnberg-Nord wurde Gabriela Heinrich für die SPD mit 61 Ja zu 12 Nein Stimmen für die Bundestagswahl nominiert.,,,3
Sabine Bätzing,@Sabine_Baetzing,2021-02-11T18:06:37.000Z,"Alles vorbereitet von #mobifair und #EVG für die #Preisverleihung des mobifair-Preises. Schön, bei der Gelegenheit auch den ehemaligen MdB Kollegen 
@BurkertMartin
 wiederzusehen, sowie Dirk Schlömer und Lars Keer! #BehindTheScenes",,1,7
Martin Burkert,@BurkertMartin,2020-12-14T15:48:49.000Z,"Am 145. Geburtstag von #PaulLöbe habe ich das Bundesverdienstkreuz von Herrn #Schäzble erhalten. Neben den parlamentarischen Tätigkeiten wurden die ehrenamtlichen Aktivitäten gewürdigt. Für die ##HerzhilfeNürnberg, Einsätze für die #Schausteller, ehrenamtl. Richtereins.gewürdigt",7,3,14
Martin Burkert,@BurkertMartin,2020-11-26T15:43:24.000Z,"Heute wurde ich zum Vorsitzenden der Allianz pro Schiene gewählt. 20 Jahre nach Gründung, eine große Ehre und Aufgabe, mit Geschäftsführer  Dirk Flege",7,5,48
