User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marco Buschmann,@MarcoBuschmann,2021-05-05T19:43:23.000Z,"#BVerfG hat heute weder über Eilanträge noch Verfassungsbeschwerden der MdBs der 
@fdpbt
 entschieden. Keine Entscheidung über Umgang mit Geimpften und Genesenen. Keine abschließende Entscheidung über Verfassungsgemäßheit von #Ausgangssperren.",117,88,617
Fraktion der Freien Demokraten,@fdpbt,2021-05-04T12:09:40.000Z,"„Jetzt lenkt auch die #GroKo beim Thema Lockerungen für Geimpfte und Genesene ein. Doch nicht aus inhaltlicher Überzeugung, sondern allein aufgrund des Drucks der Verfassungsbeschwerde der Abgeordneten der 
@fdpbt
!“ 
@MarcoBuschmann
.",45,37,156
Marco Buschmann,@MarcoBuschmann,2021-04-23T06:53:01.000Z,"Die offene Gesellschaft braucht kritische Künstlerinnen und Künstler. Eine kritische Auseinandersetzung mit dem Mittel offenkundiger Ironie gehört zur Demokratie. Das muss man aushalten - egal welcher Meinung man in der Sache ist. #allesdichtmachenJan Josef Liefers
@JanJosefLiefers
 · Apr 23
1/4 Klartext. Ich setze mich kritisch mit den Entscheidungen meiner Regierung zu SarsCoV2 und Covid 19 auseinander. Besonders wegen der in Kauf genommenen Verluste in Kultur und Kunst und der Veranstaltungsbranche. Auch im jüngsten Video, das ein ironischer Kommentar
Show this thread",150,301,2.2K
Fraktion der Freien Demokraten,@fdpbt,2021-04-16T09:08:30.000Z,"""Wir werden als Fraktion Vorschläge machen, wie man das #Bevölkerungsschutzgesetz verfassungsfest machen könnte. Sollten Sie diese Vorschläge ignorieren, dann sehen wir uns gezwungen, in #Karlsruhe dagegen zu klagen."": 
@c_lindner
 im #Bundestag zu #Ausgangssperren",74,51,348
Christian Lindner,@c_lindner,2021-04-16T09:04:20.000Z,"""Mit #Ausgangssperren wäre es einem geimpften Ehepaar aufgrund eines Corona-Ausbruchs in einem weit entfernten Betrieb nicht mehr möglich, nach 21 Uhr alleine einen Abendspaziergang zu machen. Dieses Beispiel zeigt die verfassungsrechtliche Problematik!"" TL #Bundestag",854,314,1.9K
Roman Müller-Böhm,@muellerboehm,2021-03-24T15:09:25.000Z,"Ich bin einfach nur noch sprachlos. Die Bundesregierung ignoriert nun vollständig das verfassungsrechtliche Gebot der Verhältnismäßig. Sollte es soweit kommen, ist das ein Fall für Gerichte. Einfach nur unglaublich!ntv Nachrichten
@ntvde
 · Mar 24
Nach Aus für Osterruhe: Bundesregierung will Auslandsurlaub verbieten https://n-tv.de/politik/Bundesregierung-will-Mallorca-Urlaub-verbieten-article22448530.html?utm_source=twitter&utm_medium=dlvr.it&utm_campaign=ntvde&utm_term=ntvde…",1,1,4
Marco Buschmann,@MarcoBuschmann,2020-10-27T09:18:18.000Z,Bewaffnete #Corona-Sheriffs? Statt professioneller Hygiene-Konzepte in Gastro die Leute in den viel gefährlicheren Graubereich abdrängen? Auf unbestimmte Zeit ohne parlamentarische Zustimmung? Manchmal kann man nur noch mit dem Kopf schütteln.   #LockdownLight,67,110,655
Roman Müller-Böhm,@muellerboehm,2020-10-20T07:08:19.000Z,"Es ist die Aufgabe des Parlaments, wesentliche Entscheidungen in der Corona-Krise zu treffen - und nicht die Aufgabe von Regierungsmitgliedern! Wenn wir als Parlament unsere Aufgabe jetzt nicht wahrnehmen, dann nimmt die Demokratie einen dauerhaften Schaden.",,,1
Fraktion der Freien Demokraten,@fdpbt,2020-09-09T13:36:16.000Z,"""Wie erklären Sie 
@OlafScholz
 den ganzen kleinen und mittleren Unternehmen, die sich beim Finanzamt immer an alles fristgerecht halten, dass es in #Hamburg möglich war, dass bis zu 90 Millionen Euro von der #Warburg-Bank nicht zurückgefordert worden sein könnten?"" 
@florian_toncar",29,47,215
Germany in the EU,@germanyintheeu,2020-06-30T20:50:37.000Z,"To mark the start of the 
 EU Council Presidency, the #BrandenburgGate is shining tonight. One more hour to go and #EU2020DE is ready for take-off. Together for Europe’s recovery! ",155,1.2K,3K
