User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Philipp Fritz,@phil_ipp_fritz,2021-04-21T18:41:00.000Z,"Offenbar eine Brücke über die Köpfe der Ostmitteleuropäer hinweg. Ob Herr Kretschmer den diplomatischen Supergau zwischen Moskau und Prag ansprechen wird? #Tschechien übrigens ist #Sachsen|s Nachbar, nicht #Russland.Michael Kretschmer
@MPKretschmer
 · Apr 21
Ankunft in Moskau. Sachsen versteht sich als Brücke Deutschlands in den Osten. Statt Sprachlosigkeit ist die Wiederbelebung des Gesprächs aus meiner Sicht auf allen Ebenen bitter nötig. Geplant sind Gespräche mit Politik, Zivilgesellschaft, Wirtschaft, Wissenschaft & Kultur.",4,8,28
Manuel Sarrazin,@ManuelSarrazin,2021-04-19T20:36:41.000Z,"Ich verneige mich vor den #Helden des #Ghettoaufstand #Warschau. Diese Menschen und diese Stadt sind ein Herz Der Europäischen Idee. Der Aufstand und seine Opfer dürfen niemals in Vergessenheit geraten.
#WarsawGhettoUprising 
@GrueneBundestag
 #warszawa",4,20,96
Manuel Sarrazin,@ManuelSarrazin,2021-04-19T20:34:36.000Z,"Am Samstag, schaut rein!",1,1,3
Manuel Sarrazin,@ManuelSarrazin,2021-04-07T15:43:37.000Z,"Kanzlerin #Merkel muss jetzt ein Spitzentreffen im #Normandie-Format einberufen und darin unmissverständlich klarmachen, dass der fortgesetzte russische Völkerrechtsbruch gegen die #Ukraine nicht ohne Konsequenzen bleiben wird. 
@nouripourUkraine: Normandie-Format muss russische Eskalation stoppen
Der jüngste Bericht der OSZE-Beobachtungsmission verdeutlicht eine traurige Wahrheit: Der vereinbarte Waffenstillstand für den Donbas existiert nur noch auf dem Papier. Die russischen Truppenbewegu...
gruene-bundestag.de",5,12,45
Manuel Sarrazin,@ManuelSarrazin,2021-04-07T09:04:37.000Z,Morgen Abend live auf Facebook: https://fb.me/e/51McLOQyC,,,3
Hanna Liubakova,@HannaLiubakova,2021-04-02T06:54:39.000Z,"#Belarus Kaciaryna Barysevich, an excellent journalist working for 
@tutby
, celebrates her birthday today. In jail. Kacia published an article proving that Raman Bandarenka didn't have any alcohol in his blood when he was badly beaten and later died. That's why she is in prison",5,168,464
Manuel Sarrazin,@ManuelSarrazin,2021-04-01T11:21:08.000Z,Kommende Woche diskutiere auf auf Facebook mit Claudia #Roth und Ewald #Lienen.,2,3,13
Manuel Sarrazin,@ManuelSarrazin,2021-03-26T21:04:25.000Z,"Ich komme gerne morgen und freue mich dass wir morgen überparteilich präsent sein werden.Botschaft des Volkes von Belarus in Deutschland
@BelarusInDE
 · Mar 26
Anlässlich des belarusischen Tages der Freiheit findet morgen am 27.03.2021 eine Kundgebung um 14:00 Uhr in Hamburg statt, zu der Politiker, darunter @ManuelSarrazin, @MarcusWeinberg, @ria_schroeder und @WSchinnenburg sowie Pastor @FellerKai herzlich eingeladen sind.",3,2,13
Manuel Sarrazin,@ManuelSarrazin,2021-03-26T21:03:28.000Z,"Auf 
@tagesschau
 fordere ich härtere Sanktionen gegen Diktator #Lukaschenko:
#WeStandBYyou #StandWithBelarus #FreeThemAll #BelarusBelarus - Appelle an den Diktator
In Belarus lässt Machthaber Lukaschenko weiter mit massiver Gewalt gegen jeglichen Protest vorgehen. Die Bundesregierung will sich dagegen einsetzen, belässt es jedoch bei Appellen an die Behörden....
tagesschau.de",7,6,48
Manuel Sarrazin,@ManuelSarrazin,2021-03-26T07:48:29.000Z,"Der belarusische Nationalfeiertag war ein Tag der Demokratiebewegung. Ihr Wille für ein demokratisches und freies #Belarus ist ungebrochen: https://t1p.de/1q7c

#WeStandBYyou #StandWithBelarus #FreeThemAll #FreedomDay",,1,6
Manuel Sarrazin,@ManuelSarrazin,2021-03-25T20:08:44.000Z,"Aufmerksamkeit für die Situation von 
@navalny
ist jetzt extrem wichtig! Schaut hin und redet über ihn!

Nawalnys Anwälte sehen sein Leben in Gefahr https://zeit.de/politik/ausland/2021-03/alexej-nawalny-russland-gesundheitszustand-straflager-ik2?wt_zmc=sm.ext.zonaudev.twitter.ref.zeitde.share.link.x… via 
@zeitonlineRussland: Nawalnys Anwälte sehen sein Leben in Gefahr
Die Anwältin des russischen inhaftierten Oppositionellen fürchtet um das Leben ihres Mandanten. Aus dem Straflager heißt es: Der Zustand des 44-Jährigen sei stabil.
zeit.de",43,127,265
Hanna Liubakova,@HannaLiubakova,2021-03-25T15:43:34.000Z,"#Belarus Happening right now in #Minsk. Motorists are honking - making this incredible noise that I remember from the last summer of broken klaxons. Drivers were even detained today for honking, but people do it nevertheless. Security forces are now blocking central roads",3,91,235
Grüne im Bundestag,@GrueneBundestag,2021-03-25T13:41:28.000Z,"Nur mit Freundschaft, Respekt, Augenhöhe und Verantwortung zwischen Deutschland und Griechenland wird das Projekt Europa gelingen. 

– 
@ManuelSarrazin
 zur erinnerungspolitischen Zusammenarbeit zwischen Deutschland und Griechenland",4,10,28
Manuel Sarrazin,@ManuelSarrazin,2021-03-25T14:09:07.000Z,"80 Jahre Überfall der Wehrmacht auf #Griechenland ++ Debatte auf Antrag von 
@GrueneBundestag
 ++ hier meine Rede 
@Bundestag
:
https://dbtg.tv/fvid/7510770
#NSVerbrechen #niewieder #NeverForget #Erinnerung #WeRemember #Respekt #Europa #ZusammenhaltDeutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",6,,8
Libereco – PHR,@LiberecoPHR,2021-03-25T07:27:13.000Z,Happy Freedom Day Belarus! For a democratic future and freedom for all Belarusians! #WeStandBYyou,2,15,41
Libereco – PHR,@LiberecoPHR,2021-03-15T20:56:06.000Z,"FREE IGOR BANCER! The political prisoner Igor Bancer has been detained on October 20, 2020. He is a Polish Belarusian activist and musician. Igor has been on dry hunger strike since 13 days (no food, no water). He must be released immediately! #freeBancerAudiolith and 2 others",,4,11
Manuel Sarrazin,@ManuelSarrazin,2021-03-14T07:12:55.000Z,"Eine Woche noch warten, dann geht die #Europabarkasse aufs Schlauchboot. Egal bei welchem Wetter, wir gehen mit Euch online auf Hafenrundfahrt zu Hamburg kolonialen Erbe.

Mehr Infos im Linktree. https://instagram.com/p/CMY-zOOi2Kj/?igshid=1gv1f0a19ar0p…",,3,7
"Margit Stumpp, MdB",@margit_stumpp,2021-03-13T17:52:33.000Z,"Wenn es noch eines Beweises bedurft hätte, welchen Auftrag #RTDE hat, dann wäre es dieser Vorgang. Schade, dass 
@amazonDE
 ausgerechnet an dieser Stelle #Selbstzensur übt und zeigt, wie dadurch die #Meinungsfreiheit beschädigt wird.Julian Röpcke
@JulianRoepcke
 · Mar 12
Russlands staatliche Medien feiern, dass @amazonDE - ohne Gerichtsentscheid - vor den RT-Anwälten eingeknickt ist.
Von nun an bestimmt Moskau, was hierzulande gelesen werden darf & was nicht.
Meinungsfreiheit, Wahrheit und Fakten ade.
cc @hacker_fdp @margit_stumpp @BundesKultur",2,12,32
Manuel Sarrazin,@ManuelSarrazin,2021-03-12T13:18:34.000Z,"#Europabarkasse wird zu #Europaschlauchboot - Einladung zur Online-Hafenrundfahrt: ""Auf den Spuren von Hamburgs postkolonialem Erbe""  Am Sonntag, den 21. März 2021 ab 11 Uhr. Zur Anmeldung: anmeldung@manuel-sarrazin.de https://fb.me/e/gKJ9dlzT1",,3,6
Manuel Sarrazin,@ManuelSarrazin,2021-03-12T09:04:24.000Z,".
@ihar_losik
 must live and be free. State terror in #Belarus must end. All political prisoners must be released.
#freelosik #свободулосику #FreeThemAll #WeStandByYou #StandwithBelarus 
@belarusrazam
 @LiberecoPHR
 
New Charges ag Jailed Belarusian BloggerNew Charges Filed Against Jailed Belarusian Blogger Losik, His Wife Says
New criminal charges have been filed against jailed Belarusian blogger Ihar Losik, his wife says, adding that upon hearing the charges he restarted a hunger strike.
rferl.org",,5,11
Europäische Bewegung,@NetzwerkEBD,2021-03-11T09:06:33.000Z,"Grenzüberschreitend im Dialog zur #Europapolitik sein, das ist Ziel des EBD-Formats ""Public Diplomacy Exklusiv"". Heute Premiere mit unserer Schwester 
@EvropskiPokret
 und unseren #EBDMO und institutionellen Partnern in #Serbien. #PublicDiplomacyEU #EBDExkl #SerbiaEU #EBDpolitikManuel Sarrazin and 2 others",1,5,13
Botschaft des Volkes von Belarus in Deutschland,@BelarusInDE,2021-03-06T09:29:56.000Z,"@ManuelSarrazin
 traf sich mit der Diaspora von #Hamburg, die ihm über ihre Aktionen erzählte, darunter über die Gründung der gemeinnützigen 
@NewBelarusArt
, die sich der Förderung der Künstler*innen aus #Belarus widmet. Das Treffen organisierte 
@belarusrazam
. Foto:Thomas Trutschel",,6,14
Jens Siegert,@jenssiegert,2021-03-08T18:18:19.000Z,"Ich kann da weiterhelfen, ohne dass die AfD kommen muss: 1. Sputnik V ist ein guter Impfstoff. 2. In Moskau kann jede*r sich impfen lassen. 3. Im übrigen Russland ist das schwierig(er) bis unmöglich. 4. Mehr als 60 % der Menschen wollen sich (noch) nicht impfen lassen, u.a. …/2Süddeutsche Zeitung
@SZ
 · Mar 8
Trotz massiver außenpolitischer Spannungen reist eine #AfD-Delegation nach Moskau. Alice Weidel will sich über Russlands #Corona-Impfstoff informieren. Der Kreml freut sich, im Bundestag herrscht darüber Entsetzen, berichten @Markus_Balser und @dbroessler https://sz.de/1.5228646?utm_source=Twitter&utm_medium=twitterbot&utm_campaign=1.5228646…",5,9,21
Manuel Sarrazin,@ManuelSarrazin,2021-03-08T07:56:45.000Z,#mindestens #weltfrauentag #frauentag #Internationalerfrauentag #worldwomenday #frauenrechte #diehälftedermacht #frauenquote #gleichberechtigung #mybodymychoice #gleichearbeitgleicherlohn #selbstbestimmung #frauenquote https://instagram.com/p/CMJnD-GAd6_/?igshid=1luu3gt5ruxee…,,,
Manuel Sarrazin,@ManuelSarrazin,2021-03-05T18:23:50.000Z,"Ačiū #Lietuva 
@TsihanouskayaLithuania MFA
@LithuaniaMFA
 · Mar 5
FM @GLandsbergis on the request of #Belarusian authorities for #Lithuania to extradite Sviatlana @Tsihanouskaya: We would rather watch hell freeze over than consider its demands. Everyone who finds refuge in Lithuania  can feel safe that they will not be extradited to regimes.",5,,12
Manuel Sarrazin,@ManuelSarrazin,2021-03-04T17:13:45.000Z,"Wenn das stimmt, ist das mehr als besorgniserregend. #BosniaToby Vogel
@tobyvogel
 · Mar 4
Bodo Weber and I warn that an election law reform now being brokered by EU, US in #Bosnia and Herzegovina #BiH is designed to entrench the power of the HDZ in perpetuity. It would neither make government more functional nor politicians more accountable.

https://euobserver.com/opinion/151110
Show this thread",1,1,1
Denis Kazakiewicz,@Den_2042,2021-03-02T13:11:42.000Z,"#Belarus. Journalist Kaciaryna Barysevich was sentenced to 6 months in prison for her correct reporting on the fact that Raman Bandarenka - whom people close to Lukashenka allegedly beaten to death - was sober at the time of the beating. 
Via Belsat.",3,96,142
Claudia von Salzen,@claudi,2021-02-27T16:57:07.000Z,"Heute vor sechs Jahren wurde der russische Oppositionsführer Boris Nemzow in Moskau erschossen. 

Es ging nie nur um Nawalny.  #BorisNemtsov",3,24,134
Manuel Sarrazin,@ManuelSarrazin,2021-02-26T16:28:19.000Z,"#Europaspaghetti to go und virtuell – gemeinsam mit Sonja Lattwesen. Wir kochen, diskutieren und liefern dann auch noch nach Hause. Am Samstag, den 6. März 2021 ab 14 Uhr. Zur Anmeldung: anmeldung@manuel-sarrazin.de",,2,4
Südosteuropa-Gesellschaft,@sudosteuropa,2021-02-22T16:05:25.000Z,"JETZT: Keno Verseck gibt Einblick in seine journalistische Arbeit und blickt im Gespräch mit 
@ManuelSarrazin
 auf die Region. Hier zuschalten https://us02web.zoom.us/j/81117349397

#JHVSOG21",,1,1
Manuel Sarrazin,@ManuelSarrazin,2021-02-22T15:38:17.000Z,Die neuerlichen #Sanktionen belegen das Dilemma der aktuellen europäischen #Russlandpolitik. Darum braucht es zusätzlich zu den beschlossenen Sanktionen auch ein Ende der politischen Unterstützung für #NordStream2. Statement: https://t1p.de/zt9t,4,3,12
Südosteuropa-Gesellschaft,@sudosteuropa,2021-02-22T15:31:40.000Z,"LIVE: Our CEO Hansjörg Brey talks with Vladimir Đurđević, University of Belgrade, about his work and his mission as a climatologist in Serbia. Join us now  https://us02web.zoom.us/j/81117349397

#JHVSOG21
@ManuelSarrazin",,1,
inforadio,@rbbinforadio,2021-02-21T13:15:02.000Z,"Nicht nur der Fall #Nawalny sowie #Nordstream2 belasten derzeit das Verhältnis zwischen #Deutschland und #Russland. Dietmar Ringel diskutiert über die Spannungen mit seinen Gästen 
@juergenhardt
, 
@alexander_rahr
, 
@manuelsarrazin
 und Stefanie Schiffer.Vertrauen verspielt? Was sich Deutschland und Russland noch zu sagen haben
Die Gräben zwischen Berlin und Moskau scheinen tiefer zu sein als jemals zuvor – gegenseitig wirft man sich Aggression vor, für zusätzlichen Zündstoff sorgt der Fall Nawalny. Über die Eiszeit in den...
inforadio.de",1,1,2
Sviatlana Tsikhanouskaya,@Tsihanouskaya,2021-02-20T19:37:36.000Z,"There are 251 political prisoners today in Belarus. You can support them by sending a letter or a card. #StandWithBelarus
The list of political prisoners: https://prisoners.spring96.org/en
How to send a letter: http://spring96.org/en/news/101367",11,372,1K
Jerzy Haszczyński,@JHaszczynski,2021-02-19T18:42:45.000Z,"Ważny  list do szefów KE i R Europejskiej w sprawie Nawalnego
o potraktowanie jej jaką superpriotytetową
Podpisani m. in. 
@sikorskiradek
 @Billbrowder
 @JerzyBuzek
 @ManuelSarrazin
 @Grybauskaite_LT
 @WaszczykowskiW
 @Kasparov63
 @IlvesToomas
 @carlbildt
 @guyverhofstadt
 @AnnaFotyga_PE",1,10,29
Südosteuropa-Gesellschaft,@sudosteuropa,2021-02-19T10:21:27.000Z,"Nicht verpassen: 
@sudosteuropa
-Jahreshauptversammlung am 22.02., ab 15:30 Uhr! Wir freuen uns auf interessante Gespräche mit 
@ManuelSarrazin
, Keno Verseck, Vladimir Đurđević, 
@esatjukow
, Visar Nonaj, Janis Nalbadidacis und vielen mehr!http://tinyurl.com/9cwqatyk
#JHVSOG21Manuel Sarrazin",,3,9
Franak Viačorka,@franakviacorka,2021-02-18T08:02:09.000Z,Judge Natallia Buhuk sentenced journalists and my friends Kaciaryna and Dasha to two years in a penal colony. Two years in a penal colony! For the truth. For being a journalist. Shame on Lukashenka’s regime!,20,501,1K
Manuel Sarrazin,@ManuelSarrazin,2021-02-15T14:04:38.000Z,"#Kosovo: The results are clear. The citizens have made their voices heard. Congratulations to 
@albinkurti
 and 
@VjosaOsmaniMP
 - progress and reforms are highly needed: https://t1p.de/5h0z 
#Vetevendosje #KosovoElections2021 
(TS)",,1,3
Hanna Liubakova,@HannaLiubakova,2021-02-12T13:51:51.000Z,"#Belarus Human rights activist from 
@viasna96
 Marfa Rabkova is facing new charges - on incitement of hatred. It means that she is facing up to 12 years of imprisonment. Belarusian human rights defenders are real heroes. They collect evidence of crimes, help people on the ground",16,299,698
Manuel Sarrazin,@ManuelSarrazin,2021-02-13T07:44:34.000Z,"#StandwithBelarus: Gut, dass #Deutschland zum sicheren Hafen für politisch Verfolgte aus #Belarus wird. Jedes Leben zählt! Falls Nachfrage höher, muss 
@BMI_Bund
 max. Anzahl anpassen: https://t1p.de/7449 #WeStandBYyou #Lukaschenko #freethemall 
@LiberecoPHR
@GrueneBundestagObergrenze für verfolgte Menschen aus Belarus
Deutschland will erst einmal nur 50 Opfer von Machthaber Lukaschenko aufnehmen
sueddeutsche.de",,6,15
Oliver Schwarz,@OSchwarzUDE,2021-02-10T15:36:17.000Z,"Am 22.02. findet die 
@Sudosteuropa
-Jahreshauptversammlung mit einer Online-Podiumsdiskussion zum Thema ""Jenseits der #Pandemie: Der #Klimawandel, seine Folgen und seine Bekämpfung als Herausforderung für die Staaten des Westlichen Balkans"" statt. https://sogde.org/de/events/jahreshauptversammlung-2021/… #JHVSOG21",,4,8
Manuel Sarrazin,@ManuelSarrazin,2021-02-04T12:17:11.000Z,"Good News: Germany will final welcome victims of political persecution from #Belarus: https://t1p.de/4iiy Fast implementation necessary 
@AuswaertigesAmt
 @BMI_Bund
 #WeStandBYyou #StandWithBelarus 
@Tsihanouskaya
 @franakviacorka
 
@GrueneBundestag
 @Gruene_EuropaSüddeutsche Zeitung
@SZ
 · Feb 4
Litauen und Polen haben für bedrohte Oppositionelle aus #Belarus schon ihre Grenzen geöffnet. Nun hilft  auch Deutschland mit Visa. Traumatisierte Folteropfer sollen behandelt werden.  Ein Aktionsplan soll helfen, die Straflosigkeit der Täter zu beenden. https://sz.de/1.5194952?utm_source=Twitter&utm_medium=twitterbot&utm_campaign=1.5194952…",,6,18
AntAC,@ANTAC_ua,2021-02-04T07:15:56.000Z,"Small example of how sanctioned MP Taras Kozak (proxy of Medvedchuk) has been connected to coal smuggling from occupied territories.Taras Kozak has been connected with ""LPR / DPR"" since 2014 through his Cyprus company - Anticorru...
On February 2, 2021, Volodymyr Zelensky imposed sanctions on Taras Kozak, Member of Parliament of the OPzZH and right-hand man...
antac.org.ua",1,35,40
Christina Hebel,@hebelowski,2021-02-04T07:02:02.000Z,"Gestern wurde der Journalist Sergej Smirnow (Ecke am Bettpfosten) wegen eines Retweets zu 25 ! Tagen Arrest verurteilt - er sitzt nun mit 27 in einer Zelle für 8 Personen, 60 Kilometer von Moskau entfernt, in einer Haftanstalt für Migranten, alle anderen sind belegt #russland",5,21,34
Manuel Sarrazin,@ManuelSarrazin,2021-02-04T08:19:52.000Z,"Deutschland wird verfolgte Menschen aus Belarus aufnehmen. Das ist wichtig, aber auch überfällig! Ein Zeichen der Solidarität mit Belarus.
Danke 
@AuswaertigesAmt
 @BMI_Bund
#WeStandBYyou #StandWithBelarus #Freethemall  
@GrueneBundestag
 
via 
@szBelarus: Opfer von Lukaschenko sollen in Deutschland Schutz finden
Litauen und Polen haben für bedrohte belarussische Oppositionelle schon länger ihre Grenzen geöffnet. Nun hilft auch Deutschland mit Visa.
sueddeutsche.de",9,42,134
Manuel Sarrazin,@ManuelSarrazin,2021-02-02T18:10:45.000Z,"Das System #Putin lässt Menschen ermorden, die eine politische Alternative anbieten und über die Korruption im Kreml berichten. Wer wagt zu überleben landet im Straflager. Das ist Putin 2021. Wer mit diesem Regime zusammenarbeiten will oder muss, sollte sehen was es ist. #Nawalny",21,56,247
Ukraine verstehen,@UkrVerstehen,2021-02-01T13:54:53.000Z,"""Zunächst ist festzuhalten, dass die Passvergabe in der Ukraine – in den selbsternannten 'Volksrepubliken' – ein eklatanter Verstoß gegen den Geist des Minsker Abkommens und gegen die Souveränität der #Ukraine ist."" 
@ManuelSarrazin
 @laenderanalysenIllegale Passportisierungspolitik im Donbas macht Visa-Liberalisierung unmöglich | Länder-Analysen
laender-analysen.de",1,5,10
DGAP,@dgapev,2021-01-28T14:17:05.000Z,"“The #RussiaProtests could be a starting point to change the political culture in #Russia. But we cannot expect the   government to change its #foreignpolicy because of them. They are clearly Russian.” 
@ManuelSarrazin
 @GrueneBundestag
 @NetzwerkEBD
 explains at our #WebTalk.",1,3,10
Nik Riesmeier,@NikRiesmeier,2021-01-28T15:41:41.000Z,"Insightful presentation today on the Strategy Paper from the Strategy Group on Russia from 
@dgapev
 

Thanks to 
@ManuelSarrazin
 @MilanN_inBerlin
 @LianaFix
 @MichaelOThumann
 & #AndrasRacz for the great discussionRussian Foreign Policy in 2020
In 2020, DGAP’s Strategy Group on Russia focused on Moscow’s long-term efforts to diversify its foreign policy portfolio, turn away from Europe, and build-up other non-Western vectors in its diplom...
dgap.org",,4,7
Christian Esch,@Moskwitsch,2021-01-27T15:28:52.000Z,"Putin sagt in Davos, die Welt kehre gerade in die 1930er zurück. Das trifft jedenfalls für sein eigenes Land zu, wo gleich nach Putins Rede Hausdurchsuchungen bei Nawalny und seinen Mitstreitern durchgeführt werden.",,18,57
DGAP,@dgapev,2021-01-26T16:53:55.000Z,"After #Navalny’s arrest & as  &  gear up for parliamentary elections we assess #Russia’s #foreignpolicy at our Strategy Group event this Thursday at 3pm CET! Register now & meet 
@ManuelSarrazin
 @LianaFix
 @MichaelOThumann
 #AndrasRacz & 
@MilanN_inBerlin
: https://on.dgap.org/3pkskOdGrüne im Bundestag  and 7 others",,13,22
Manuel Sarrazin,@ManuelSarrazin,2021-01-27T15:14:54.000Z,"Wer Statuten 
@PACE_POLITICAL
 missachtet und bei #Nawalny die Urteile des #EGMR ignoriert, kann nicht gleichberechtigt abstimmen. Der Europarat würde sich damit selbst verraten.  Meine PM mit Fritjhof Schmidt und Luise Amtsberg https://gruene-bundestag.de/presse/pressemitteilungen/europarat-endlich-konsequenzen-aus-der-politik-putins-ziehen… 

#russland #Putin #NawalnyjEuroparat: Endlich Konsequenzen aus der Politik Putins ziehen
Die Regierung Putin hat mit der Festnahme von Alexej Nawalny erneut gezeigt, dass sie für eine offene Ablehnung der vereinbarten Normen und Prinzipien des Europara-tes steht.
gruene-bundestag.de",,1,11
Sviatlana Tsikhanouskaya,@Tsihanouskaya,2021-01-25T20:41:55.000Z,"Read Ihar Losik's letter about the reasons he decided to stop his hunger strike:‘I never sought publicity’: Political prisoner Ihar Losik quits hunger strike
The imprisoned Belarusian blogger decided to end hunger-striking on its 42nd day, RFE/RL reports. The letter in which Ihar Losik announced his decision has been handed over by his defence lawyer...
belsat.eu",2,36,180
