User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markus Tressel,@MarkusTressel,2021-05-09T12:06:30.000Z,Im  #Europa(s). #Dreiländereck #Saarland #Lorraine #Luxemburg #Europatag,,,9
Annalena Baerbock,@ABaerbock,2021-05-09T09:41:48.000Z,"Die Europäische Union ist nicht nur eine Antwort auf eine lange, schmerzvolle Geschichte, sondern vor allem ein Zukunftsversprechen. Gemeinsam können wir so viel erreichen. Für Klimaschutz, für ein solidarisches Miteinander, für die Menschenrechte. #Europatag B!",545,353,4.2K
Renate Künast,@RenateKuenast,2021-05-09T09:32:51.000Z,"Tweet of the dayLorenz Meyer
@shengfui
 · May 8
Lieber CSU-Generalsekretär Markus Blume, 
gerade wurde bekannt, dass sich die Tochter eines ehem. CSU-Generalsekretärs bei einem Maskendeal mehr als 30 Mio € ""Provision"" eingesackt hat und sie werfen den Grünen ein ""gestörtes Verhältnis zum Staat + zum Eigentum"" vor? Gehts noch?",18,119,1.1K
Cem Özdemir,@cem_oezdemir,2021-05-09T09:33:59.000Z,"Für mich ist #SophieScholl einer der mutigsten Menschen überhaupt. Sie wäre heute 100 geworden. Wenn ich daran denke, wie viele Geburtstage sie nicht feiern konnte, weil sie als junge Frau von Nazis ermordet wurde, kann das nur Auftrag sein, Rassismus & Faschismus zu bekämpfen!",84,303,3.3K
Grüne im Bundestag,@GrueneBundestag,2021-05-07T07:48:19.000Z,"#KlimaschutzIstJetzt: Wir dürfen nicht länger warten! 

Um die Klimakrise in den Griff zu kriegen, braucht es jetzt wirksame Maßnahmen. Unser Angebot 
https://dip21.bundestag.de/dip21/btd/19/292/1929294.pdf…",65,90,227
Markus Tressel,@MarkusTressel,2021-05-06T13:40:26.000Z,"Wer mich kennt, weiß wie gerne ich Spritzen bekomme. Noch nie habe ich mich so auf eine Spritze gefreut! Heute habe ich mich gegen Corona #impfen lassen. Solidarität und eine starke Impfbereitschaft sind jetzt wichtig - denn mit jedem Pieks rückt das Ende der #Pandemie näher.",,1,14
Markus Tressel,@MarkusTressel,2021-04-27T09:06:02.000Z,"Sehen wir uns am Donnerstag, 19 Uhr?

 https://us02web.zoom.us/webinar/register/4016189952020/WN_GG9LMi-4RfeKcLeh3e_-Ng…Markus Tressel
@MarkusTressel
 · Apr 21
Innovationen im #Städtetourismus: Welche Ansätze gibt es #Innenstädte, #Mobilität, #Digitalisierung, #Nachhaltigkeit & den Umgang mit Gästen neu zu denken? Wie können Akteur:innen vor Ort partizipieren?

 Sei dabei: https://us02web.zoom.us/webinar/register/4016189952020/WN_GG9LMi-4RfeKcLeh3e_-Ng…
 Livestream: https://facebook.com/markustresselmdb…",,,1
Markus Tressel,@MarkusTressel,2021-04-26T11:30:08.000Z,"Der #Tschernobyl-Jahrestag erinnert an das massive Sicherheitsrisiko der Atomkraft, auch hier vor Ort: Alle 4,2 Tage rollt radioaktives Material durch das dicht besiedelte #Saarland. Umso wichtiger, Atomkraftwerke abzuschalten und auf Erneuerbare Energien zu setzen! #Cattenom",2,2,5
Grüne im Bundestag,@GrueneBundestag,2021-04-26T08:05:37.000Z,"Auch 35 Jahre nach dem Super-GAU bleibt #Tschernobyl unverändert Mahnmal für das massive Sicherheitsrisiko der Atomkraft.

Was jetzt getan werden muss, erklärt Sylvia 
@KottingUhl
. ",40,32,93
Konstantin v. Notz,@KonstantinNotz,2021-04-25T16:11:25.000Z,"Leute, die über ein „linkes Meinungskartell“ klagen, weil zum ersten Mal seit Ewigkeiten eine andere Partei als #CDU in Umfragen (!) vorne liegt ....   Welches „Kartell“ hat denn die 51 (von insgesamt 71) KanzlerschaftsJahren der CDU „organisiert“?",58,343,3.7K
Markus Tressel,@MarkusTressel,2021-04-22T15:00:26.000Z,"Ich wundere und freue mich! Die ganze Zeit hieß es, das Gelände in #Ensdorf steht absolut überhaupt nicht zur Verfügung. Jetzt soll es ganz schnell gehen und es stehen urplötzlich über 30ha Industriefläche bereit. Man darf gespannt sein. #ZeichenundWunder„Kein entweder Lisdorfer Berg oder Entwicklung am Kraftwerksgelände“: Gute Aussichten für zügige...
Auf dem Gelände des stillgelegten Kraftwerkes könnten sich schon bald Firmen ansiedeln. Davon geht Ensdorfs Bürgermeister Wilhelmy aus.
saarbruecker-zeitung.de",,,2
