User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Heike Hänsel,@HeikeHaensel,2021-05-10T12:37:28.000Z,Morgen Protestaktion gegen die Gewalt von Polizei&Militär in #Kolumbien in Stuttgart! #SOSColombiaDDHH #SOSColombiaNosEstanMatando #SOSColombia,1,21,49
linksfraktion,@Linksfraktion,2021-05-06T10:23:48.000Z,"„Während von UN, EU & den USA klare Aufforderungen an die rechtsgerichtete kolumbianische Regierung von Iván Duque gingen, die Gewalt gegen Protestierende in Kolumbien zu stoppen, schweigen Außenminister Maas und die BuReg weiterhin."" so 
@HeikeHaensel
 https://linksfraktion.de/presse/pressemitteilungen/detail/?L=0&tx_news_pi1%5Bnews%5D=53949&tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=News&cHash=37d150e77409ecacbca78d42d58f53af…",2,13,33
Heike Hänsel,@HeikeHaensel,2021-05-06T08:19:48.000Z,"Grosser Protest gestern vor der kolumbian. Botschaft in Berlin gegen anhaltende Polizeigewalt in #Kolumbien und Militär in den Strassen. Wo bleibt die offizielle Forderung nach Stopp der Gewalt von ⁦
@HeikoMaas
⁩ und BuReg ⁦
@RegSprecher
⁩ ? #SOSColombia #SOSColombiaDDHH",12,69,152
kolko - Menschenrechte für Kolumbien e.V.,@kolko_mail,2021-05-03T15:49:39.000Z,"Exzessive Polizeigewalt in #Kolumbien ist inakzeptabel und fordert zahlreiche Verletzte und Tote. Proteste dauern noch an. Internat. Gemeinschaft muss die Regierung auffordern, auf exzessive Gewalt zu verzichten und Vorgänge aufzuklären. 
@DefensoriaCol
 @IvanDuque
 @EmbAlemaniaCOLFrank Schwabe #FreeHozanCanê and 7 others
Gimena Sánchez
@gimena_wola
 · May 3
Police Violence in Colombia is Unacceptable, U.S. Policymakers Must Take Action ⁦@HouseForeign⁩ ⁦@RepMcGovern⁩ ⁦@RepMcGovern⁩ ⁦@Ilhan⁩ ⁦@RepSires⁩ ⁦@SenatorLeahy⁩ ⁦⁦⁦@WHAAsstSecty⁩ #colombia  https://wola.org/2021/05/police-violence-in-colombia-unacceptable-us-policymakers-must-take-action/…",1,12,18
Heike Hänsel,@HeikeHaensel,2021-05-05T08:08:40.000Z,"Angesichts der brutalen Gewalt von Spezialpolizei #ESMAD & Militär in #Kolumbien gegen Protestierende mit über 30 Zivilisten, die durch scharfe Munition der Polizei getötet worden, findet heute eine Protestaktion um 17h vor Kolumbian. Botschaft Berlin statt. #SOSColombiaDDHH",7,52,96
Maria C.,@MColomboalemana,2021-05-05T06:36:01.000Z,"Video reporting Police torturing detained protesters in #Colombia at this moment. International community please investigate! #SOSColombiaDDHH We don’t want to loose more lives. #PoliceBrutality #Humanrights 
@fr
 @HeikeHaensel
 @jusos
 @SomosDef
 @IndepazANZORC- ZRC
@ANZORC_OFICIAL
 · May 5
Es increíble que este pasando esto en #ColombiaEnAlertaRoja torturas a manos de @PoliciaColombia en Cali, ESTACIÓN San Francisco. #cali  #SOSColombiaNosEstanMatando #SOSColombiaEnDictadura twitter.com/carolltejada/s…",,4,5
Heike Hänsel,@HeikeHaensel,2021-04-26T11:53:31.000Z,"Heute startet Hauptverfahren in #Türkei gegen #HDP ua gegen #SelahattinDemirtas #FigenYüksedag im #Kobane Prozess. Solidarität mit der HDP und allen politisch Verfolgten, angesichts dieser Willkürjustiz muss #Zollunion EU-Türkei gestoppt werden! #SolidarityWithHDP #DefendKobani",1,10,30
linksfraktion,@Linksfraktion,2021-04-26T10:08:38.000Z,"„Dass die dt. Rüstungsausgaben inmitten der Corona-Krise auf fast 53 Mrd. Dollar gestiegen sind, ist ein Skandal. Während öffentliche Mittel für Gesundheitsschutz, Pflegekräfte, Schulen, bezahlbaren Wohnraum & zur Krisenbewältigung fehlen…"" 
@HeikeHaenselGerade in der Pandemie lautet das Gebot der Stunde „Abrüsten statt Aufrüsten“
„Dass die deutschen Rüstungsausgaben inmitten der Corona-Krise auf fast 53 Milliarden Dollar gestiegen sind, ist ein Skandal. Während öffentliche Mittel für Gesundheitsschutz, Pflegekräfte, Schulen,...
linksfraktion.de",3,11,27
"Sevim Dağdelen, MdB",@SevimDagdelen,2021-04-24T12:25:37.000Z,"Wir erinnern heute an den Völkermord an den Armeniern und anderen christlichen Minderheiten im Osmanischen Reich vor 106 Jahren. 

Völkermord an den Armeniern erinnern bedeutet Heute Verbrechen gegen Armenier unmissverständlich verurteilen! 

#ArmenianGenocide #Aghet #NeverForget",11,45,159
linksfraktion,@Linksfraktion,2021-04-22T15:33:32.000Z,"""Entspannungspolitik kann nur gelingen, wenn Sicherheitsinteressen, die auf beiden Seiten bestehen, auch gegenseitig anerkannt werden"", betont 
@HeikeHaensel
 in der heutigen Aktuellen Stunde zur Eskalation zwischen #Russland und der #Ukraine.Heike Hänsel, DIE LINKE: Deeskalation statt weitere Eskalation um...
22.04.2021 - Wenn man jetzt den russischen Aufmarsch kritisiert, darf man zum größten US-Manöver mit NATO-Unterstützung DEFENDER21 in Osteuropa nicht schweig...
youtube.com",6,14,24
Mick Wallace,@wallacemick,2021-04-22T10:13:25.000Z,"Calling for a transparent, independent + accountable #OPCW former #UN Ass Sec Gen 
@HansSponeck
 demands that OPCW meet dissenting inspectors + review Douma file -""Douma is about protection of scientific evidence, it's about Honesty, + the grave danger of politicisation of facts""Josep Borrell Fontelles
@JosepBorrellF
 · Apr 21
Welcome the decision adopted today by the 25th Conference of the State parties to the Chemical Weapons Convention to suspend voting rights and privileges of the Syrian Arab Republic. 

There is no impunity for the use of chemical weapons. 

EU fully supports the @OPCW & it’s work twitter.com/eu_eeas/status…",6,106,197
Susan Sarandon,@SusanSarandon,2021-04-22T14:29:30.000Z,"Some serious questions raised my 
@rfalk13
 and Hans von Sponeck about the attack in Douma Syria in 2018. Hopefully the Ambassadors & Permanent Representatives to the 
@OPCW
 demand answers at the Conference of States Parties ending today. 
https://berlingroup21.org/bg21-proposal
@aaronjmate",125,326,914
linksfraktion,@Linksfraktion,2021-04-22T11:11:01.000Z,"„Es ist zu begrüßen, dass die zugesagte Anzahl an Flüchtlingen von den griechischen Inseln nun endlich nach DL gebracht wurde. Doch das grundsätzliche Problem der katastrophalen Lebensbedingungen in den sogenannten EU-Hotspots bleibt"", so 
@HeikeHaenselLagersystem auf den griechischen Inseln beenden!
„Es ist zu begrüßen, dass die zugesagte Anzahl an Flüchtlingen von den griechischen Inseln nun endlich nach Deutschland gebracht wurde. Das löst allerdings nicht das grundsätzliche Problem der...
linksfraktion.de",2,4,14
linksfraktion,@Linksfraktion,2021-04-21T19:20:25.000Z,".
@HeikeHaensel
: »Für eine zivile #Seenotrettung statt Bundeswehreinsatz im Mittelmeer!«Heike Hänsel, DIE LINKE: Für eine zivile Seenotrettung statt...
21.04.2021 - Die EU-Marinemission „Irini“ soll zur Stabilisierung Libyens beitragen, indem sie den Waffen- und Ölschmuggel in das Land unterbindet. Allein, d...
youtube.com",2,4,14
Heike Hänsel,@HeikeHaensel,2021-04-21T14:12:35.000Z,"Online-Veranstaltung: Die Scheinheilige Supermacht und die Zukunft des Nahen Ostens mit 
@SevimDagdelen
, Nahost-Experte Michael Lüders & mir am Di 27.4. um 18:30 Uhr. Livestream: https://sevimdagdelen.de",1,1,10
