User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2021-02-25T13:53:12.000Z,"Unionsfraktionsvize und Gesundheitspolitiker Georg #Nüßlein erhält mutmaßlich 650.000 EUR von Maskenhersteller: Bereicherung an Maskenpflicht? Unser Parlamentarischer Geschäftsführer 
@EnricoKomning
  fordert Transparenz und Aufklärung.
#UNION #CSU #CDU #Nüsslein #AfD1:23
3.7K views",29,74,198
Enrico Komning MdB,@EnricoKomning,2021-01-31T14:25:01.000Z,"#Mitmachen: #bücherfürdeutschland Gestern habe ich zwei Bücherboxen mit NB-Landtagskandidaten Robert Schnell und Peter Fink bestückt. #Machtbeben (Dirk Müller), #NachdenkenFürDeutschland (Steinbach/Otte) #lesen #denken #handeln",7,1,7
Dr. Roland Hartwig,@R_Hartwig_AfD,2021-01-24T14:04:58.000Z,"20.1.21, Dr. Kaufner mit mir im Gespräch in der Politikschmiede:PolitSchmiede - Wen schützt der Verfassungsschutz? mit Dr. Roland...
Neues Format: PolitSchmiede - Wen schützt der Verfassungsschutz? Na klar, der Verfassungsschutz schützt die Verfassung. Davon sollte man zumindest...
facebook.com",2,3,6
Erika Steinbach,@SteinbachErika,2021-01-23T20:29:39.000Z,Mit dieser Aussage wünsche ich jetzt allen ein schönes Wochenende.....,78,649,1.9K
Edward Franiel,@Politleben,2020-12-16T18:00:30.000Z,"Enrico Komning: „Auch wenn wir schweren Zeiten entgegensehen, #Sozialismus ist mit Sicherheit das falsche Rezept.“
@EnricoKomning
 #AfD #Bundestag
https://dieafd.de/2020/12/16/enrico-komning-rede-vom-16-12-2020/… via 
@PolitweltEnrico Komning – Rede vom 16.12.2020
Enrico Komning – Wirtschaftshilfen und Kündigungsschutz Auch wenn wir schweren Zeiten entgegensehen, Sozialismus ist mit Sicherheit das falsche Rezept.
politwelt.de",5,4,6
Enrico Komning MdB,@EnricoKomning,2020-12-26T10:06:21.000Z,Corona kann mich mal - zu Weihnachten auch kreuzweise!,49,8,18
Edward Franiel,@Politleben,2020-05-29T20:06:52.000Z,"Enrico Komning: „Förderung des sozialen Unternehmertums ist gesellschaftlich gut
“
@EnricoKomning
 #AfD #Bundestag
https://dieafd.de/2020/05/29/enrico-komning-rede-vom-29-05-2020/… via 
@PolitlebenEnrico Komning – Rede vom 29.05.2020
Enrico Komning – Soziale Innovationen Förderung des sozialen Unternehmertums ist gesellschaftlich gut!
politwelt.de",,1,2
Nordkurier,@Nordkurier,2020-05-26T13:02:29.000Z,"Der #AfD-Bundestagsabgeordnete 
@EnricoKomning
 soll sich im Jahr 2016 dafür ausgesprochen haben, unser politisches System abzuschaffen – so ein Medienbericht. Doch stimmt das wirklich?Tonaufnahme von Enrico Komning (AfD) löst hitzige Debatte aus
Der AfD-Bundestagsabgeordnete Enrico Komning soll sich im Jahr 2016 dafür ausgesprochen haben, unser politisches System abzuschaffen – so ein Medienbericht. Doch stimmt das wirklich?
nordkurier.de",9,2,1
Enrico Komning MdB,@EnricoKomning,2020-04-21T07:12:49.000Z,"War der #Shutdown umsonst und völlig wirkungslos? Und konnte die #Bundesregierung das bereits vorher erkennen? Und wenn ja, warum gab es ihn dann noch? #Verschwörungstheorie - nein! Aber berechtigte Fragen, die zu beantworten wären!Neue RKI-Zahlen widersprechen Kanzlerin Merkel - Punkt.PRERADOVIC mit...
Haben die Maßnahmen der Regierung gegen das Corona-Virus gewirkt? Nein, sagt der Finanzwissenschaftler Prof. Homburg. Die Reproduktionszahl 1, die die Kanzle...
youtube.com",4,1,7
Edward Franiel,@Politleben,2020-04-05T18:04:40.000Z,"Ich kenne eine Zeit in 
 Deutschland, als #Heimat & #Familie noch eine Rolle spielten. Unsere freie Art zu leben wird immer mehr mit Verboten belastet. Wir müssen jeden Tag um #Freiheit ringen und sie schützen
@EnricoKomning
 #AfD #Bundestag
http://dieafd.de/?p=17839 
@PolitlebenIch kenne eine Zeit in Deutschland, als Heimat, Familie und Werte noch eine Rolle spielten
Enrico Komning – WORUM ES GEHT! Doch heute fordert uns das Leben ständig neu heraus. Wir werden kontinuierlich in unserer freien Art zu leben eingeschränkt, und immer mehr mit Verboten und Re…
politwelt.de",5,3,17
