User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marian Wendt,@MdbWendt,2021-05-14T08:11:42.000Z,"#impfturboJens Spahn
@jensspahn
 · 19h
Großer Schritt nach vorn: Neuer Tagesrekord für Deutschland mit 1,35 Mio Impfungen am Mittwoch. So wurden am Mittwoch / Donnerstag fast 2% der Deutschen geimpft. Damit sind 35,9% (29,8 Mio) mindestens einmal geimpft und 10,6% (8,8 Mio) voll geschützt.",,,2
Marian Wendt,@MdbWendt,2021-05-13T20:46:16.000Z,#rbl,,,
Filipp Piatov,@fpiatov,2021-05-12T21:46:05.000Z,"Islamisten greifen Synagogen an, bedrohen jüdische Gemeinden. Islamistische Accounts hetzen gegen Israel.

Der Zentralrat der Muslime erwähnt weder antisemitische Angriffe in Deutschland noch Terror gegen Israel.

Das ist kein Zufall, das ist ein politisches Bekenntnis.",27,84,373
Julie Lenarz,@MsJulieLenarz,2021-05-13T15:05:57.000Z,"We always hear the same lies: Israel, the mighty military power, is killing innocent Palestinians.

1. Israel doesn't use child soldiers.
2. Israel doesn't store rockets in civilian areas.
3. Israel doesn't turn hospitals into missile launchpads.  

Hamas does.",4K,1.2K,814
Marian Wendt,@MdbWendt,2021-05-13T16:07:55.000Z,Hat sich schon der #Zentralrat der Muslime in Deutschland von den antisemitischen Gewalttaten der letzten beiden Tage distanziert oder diese kritisiert? Ich frage für einen Freund. #Antisemitismus,9,5,54
Marian Wendt,@MdbWendt,2021-05-13T08:08:26.000Z,"„Dann führte er sie hinaus in die Nähe von Betanien. Dort erhob er seine Hände und segnete sie. Und es geschah, während er sie segnete, verließ er sie und wurde zum Himmel emporgehoben.“ - Lukas 24, 50-51.",1,1,3
Marian Wendt,@MdbWendt,2021-05-12T18:26:52.000Z,"#UnitedWeStand #IsraelUnderAttackPaul Ziemiak
@PaulZiemiak
 · May 12
Aus Solidarität mit den Opfern terroristischer Raketen-Angriffe wird vor dem Konrad-Adenauer-Haus der @cdu die Flagge des Staates Israel  gehisst. Sie bleibt dort bis nach dem 14. Mai., dem Jahrestag der Staatsgründung Israels. #IsraelUnderAttack #staatsräson @IsraelinGermany",1,,9
Marian Wendt,@MdbWendt,2021-05-12T17:51:03.000Z,"Das auch die 
@ABaerbock
 #altherrenwitze reißen kann sehen wir hier. Beschämend. #baerbockfailJohannes Steiniger
@JoSteiniger
 · May 12
Erinnert ihr euch an den Altherrenwitz, mit dem Lindner Teuteberg vorführte & dafür (zurecht) einen Shitstorm erntete? #Altherrenwitze können offensichtlich auch von grünen Frauen kommen, @ABaerbock|s „Habe mit @jensspahn viele Nächte verbracht.“ ist nichts anderes. #Baerbockfail",1,2,2
Avi Mayer,@AviMayer,2021-05-12T08:55:49.000Z,"This is 16-year-old Nadine Awad, an Arab citizen of Israel, who was killed last night along with her 52-year-old father, Khalil, when a Hamas rocket fired from Gaza hit their home in central Israel.

May their memories be a blessing. ",129,487,1.1K
Marian Wendt,@MdbWendt,2021-05-12T09:01:07.000Z,"Word.Ulf Poschardt
@ulfposh
 · May 11
„Israel steht im Zweifelsfall allein. In diesem Satz steckt die ganze Welt des israelischen Sicherheitsempfindens.“

https://welt.de/debatte/kommentare/article231072833/Nahostkonflikt-Mehr-Verstaendnis-fuer-Israel.html?cid=socialmedia.twitter.shared.web… via @welt",,,2
Marian Wendt,@MdbWendt,2021-05-12T08:55:52.000Z,"Die internationale Gemeinschaft (inkl. arabischer Staaten) muss den Terror der Hamas zusammen mit  mit alle Entschlossenheit beenden. Über 1000 Geschosse seit Montag können nicht akzeptiert werden. Wir müssen die 
@IDF
 in diesem Krieg unterstützen! #isrealunderattack",2,,5
