User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-05T17:26:59.000Z,"4 Jahre Aufbau der 
@AfDimBundestag
 waren erst der Anfang!
Ich trete wieder für den #Bundestag an.
#NurdieAfD rettet unser Land vor dem #totalitären grünlinken Verbotsstaat! Nur wir stehen für Freiheit + Demokratie!
Sehen Sie mein persönliches Video: #AfDJürgen Braun - Vorstellung für die Landesliste Baden-Württemberg
Jürgen Braun, Menschenrechtspolitischer Sprecher der AfD-FraktionWahlkreis WaiblingenInformieren Sie sich über mich auf:Facebook https://www.facebook.com/bra...
youtube.com",24,83,353
Richard Meusers v.W. ن,@maternus,2021-05-13T13:17:52.000Z,"Links: Was die Polizei #Gelsenkirchen nach der gestrigen ""Scheiß Jude""-Haß-Demo zum Ende des Ramadan postete.

Rechts: Was die Polizei Gelsenkirchen den friedlichen Christen zum diesjährigen Osterfest postete.",50,294,665
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-13T10:40:00.000Z,"Vielen Dank, liebe Nicole!
Ich freue mich auch auf vier weitere gemeinsame Jahre im #Bundestag. Du bist eine Säule der 
@AfDimBundestag
!
@Nicole_Hoechst
 
#DeutschlandAberNormal:
Für #Grundrechte und Wohlstand! Für #Freiheit und #Grundgesetz! Gegen den grünen Verbotsstaat! #AfD",,20,49
Panthea,@Panthea2019,2021-05-11T20:27:02.000Z,Vier Jahre Trump: Keine Angriffe im mittleren Osten. Vier Monate Biden und der mittlere Osten ist ein Schlachtfeld.,159,1.1K,4.7K
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-12T19:35:18.000Z,"@tagesschau
 fälscht jetzt schon bei der Übersetzung von Zitaten!
#HamasTerrorists werden verharmlost zu ""#Aktivisten"".

#GEZ-Zwangsgebühr endlich abschaffen!
#Hamas #IsraelUnderAttack #Israel #TagesschauLügtArgo Nerd
@argonerd
 · May 12",1,7,18
Prof. Dr. Ralf Höcker,@Ralf_Hoecker,2021-05-12T09:33:42.000Z,"Wann hört man von der selbsternannten #Antisemitismus-Beauftragten von 
@FridayForFuture
 , Frau 
@Luisamneubauer
, eigentlich endlich etwas zu den aktuellen Terrorangriffen auf #Israel? Ihr dröhnendes Schweigen ist mehr als entlarvend.",110,325,2.3K
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-11T10:33:18.000Z,"#Denunzianten sind unter uns!
Nach linksradikalem Agitprop im einst seriösen #Tagesspiegel gegen den kritischen Arzt 
@docbrandenburg
 und #Denunziation durch 
@spdbt
-Mitarbeiterin Weyand kündigt der Vermieter dem Arzt #Brandenburg.
#Meinungsfreiheit 2021!Rauswurf wegen Gesinnung?
Dem Berliner Mediziner Paul Brandenburg werden seine Gewerberäume gekündigt. Er sieht sich denunziert.
morgenpost.de",,9,23
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-11T08:24:31.000Z,"#LifestyleLinke wie #LangstreckenLuisa #Neubauer sind hippe #Heuchler! Gebildete Andersdenkende wie #Maaßen werden mit Dreck beworfen, obwohl #FFF-Szene voller Judenhaß ist. 
Felix Klein warnt zurecht vor Pöbeleien wie bei #AnneWill!
#Israel #Greta #BDSLuisa Neubauer bei Anne Will: Antisemitismusbeauftragter warnt vor pauschalen Vorwürfen
Klimaaktivistin Luisa Neubauer hatte behauptet, Hans-Georg Maaßen verbreite antisemitische Inhalte. Derartige Unterstellungen müssten belegt werden, sagt nun Felix Klein
zeit.de",,2,11
Georg Pazderski,@Georg_Pazderski,2021-05-11T06:21:42.000Z,".#AfD wirkt! 
Meinem Kollegen Martin Trefzer ist es zu verdanken, dass der versuchte Betrug in der Doktorarbeit Giffeys und die Hinterzimmer-Mauscheleien der Freien Universität aufgedeckt wurden und endlich zu Konsequenzen für #Giffey führen.Giffey vor Verlust des Doktortitels - Kommission spricht sich wohl für Aberkennung aus
Der Doktortitel von Bundesfamilienministerin Franziska Giffey (SPD) ist jetzt offenbar endgültig in Gefahr. Wie das Wirtschaftsmagazin „Business Insider“ aus Kreisen der Freien Universität (FU)...
focus.de",64,342,1.1K
"Joachim Kuhs, MdEP",@Joachim_Kuhs,2021-05-10T13:11:11.000Z,"Wir werden die Mittel für undurchsichtige NGOs genauestens unter die Lupe nehmen. Wir wollen die Quittungen sehen. Und wenn es Leute gibt, die glauben, Terror finanzieren zu müssen, sollten sie mit strafrechtlichen Konsequenzen rechnen.
#jerusalem: EU-Terrorfinanzierung in Israel: Luftbuchungen und Schwarze Kassen
Nachricht auf Freiewelt.net
freiewelt.net",5,37,115
Prof. Dr. Jörg Meuthen,@Joerg_Meuthen,2021-05-11T04:27:00.000Z,"Guten Morgen 
!
Frau Neubauer von den linksradikalen Klimapanikern darf bei „Anne Will“ schwere Anschuldigungen ohne jeden Beleg gegen Dr. Maaßen erheben - Frau Will lässt sie gewähren! Diese Sendung wird immer mehr zur linksgrünen Propaganda-Plattform.
https://facebook.com/554345401380836/posts/1951575471657815/…",153,217,1K
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T23:22:28.000Z,"Darum also die Pöbeleien einer #LuisaNeubauer gegen #Maaßen, assistiert von der #grünen Moderatorin #AnneWill: Ablenkung vom notorischen #Antisemitismus ihrer grünlinken #FFF-Szene, angeführt von #Greta. Haß auf #Israel wie bei den Genossen der #BDS!
#HamasGreta Thunberg
@GretaThunberg
 · May 10
Devastating to follow the developments in Jerusalem and Gaza... #SaveSheikhJarrah twitter.com/NaomiAKlein/st…",3,48,107
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T14:32:01.000Z,"Über die #Allgemeinbildung von #Kobold #Baerbock wussten wir schon lange vor der ""60erJahre-SPD""-Erfindung #SozialeMarktwirtschaft ALLES!
Formale Bildung bleibt rätselhaft, steht aber über den Semestern der Geistesgrößen #Roth #KGE. Deshalb jubeln die #grünen #Medien #ARDZDF so!Hadmut Danisch
@Hadmut
 · May 7
Update: Das Politikwissenschaftsstudium der Annalena Baerbock https://danisch.de/blog/2021/05/07/das-politikwissenschaftsstudium-der-annalena-baerbock/…",,5,11
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T14:11:32.000Z,"Außerdem bleibt offen, ob sie ihr Politologiestudium in Deutschland abgeschlossen hat und wie das Kurzzeit-Studium mit Blitzabschluss in London zustande gekommen ist. Es taucht auch der Begriff ""#Doktorandin"" auf, der natürlich weder für Abschluss noch Beruf steht.",,5,13
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T13:51:34.000Z,"Noch mehr Fehler, 
@RolandTichy
!
""#Völkerrechtlerin"" lässt sich #Baerbock auch auf ihrer Homepage nennen, obwohl sie nie #Jura studiert hat, geschweige denn abgeschlossen. Nicht geschützte Bezeichnung, dennoch gilt normal nur als #Völkerrechtler, wer als Jurist #Völkerrecht lehrt.Roland Tichy
@RolandTichy
 · May 10
Das ZDF korrigiert einen dramatisch fehlerhaften Jubel-Beitrag über Annalena Baerbock - und auch die umstrittene Biographie. https://tichyseinblick.de/daili-es-sentials/nach-te-beitrag-zdf-korrigiert-beitrag-zu-annalena-baerbock/…",4,16,47
Argo Nerd,@argonerd,2021-05-10T08:58:05.000Z,,71,514,2.1K
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T11:45:58.000Z,"FJ #Strauß rotiert im Grab, wenn er nach 16 Jahren närrisch-grünroter #Merkel-Politik seine #CSU mit #Söder sieht, der mit #Grünen das ""buntgeschmückte #Narrenschiff Utopia"" besteigen will.
Heute vor 500 Jahren starb Dichter des Narrenschiffs. #Brant #AfDFranz Josef Strauss über Rot Grün 1986)
youtube.com",,3,12
"Jürgen Braun, MdB",@JuergenBraunAfD,2021-05-10T08:03:09.000Z,"500 Jahre nach Tod des Urhebers ist das #Narrenschiff das ultimative Vorbild dt. Politik.
Seit 16 Jahren schippern wir in linker Schräglage mit #Merkel ins grünlinke Land Utopia (FJ #Strauß), steuerlos, leckgeschlagen - ein ""Hippie-Staat""! #Baerbock hüpft an Deck Trampolin...Reclam Verlag
@ReclamVerlag
 · May 10
Der Todestag von #SebastianBrant jährt sich heute zum 500. Mal! Brants #Narrenschiff löste 1494 eine regelrechte Welle der Narrenliteratur aus und blieb als Bestseller der deutschen Literatur bis zu Goethes Werther unangefochtene Nummer 1. 
#klassikernerds #dieweltingelb",,1,5
Fatina Keilani,@KeilaniFatina,2021-05-09T20:32:58.000Z,"Neubauer darf bei Anne Will einfach behaupten, Maaßen sei Antisemit? Und Nix passiert angesichts dieser ungeheuerlichen Unterstellung? Sie muss es nicht belegen, und Anne Will sagt dann, „wir werden versuchen das zu belegen“, und das ist es? ",374,943,4.4K
Joachim Wundrak,@JoachimWundrak,2021-05-09T13:57:17.000Z,"Stimme uneingeschränkt zu!
Stefan Aust: ""Es klingt sicher hart, aber ich halte diese Regierung für die inkompetenteste der vergangenen Jahrzehnte.""

#WeltamSonntag #afd #Deutschlandabernormal #Spitzenduo21",10,78,255
Argo Nerd,@argonerd,2021-05-08T15:56:50.000Z,,93,800,3.2K
