User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Klaus-Dieter Floegel,@eklaus,2021-05-11T08:04:24.000Z,"#WirtschaftbrauchtMEER #Speed #Zukunft #Digitalisierung #Schnellerwerden RT 
@reinholdmdb
: Heute beim Panel „Politik“ der #NMK2021 ab ca. 12:25 Uhr, mit 
@GruenClaudia
, 
@RuedigerKruse
 und 
@Johann_Saathoff
. Das Video gibt es dann hier. 
https://bmwi.de/Redaktion/DE/Dossier/Nationale-Maritime-Konferenz-2021/Uebertragung/studio-a.html… #MHFBerlin #bmMontag, 10. Mai 2021 ab 13.00 Uhr Begrüßung von Norbert Brackmann ab 13:50 Uhr Seine Königliche...
bmwi.de",,1,3
Johann Saathoff,@Johann_Saathoff,2021-05-11T08:30:30.000Z,"Erstes digitales Panel der Nationalen Maritimen Konferenz. Zwei folgen heute noch...The following media includes potentially sensitive content. Change settings
View",2,,4
Johann Saathoff,@Johann_Saathoff,2021-05-09T10:06:34.000Z,"SPD-Bundesparteitag mal anders...
#spdbpt21The following media includes potentially sensitive content. Change settings
View",,,16
Forum für Zukunftsenergien e.V.,@FfZeV,2021-05-05T15:35:05.000Z,"AK #Zukunftsenergien 
@FfZeV
 zum Thema „Intelligentes #Management von #Last- und #Einspeisespitzen“. Dank u.a. an 
@johannesbwagner
 @ewi_koeln
, 
@_Chr_Mueller
 @NetzeBW
, 
@MarkusRosenthal
 @BVESeV
, Heins 
@Evonik_DE
, 
@Johann_Saathoff
, 
@sandra_weeser
, Lenkert MdB und 
@Ingrid_Nestle
!",1,5,11
Kiel Munition Clearance Week 2021 #KMCW21,@MunClearWeek,2021-04-30T05:58:00.000Z,"""Es ist auch so, dass man das Handeln nach dem Motto 'Liegen lassen ist billiger oder besser' einfach niemandem erklären kann. Wir müssen uns mit dieser Sache auseinandersetzen"" forderte 
@Johann_Saathoff
 von der 
@spdbt
 zum Thema #MunitionImMeer.https://bit.ly/32XvjCq #KMCW21",,1,5
CaucasusWatch,@Caucasus_Watch,2021-04-29T14:01:45.000Z,"In an interview with Caucasus Watch, the German coordinator for #Russia, Central Asia and the Eastern Partnership, 
@Johann_Saathoff
 , spoke about the new challenges on the way to peace in the #Caucasus.Johann Saathoff: “It is important that the guns will fall silent again”
In an interview with Caucasus Watch, the German coordinator for Russia, Central Asia and the Eastern Partnership, Johann Saathoff, spoke about the new challenges on the way to peace in the Caucasus.
caucasuswatch.de",,2,4
Jochen Flasbarth,@JochenFlasbarth,2021-04-29T09:09:59.000Z,"Pffff. Das ist schon ein bisschen peinlich: bei den Verhandlungen zum Klimaschutzgesetz - ich war zufällig dabei - ist die Aufnahme des Zielpfades nach 2030 am Wirtschaftsminister und der Union gescheitert. Ein „epochaler“ Fehler - in der theatralischen Sprache von 
@peteraltmaierPeter Altmaier
@peteraltmaier
 · Apr 29
Das @BVerfG hat heute ein großes & bedeutendes Urteil erlassen. Es ist epochal für Klimaschutz & Rechte der jungen Menschen. Und sorgt for Planungssicherheit für die Wirtschaft.
Show this thread",18,273,1.1K
Simone Peter #ClimateActionNow,@peter_simone,2021-03-18T22:08:38.000Z,"„Die Interessen der Mitglieder der Verhandlungsgruppe müssen transparent sein“, sagte SPD-Energie-Experte ⁦
@Johann_Saathoff
⁩ der taz. „Die Union muss schnell für Klarheit sorgen.“ Das sehen wir  genau so. Schnell Klarheit schaffen, #EEG nachbessern.Nebentätigkeiten von Joachim Pfeiffer: CDU-Energieexperte unter Druck
CDU-Mann Joachim Pfeiffer will keine Auskunft über seine Beratungstätigkeiten geben. Darum stoppt die SPD die Verhandlungen über das EEG.
taz.de",4,9,40
Johann Saathoff,@Johann_Saathoff,2021-03-18T18:15:18.000Z,"Heute ist der „internationale Tag der politischen Gefangenen“. Ich bin „Pate“ von Dzianis Boltuts. Er wurde am 25. September verhaftet und wird beschuldigt, nach Artikel 342 des belarussischen Strafgesetzbuches die öffentliche Ordnung grob gestört zu haben.The following media includes potentially sensitive content. Change settings
View",,,10
ПосольствоГерманииРФ,@germania_online,2021-03-06T08:45:24.000Z,"На этой неделе Россию посетил Координатор межобщественного сотрудничества с Россией, Центральной Азией и странами Восточного партнёрства 
@Johann_Saathoff
. Читайте его интервью 
@rianru
 о #СеверныйПоток2,   взаимоотношениях и др.: https://t1p.de/udxk",1,3,11
ПосольствоГерманииРФ,@germania_online,2021-03-05T15:13:25.000Z,"Координатор межобщественного сотрудничества с Россией,Центр.Азией+странами Восточн. партнёрства, депутат Бундестага 
@Johann_Saathoff
 попросил представителей общества #Мемориал 
@MemorialMoscow
 рассказать о проводимой ими в духе Андрея Сахарова работе по исследованию истории России",1,5,10
ПосольствоГерманииРФ,@germania_online,2021-03-05T18:04:27.000Z,"Плодотворный обмен мнениями между депутатом Германского Бундестага 
@Johann_Saathoff
, Послом фон Гайром и руководителями московских представительств германских политических фондов относительно - отношений и важной работы гражданского общества в России.",1,3,8
ПосольствоГерманииРФ,@germania_online,2021-03-05T18:38:29.000Z,"3 беседы на высоком уровне за неделю: Координатор межобщест.сотруднич-ва с  
@Johann_Saathoff
,Статс-секретарьМИД 
@MiguelBergerAA
+Статс-секретарь А.Леендертсе ведут тесный диалог с коллегами.Именно в сложные времена важно сохранять диалог между обществами+между экспертамиAuswärtiges Amt and GermanForeignOffice",,5,10
ПосольствоГерманииРФ,@germania_online,2021-03-05T14:11:16.000Z,"В ходе визита в  Координатор сотрудничества по линии общественности с Россией,странами Центр.Азии+""Восточного партнёрства"" 
@Johann_Saathoff
 встретился для обмена мнениями с Председателем Совета при президенте РФ по развитию гражданск.общества и правам человека Валерием ФадеевымСПЧ",,2,3
ПосольствоГерманииРФ,@germania_online,2021-03-05T10:10:53.000Z,"В ходе своего визита в Москву Координатор сотрудничества по линии общественности с Россией, странами Центральной Азии и ""Восточного партнёрства"" 
@Johann_Saathoff
 встретился с представителями немецких фондов.Adenauer-Stiftung and 4 others",,4,6
ПосольствоГерманииРФ,@germania_online,2021-03-05T09:55:06.000Z,"""Цель моего визита в том, как мы вместе можем дальше строить мосты с представителями гражданского общества"", - Координатор МИД   по вопросам межобщественного сотрудничества с Россией 
@Johann_Saathoff
 побывал в России и дал интервью 
@dw_russian
: https://t1p.de/9wl0.Кто спасет Навального и что поможет ""Северному потоку - 2""?
Координатор МИД ФРГ по вопросам межобщественного сотрудничества побывал с визитом в России. В интервью DW он рассказал о том, что может улучшить отношения РФ и ФРГ и как быть с санкциями.
dw.com",2,1,3
