User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Frank Sarfeld,@sarfeld,2021-04-20T07:12:54.000Z,"Sachsen-Anhalts #JU-Chefin appelliert an Söder-Unterstützer:
„Ich werbe dafür, dass man die Entscheidung, die wir getroffen haben, http://akzeptiert.Jetzt ist #Entschlossenheit wichtig“ - Danke, liebe 
@AnnaKreye
. So geht #eineUnion
 https://mz.de/mitteldeutschland/sachsen-anhalt/sachsen-anhalts-ju-chefin-kreye-appelliert-an-soder-unterstutzer-1777623… 
@mzwebde
 @EichlerHagenSachsen-Anhalts JU-Chefin Kreye appelliert an Söder-Unterstützer
mz.de",6,4,30
Sepp Müller,@mueller_sepp,2021-04-20T05:18:42.000Z,"Es war eine intensive Woche mit dem Austausch von Ideen und Argumenten. 

Die Würfel 
  sind gefallen. 

Wir gehen als #union gestärkt aus diesem notwendigem Prozess heraus. Nun kommt das Programm und dann wollen und werden wir mit 
@ArminLaschet
 das Kanzleramt verteidigen.CDU Deutschlands
@CDU
 · Apr 20
Der #CDU-Bundesvorstand hat sich mit breiter Mehrheit für @ArminLaschet als #Kanzlerkandidat ausgesprochen. Es war eine lange & intensive Debatte der Mitglieder aus den 17 Landesverbänden, Kreisverbänden & Vereinigungen über Personen, Wahlaussichten & Stimmung an der Parteibasis.",171,34,106
CDU Deutschlands,@CDU,2021-04-19T23:40:24.000Z,"Der #CDU-Bundesvorstand hat sich mit breiter Mehrheit für 
@ArminLaschet
 als #Kanzlerkandidat ausgesprochen. Es war eine lange & intensive Debatte der Mitglieder aus den 17 Landesverbänden, Kreisverbänden & Vereinigungen über Personen, Wahlaussichten & Stimmung an der Parteibasis.",1.9K,413,658
Roderich Kiesewetter,@RKiesewetter,2021-04-19T22:41:03.000Z,"Herzlichen Glückwunsch 
@ArminLaschet
 ",11,2,17
Roderich Kiesewetter,@RKiesewetter,2021-04-19T22:40:01.000Z,"Endlich ein Ergebnis in der #Kanzlerkandidatur: 77,5% für 
@ArminLaschet
. Ein spannender Wettbewerb. Jetzt gelten #Zusammenhalt der #Union und #Inhalte 
@CDU
 @CSU
 @cducsubt",27,13,77
Sebastian Steineke,@SteinekeCDU,2021-04-19T18:21:15.000Z,"Dass jetzt wieder im Liveticker aus dem Bundesvorstand durchgestochen wird mag unterhaltsam sein, beschädigt aber alle Beteiligten. Absolut daneben.",8,9,77
Andreas Rinke,@Andreas__Rinke,2021-04-19T20:11:09.000Z,"Höchste #Corona-Inzidenz laut RKI, 19.4

Thüringen         246
Sachsen            237
Bayern              187
Sa-Anhalt         178
Ba-Wü              173
NRW                 171
Bremen             170
Hessen              161
Berlin                154
MeckPom          150",1,7,5
connect,@connectcdu,2021-04-19T11:10:51.000Z,"Unser Vorsitzende 
@ArminLaschet
 nach der Nominierung von 
@ABaerbock
 als Kanzlerkandidatin: „Die 
@CDU
 freut sich auf einen fairen Wahlkampf.“ 
 und wir erstmal. ",4,7,48
Markus Söder,@Markus_Soeder,2021-04-19T13:20:05.000Z,"Wenn die CDU es mitträgt, bin ich bereit, Verantwortung für unser Land zu übernehmen. Die Woche der Meinungsbildung von der Basis über die Fraktion bis zum Vorstand war wichtig. Danke für den breiten Rückhalt. Wenn die CDU entscheidet, werden wir das respektieren.",1.6K,338,3.4K
Botschaft Israel,@IsraelinGermany,2021-04-19T08:29:29.000Z,"Zeigt her Euer Lächeln. 
#Israel freut sich über das Ende der Maskenpflicht im FreienFrom 
إسرائيل بالعربية",24,100,387
Verteidigungsministerium,@BMVg_Bundeswehr,2021-04-19T12:04:57.000Z,"Vom Headquarter der 
@Nato
 geht es direkt ins belgische Verteidigungsministerium 
@BelgiumDefence
. Auch hier steht der Truppenabzug aus #Afghanistan ganz oben auf der Agenda. Aber auch die Situation in der #Ukraine und die Lage in Afrika sind Thema.",,7,27
Tobias Bringmann,@TobiasBringmann,2021-04-19T11:56:16.000Z,"""Zuerst das Land, dann die Partei, dann die Person.""
Erwin Teufel (*1939), Ministerpräsident von Baden-Württemberg 1991-2005",5,3,30
Hendrik Wüst,@HendrikWuest,2021-04-19T11:20:12.000Z,"Auch in angespannter Situation bleibt sich Armin Laschet treu: Integrieren & den Laden zusammenhalten. 
Nur so kann die Union überhaupt die Wahl gewinnen & die Modernisierung 
 gestalten. Mit der Einladung an Markus Söder in die Gremien der 
@cdu
 verteidigt er deren Bedeutung.",12,12,101
Christian Deutschländer,@CDeutschlaender,2021-04-19T11:20:28.000Z,"Söder gerade etwas versöhnlicher, höre ich soeben aus CSU-Präsidium. ""Wenn der CDU-Bundesvorstand heute etwas entscheidet, akzeptiere ich das."" Er stehe weiter zur Verfügung, Ball liege aber bei der CDU.",36,72,110
Konrad-Adenauer-Stiftung Japan,@KAS_Japan,2021-04-19T10:07:19.000Z,"And that's a wrap for session 1! Thank you 
@iloveyatchan
 @RKiesewetter
 @KenWeinstein
 @AusAmb_DE
 & other panelists for an engaging session on the role of 
, 
,
 &
 on intensifying cooperation & finding common ground on issues incld. security & cybersecurity! #160GerJpn",3,21,33
Kenneth Weinstein,@KenWeinstein,2021-04-19T10:11:13.000Z,"Hats off 
@KAS_Japan
 for a very enlightening discussion. Superb presentations, most notably by 
@iloveyatchan
 @RKiesewetter
. Well worth the 3:15 am wake up time for me in DC!Konrad-Adenauer-Stiftung Japan
@KAS_Japan
 · Apr 19
And that's a wrap for session 1! Thank you @iloveyatchan @RKiesewetter @KenWeinstein @AusAmb_DE & other panelists for an engaging session on the role of 
, 
,
 &
 on intensifying cooperation & finding common ground on issues incld. security & cybersecurity! #160GerJpn",,12,28
Marco Wanderwitz,@wanderwitz,2021-04-19T09:36:40.000Z,So herausfordernd die Kanzlerkandidatenfindung bei der Union jetzt ist - wir wählen einen der Ministerpräsident der beiden größten Bundesländer. Beide bereits vorab mit Regierungsverantwortung als Minister. Es geht um den Regierungschef des größten Landes Europas. Verantwortung.,60,11,95
Kenneth Weinstein,@KenWeinstein,2021-04-16T18:05:37.000Z,"Among the noteworthy policy recommendations: Establish a Quad innovation fund.  Great idea. Would encourage technological innovation and co-development.Hudson Institute
@HudsonInstitute
 · Apr 16
NEW HUDSON PUBLICATION: Check out this blueprint for the #Quad (#Japan #India, #Australia & the #US) to build a tech environment grounded in democratic values as a bulwark against the #CCP. 

https://hudson.org/research/16838-winning-the-geo-tech-battle-and-building-the-quad-alliance-in-the-indo-pacific…",,3,1
Kenneth Weinstein,@KenWeinstein,2021-04-18T11:42:13.000Z,"Must read ⁦
@StevenErlanger
⁩ on evolution of Germany’s Green Party:
“They oppose Nord Stream 2...& EU’s investment deal w/China...committed to European cooperation...human rights, Germany’s membership in NATO and its strong alliance with...US.”Post-Merkel Germany May Be Shaded Green
Germany’s Greens are expected to be a critical part of any new government. But these are not the Greens of old. Today it is a pragmatic party promising an assertive stance abroad.
nytimes.com",,4,5
Kenneth Weinstein,@KenWeinstein,2021-04-18T11:48:25.000Z,"CDU Bundestag Foreign Affairs Chair 
@n_roettgen
, a rare strong voice on human rights and security, admits that “the Greens have the clearest stance of all the parties on China and Russia.” They would make “a much more realistic and preferable partner for us on foreign policy.”Kenneth Weinstein
@KenWeinstein
 · Apr 18
Must read ⁦@StevenErlanger⁩ on evolution of Germany’s Green Party:
“They oppose Nord Stream 2...& EU’s investment deal w/China...committed to European cooperation...human rights, Germany’s membership in NATO and its strong alliance with...US.” https://nytimes.com/2021/04/17/world/europe/germany-green-party-merkel.html?referringSource=articleShare…",,5,9
Konrad-Adenauer-Stiftung Japan,@KAS_Japan,2021-04-19T08:17:05.000Z,"LIVE NOW
Join #KASJapan together with 
&
 MPs & experts from 
 & 
 on how like-minded partners can foster & intensify their cooperation on common grounds in different areas, including security  
Register to get the link
 https://bit.ly/160GerJpn
#KASJapan #160GerJpn",1,2,5
Mike Schuster,@MikeSchuster_,2021-04-19T08:37:23.000Z,"Was 
@Die_Gruenen
 heute abschließen, ist ein politisches Lehrstück: Respektvoll, sachlich und zukunftsorientiert - diese Kandidatenfindung macht Lust auf Politik und politisches Engagement. Auch, wenn ich eine andere politische Orientierung habe: Ihr könnt stolz auf Euch sein! ",19,105,1.2K
Peter Beyer MdB,@Peter_Beyer,2021-04-17T13:58:40.000Z,"Der Westen darf im Konflikt um die #Ukraine nicht in die Provokationsfalle des Kreml tappen. Bei den 8. Königsbronner Gesprächen sage ich auch: Wir schließen #Putin nicht aus, aber #Russland muss nach den Regeln spielen. #USA #EU 
@RKiesewetter
 @KASonline„Nicht in die Provokationsfalle Putins tappen“ 
Die Diskussionen im Rahmen der „Königsbronner Gespräche“ richten den Blick unter anderem auf das Verhältnis zu Russland. Die Brücke zur Kooperation mit dem Westen sei für den Kreml offen, sagte der...
stimme.de",1,2,8
Roderich Kiesewetter,@RKiesewetter,2021-04-18T19:30:56.000Z,"Lesenswert, #Inzidenz #COVID19de Übersicht Bund: https://semohr.github.io/risikogebiete_deutschland/…",,,2
IDMouratidis,@IDMouratidis,2021-04-18T11:45:58.000Z,"Eben mit einem leitenden Angestellten eines sehr großen deutschen Lebensversicherer gesprochen: ""Die Stapel der Anträge auf Berufsunfähigkeit wegen #LongCovid werden täglich höher"". Daher besser Inzidenzen schnell runter statt ""Sonntags nur Kännchen"". #COVID19",2,20,50
Gesellschaft für Sicherheitspolitik e.V. (GSP),@GSPSipo,2021-04-18T04:51:08.000Z,"(KS) Vor #Afghanistan-Abzug der #Bundeswehr will Verteidigungsministerin 
@akk
 deren gefährdete einheimische Mitarbeiter vereinfacht & zügig nach #Deutschland holen. Aktuell befinden sich noch ca. 300 Personen in Diensten des deutschen Einsatzkontingentes.Vor Abzug aus Afghanistan: AKK will Ortskräfte nach Deutschland holen
Nach fast zwei Jahrzehnten ziehen Nato und Bundeswehr aus Afghanistan ab. Bevor es soweit ist, will Verteidigungsministerin Kramp-Karrenbauer gefährdete einheimische Mitarbeiter der Bundeswehr nach...
n-tv.de",3,17,46
Adenauer-Stiftung,@KASonline,2021-04-18T07:00:30.000Z,"Seit Beginn der #Corona-#Pandemie im Frühjahr 2020 sind viele Menschen gestorben. Wir #gedenken heute derer, die in dieser Zeit ihr Leben ließen. Unsere Gedanken sind auch bei den Hinterbliebenen, die ihre Angehörigen beim Sterben oft nicht begleiten konnten.",,16,37
Matthias Wachter,@WachterBDI,2021-04-18T08:30:06.000Z,"Es sollte zu denken geben, dass für die europäischen Partner der #EuroDrohne eine Bewaffnung selbstverständlich ist. Deutschland bugsiert sich mit seiner Haltung in Europa weiter ins Abseits - militärisch, industriell & technologisch. Eigentlich wollte man Gegenteil erreichen.Verteidigungsministerium
@BMVg_Bundeswehr
 · Apr 17
#3Fakten zur #Eurodrohne: Die Drohne wird nun beschafft - allerdings ohne Bewaffnung. Denn die Bewaffnung ist eine seperate Beschaffung, die jede Nation selbst veranlassen muss. In Deutschland muss das Parlament, einer solchen Bewaffnung zustimmen.",3,17,43
Carsten Ovens,@CarstenOvens,2021-04-18T07:40:20.000Z,"„Biden’s #Klimapolitik ist Infrastrukturpolitik, Industriepolitik, Wirtschaftspolitik“, analysiert 
@BHermisson
 und ergänzt, Europa drohe von den USA & China angehängt zu werden. Wohl wahr! Daher hilft jeder koordinierte Vorstoß, wie beispielsweise von der 
@klimaunion
. #klimaWELT AM SONNTAG and 2 others",5,9,36
Karl Lauterbach,@Karl_Lauterbach,2021-04-18T12:17:41.000Z,"(2) Es gibt jetzt Möglichkeit, in nächsten 6 Wochen noch einmal weit über 10.000 Menschen meist im Alter 40-60 J zu retten, mit letztem strengen Lockdown. Oder wir sind dafür nicht bereit, weil es uns die Einschränkungen 10.000 Tote nicht wert sind. Dann hätten wir versagt.",507,1.3K,10.6K
Karl Lauterbach,@Karl_Lauterbach,2021-04-18T12:08:27.000Z,"(1) Diese Grafik aus Israel zeigt, was vor uns liegt . Ziemlich klar ist, dass die Covid Impfung sowohl die Fallzahlen als auch die Sterblichkeit stark senken, wenn mehr als 50% der Bevölkerung Erstimpfung haben.  Das erreichen wir Ende Mai. Es fehlen also noch 6 Wochen. Was tun?",844,1.7K,11.4K
Christian Thiels,@ThielsChristian,2021-04-18T11:44:08.000Z,"ICYMI: German minister of defence 
@akk
 vows to keep fighting for armed #drones, writes 
@sprengkopf_dc
 at 
@defense_news
 (ht 
@MilitaryMonitor
)
https://defensenews.com/global/europe/2021/04/16/german-defense-secretary-vows-to-keep-fighting-for-armed-drones/…",3,7,26
UN Peacekeeping,@UNPeacekeeping,2021-04-17T20:00:24.000Z,"UN military peacekeepers work alongside UN police and civilian colleagues to:
Promote stability, security and peace processes
Protect personnel and property
Work with local communities and security forces to promote lasting peace

#ServingForPeace #A4P GIF",4,28,72
Christian Thiels,@ThielsChristian,2021-04-18T06:34:01.000Z,"Why #peacekeeping is of paramount importanceUN Peacekeeping
@UNPeacekeeping
 · Apr 17
UN military peacekeepers work alongside UN police and civilian colleagues to:
Promote stability, security and peace processes
Protect personnel and property
Work with local communities and security forces to promote lasting peace

#ServingForPeace #A4P 
GIF",,3,12
Benjamin D. Thomas,@BenjaminDThomas,2021-04-18T10:27:06.000Z,"Für die #Bundestagswahl müssen wir als 
@CDU
 und 
@CSU
 deutlich machen wofür wir stehen. In Themen wie Klimaschutz, Europa, Inklusion, Integration, Digitalisierung der Arbeitswelt, Mittelstand, Arzt Versorgung im ländlichen Raum usw. 

Unabhängig vom #Kanzlerkandidat!",2,3,17
Annamaria Fabian,@Inklusionsling,2021-04-18T11:35:50.000Z,"#Nawalnys Tochter bittet um Hilfe für ihren inhaftierten Vater. 
@cducsubt
, 
@spdde
, 
@Die_Gruenen
 Zeit, international den Druck zu erhöhen! Eine adäquate medizinische Behandlung steht auch der Opposition zu.Dasha
@Dasha_Navalnaya
 · Apr 18
Allow a doctor to see my dad.",8,6,22
Andreas Umland,@UmlandAndreas,2021-04-18T11:34:13.000Z,"3/7: Angesichts der sinkenden Popularität Putins aufgrund (in der offiziellen Statistik Russlands beschönigter) humanitärer, sozialer und ökonomischer Folgen der #Coronakrise sowie der Verwandlung #Nawalny|s in einen politischen #Märtyrer, hat sich seit 2020 der Einsatz erhöht.",1,2,1
Andreas Umland,@UmlandAndreas,2021-04-18T11:30:08.000Z,"2/7: Im Lichte der niedrigen ökonomischen Kosten und hohen innenpolitischen Gewinne einer gewaltsamen #Eskalation, wären ungetätigte #Interventionen in #Südossetien sowie #Abchasien 2008 und auf der #Krim sowie im #Donezbecken 2014 realpolitische Unterlassungssünden gewesen.",1,3,1
Andreas Umland,@UmlandAndreas,2021-04-18T11:28:40.000Z,"1/7: #PutinVerstehen: Das Verhalten von #WladimirPutin war 2008 in #Georgien und 2014 in der #Ukraine machtpolitisch rational - und ist es heute ebenso. 
@RusVerstehen
 @Russland_Forum
 @Boell_Russia
 @ostexperte
 @DGO_Berlin
 @junge_dgo
 @dw_russian
 @UISweden
 @FensterNachO
 @dekoder_orgMattia Nelles and 9 others",1,11,14
CDU/CSU,@cducsubt,2021-04-17T06:07:00.000Z,"Nach der Sitzungswoche ist vor der nächsten. Im #Bundestag steht wieder ein volles Programm an. Dominierendes Thema ist das #Infektionsschutzgesetz. Daneben widmen sich die Abgeordneten der inneren #Sicherheit und dem #Wald.

Mehr unter
 https://cducsu.cc/3aijFGl",37,12,14
Alex Kokcharov,@AlexKokcharov,2021-04-18T06:29:56.000Z,"#UK to deploy two navy vessels to the #BlackSea amid continued #Russia|n military buildup in occupied #Crimea and regions adjacent to #Ukraine. 

#US cancelled plans for such navy deployment earlier this week.British warships head for Black Sea as Russian troops mass on Ukrainian border
Royal Navy warships will sail for the Black Sea next month as tensions continue to rise between Ukrainian and Russian forces.Putting the ships off the coast of Ukraine is intended to show solidarity
thetimes.co.uk",4,66,148
Marko Mihkelson,@markomihkelson,2021-04-17T18:25:57.000Z,"This is serious. Seems that Russia has at the same time ongoing two efforts - annex Belarus and destroy Ukraine.Лукашенко заявил о задержании группы, планировавшей мятеж и покушение на него
Президент Белоруссии предупредил, что в случае повторения попыток покушения и мятежа реакция властей страны будет жесткой
tass.ru",24,274,433
Boris Binkowska,@bbinkowska_,2021-04-18T06:15:19.000Z,"„Ich empfinde es als eine tiefe Verpflichtung Deutschlands, diese Menschen jetzt, wo wir #Afghanistan endgültig verlassen, nicht schutzlos zurückzulassen“, Verteidigungsministerin 
@akk
 will gefährdete afghanische Ortskräfte nach Deutschland holen.Kramp-Karrenbauer will afghanische Ortskräfte in Sicherheit bringen
Afghanische Ortskräfte der Bundeswehr sind nach deren Abzug in ihrer Heimat in Gefahr. Deshalb will die Verteidigungsministerin sie nach Deutschland holen.
tagesspiegel.de",10,31,187
Thomas Silberhorn MdB,@SilberhornMdB,2021-04-17T17:36:13.000Z,"Alldieweil die K-Frage noch zu klären ist, hat der Schriftsteller, Journalist und Stadtrat 
@youxie
 aus #Bamberg zum Äußersten gegriffen, um meine Reichweite zu erhöhen. Vielen Dank für den #Wikipedia-Beitrag über mich auf Chinesisch!托马斯·希波霍恩 - 维基百科，自由的百科全书
zh.m.wikipedia.org",,2,14
Nico Lange,@nicolange_,2021-04-17T14:59:40.000Z,"Verteidigungsministerin AKK:  „Wir brauchen die Kraft des gesamten Westens“ Annegret Kramp-Karrenbauer mahnt bei den „Königsbronner Gesprächen“, die internationalen Bedrohungen ernst zu nehmen.Verteidigungsministerin AKK:  Wir brauchen die Kraft des gesamten Westens  
Annegret Kramp-Karrenbauer mahnt bei den „Königsbronner Gesprächen“, die internationalen Bedrohungen ernst zu nehmen. 
stimme.de",,4,31
Michael Stempfle,@mijoste,2021-04-17T13:07:35.000Z,"@AKK
 zum #Machtkampf von 
@ArminLaschet
 und 
@Markus_Soeder
 in #Union bei #KönigsbronnerGesprächen: Es mache sie „traurig“. Sie habe persönlich mit #Soeder viel Energie investiert, dass es ein „Näher-Zusammenrücken“ in der Union gebe.",5,7,15
Michael Stempfle,@mijoste,2021-04-17T13:10:04.000Z,"@AKK
 zum #Machtkampf von 
@ArminLaschet
 und 
@Markus_Soeder
 in #Union: Der Respekt in der Union würde in Frage gestellt, wenn auch die Gremien und deren Entscheidungen in Frage gestellt und als „Hinterzimmer“ bezeichnet würden.",2,5,12
Roderich Kiesewetter,@RKiesewetter,2021-04-17T16:39:52.000Z,"In der Kandidatenfrage der #Union wird zu sehr auf Zeit gespielt. Die Menschen dürfen nicht den Eindruck bekommen, daß bei uns auf einmal zwischen Werten und Umfragewerten entschieden wird. Das wäre ein Konjunkturprogramm für andere Parteien! Es gilt noch das Wort der 
@CDU
-Spitze",90,27,124
Johann Wadephul,@JoWadephul,2021-04-16T09:32:23.000Z,"Das #Coronavirus ist kein Bundeslandvirus. Es betrifft Deutschland als Ganzes und wir müssen mit Konsequenz reagieren in Deutschland. Im #Infektionsschutzgesetz hat der Bund eine #Notbremse eingebaut, damit Mindeststandards eingehalten werden. 
@cducsubt
 @phoenix",4,2,12
Katja Leikert,@KLeikert,2021-04-16T09:35:15.000Z,"Hier zwei Passagen aus meinem #Lanz-Auftritt, die mir am Herzen liegen. Wer als Kanzler das größte Land in Europa führen will, der braucht einen klaren inneren Kompass. Das geht nur von der Mitte heraus, ohne Blinken nach rechts oder links. Dafür steht für mich 
@ArminLaschet
.
@CDU",121,37,222
Karin Prien,@PrienKarin,2021-04-16T15:38:57.000Z,"Meinungsumfragen sind ein so flüchtiger Ratgeber. Ein klarer Wertekompass, Haltung, auch wenn die See rauer wird, das hat unser Land unter 
@CDU
 Führung frei und erfolgreich gemacht.Marian Bracht
@MarianBracht
 · Apr 16",45,17,70
Gunther Fehlinger,@GunterFehlinger,2021-04-16T15:37:07.000Z,"Replying to 
@HJDeglow
 @MunSecConf
 and 8 othersGermany, grant Ukraine EU Potential Candidate Status as we did for all SEE countries!",,1,2
Hans-Jürgen Deglow,@HJDeglow,2021-04-16T15:07:15.000Z,"Von Krisen und Provokationsfallen: Königsbronner Gespräche über außenpolitische Aufgaben, transatlantische Partner, Lastenteilung 
@JoeBiden
 #Ukraine #Russland #USA 
@KASonline
 @DBwV
 @akk
 @RKiesewetter
 @ischinger
 @Peter_Beyer
 @MunSecConf
  @ulrichlechte„Nicht in die Provokationsfalle Putins tappen“ 
Die Diskussionen im Rahmen der „Königsbronner Gespräche“ richten den Blick unter anderem auf das Verhältnis zu Russland. Die Brücke zur Kooperation mit dem Westen sei für den Kreml offen, sagte der...
stimme.de",1,2,3
Marian Bracht,@MarianBracht,2021-04-16T15:19:41.000Z,,32,39,317
Karen Donfried,@KDonfried,2021-04-15T20:53:30.000Z,"Deeply honored at the prospect of returning to public service as Assistant Secretary of State for European and Eurasian Affairs, if confirmed, under the leadership of 
@POTUS
 @VP
 and 
@SecBlinken
 .President Biden Announces His Intent to Nominate Key Administration Leaders in the State Department...
WASHINGTON – Today, President Joe Biden announced his intent to nominate seven individuals to fill key roles in the State Department: Director General of
whitehouse.gov",143,275,1.5K
Roderich Kiesewetter,@RKiesewetter,2021-04-16T14:07:42.000Z,"Hauptrede der Verteidigungsministerin Annegret Kramp-Karrenbauer zur Rolle
für eine starke westliche Stimme im 21.Jhr. mit Q&A bei den Königsbronner Gesprächen – Seien Sie morgen live dabei+stellen Sie Ihre Fragen an die Ministerin Livestream: http://roderich-kiesewetter.de
©
@kasonlineA. Kramp-Karrenbauer",1,3,17
Jens Spahn,@jensspahn,2021-04-16T07:36:26.000Z,"15,4 Mio Deutsche (18,5%) haben bisher eine erste COVID-19-#Impfung erhalten. 5,35 Mio haben einen vollen Impfschutz. Insgesamt wurden mehr als 20,7 Mio Dosen bisher verimpft, gestern 658.000.",254,89,728
Wolfgang Ischinger,@ischinger,2021-04-16T06:56:29.000Z,"So true. In  early 2003, as German Ambassador, I was reckless enough to write an op ed in the WP against the mainstream view at the time, titled “First Wars First”, arguing we should not let ourselves be distracted from the focus on Afghanistan by starting the Iraq campaignStrobe Talbott
@strobetalbott
 · Apr 15
We’ll never know whether America could have won if Bush had concentrated on Afghanistan rather than extending the war to Iraq on false claims.  https://nytimes.com/2021/04/14/books/joe-biden-speech-afghanistan-troop-withdrawal.html?referringSource=articleShare…",7,10,51
Strobe Talbott,@strobetalbott,2021-04-15T15:20:39.000Z,"We’ll never know whether America could have won if Bush had concentrated on Afghanistan rather than extending the war to Iraq on false claims.Biden Chooses Mournful Words to End a Long Mission
The president’s rhetoric on Wednesday in announcing the withdrawal of American troops from Afghanistan was steeped in exasperation and grief.
nytimes.com",4,15,33
Katja Leikert,@KLeikert,2021-04-16T09:31:15.000Z,"Vielen Dank für die zahlreichen Reaktionen auf mein Gespräch mit Markus #Lanz gestern Abend! Über positive Reaktionen freue ich mich, über konstruktive Kritik auch. Das war auch für mich eine neue Erfahrung; schön, dass so viele von Euch eingeschaltet haben!",57,11,181
Wahlrecht.de,@Wahlrecht_de,2021-04-16T05:17:21.000Z,"Sonntagsfrage zur Bundestagswahl • Forschungsgruppe Wahlen / ZDF (Projektion): CDU/CSU 31 % | GRÜNE 21 % | SPD 14 % | AfD 11 % | FDP 9 % | DIE LINKE 7 % | Sonstige 7 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/politbarometer.htm… #btw21",88,147,292
Roderich Kiesewetter,@RKiesewetter,2021-04-16T13:42:05.000Z,"Der Wettbewerb in der 
@CDU
 @CSU
 führt zu einem Umfragehoch für die #Union! Das freut uns in der 
@cducsubt
 #Zusammenhalt für #DeutschlandWahlrecht.de
@Wahlrecht_de
 · Apr 16
Sonntagsfrage zur Bundestagswahl • Forschungsgruppe Wahlen / ZDF (Projektion): CDU/CSU 31 % | GRÜNE 21 % | SPD 14 % | AfD 11 % | FDP 9 % | DIE LINKE 7 % | Sonstige 7 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/politbarometer.htm… #btw21
Show this thread",5,1,16
Adenauer-Stiftung,@KASonline,2021-04-16T09:04:58.000Z,"Welche Chancen & Herausforderungen bringt die #US-#Handelspolitik 
 für #BadenWuerttemberg mit sich? Darüber diskutieren u.a. 
@Josef_Braml
 & 
@NilsSchmid
 heute ab 17 Uhr bei den Königsbronner Gesprächen 
 bei uns im #Youtube-#Livestream: https://youtu.be/3nT65FVSrUo #KAS4SecurityRoderich Kiesewetter
 and 8 others",1,8,15
DGAP,@dgapev,2021-04-15T14:55:41.000Z,"Auch für die kommunale #Außenpolitik ist die Zukunft der 
-
 Beziehungen entscheidend. Diskutieren Sie am Montag mit 
@stadtdortmund
-OB 
@TWestphalDo
, 
@ECFRBerlin
-Leiterin 
@jana_puglierin
, 
@Int_Politik
-Chefredakteur 
@MaBialecki
 & Journalist 
@ralph_sina
! 
 https://on.dgap.org/3g9Hbt3Stiftung Mercator and 5 others",1,10,11
Verteidigungsministerium,@BMVg_Bundeswehr,2021-04-15T18:28:00.000Z,"„Unsere Soldatinnen & Soldaten haben gemeinsam mit unseren Verbündeten unter oft schweren Bedingungen einen wichtigen Beitrag im Kampf gegen den internationalen Terrorismus geleistet.“

Ein #Thread von Verteidigungsministerin 
@akk
 zum Truppenabzug aus #Afghanistan. A. Kramp-Karrenbauer
@akk
 · Apr 15
In der #NATO haben wir gemeinsam das Ende des #Afghanistan-Einsatzes zum 11.9.2021 beschlossen. Unser oberstes Ziel ist es, alle unsere Soldatinnen & Soldaten, zivilen Mitarbeiterinnen & Mitarbeiter sowie internationalen Kameraden gesund & sicher in ihre Heimat zurück zu bringen.
Show this thread",4,10,34
Ekkehard Brose,@BAKS_President,2021-04-15T17:30:43.000Z,"Leseempfehlung Boris Ruge
@RugeBoris
 · Apr 15
Excellent op-ed by Rüdiger von Fritsch, 
 Ambassador in Moscow until 2019, on German & European policy towards #Russia in today's @FAZ_NET (in German)",1,1,5
Norbert Röttgen,@n_roettgen,2021-04-15T14:06:57.000Z,"Es ist wichtig, dass wir auch in Pandemiezeiten in Kontakt mit unseren Partnern bleiben. Heute habe ich mich mit Japans 
 Botschafter Yanagi Hidenao über unsere gemeinsamen Interessen im #IndoPazifik ausgetauscht. Vielen Dank für das gute Gespräch! YANAGI Hidenao and Norbert Röttgen",14,8,156
Thorsten Jungholt,@AutorToto,2021-04-15T13:42:15.000Z,"Es zeugt von großer politischer Klugheit, den Kanzlerkandidaten nach #Meinungsumfragen auszusuchen. Nicht. #CDU #CSU",7,17,61
Christian Wohlrabe,@Wohli,2021-04-15T10:52:14.000Z,"Endlich habe ich kapiert, welchen Sinn der #Mietendeckel hatte: Günstige Ferienwohnungen fürs Wochenende. Sicher ein zugkräftiges Thema mit dem sich gut Wahlkampf für den Bundestag machen lässt. Viel Erfolg dabei. ",36,137,1K
Jens Spahn,@jensspahn,2021-04-15T09:07:19.000Z,"#Impfen und #Testen allein stoppt kein exponentielles Wachstum. Es braucht dafür entschiedenes Handeln und konsequente Maßnahmen. Deswegen mein Appell in der heutigen #BPK: Die Länder sollten nicht darauf warten, bis die Bundesnotbremse in Kraft tritt. (1/2)",553,160,806
Matthias Hauer,@MatthiasHauer,2021-04-15T14:32:07.000Z,"Habe den Zeugen Klaus-Dieter #Fritsche im #Untersuchungsausschuss gefragt, was ihn 2019 überzeugt hat, #Wirecard für seriös zu halten? Fritsche sagt: „die #BaFin“ und verweist auf deren #Leerverkaufsverbot + #Strafanzeige gegen Journalisten). Das sei für ihn entscheidend gewesen.",1,8,18
Reservistenverband,@DieReserve,2021-04-15T06:04:17.000Z,"""Armee im Stützkorsett"" – Der Westen zieht seine Kampftruppen bis September aus #Afghanistan ab. Was wird dann aus der Aufbauarbeit bei 
 Armee? Die Analyse dazu in der #loyal. Hier online lesen 
https://reservistenverband.de/magazin-loyal/afghan-national-army-armee-im-stuetzkorsett/…",2,6,18
