User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Katja Mast,@KatjaMast,2021-05-09T14:03:53.000Z,"„Ich will eine Gesellschaft des Respekts“ - 
@OlafScholz
 in seiner Rede auf dem #spdbpt21. Darum gehts! 
 #ausRespektSPD Parteivorstand ",23,13,110
Dorothee Martin,@Doro_Martin,2021-05-09T14:11:23.000Z,"Von Wohnungsbau reden kann jeder, machen ist schwierig! 
@OlafScholz
 hat in #Hamburg bewiesen, dass er sozialen Wohnungsbau realisieren kann! #ausRespekt #spdbpt21",7,12,98
Olaf Scholz,@OlafScholz,2021-05-09T14:06:40.000Z,Der Mindestlohn von 12 Euro ist längst überfällig - und ich werde ihn in meinem ersten Jahr als Bundeskanzler durchsetzen! #spdbpt21,1.1K,394,2K
Verteidigungsministerium,@BMVg_Bundeswehr,2021-05-05T14:08:15.000Z,"Virtuell in die Sahel-Region: Gemeinsam mit Mitgliedern des Verteidigungsausschusses informiert sich Ministerin 
@akk
 bei den Kontingentführern von 
@UN_MINUSMA
 und 
@eutmmali1
 über aktuelle Entwicklungen in den Einsatzgebieten in Mali.",,8,22
Boris Pistorius,@borispistorius,2021-04-13T11:59:53.000Z,"Pflicht zu #Testangebot für Unternehmen war überfällig. In Niedersachsen testen wir unsere Beamten und in Schulen regelmäßig. Das ist auch für die Wirtschaft zumutbar. Gut, dass 
@OlafScholz
 und 
@hubertus_heil
 sich gegen Bremser in #Bundesregierung durchsetzen konnten.",43,24,206
Seeheimer Kreis,@seeheimer,2021-04-11T11:37:50.000Z,"Wir werden bis zur Bundestagswahl am 26. September für eine starke SPD kämpfen und wollen, dass 
@OlafScholz
 Kanzler wird. Das muss für jede Genossin und jeden Genossen das vorrangigste Ziel sein. Punkt!",31,41,248
Wolfgang Hellmich,@HellmichMdB,2021-04-11T11:21:07.000Z,"Dass es keine Runde der MPs mit Merkel gibt, hat wohl eher damit zu tun, dass die CDU/CSU- MPs mit den parteiinternen Querelen um die K-Frage beschäftigt sind. Das Motto heisst: Erst kommt die Partei, dann das Land!Enno
@EnricoTokar
 · Apr 11
Söder oder Laschet, wer wird Kanzlerkandidat der Union? Diese Frage wird heute im #presseclub erörtert. Das ist eigentlich nicht entscheidend. Gegen @OlafScholz wird keiner von beiden eine Chance auf das Kanzleramt haben!",,,10
Olaf Scholz,@OlafScholz,2021-03-31T11:36:04.000Z,"Liebe 
@cducsubt
, der Kampf gegen Rechts ist nicht nur was für Parteitagsreden. Das Demokratiefördergesetz zu blockieren, schadet all jenen, die sich Tag für Tag häufig ehrenamtlich für die Demokratie & gegen Rechtsextremismus engagieren. Die Blockade schadet uns als Gesellschaft.Ann-Katrin Müller
@akm0803
 · Mar 31
Das Demokratiefördergesetz sollte eine wichtige Maßnahme im Kampf gegen Rechtsextremismus werden. Die Regierung hatte sich darauf im Kabinettsausschuss geeinigt, der nach dem Attentat von #Hanau einberufen wurde. Doch nun bremsen CDU und CSU es aus.

https://spiegel.de/politik/deutschland/cdu-csu-unionsfraktion-bremst-demokratiefoerdergesetz-aus-a-6fef4874-c411-4bbb-ab2e-64cb1f06976a…",147,246,1.7K
Wolfgang Hellmich,@HellmichMdB,2021-03-16T11:14:15.000Z,"Mehr als lesenswert!Blog politische Ökonomie
@Wirtschaft_bpoe
 · Feb 4
Heute bei uns im Blog: 

Unser Vizepräsident des @Wirtschaft_SPD, Matthias Machnig, mit einem Plan für eine „Konzertierte Aktion Zukunft“ 

Der Text erschien zuvor bei @gaborsteingart und @ThePioneerDe (siehe zweiter Tweet).  

https://blog-bpoe.com/2021/02/04/machnig/…
Show this thread",,,1
Wolfgang Hellmich,@HellmichMdB,2021-03-15T21:58:54.000Z,"Das kommt dann bestimmt aus einem 3D-Drucker!vorwärts Verlag
@vorwaerts
 · Mar 15
Word! twitter.com/NoelKramerSPD/…",,,4
SPD Parteivorstand,@spdde,2021-03-15T20:49:01.000Z,"„Rücken- und Gegenwind aus Südwest – Der Start ins Superwahljahr“ spannendes Thema heute bei „Unter den Linden“ auf 
@phoenix_de
  
Für uns diskutiert 
@larsklingbeil
. 
Um 22:15 geht‘s los 
Und hier gibt’s den Livestream:phoenix live Livestream
phoenix im Livestream: Rund um die Uhr die Sendungen des TV-Programms im Live-TV der ARD Mediathek.
ardmediathek.de",18,4,28
Wolfgang Hellmich,@HellmichMdB,2021-03-15T20:45:44.000Z,"Und was passiert mit den Erzieherinnen, die jetzt ohne Impfung weiter mit 25 Kindern und mehr den Betrieb in Gang halten? Ist deren Risiko jetzt höher und zu akzeptieren? Ich denke nein!rbb|24
@rbb24
 · Mar 15
Nach dem vorläufigen Aus für #AstraZeneca stellen sich auch in #Berlin eine ganze Menge Fragen: Was passiert mit den gelagerten Vakzinen? Wie geht es weiter für alle, die schon eine Erstimpfung erhalten haben? https://rbb24.de/panorama/thema/corona/beitraege/2021/03/astrazeneca-impfstoff-berlin-brandenburg-impfstopp.html…",,2,13
Wolfgang Hellmich,@HellmichMdB,2021-03-15T18:17:10.000Z,"Schade, es war mir eine Ehre, mit Ihnen auch kontrovers aber immer in Achtung der Person sprechen zu können. Ich wünsche Ihnen mit Überzeugung und Hoffnung eine gute Zukunft und ein besseres Leben!Dr. Peter Tauber
@petertauber
 · Mar 15
Mehr Details auf meinem Instagram und Facebookkanal. Ich sage: Danke! Es war mir eine Ehre!",,1,15
Wolfgang Hellmich,@HellmichMdB,2021-03-15T12:40:26.000Z,"Anhörung läuft!Stefan Bölke
@BoelkeStefan
 · Mar 15
Heute geht es im #Verteidigungsausschuss um die „#verfassungs- und #völkerrechtliche Fragen im militärischen #Cyber- und #Informationsraum unter besonderer Berücksichtigung des Parlamentsvorbehalts, der Zurechenbarkeit von #Cyberangriffen(...) @HellmichMdB https://bundestag.de/dokumente/textarchiv/2021/kw11-pa-verteidigung-806470…",,1,4
Johannes Varwick,@JohannesVarwick,2021-03-13T12:28:15.000Z,"Starke Diskussion zur #nato bei ⁦
@GSPSipo
⁩ u.a. mit Thomas De Maizière  ⁦
@NielsAnnen
⁩ ⁦
@NowaboFM
⁩ ⁦
@HellmichMdB
⁩: Fazit: Reformbedarf erkannt; läuft parteiübergreifend. Bald als Video bei http://gsp-sipo.de",1,9,50
