User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-04-20T13:00:02.000Z,"Liebe Freunde,
das Infektionsschutzgesetz soll nach Willen der GroKo weiter verschärft werden – und seitdem quellen unsere Postfächer über.
Ihr macht euch Sorgen um die Entmachtung der Bundesländer und den neuerlichen Angriff auf unsere Grundrechte. Und…Entmachtung der Bundesländer: Kommt nach Berlin!
Liebe Freunde,das Infektionsschutzgesetz soll nach Willen der GroKo weiter verschärft werden – und seitdem quellen unsere Postfächer über.Ihr macht euch Sorg...
youtube.com",7,,1
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-04-15T15:00:53.000Z,"""Jeder Gastronom hat bessere Schutzkonzepte als Sie"" – warum die Regierung von den Bürgern lernen sollte.

https://youtu.be/_zvhqP8Ck3sLernen Sie von den Bürgern!
Wann immer Merkel plus Minister im Hinterzimmer eine neue Schnapsidee ausbrüten, geht es nur um eines: ""Wellenbrecher, Osterruhe, Brückenlockdown, Tunnellock...
youtube.com",12,1,6
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-04-14T14:01:45.000Z,"Kandidaten-Klüngel im Endlos-Lockdown. Die AfD lässt die Basis entscheiden. Normal! ;)Kanzlerkandidaten-Kür der CDU: Perfekte Inszenierung als Ablenkung von Entmachtung der Länder
Man muss kein Schwarzseher sein, um nicht zu ahnen, dass diesem Pilotprojekt weitere Ausnahmezustände folgen werden. Bekanntlich halte ja allein die „Klima-Krise“ im Zweifel tödliche Bedrohungen für...
tichyseinblick.de",7,5,8
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-04-13T14:01:10.000Z,"Regionale Schwerpunkte anstelle aufgeblasener Umerziehungsanstalten. Objektivität, Unparteilichkeit, Meinungsvielfalt: Der öffentlich-rechtliche Rundfunk gehört auf seine Grundprinzipien reformiert und verschlankt: GRUNDFUNK, statt GEZ!",9,1,6
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-03-28T19:05:01.000Z,"Liebe Zuschauer und Freunde,

in diesem Video unterhalte ich mich mit meinem Kollegen Dr. Dirk Spaniel, MdB über die Frage, wie viele Abgeordnete im nächsten Bundestag sitzen werden. Weitere Themen sind das desaströse Corona-Management der Regierung und…Spaniel Talk: Interview mit Thomas Seitz
Liebe Zuschauer und Freunde,in diesem Video unterhalte ich mich mit meinem Kollegen Dr. Dirk Spaniel, MdB über die Frage, wie viele Abgeordnete im nächsten B...
youtube.com",7,1,3
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2021-03-10T09:24:50.000Z,"Zur aktuellen Berichterstattung zum Thema „#Lobbyregister“ erklärt der Sprecher der #AfD-Bundestagsfraktion für Parlamentsrecht und Geschäftsordnung, 
@Th_Seitz_AfD
: ""#Lobbyismus-Debatte könnte längst beendet sein!"" #BundestagSeitz: Lobbyismus-Debatte könnte längst beendet sein
Berlin, 10. März 2021. Zur aktuellen Berichterstattung zum Thema „Lobbyregister“ erklärt der Sprecher der AfD-Bundestagsfraktion für Parlamentsrecht und Geschäftsordnung, Thomas Seitz: „Mit der...
afdbundestag.de",8,12,56
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-02-09T07:01:34.000Z,"Die Ursachen der ersten Todesfälle nach Corona-Impfungen müssen sofort aufgeklärt werden. Bei der Impfdebatte ist das Selbstbestimmungsrecht des Einzelnen in den Vordergrund zu stellen.

#mRNA #Selbstbestimmung https://de.rt.com/meinung/112840-tote-und-geschaedigte-covid-19-impfung-mit-vielen-nebenwirkungen/…",168,22,28
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2021-02-03T14:02:19.000Z,"Zu den Plänen der #Bundesregierung, den Ausnahmezustand bis mindestens Juni zu verlängern, erklärt der Sprecher der #AfD-Bundestagsfraktion für Parlamentsrecht und Geschäftsordnung, 
@Th_Seitz_AfD
:  ""#Grundrechte nicht mehr länger aussetzen!"" #AfD #CoronaSeitz: Grundrechte nicht mehr länger aussetzen
Berlin, 3. Februar 2021. Zu den Plänen der Bundesregierung, den Ausnahmezustand bis mindestens Juni zu verlängern, erklärt der Sprecher der AfD-Bundestagsfraktion für Parlamentsrecht und Geschäftso...
afdbundestag.de",28,16,106
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-02-01T07:00:56.000Z,"Nahezu unbemerkt wird in der EU über einen neuen Migrationspakt verhandelt. Soll einer weiteren Masseneinwanderung Tür und Tor geöffnet werden?

https://saveurope.de

#EuropäischerMigrationspakt #Masseneinwanderung #AbschiebeUnion https://tichyseinblick.de/daili-es-sentials/eu-kommission-empfiehlt-massive-neuansiedlung-von-migranten/…",10,3,11
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-01-10T09:01:01.000Z,"Der umfassendste Entwurf zu einer neuen Lobbyregister-Regelung stammt von der AfD-Fraktion:

https://dip21.bundestag.de/dip21/btd/19/221/1922183.pdf…

#Lobbyregister",16,2,5
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-01-08T07:02:32.000Z,"In den letzten fünf Jahren konnten in Deutschland zwölf Anschläge aus dem Umfeld des politischen Islam verhindert werden. Währenddessen ist keine neue koordinierte Asylpolitik zu erwarten - bis zum nächsten Anschlag.

#PolitischerIslam #Terrorismus https://jungefreiheit.de/politik/deutschland/2020/sicherheitsbehoerden-verhindern-islamistische-anschlaege/…",82,5,5
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-01-06T07:02:34.000Z,"Die Regierung führt einen ideologischen Kampf gegen die Autoindustrie. Damit vernichtet sie Arbeitsplätze und schränkt langfristig die Mobilität der Bürger ein.

#Verkehrswende #Klimawahn https://tichyseinblick.de/wirtschaft/mobilitaet/richardt-der-niedergang-der-deutschen-autoindustrie-ist-von-der-politik-verursacht/…",22,,3
"Thomas Seitz, MdB",@Th_Seitz_AfD,2021-01-04T07:02:03.000Z,"Die Bundesregierung fördert die ""Better Than Cash Alliance"" und unterstützt die EU bei der Einführung eines ""Digitalen Euro"". Wo Bargeld abgeschafft wird, ist der Weg zum gläsernen Bürger nicht mehr weit.

#Bargeld #DigitalerEuro https://wochenblick.at/hinterzimmer-plan-digital-euro-vor-der-einfuehrung-tod-der-privatsphaere/…",17,8,14
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-12-29T07:02:36.000Z,"Die AfD-Fraktion im Deutschen Bundestag hat die Regierung gefragt, welche Kosten uns durch die Zuwanderung entstehen. Mein Kollege Stefan Keuter hat die Ergebnisse einmal zusammengefasst: https://afdbundestag.de/keuter-fiskalische-lasten-der-zuwanderung-nach-deutschland-das-kostet-uns-die-migration/…

#Migration #Kosten",25,2,6
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-12-23T07:02:11.000Z,"Die Regierung missbraucht Steuergelder zur Bekämpfung des politischen Gegners. Wie viel sinnvolle Arbeit könnte man mit diesem Geld leisten?

#Steuergeldverschwendung https://jungefreiheit.de/politik/deutschland/2020/kampf-gegen-rechts1/…",28,1,4
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-12-21T07:01:24.000Z,"Für die teuren ""PR-Maßnahmen"" der Bundesregierung kommt der Steuerzahler auf.

#Propaganda https://horizont.net/marketing/nachrichten/oeffentlichkeitsarbeit-der-ministerien-so-viel-gibt-die-bundesregierung-fuer-pr-und-werbung-aus-180601…",38,2,8
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2020-12-08T17:16:54.000Z,"Seitz: #Fatah-Besuche des rechtspolitischen Sprechers der #SPD-Fraktion, 
@FechnerJohannes
, zeigen strukturelles Problem in der Sozialdemokratie auf! #DemokratieSeitz: Fatah-Besuche des rechtspolitischen Sprechers der SPD-Fraktion zeigen strukturelles Problem...
Berlin, 8. Dezember 2020. Nicht erst seitdem die Jusos Ende November die extremistische Palästinenser-Organisation „Fatah“ zur Schwesterorganisation erklärt haben, hat die SPD ein Problem mit der...
afdbundestag.de",70,6,55
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2020-11-26T14:55:36.000Z,"Die #AfD-Fraktion bekennt sich klar zur #Vertragsfreiheit. Zu den planwirtschaftlichen Verbots-Vorstellungen der Fraktion 
@Linksfraktion
 erklärte 
@Th_Seitz_AfD
: ""Vertragsfreiheit nicht durch Verbote einschränken!""Seitz: Vertragsfreiheit nicht durch Verbote einschränken
Berlin, 26. November 2020. Die AfD-Fraktion bekennt sich klar zur Vertragsfreiheit. Zu den planwirtschaftlichen Verbots-Vorstellungen der Fraktion DIE LINKE erklärte der AfD-Bundestagsabgeordnete...
afdbundestag.de",22,10,84
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-11-23T08:59:44.000Z,"Karlsruhe: Alexander Arpaschi wurde nach einer Messerattacke durch einen Syrer notoperiert. Der polizeibekannte Täter ist nach wenigen Stunden bereits wieder auf freiem Fuß: 

https://youtu.be/bkOm0LyyI1EDiese Medien enthalten möglicherweise sensible Inhalte. Einstellungen ändern
Anzeigen",17,6,4
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-11-06T17:01:07.000Z,"Haldenwang muss zurücktreten. Wer sich auf Kosten der Rechtsstaatlichkeit profiliert, hat selbst ein Problem mit dem Grundgesetz.Haldenwang überging Zweifel an Verkündung des „Prüffalls“
Ein interner Vermerk des Amts meldete „rechtliche Bedenken“ an, ob die öffentliche Einstufung der Partei zulässig sei. Aber der Chef wollte es so.
m.tagesspiegel.de",15,2,8
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2020-10-30T10:37:24.000Z,"Die #AfD-Fraktion fordert einen #Corona-Untersuchungsausschuss. Damit soll das schlimmste Regierungsversagen in der Geschichte der Bundesrepublik aufgeklärt werden. AfD-MdB Thomas Seitz 
@Th_Seitz_AfD
fand im Deutschen #Bundestag die richtigen Worte.",68,132,408
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2020-10-23T09:32:28.000Z,"Das #Verfassungsgericht in #Brandenburg hat das dortige #Paritätsgesetz für rechtswidrig erklärt. Der #AfD-Bundestagsabgeordnete 
@Th_Seitz_AfD
 erklärt hierzu: ""Brandenburger Urteil zeigt die Rechtswidrigkeit der experimentellen Gesetzgebung!"" #ParitaetSeitz: Die Debatte über ein Paritätsgesetz ist beendet
Berlin, 23. Oktober 2020. Das Verfassungsgericht in Brandenburg hat das dortige Paritätsgesetz für rechtswidrig erklärt. Der AfD-Bundestagsabgeordnete Thomas Seitz erklärt hierzu: „Das Brandenburger...
afdbundestag.de",13,14,82
"Alternative für
Deutschland",@AfD,2020-10-08T18:03:16.000Z,"Nach dem Willen der #Bundesregierung soll der #Bundestag in Sachen #Wahlrecht jetzt seine Gesetzgebungskompetenz in der Krise teilweise an das 
@BMI_Bund
 abgeben. 
@Th_Seitz_AfD
 erläutert das und die beschlossenen Änderungen am #Abgeordnetengesetz.Thomas Seitz zu Änderungen am Wahl- und Abgeordnetenrecht | AfD...
Die Selbstermächtigung der Exekutive im Zuge der Corona-Krise macht auch vor dem Bundeswahlrecht nicht Halt. Thomas Seitz erläutert den neuesten Plan der Bun...
youtube.com",2,12,58
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-10-08T13:40:04.000Z,"Herzlichen Glückwunsch 
@KayGottschalk1Tweet zitieren
Marcus Schmidt
@maschmi73
 · 8. Okt. 2020
Untersuchungsausschuss #Wirecard wählt @KayGottschalk1 zum Vorsitzenden. Herzlichen Glückwunsch! @AfDimBundestag",5,,5
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-06-19T08:00:39.000Z,"Heute Nachmittag spreche in der Aktuellen Stunde zum Thema Lobbyismus.
Meine Rede wird wie immer live übertragen, auf Phoenix und im Parlamentsfernsehen:

#Amthorgate #Lobbyismus https://bundestag.de/mediathek",2,,5
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-06-18T06:00:44.000Z,"Wer hätte das gedacht? Am Ende haben doch wieder einmal alle unterschrieben. Gegen Zwangsbeitrag und Gesinnungs-Journalismus hilft nur die AfD.

#Rundfunkzwangsbeitrag https://tichyseinblick.de/daili-es-sentials/rundfunkgebuehren-ist-sachsen-anhalt-eingenickt/…",1,3,2
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-06-17T06:01:42.000Z,"Heute gedenken wir der Opfer des Volksaufstandes gegen das sozialistische DDR-Regime. In Absprache mit der Vereinigung 17. Juni 1953 e.V. legt die Fraktion der AfD im Deutschen Bundestag an mehreren Orten in Berlin Kränze nieder.

#Gedenken",1,3,11
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-06-02T07:16:57.000Z,"Recht ist unverhandelbar. Mein Statement für unser #Grundgesetz.Tweet zitieren
Gemeinsam für das Grundgesetz
@gfd_grundgesetz
 · 31. Mai 2020
Für @Th_Seitz_AfD ist das #Rechtsstaatsprinzip aus Art.20 #GG von größter Bedeutung. Die Erkenntnis, dass der #Staat seine #Bürger nicht mehr respektiert und Rechtsbrüche immer häufiger werden, hat ihn zur #Politik gebracht. #gemeinsamfuerdasGrundgesetz
https://youtube.com/watch?v=CNKCpQ6ZJCQ…",1,1,
Gemeinsam für das Grundgesetz,@gfd_grundgesetz,2020-04-29T15:34:39.000Z,Unglaublich! Auf dieses Mittel schwört die Regierung!,32,96,226
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-03-05T07:03:09.000Z,"Auf Antrag der AfD-Fraktion wird heute im Bundestag die Abschaffung des Erneuerbare-Energien-Gesetzes debattiert. Die anderen Parteien haben die Wahl: Ideologie oder bezahlbarer Strom.

#Energiewende #EEG #AfD #Bundestag",4,4,15
"Thomas Seitz, MdB",@Th_Seitz_AfD,2020-02-05T10:05:03.000Z,"Ablenkungsmanöver: Ein #Grabenwahlsystem haben Unions-Abgeordnete schon im Dezember gefordert. Die Wiederholung dieses absurden Vorschlags zeigt einmal mehr, dass die Union nicht an einer #Wahlrechtsreform interessiert ist.Bundestags-Verkleinerung: Neuer Vorschlag aus der Union - WELT
Die Diskussion über Schritte gegen den aufgeblähten Bundestag tritt auf der Stelle. Nun wollen Unionsabgeordnete erreichen, dass die CDU/CSU-Fraktion über einen neuen Vorschlag redet. Bei der...
welt.de",2,3,8
Alice Weidel,@Alice_Weidel,2020-01-08T09:17:09.000Z,"Die Diffamierung als #Verdachtsfall lassen wir uns nicht gefallen. Sie bildet eine Vorstufe zu einer offiziellen Beobachtung. Der #Verfassungsschutz wird hier ganz eindeutig politisch instrumentalisiert. Das hat unser #Grundgesetz nicht verdient! #AfD
https://sueddeutsche.de/politik/afd-verfassungsschutz-klage-1.4747072…",154,370,1.424
"Götz Frömming, MdB",@GtzFrmming,2020-01-07T17:44:26.000Z,"Erst die Verkürzung der Redezeit, jetzt die Einschränkung des Fragerechts: Merkels GroKo beschneidet die Rechte der Opposition.
#Demokratie #Bundestag

Bundesregierung ächzt unter Tausenden parlamentarischen Anfragen via ⁦
@welt
⁩Kleine Anfragen überfordern Bundestag und Bundesregierung - WELT
Die Zahl der Kleinen Anfragen der Fraktionen an die Bundesregierung ist so hoch wie nie zuvor – und sie überfordern Merkels Kabinett. Das bittet nun um eine „Reduzierung des Frageaufkommens“. Die...
welt.de",26,152,265
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-12-06T13:01:39.000Z,"Die letzten Atemzüge der ältesten Volkspartei Deutschlands: Nach Sigmar Gabriel äußert sich nun auch der ehemalige Bundestagspräsidenten Wolfgang Thierse.

#SPD #Thierse #Sozialdemokraten #AfD #ThomasSeitzThierse beklagt „Klima des Hasses“ in der SPD
Der ehemalige Bundestagspräsident Wolfgang Thierse (SPD) hat den Umgang der Sozialdemokraten untereinander kritisiert. Er sieht seine Partei nach der Nominierung von Norbert Walter-Borjans und Saskia...
jungefreiheit.de",1,6,11
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2019-12-05T10:47:04.000Z,"""Bei der Nennung der Täterherkunft kann es keine zwei Meinungen geben: Die Bürger haben ein Recht darauf, umfassend und wahrheitsgemäß über die Kriminalitätslage in 
 informiert zu werden"", so der #AfD-Fraktionsvorsitzende Alexander #Gauland.  #Innenministerkonferenz #Seehofer",75,165,579
"Dr. Anton Friesen, MdB",@DrFriesenMdB,2019-11-28T07:40:56.000Z,"Bis heute haben deutsche #Juden, die vor #Nazis ins Ausland geflohen sind u. dort eine andere #Staatsangehörigkeit angenommen haben, keinen Anspruch auf Wiedereinbürgerung. Ich finde: ein Skandal! Daher habe ich mich an #Bundespräsidenten gewandt. 
@inJAfD
 @ideade
 #Antisemitismus",6,10,39
Dr. Gottfried Curio,@GottfriedCurio,2019-11-28T19:14:40.000Z,"""Wenn Untugenden als Tugenden weißgewaschen werden sollen und Hinterzimmer-Kungeleien als Kontaktfreudigkeit beschönigt werden, finde ich das bedenklich, vor allem für eine sich als basisdemokratisch organisiert verstehende Partei."" Das ganze Interview: http://pi-news.net/2019/11/aufgabe-des-afd-sprechers-ist-es-nicht-seilschaften-aufzubauen/?fbclid=IwAR1AtE9EM2mtBDcBzgqZge9I2l3RtCL7GD_ROTd-K3DVcFnoO6BEpEloxpY…",24,114,391
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-11-28T17:40:52.000Z,"Antwort an 
@GottfriedCurio",1,4,9
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-11-27T19:41:18.000Z,"Am 4.Dezember ab 18:30 Uhr in der Stadthalle Freistett in Rheinau: Bürgerdialog mit 
@CorinnaMiazga
, Franziska Gminder, 
@DirkSpaniel
 und mir. #AfD #Bundestag #OrtenauBürgerdialog in der Nördlichen Ortenau
Am 4. Dezember lädt Sie die Landesgruppe Baden-Württemberg der AfD-Bundestagsfraktion nach Freistett ein.Zusammen mit meinen Fraktionskollegen Franziska Gmin...
youtube.com",1,3,6
Cogito ergo sum,@Rudisagmal,2019-11-27T19:09:55.000Z,"Der gute Herr #Kahrs ....Ich darf erinnern?Diese Medien enthalten möglicherweise sensible Inhalte. Einstellungen ändern
Anzeigen",4,24,36
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2019-11-14T15:43:26.000Z,"+++Weniger #EU ist mehr Europa!+++
In der Debatte um die Neuregelung der Prozesskostenhilfe stellt #AfD-MdB 
@Th_Seitz_AfD
 klar: ""Aufgezwungenes Recht aus Brüssel, das wir gar nicht brauchen. Harmonisierung kann kein Allheilmittel sein."" #BundestagWeniger EU ist mehr Europa! - Thomas Seitz - AfD-Fraktion im Bundestag
Folge uns auch auf Telegram: https://t.me/afdfraktionimbundestag Offizieller Kanal der AfD-Fraktion im Deutschen BundestagJetzt abonnieren ► https://www.yout...
youtube.com",2,15,46
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-11-11T21:57:25.000Z,"Aus Anlass unserer #AfD Kampagne #wirsindgrundgesetz hier noch mal mein Video vom Februar, in dem ich mich mit dem unsäglichen ""Prüfbericht"" des Bundesamtes für Verfassungsschutz befasste.KW 05/19 Haben wir einen verfassungsfeindlichen Verfassungsschutz?
Die Bundesregierung hat sich mit ihrem ""AfD-Gutachten"" blamiert. Der Verfassungsschutz darf kein politisch-ideologisches Instrument werden. Die Ministerialen...
youtube.com",5,3,10
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2019-11-08T17:20:12.000Z,".
@BerndBaumannAfD
, Parlamentarischer Geschäftsführer der #AfD-Fraktion im #Bundestag, rechnet in seiner Rede mit der Politik der GroKo ab: „Seehofers 'Rechtsstaat' ist impotent, wehrlos und eine Farce! Die Grenzen müssen endlich wirksam geschützt und kontrolliert werden.""",104,400,1.157
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-11-07T12:04:32.000Z,"Gute Besserung dem Kollegen 
@MatthiasHauer
 von der 
@cducsubt
. Auch wenn er noch unmittelbar vor seinem Zusammenbruch am Redepult die 
@AfDimBundestag
 unfair angegriffen hat, gibt es keinen Grund für Schadenfreude oder Häme.",3,,10
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2019-11-07T10:01:16.000Z,"#AfD-MdB Thomas 
@Th_Seitz_AfD
 in der Debatte zur Modernisierung von Strafverfahren: ""Leider ist diese desolate Situation bei Strafverfahren bezeichnend für eine Regierung im Sinkflug, die seit 4 Jahren permanent die Verfassung bricht!"" #BundestagJustiz ist mit einwandernden Straftätern völlig überlastet! - Thomas...
Folge uns auch auf Telegram: https://t.me/afdfraktionimbundestag Offizieller Kanal der AfD-Fraktion im Deutschen BundestagJetzt abonnieren ► https://www.yout...
youtube.com",,14,45
Joana Cotar,@JoanaCotar,2019-11-02T11:24:14.000Z,"Antwort an 
@Ralf_StegnerWissen Sie Herr Stegner, ich bin in einem Land geboren worden, wo man für die ""falsche"" Meinung tatsächlich verhaftet und weggesperrt worden ist. Ich hätte nie und nimmer gedacht, dass Politiker in Deutschland tatsächlich einmal ganz offen Gefängnis für die Opposition fordern.",33,242,789
Roger Köppel,@KoeppelRoger,2019-10-29T16:41:17.000Z,"Nicht vergessen: Während die Westdeutschen 1945 von den Amerikanern befreit werden mussten, haben sich die Ostdeutschen 1989 selber vom Joch der Diktatur befreit. Die ewige Nazi-Keule gegen die Ostdeutschen ist eine freche Verhöhnung dieser mutigen Freiheitskämpfer. #Weltwoche",145,463,1.865
"Thomas Seitz, MdB",@Th_Seitz_AfD,2019-10-29T09:50:53.000Z,"Bei aller politischen Gegnerschaft: Die Häme und unangebrachten Scherze über den Unfall von 
@peteraltmaier
 hier auf Twitter sind nicht in Ordnung und teilweise (vor allem die Beiträge von linker Seite) unerträglich.",5,4,15
