User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
AfD_Muenster,@AfD_Muenster,2021-05-16T18:01:56.000Z,"Bitte folgt 
@JoanaCotar
 (Digitalpolitische 
@AfDimBundestag
-Sprecherin, Beisitzerin im 
@AfD
-Bundesvorstand) & 
@JoachimWundrak
 (Generalleutnant a. D., #AfD-Spitzenkandidat Niedersachsens, Direktkandidat WK 26)! #Spitzenteam21 #Cotar #Wundrak #Deutschlandabernormal #FolgeempfehlungMarces E. and 9 others",53,434,825
"Thomas Ehrhorn, MdB",@Thomas_Ehrhorn,2021-05-17T11:39:27.000Z,,3,9,23
Joana Cotar,@JoanaCotar,2021-05-16T20:30:19.000Z,"Kennen Sie eine andere Partei, die sich für Deutschland und seine Bürger genauso einsetzt wie die #AfD? Mit uns für Deutschland. Team #Wundrak/#Cotar",77,218,1.1K
Christian Waldheim,@ChWaldheim,2021-05-07T16:15:26.000Z,"@JoanaCotar
 mit einer klaren Ansage in Richtung Regierungsbank, dass es um die #Meinungsfreiheit in #Deutschland nicht gut bestellt ist. Daher: Am 26.09. zur #Bundestagswahl die 
@AfD
 wählen. Wir sind Ihre Stimme der Freiheit. #btw2021 #AfDAfD-Fraktion im Deutschen Bundestag
@AfDimBundestag
 · May 7
+++Es steht schlecht um die #Meinungsfreiheit in #Deutschland!+++
@JoanaCotar, digitalpolitische Sprecherin der #AfD-Fraktion im #Bundestag, stellt in ihrer Rede klar: ""Die falsche Meinung zu äußern kann schnell das berufliche und gesellschaftliche Aus bedeuten!""",1,16,39
Joana Cotar,@JoanaCotar,2021-05-06T22:33:30.000Z,"Die #AfD will die Bürger nicht stärker mit Steuern und Abgaben belasten. Analog zur Schuldenbremse wollen wir eine verbindliche Steuer- und Abgabenbremse im Grundgesetz, um die maximale Summe der Belastung auf einen bestimmten Prozentsatz festzuschreiben.Alexander Kissler
@DrKissler
 · May 6
Im Land mit der weltweit höchsten Steuern- und Abgabenlast könnte man statt des Mietendeckels auch mal einen Staatsdeckel fordern.",5,73,294
Edward Franiel,@Politleben,2021-04-15T13:51:20.000Z,"Thomas Ehrhorn: „Ja, wir sind immer noch gegen rot-grüne #Quotenträume. Die Stellen bei der Müllabfuhr sind auch nicht mit 50 Prozent #Parität mit Frauen besetzt.“
@Thomas_Ehrhorn
 #AfD #Bundestag
https://politwelt.de/2021/04/15/thomas-ehrhorn-rede-vom-15-04-2021/… via 
@PolitweltThomas Ehrhorn – Rede vom 15.04.2021
Thomas Ehrhorn – Errichtung der Bundesstiftung Gleichstellung Ja, wir sind immer noch gegen rot-grüne Quotenträume. Die Stellen bei der Müllabfuhr sind auch nicht mit 50 Prozent Parität mit F…
politwelt.de",1,2,5
"Thomas Ehrhorn, MdB",@Thomas_Ehrhorn,2021-01-23T12:21:26.000Z,"#zerogezAfD Berlin
@AfDBerlin
 · Jan 22
Replying to @tagesthemen and @mijoste
Zwangsbeiträge senken. ÖRR reformieren. 
Bürger müssen den teuersten #Staatsfunk finanzieren, ohne ihn zu nutzen. Das ist unnötig.  https://afd.de/gez/",1,,1
Georg Pazderski,@Georg_Pazderski,2021-01-23T08:03:51.000Z,"Schon allein das wäre ein Grund - neben vielen anderen guten Gründen - keine #GEZ-Zwangsgebühren mehr zu zahlen!
#BöhmermannJan Böhmermann ist der bestbezahlte Komiker der Welt - Mediamass
Es war ein hartes Jahr für den Komiker, doch immerhin hat er noch seine Millionen, um den Schmerz zu lindern. Der 40-jährige Jan Böhmermann (Neo Magazin Royale, ...) ist auf dem ersten Platz der...
de.mediamass.net",27,83,257
Andreas Rinke,@Andreas__Rinke,2021-01-11T12:54:21.000Z,"Merkel hält Konto-Sperrung des US-Präsidenten durch 
@twitter
 für ""problematisch"". Zwar müssten soziale Netzwerke gegen Hass und Gewalt vorgehen. Aber Eingriffe ins Grundrecht der Meinungsfreiheit könne es nur auf Grundlage von Gesetzen geben - Regierungssprecher 
@RegSprecher
.",14,24,57
Benjamin Jendro,@Djeron7,2021-01-11T11:21:37.000Z,"Dr. Slowik bestätigt Bericht, dass man ausreisepflichtigen Gefährder aus Gewahrsam entlassen hat, weil er keinen für Abschiebung notwendigen PCR-Test machen wollte - Gericht sah keinen Grund für Haftverlängerung, weil man ihn zum Test hätte zwingen können - Hat man aber nicht",109,344,564
Junge Freiheit,@Junge_Freiheit,2021-01-11T11:23:46.000Z,"Kritik an Linksextremismus-Dossier der Bundeszentrale für politische Bildung: CDU fordert Änderung.Kritik an Linksextremismus-Dossier der Bundeszentrale für politische Bildung
Der CDU-Bundestagsabgeordnete Patrick Sensburg hat die Bundeszentrale für politische Bildung (BpB) aufgefordert, ihr Online-Dossier zum Thema Linksextremismus zu überarbeiten. Darin heißt es zur...
jungefreiheit.de",4,29,99
Joana Cotar,@JoanaCotar,2021-01-11T08:34:37.000Z,"Bereit für den #Überwachungsstaat? Mit der #CSU ist das durchaus möglich. Nicht einmal ansatzweise akzeptabel!15-Kilometer-Regel: Brandl fordert Auswertung von Handy-Daten
Uwe Brandl, Präsident des Bayerischen Gemeindetags, hält den ab heute coronabedingt geltenden 15-Kilometer-Bewegungsradius für schwer kontrollierbar. Als Alternative schlägt der Abensberger Bürgerm...
br.de",54,136,443
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2021-01-10T16:15:32.000Z,"Angesichts der Tatsache, dass nahezu kein Tag in Deutschland vergeht, an dem nicht in irgendeinem Alten- und Pflegeheim ein Coronaausbruch eintritt, fordert #AfD-MdB 
@Thomas_Ehrhorn
: ""Alten- und Pflegeheime endlich wirksam schützen!"" #CoronaEhrhorn: Alten- und Pflegeheime endlich wirksam schützen
Berlin, 10. Januar 2021. Zu den Pressemeldungen, nach denen sich bereits geimpfte Personen in Alten- und Pflegeheimen mit Corona angesteckt haben teilt der AfD-Bundestagsabgeordnete und Mitglied im...
afdbundestag.de",39,15,84
BILD,@BILD,2021-01-11T06:49:42.000Z,"Anschläge auf Landesbehörde - Pistorius warnt vor Links- TerrorAnschläge auf Landesbehörde: Pistorius warnt vor Links-Terror
„Wir haben das mörderische Abschiebesystem angegriffen“, posteten sie anonym nur Stunden nach dem verheerenden Brandanschlag.
bild.de",23,28,40
