User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Margarete Bause,@MargareteBause,2021-05-28T09:34:09.000Z,"Freispruch für 
@AlexSchiebel
 im Südtiroler #Pestizidprozess! Die Meinungsfreiheit hat gewonnen. Einschüchterung von Kritikern wurde vom Gericht zurückgewiesen. Leider geht der Prozess gegen 
@karlbaer
 in die nächste Runde. Jetzt sollten ALLE Klagen sofort zurückgezogen werden.Nicola Canestrini and 3 others",,4,18
DieInsider,@Die_Insider,2021-05-19T08:05:42.000Z,"Immer wieder wird durch die #AfD und ihre Fans #Fake geteilt.

Dieses Mal übernimmt es die 
@AfDMelsungen
, den seit 2018 bekannten #Fake über 
@MargareteBause
 zu teilen.

#WirGegenHass #DieInsider
@ZDDK_
 @GrueneBundestag
 

https://mimikama.at/aktuelles/angebliches-zitat-von-margarete-bause/…
Alle Links auf Facebook/DieInsider",8,19,122
Inter-Parliamentary Alliance on China,@ipacglobal,2021-05-17T07:33:10.000Z,"German companies may have to withdraw from the Uyghur province under new Supply Chain Act | Süddeutsche Zeitung

#IPAC  Co-Chair 
@MargareteBause
: 

""Every German company must now ask itself whether it wants to maintain business relations with Xinjiang""China: Deutsche Firmen in der Bredouille
Gutachten zu Lieferkettengesetz: Firmen müssen Strafen befürchten, wenn sie Geschäfte in Xinjiang machen, wo die Uiguren unterdrückt werden.
sueddeutsche.de",4,222,260
Margarete Bause,@MargareteBause,2021-05-16T18:40:15.000Z,"Wegschauen ist keine Option! Die Verantwortung deutscher Unternehmen, die in #Xinjiang tätig sind, ist mit diesem Gutachten klarer denn je. Sie müssen sich jetzt ernsthaft überlegen ob sie ihre Geschäftsbeziehungen dort noch fortsetzen können.Daniel Brössler
@dbroessler
 · May 16
Geschäft und Völkermord. Was die Verbrechen an den #Uiguren in #Xinjiang künftig für deutsche Firmen bedeuten, die dort aktiv sind. Der Wissenschaftliche Dienst des Bundestages ist der Frage für die ⁦@GrueneBundestag⁩ nachgegangen. #China ⁦@SZ⁩ https://sueddeutsche.de/politik/unternehmen-china-uiguren-xinjiang-lieferkettengesetz-menschenrechte-1.5295438…",15,153,178
Sergey Lagodinsky,@SLagodinsky,2021-05-14T19:29:13.000Z,"Existenzrecht von #Israel - unverhandelbar! #Antisemitismus - aufs schärfste zu bekämpfen. Terror - immer beim Namen nennen! 
@ABaerbock
 hat soeben in einer Berliner Synagoge diese klaren Botschaften gesetzt. BÜNDNIS 90/DIE GRÜNEN and 4 others",49,119,708
World Uyghur Congress,@UyghurCongress,2021-04-21T16:28:11.000Z,"Online-Diskussionsrunde ""Die Konfuzius-Institute: Chinas langer Arm nach Deutschland""

Samstag, 24.04.2021
16.00 -17.00Uhr
@MargareteBause
, 
@MPatzeltCDU
, 
@m_rinderspacher
, 
@KarlEttinger
, 
@UrsulaDusolt
Anmeldung unter: contact@uyghurcongress.org",5,23,37
Margarete Bause,@MargareteBause,2021-04-17T22:05:43.000Z,"Danke Euch von Herzen für Eure Unterstützung!!!Jetzt kann's weitergehen!GRÜNE Bayern
@Gruene_Bayern
 · Apr 17
Herzlichen Glückwunsch an @MargareteBause zu Platz 22 auf unserer Liste zur Bundestagswahl. Auf geht's! 
#EsBeginntHier #LDK21",14,10,147
Julia Post,@post4julia,2021-04-17T15:25:55.000Z,"Was für wunderbare Nachrichten, dafür kämpfen die Akteure aus der Eine-Welt-Arbeit schon soooo lange  Herzlichen Dank 
@MargareteBause
 für Deinen Einsatz. Genau diese Hartnäckigkeit braucht‘s in der Politik Deutschland ratifiziert UN-Vertrag: Mehr Rechte für Indigene
Nach jahrzehntelangen Debatten macht der Bundestag den Weg für die Konvention ILO 169 frei. Sie soll die Rechte Indigener besser schützen.
taz.de",,4,21
Margarete Bause,@MargareteBause,2021-04-16T16:42:40.000Z,"Die Olympischen Winterspiele in Peking müssen politisch und wirtschaftlich boykottiert werden. #Xinjiang #HongKong #Tibet - Deutsche Politiker*innen und Unternehmen dürfen sich nicht zur Staffage für die chinesische Propaganda machen lassen.Heißes Eisen
In der Debatte um die Winterspiele 2022 in Peking erneuern die Grünen ihre Forderungen nach einem politischen und wirtschaftlichen Boykott. Und die umstrittenen Fußball-WM in Katar? Da sind sie...
sueddeutsche.de",18,267,311
Katharina Dröge,@katdro,2021-04-16T14:04:37.000Z,"Der #Bundestag hat gestern endlich das Übereinkommen der Internationalen Arbeitsorganisation zum Schutz indigener Völker ratifiziert.
Großen Dank an 
@MargareteBause
, die sich seit langem dafür stark gemacht hatte. Das ist ein toller Erfolg!
#ILO169",2,6,30
Margarete Bause,@MargareteBause,2021-04-15T17:23:55.000Z,"Deutsch:Margarete Bause
@MargareteBause
 · Apr 15
Falls das stimmt, wäre das ein weiterer Beleg für den vorauseilenden Gehorsam Berlins gegenüber Peking. Ich erwarte von der Bundesregierung, dass sie Hongkonger:innen keine Steine in den Weg legt und werde noch in dieser Woche eine parl. Anfrage dazu einreichen #StandWithHongKong twitter.com/RudyDrischel/s…
Show this thread",,25,51
Margarete Bause,@MargareteBause,2021-04-15T17:23:44.000Z,"English:Margarete Bause
@MargareteBause
 · Apr 15
If this report is accurate, it would be further evidence of the german governments anticipatory obedience to Beijing. I expect the german government not to put any more obstacles in the way of the people of Hong Kong and will submit a parliamentary request on this issue this week twitter.com/RudyDrischel/s…
Show this thread",1,19,37
Margarete Bause,@MargareteBause,2021-04-15T17:22:58.000Z,"Falls das stimmt, wäre das ein weiterer Beleg für den vorauseilenden Gehorsam Berlins gegenüber Peking. Ich erwarte von der Bundesregierung, dass sie Hongkonger:innen keine Steine in den Weg legt und werde noch in dieser Woche eine parl. Anfrage dazu einreichen #StandWithHongKongruediger drischel
@RudyDrischel
 · Apr 15
“The officials insisted that BNO is not a nationality and is only a travel document. As Hong Kong is part of China, I need a Chinese passport in order to stay in Germany,”

Shame on Germany! Siding with CCP against HongKong’s freedoms and rights. 

https://hk.appledaily.com/news/20210415/7B73CY5KZVGGTAEYQ4ETCWI5HI/…",10,269,319
Margarete Bause,@MargareteBause,2021-04-15T17:09:52.000Z,"If this report is accurate, it would be further evidence of the german governments anticipatory obedience to Beijing. I expect the german government not to put any more obstacles in the way of the people of Hong Kong and will submit a parliamentary request on this issue this weekruediger drischel
@RudyDrischel
 · Apr 15
“The officials insisted that BNO is not a nationality and is only a travel document. As Hong Kong is part of China, I need a Chinese passport in order to stay in Germany,”

Shame on Germany! Siding with CCP against HongKong’s freedoms and rights. 

https://hk.appledaily.com/news/20210415/7B73CY5KZVGGTAEYQ4ETCWI5HI/…",36,368,478
