User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ilse Aigner,@IlseAigner,2020-03-22T19:22:54.000Z,"Diese Äußerung ist vollkommen inakzeptabel - schon gleich von einem Abgeordneten. Er sollte sich öffentlich entschuldigen für diese Entgleisung. Ich wünsche Bundeskanzlerin Angela #Merkel, dass sie gesund bleibt! #COVIDー19 #coronavirus",123,168,1.1K
Alexander Radwan,@AlexanderRadwan,2019-05-16T15:21:08.000Z,"Vielleicht wäre der Plan auf dem BER Gelände erfolgreicher.Berliner Morgenpost
@morgenpost
 · May 16, 2019
Zeitung: Geisel bringt Tegel für Stadionneubau ins Gespräch https://morgenpost.de/berlin/article217760725/Zeitung-Geisel-bringt-Tegel-fuer-Stadionneubau-ins-Gespraech.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1557993980…",1,1,3
Alexander Radwan,@AlexanderRadwan,2019-01-20T14:37:55.000Z,"Danke für deine Teilnahme!Jens Spahn
@jensspahn
 · Jan 20, 2019
#CDU und #CSU sind gemeinsam besonders stark. Herzlichen Dank für die Einladung zum Neujahrsempfang in den Kreis Miesbach @AlexanderRadwan und den anschließenden Austausch zur medizinischen Versorgung im ländlichen Raum. @IlseAigner",,,1
Alexander Radwan,@AlexanderRadwan,2018-07-02T10:42:23.000Z,Die Gemeinschaft der Fraktion aus CDU/CSU steht über Personen - plural!,4,1,8
Alexander Radwan,@AlexanderRadwan,2017-09-13T07:25:23.000Z,#Junker fordert #Euro #Schengen für alle. Hoffe das auch gesagt wird wie Euro Regeln und Grenzsicherung garantiert werden Das ist jetzt Prio,2,,2
BVK,@wir_investieren,2017-07-03T09:00:04.000Z,"MdB 
@AlexanderRadwan
 spricht bei einer Tasse Kaffee über seine finanzpolit. Pläne zur anstehenden #Bundestagswahl: http://buff.ly/2soWzKw",1,1,2
Alexander Radwan,@AlexanderRadwan,2017-06-16T16:10:47.000Z,#HelmutKohl ist tot Seine Überzeugung Europa ist eine Frage von Krieg und Frieden ist noch immer gültig Wir trauern um einen großen Europäer,,,
CSU im Bundestag,@csu_bt,2017-04-24T19:14:50.000Z,#Herrmann: Bayern ist das Land mit der niedrigsten Kriminalität und der höchsten Aufklärungsquote. #MehrSicherheit für ganz Deutschland.,2,3,7
Alexander Radwan,@AlexanderRadwan,2017-04-12T07:58:29.000Z,SchuleBerlin Kreuzverbot an Kette Religionsfreiheit/Nichtdiskriminierung dürfen nicht eigene Identität aufgeben Was bedeuten Werte dann noch,,,
Alexander Radwan,@AlexanderRadwan,2017-03-30T09:48:23.000Z,".
@jensspahn
 Guter Vorschlag, gehen wir es gemeinsam an! #islamgesetz #moscheesteuerGIF",,,
Alexander Radwan,@AlexanderRadwan,2017-03-30T09:46:43.000Z,".
@jensspahn
 Guten Morgen, Herr Kollege! #moscheesteuer #islamgesetz #siehemeinvorschlagvonvoreinemjahr",,,
Alexander Radwan,@AlexanderRadwan,2017-03-26T17:43:09.000Z,Gratulation unseren CDU Freunden an der Saar. Jetzt den Rückenwind für die nächsten Wahlen nutzen.,,,
Alexander Radwan,@AlexanderRadwan,2017-02-28T08:06:20.000Z,#martinschulz kritisiert Sicherheitslage in Deutschland. Konsequenz: Justizminister #heikomaas muss endlich gehen. Taten statt Worte!,2,4,5
Alexander Radwan,@AlexanderRadwan,2017-02-20T17:19:14.000Z,#martinschulz neuer Kandidat? Der Inhalt ist uralte Sozipolitik. Das kann nicht die Zukunft Deutschlands sein.,1,,2
Alexander Radwan,@AlexanderRadwan,2017-02-13T11:07:57.000Z,"Gestern bei der #Bundesversammlung mit Regisseur Marcus H. Rosenmüller, 
@IlseAigner
 und unserem neuen #Bundespräsidenten #Steinmeier.",,,6
Alexander Radwan,@AlexanderRadwan,2017-02-09T23:11:06.000Z,#Hendricks: Reimt die Ministerin auf einem Bein ist der Inhalt sehr klein. #Schulz: Ein neuer Kandidat ist noch keine neue Politik.,,2,3
Deutsche Bundesbank,@bundesbank,2017-01-31T14:31:47.000Z,Der Finanzausschuss des #Bundestag|s zu Gast bei der Bundesbank,3,8,6
CSU im Bundestag,@csu_bt,2017-01-18T16:40:43.000Z,"@AlexanderRadwan
 schließt #Wirtschaftsgespraeche17 zu Umverteilung und Ungleichheit mit Appell von Ludwig Erhard: ""Maß halten""",1,7,6
Jürgen Gros,@JGros_GVB,2017-01-04T12:04:57.000Z,"#Regulierung: Warum Verhältnismäßigkeit wichtig ist, sagen 
@MarkusFerber
 @AlexanderRadwan
 @sven_giegold
 @EUTheurerMarkus Ferber über Bankenregulierung - Genossenschaftsverband Bayern (GVB)
Bankenregulierung berücksichtigt die unterschiedlichen Geschäftsmodelle von Banken nicht ausreichend. Vier Finanzpolitiker erklären, warum mehr Verhältnismäßigkeit bei der Regelsetzung auch für die...
gv-bayern.de",,1,1
Börse Stuttgart,@boersestuttgart,2016-11-17T20:07:26.000Z,"Interviews #mifidkongress Börse Stuttgart TV: https://goo.gl/CTc3aT 
@ESMAComms
 @LotharBinding
 @GerhardSchick
 @voeb_banken
 @AlexanderRadwan",,8,7
Börse Stuttgart,@boersestuttgart,2016-11-17T12:36:43.000Z,"@SchickGerhard
, 
@AlexanderRadwan
, 
@Lothar_Binding
, Dr. Felix Müller #Lendico & Dr. Franz Josef Leven
#Aktieninstitut #mifidkongress #FinTech",,4,2
Börse Stuttgart,@boersestuttgart,2016-11-17T12:40:16.000Z,"@AlexanderRadwan
 Gute Finanzmarktregulierung mit dem Leitbild des „mündigen Anlegers“ garantiert funktionsfähige Finanzmärkte #mifidkongress",,4,2
Alexander Radwan,@AlexanderRadwan,2016-11-16T17:50:33.000Z,"#IOC Chef Bach kann sich #Olympische Spiele in Katar vorstellen. Sommerspiele, ich dachte schon Winterspiele. Aber wer weiß was noch kommt.",,2,2
CSU im Bundestag,@csu_bt,2016-11-14T16:18:09.000Z,"#Integration? Im Gastbeitrag sieht Prof. Aslan Verantwortung auch bei muslimischen Organisationen. 
@AlexanderRadwan
 https://csu-landesgruppe.de/nachrichten/texte-und-interviews/aslan-islamistischen-terror-nicht-auf-religioesen-analphabetismus-zurueckfuehren…",,1,1
Robert Roßmann,@RobertRossmann,2016-11-08T14:16:52.000Z,"Dit is Berlin: Kriminelle sprengen Kontoauszugsdrucker statt Geldautomaten.Kriminelle sprengen Kontoauszugsdrucker statt Geldautomaten
In Siemensstadt kamen Räuber am frühen Morgen nicht zu Beute - zur Belustigung der Polizei.
tagesspiegel.de",,22,22
CSU im Bundestag,@csu_bt,2016-10-19T14:51:44.000Z,".
@AlexanderRadwan
 zur Lage in #Syrien: Er fordert Geschlossenheit in Deutschland und in Europa im Kampf gg IS.",,3,5
Bundesverband Öffentlicher Banken Deutschlands,,2016-09-29T16:34:39.000Z,"Panel: MdB 
@AlexanderRadwan
 und VÖB-Präsident und VV 
@nord_lb
 Gunter Dunkel Moderation: Ursula Weidenfeld #VÖB100",,1,1
Bundesverband Öffentlicher Banken Deutschlands,,2016-09-29T16:52:54.000Z,"Dunkel: offen bleiben gegenüber #Kapitalmarktunion, Vielfalt #Finanzierung, Kredit und Kapitalmärkte nicht gegeneinander ausspielen #VÖB100",,3,2
CDU/CSU,@cducsubt,2016-09-20T16:40:06.000Z,".
@AlexanderRadwan
 Kreditvergabe in Deutschland sichern http://cducsu.cc/2cGCyIG",1,6,2
Alexander Radwan,@AlexanderRadwan,2016-08-29T15:08:14.000Z,"Und als nächstes wird #Gabriel sagen, daß die #SPD schon immer gegen #EU Beitritt der Türkei und für die Sparmaßnahmen von Griechenland war",1,,1
CSU im Bundestag,@csu_bt,2016-08-29T13:37:05.000Z,#Hasselfeldt: #Gabriel und #SPD betreiben Tatsachenverdrehung bei #Flüchtlingspolitik und #innererSicherheit.,6,26,24
Alexander Radwan,@AlexanderRadwan,2016-08-14T19:23:45.000Z,Der Grund warum man von der Kommission bei Grenzsicherung oder Fluchtursachenbekämpfung nichts hört? Sie kümmert sich um wichtige Themen!,,,
SPIEGEL ONLINE,@spiegelonline,2016-08-14T14:51:08.000Z,Verbraucherschutz absurd: EU will Grillhandschuhe regulieren http://spiegel.de/spiegel/europaeische-union-will-grillhandschuhe-regulieren-a-1107426.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=derspiegel#ref=rss…,13,31,10
DER SPIEGEL,@derspiegel,2016-08-12T17:09:05.000Z,Unser Beitrag zum #WorldElephantDay #TGIFGIF,2,93,253
WWF Deutschland,@WWF_Deutschland,2016-08-12T09:24:11.000Z,"Törö! Heute ist Welt-Elefanten-Tag! 
Wir müssen die faszinierenden Dickhäuter unbedingt schützen! #WorldElephantDayThe media could not be played.
Reload",13,197,443
CSU im Bundestag,@csu_bt,2016-07-26T11:53:27.000Z,"Islam in Dtl: Bei der #Integration muss an der Wurzel gearbeitet werden. 
@DuezenTekkal
 und S. Schröter im #InterviewIslam in Deutschland: ""Bei der Integration muss an der Wurzel gearbeitet werden""
Wie lebt man den Islam in Deutschland? Und wie erleben Sie die Muslime in Deutschland? Schröter: Ein großer...
csu-landesgruppe.de",1,2,4
Alexander Radwan,@AlexanderRadwan,2016-07-15T23:35:22.000Z,#Türkei #Terror #Brexit Die Welt wird immer unübersichtlicher. Verantwortung von Deutschland und Europa für unsere Werte wird immer größer.,1,2,3
Alexander Radwan,@AlexanderRadwan,2016-07-15T23:22:57.000Z,"#Türkei Entwicklung nicht wirklich überraschend. Stabilität für Menschen, Staat und Region wären jetzt dringend notwendig.",,1,1
MSchier,@mikeschier,2016-07-14T12:28:27.000Z,"CSU will Einfluss des Auslands auf Moscheen reduzieren - auch durch eine Kirchensteuer für Muslime. 
@AlexanderRadwanCSU will Kirchensteuer für Muslime
München - Die CSU im Bundestag will eine Kirchensteuer für Muslime. Außerdem sollen Predigten auf Deutsch gehalten werden.
merkur.de",2,5,
Alexander Radwan,@AlexanderRadwan,2016-07-07T09:48:59.000Z,"Gesprächskreis Islam der 
@csu_bt
 heute morgen mit 
@DuezenTekkal
 und Prof. Dr. Susanne SchröterDüzen Tekkal",,1,1
