User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Sonja Steffen,@SteffenSonja,2021-05-07T06:56:08.000Z,"Die 
@WHO
 hat recht. Dies ist eine globale Gesundheitskrise. Die außergewöhnlichen Umstände der Covid-19-Pandemie erfordern außergewöhnliche Maßnahmen!taz
@tazgezwitscher
 · May 6
Die USA befürworten die Aufhebung der Patentschutzrechte für #Corona-Impfstoffe. Lob kommt von WHO und WTO, Kritik von der Pharmaindustrie. Was machen Deutschland und die anderen Sitzländer der großen Herstellerkonzerne? #Patentschutz #TRIPSwaiver http://taz.de/Patentschutz-fuer-Corona-Impfstoffe/!5770403/…",,2,8
Sonja Steffen,@SteffenSonja,2021-04-21T08:02:41.000Z,"Finanzierungssystem der EU: Bundesverfassungsgericht weist Eilantrag gegen Corona-Aufbaufonds ab via 
@faznetGemeinsame Schuldenaufnahme: Bundesverfassungsgericht weist Eilantrag gegen Corona-Aufbaufonds ab
Das Bundesverfassungsgericht macht in Deutschland den Weg für den 750 Milliarden Euro schweren Corona-Wiederaufbaufonds der EU frei. Über die eigentliche Verfassungsklage ist damit aber noch nicht...
faz.net",,,2
Sonja Steffen,@SteffenSonja,2021-04-15T10:50:02.000Z,"Dann muss der Bund das machen: #BezahlbaresWohnen ist eine zentrale #soziale Frage. Meinung am Mittag: Mietendeckel - Ein missglücktes Experiment, nicht das Ende der Diskussion (via 
@SZ
)Mietendeckel: Die Diskussion ist noch nicht zu Ende
Das Bundesverfassungsgericht hat den Berliner Mietendeckel gekippt. Dürfen die Preise jetzt ungeniert explodieren?
sueddeutsche.de",,1,4
Robin Alexander,@robinalexander_,2021-03-14T20:48:02.000Z,"Die beiden zentralen Argumente für den Bundestagswahlkampf der Union scheinen plötzlich widerlegt:
a) Keiner regiert professioneller als wir.
b) Mehrheit jenseits von uns bedeutet Rot-Rot-Grün.
Ein Kanzlerkandidat wird sich leichter finden als eine neue Idee.
#ltwbw21 #ltwrlp21",27,76,530
CARE Deutschland,@care_de,2021-03-04T08:16:13.000Z,"Der neue CARE-Bericht zeigt: Noch immer erhalten Frauen & Mädchen in Krisengebieten viel zu wenig Unterstützung! CARE-Chef 
@KarlZentel
 dazu:
Weitere Infos im Bericht  https://bit.ly/3kKyh5lCARE International and 9 others",4,3,4
SPD-Fraktion im Bundestag,@spdbt,2021-03-03T10:29:13.000Z,"Das #Lobbyregister kommt! Nach dem Fall #Amthor haben die Korruptionsvorwürfe gegen Georg #Nüßlein den Widerstand in der Union wohl endlich gebrochen. Für 
@DirkWieseSPD
 ist das ""ein Meilenstein bei der Transparenz und Nachvollziehbarkeit von politischer Interessenvertretung.""",32,34,144
Sonja Steffen,@SteffenSonja,2021-02-10T13:59:08.000Z,"#corona kann nur #solidarisch besiegt werden. Deshalb stellt der Bund 1,5 Mia € für 
@WHO
 und für  #COVAX zur Verfügung für Bereitstellung von Impfstoffen, Schutzkleidung, Tests und Forschung. Gestärkt werden 
@WHO
,
globale Impfallianz 
@GAVI
 900 Mio € und #GFATM 140 Mio €.",1,19,44
Sonja Steffen,@SteffenSonja,2021-02-04T07:50:04.000Z,"Streitpunkt nach #Koalitionsausschuss bleibt das Thema #Lieferkettengesetz. Eine Fünferrunde (Angela Merkel, Olaf Scholz, Peter Altmaier, Hubertus Heil, Gerd Müller) hat sich für Freitag verabredet, um das Problem doch noch zu lösen. #goforit",,8,23
SPD-Fraktion im Bundestag,@spdbt,2021-02-04T07:00:00.000Z,Er war das erste demokratische Staatsoberhaupt Deutschlands: Vor 150 Jahren wurde Friedrich Ebert geboren! #HappyBDayFritz ,28,47,273
Sonja Steffen,@SteffenSonja,2021-01-30T17:10:06.000Z,"#Ostklausur Forum Ostdeutschland #SPD mit 
@OlafScholz
 Die ostdeutschen Länder haben das Potential Innovationsmotor in Sachen ökonomischer #Klimawandel zu werden. Nur mit der #SPD gelingt das auch #sozialgerecht. Gute Arbeit, Innovationen und Klimaschutz gehören für uns zusammen.",,,3
Sonja Steffen,@SteffenSonja,2021-01-22T17:09:56.000Z,"Mal was Neues ausprobieren, bin gespannt. 
@joinclubhouse
 Das Lager der Fraktion ” with 
@joloulou
, 
@JensZSPD
, and 
@Timon_Gremmels
. Today, 22. Jan at 7:00 PM CET on 
@joinclubhouse
!Das Lager der Fraktion
Friday, January 22 at 7:00pm CET with Josephine Ortleb, Jens Zimmermann, Timon Gremmels. Die sozialdemokratische Plauderrunde zur Bundespolitik!
joinclubhouse.com",1,,3
Sonja Steffen,@SteffenSonja,2021-01-12T07:19:47.000Z,"Ein zähes Verhandeln mit der Union hat ein glückliches Ende bei diesem wichtigen Thema. Union und SPD einigen sich: Kinderrechte kommen ins GrundgesetzUnion und SPD einig: Kinderrechte kommen ins Grundgesetz
Nach jahrelangen Verhandlungen haben sich Union und SPD nun auf die Aufnahme von Kinderrechten im Grundgesetz geeinigt. Michael Stempfle über die genaue Formulierung - und die erwartete Kritik von...
tagesschau.de",2,1,11
