User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dr. forest Christoph Hoffmann,@HoffmannForest,2021-04-15T13:42:50.000Z,"Von Läufer zu Läufer Mit sinnloser Ausgangssperre läuft es nicht!Ich halte mich an alle Corona-Regeln – doch die Ausgangsperre macht mich zum Wutbürger
Unser Kolumnist ist fassungslos: Bei den vielerorts geltenden Ausgangssperren ab 21 Uhr dürfen Läufer nicht mal mehr alleine laufen. Eine Maßnahme, die in keinem Verhältnis zum Ansteckungsrisiko...
focus.de",,1,2
Lydia Rosenfelder,@lyrosenfelder,2021-04-14T08:07:10.000Z,"Kein Bürger muss dem Staat begründen, warum er abends an die frische Luft will. Umgekehrt muss der Staat begründen, was genau die nächtliche Ausgangssperre bringen soll. Mein Kommentar ⁦
@BILD
⁩",97,660,2.4K
Thomas Hacker,@hacker_fdp,2021-04-14T08:16:12.000Z,"Mal so am Rande... (TT) #InfektionsschutzgesetzInnenminister warnt vor Polizeikontrollen der Ausgangssperre in Ostdeutschland
Thüringens Innenminister Georg Maier sagt, die polizeiliche Umsetzung der Maßnahmen sei „in Ostdeutschland sehr sensibel“. Auch die Polizeigewerkschaft warnt.
berliner-zeitung.de",1,,2
Fraktion der Freien Demokraten,@fdpbt,2021-04-13T12:29:42.000Z,"Wir sind mit dem #Infektionsschutzgesetz-Entwurf nicht zufrieden. Vieles stützt sich nur auf Inzidenzen, es müssen aber weitere Kriterien gebündelt werden. Auch Ausgangssperren lehnen wir ab, es geht keine Gefahr von nächtlichen Spaziergängen aus. 
@MarcoBuschmann
 #Bundesnotbremse",13,20,128
Marco Buschmann,@MarcoBuschmann,2021-04-13T11:50:31.000Z,"Immer wieder wird behauptet, die #Ausgangssperre sei zulässig, weil sie Menschen daran hindere, gegen Kontaktverbote zu verstoßen. Das Argument trägt vor den Gerichten nicht. Hier ein Auszug aus der jüngsten Rechtsprechung des OVG Lüneburg:

…https://oberverwaltungsgericht.niedersachsen.de/aktuelles/presseinformationen/ausgangsbeschrankung-der-region-hannover-voraussichtlich-rechtswidrig-199221.html…",13,27,181
Marco Buschmann,@MarcoBuschmann,2021-04-13T06:14:04.000Z,"Alle Bürgerservices online erledigen statt vor dem Amt Schlange stehen darf keine Zukunftsutopie bleiben. Wir Freien Demokraten wollen einen unkomplizierten Staat, der den Bürgern das Leben erleichtert & den Weg frei macht für eine bürgernahe & digitale Verwaltung.#vielzutun 
@fdp",24,34,267
Thomas Sigmund,@ThomasSigmundHB,2021-04-12T15:25:36.000Z,"Das Herumdoktern an Vorschriften verschärfe nur die rechtlichen Komplikationen, meint Ex-Justizministerin 
@sls_fdp
 im 
@handelsblatt
  zur „Bundes-Notbremse“. https://handelsblatt.com/meinung/gastbeitraege/gastkommentar-beim-infektionsschutzgesetz-sind-weitere-klagen-programmiert/27086976.html…? @testpflicht #ausgangssperren #Aerosolforscher #Aussengastronomie #Innenräumen #FDP 
@FNFreiheitBeim Infektionsschutzgesetz sind weitere Klagen programmiert
Das Herumdoktern an Vorschriften verschärfe nur die rechtlichen Komplikationen, meint Ex-Justizministerin Sabine Leutheusser-Schnarrenberger (FDP) zur „Bundes-Notbremse“.
handelsblatt.com",3,9,32
Thomas Hacker,@hacker_fdp,2021-04-13T09:29:21.000Z,"#Niegabesmehrzutun! Nicht nur ein treffender Slogan für uns #FreieDemokraten zur #btw21. Vielmehr aufrichtige Analyse für einen Neustart, der unser Land moderner, digitaler u. freier werden lässt. Als 
@fdp
 stellen wir uns dieser Verantwortung! (TH)
http://fdp.de/sites/default/files/uploads/2021/04/12/programmentwurf-nie-gab-es-mehr-zu-tun.pdf…",,1,8
FDP-Landesgruppe Bayern im Deutschen Bundestag,@fdplgby,2021-04-12T13:32:57.000Z,"Zukunftssicherheit, #Klimapolitik, UN-#Waffenembargo. Darüber und über vieles mehr geht es in der ersten Spezial-Folge von #LandesgruppeDirekt. Mit 
@starkwatzinger
, 
@Bubendorferfdp
 & 
@ulrichlechte
.

Am Mittwoch, 14.04. ab 19 Uhr sind Sie live dabei via: http://global.gotomeeting.com/join/604686069Bettina Stark-Watzinger and 2 others",1,3,10
ReporterohneGrenzen,@ReporterOG,2021-04-12T09:59:19.000Z,"Nach den Angriffen auf #Journalist*innen in #Stuttgart: Wie kann die Politik auf die Gefährdung der #Pressefreiheit reagieren? Darüber diskutiert unser Geschäftsführer 
@cmihr
 am Donnerstag (19 Uhr) mit 
@hacker_fdp
 und 
@sls_fdp
: http://facebook.com/events/766221890764678/…This Tweet is unavailable.",,5,16
Frankfurter Allgemeine,@faznet,2021-04-12T09:33:01.000Z,"Eine Langzeitstudie aus Mainz und Düsseldorf zeigt, dass das Vertrauen der deutschen Bevölkerung in die Medien gestiegen ist. 56 Prozent der Befragten glauben den #Medien in wichtigen Fragen. 2015 waren es nur 28 Prozent.Studie zum Medienvertrauen: Lügenpresse-Vorwürfe überzeugen kaum
Eine Langzeitstudie aus Mainz und Düsseldorf zeigt, dass das Vertrauen der deutschen Bevölkerung in die Medien gestiegen ist. 56 Prozent der Befragten glauben den Medien in wichtigen Fragen. 2015...
faz.net",387,84,139
VAUNET,@VAUNET_Presse,2021-04-12T09:34:53.000Z,"„Eingriff in die Vertragsfreiheit“: Heute wird die #Urheberrechtsreform im Rechtsausschuss beraten. In seinem Gutachten verweist Prof. 
@ChristophMllers
 auf europa- und verfassungsrechtliche Probleme bei der Umsetzung der #DSMRichtlinie in  Recht.Eingriff in die Vertragsfreiheit - Medienpolitik.net
Gutachten: Europa- und verfassungsrechtliche Probleme der Umsetzung der DSM-Richtlinie in deutsches Recht 08.04.2021. Von Prof. Dr. Christoph Möllers, Lehrstuhl für Öffentliches Recht, insbesondere...
medienpolitik.net",1,6,10
Stiftung Preußischer Kulturbesitz,@kulturSPK,2021-04-12T08:30:20.000Z,Fotokünstlerin June Newton verstarb am 9. April 2021 in Monte Carlo. Die Stiftung Preußischer Kulturbesitz trauert um eine gute Freundin und verlässliche Partnerin https://preussischer-kulturbesitz.de/news-detail/article/2021/04/12/trauer-um-june-newton.html…,,6,10
Marco Buschmann,@MarcoBuschmann,2021-04-12T05:55:57.000Z,"Wissenschaftler liefern Argumente gegen #Ausgangssperre: Die Gefahr lauert drinnen, nicht draußen!Aerosolforscher prangern Fehler in Corona-Politik an
Aerosolforscher haben die beständigen Debatten über Treffen in Biergärten oder Joggen im Freien kritisiert. Damit setzten die Corona-Maßnahmen an der falschen Stelle an. Stattdessen müsse der Schutz...
tagesschau.de",100,191,923
Thomas Hacker,@hacker_fdp,2021-04-09T09:20:57.000Z,"#MPK mir nichts, dir nichts abgesagt, #Spahn fordert #harterLockdownJetzt, Australien klagt EU für verfehlte Impfziele an... Was für ein Ende der Woche! Zeit für unbarmherzigen Wohlfühl-Content! (TT)Ameisenbär und Seelöwen-Bulle: Süßer Zuwachs in Revier-Zoos
Im Duisburger Zoo wurde ein kleiner Ameisenbär geboren, Gelsenkirchen begrüßt einen neuen Bullen in der Stadt
bild.de",,,9
Journalisten-Verband,@DJVde,2021-04-09T08:34:20.000Z,"Allen Gewalttaten gegen Journalisten zum Trotz: Das Vertrauen der Deutschen in die Medien ist in der Corona-Pandemie gestiegen, so das Institut für Publizistik der 
@uni_mainz
. Die Gewalttäter und ""Lügenpresse""-Rufer sind eine kleine, radikale Minderheit.Nur eine Minderheit
Allen Gewalttaten gegen Journalisten zum Trotz: Das Vertrauen der Deutschen in die Medien ist in der Corona-Pandemie deutlich gestiegen.
djv.de",6,36,86
Christian Lindner,@c_lindner,2021-04-09T08:48:42.000Z,Gestern gab es einen sprunghaften Anstieg der #Impfungen - auch dank vieler #Hausärzte. Die Impfkampagne muss jetzt weiter Fahrt aufnehmen. Alle niedergelassenen Praxen sollten einbezogen und alle Reserven sollten eingesetzt und sofort verimpft werden. CL,166,109,1.3K
game_eV,@game_verband,2021-04-08T07:25:01.000Z,"Welche Rolle nehmen Computer- und #Videospiele in der Pandemie ein? Daniel Possler (
@keepthecarrun
) hat das mal für 
@netzpolitik_org
 zusammengeschriebenVideospiele in der Pandemie: Mehr als Sucht und Flucht
Lockdown-Zeit ist Daddel-Zeit. Die massiv gestiegene Nutzungsdauer von Videospielen hat eine Debatte über ihre Gefahren ausgelöst - mal wieder. Unser Gastautor findet das zu eindimensional und...
netzpolitik.org",2,18,44
ZEIT ONLINE,@zeitonline,2021-04-07T14:59:54.000Z,"Wladimir Putins Manöver in der #Ukraine zeigen: Er hält den Westen für schwach. #Putin #RusslandUkraine: Es ist Zeit, Putin entgegenzutreten
Der russische Machthaber Wladimir Putin mobilisiert erneut gegen Kiew. Aus einem Grund: Er hält den Westen für schwach. Europa und die USA sollten nicht bloß zusehen.
zeit.de",56,29,55
BR_KLASSIK,@BR_KLASSIK,2021-04-07T14:08:43.000Z,Prominente Unterstützung für die Musikhochschule Nürnberg: https://br-klassik.de/s/50vxFB6,,3,15
RND,@RND_de,2021-04-07T12:10:44.000Z,"""Es gibt keinen Grund, uns mit Steinen zu bewerfen, anzupöbeln, ins Gesicht zu schlagen, zu schubsen oder anzuspucken!“, stellt Journalistin Tatjana Geßler: klar. #Stuttgart0304SWR-Journalistin Tatjana Geßler zu „Querdenkern“: „Es gibt keinen Grund, uns mit Steinen zu...
Am Wochenende protestierten selbsternannte „Querdenker“ in Stuttgart gegen die Corona-Maßnahmen. Auf diesen Demonstrationen wurden Journalisten angegriffen. Die SWR-Journalistin Tatjana Geßler meldet...
rnd.de",5,12,50
WELT,@welt,2021-04-07T13:03:12.000Z,"Gebt den Geimpften, den Getesteten – und den Genesenen ihre Rechte zurück! http://to.welt.de/XderfAQ",96,14,96
Thomas Hacker,@hacker_fdp,2021-04-06T07:39:07.000Z,"Die Verantwortlichen wären schon einmal klug beraten, nicht jedem #Lockdown einen neuen dämlichen Eigennamen (#Brueckenlockdown) zu geben. Versteht niemand, findet keinen Zuspruch und schafft nur weiteren Unmut (s. Umfragen)! (TT) #Laschethatnachgedacht",,,8
Frankfurter Allgemeine,@faznet,2021-04-06T07:34:01.000Z,"In Großbritannien dürfen von kommender Woche an Pubs ihre Biergärten und Restaurants ihre Außenbereiche öffnen. „Am Montag, den 12., werde ich selbst zu einem Pub gehen und vorsichtig, aber unwiderruflich, ein Bier an meine Lippen führen“, sagte Johnson.Lockerungen in Großbritannien: Boris Johnson will am 12. April erstes Bier im Biergarten trinken
Von kommender Woche an dürfen in England Pubs ihre Biergärten und Restaurants ihre Außenbereiche wieder öffnen. Umstritten sind die von der Regierung geplanten Corona-Status-Ausweise.
faz.net",12,8,28
BR24,@BR24,2021-04-03T10:21:00.000Z,"Eine 81-jährige Patientin eines #Bayreuth|er Hospizes hatte einen Wunsch: Sie wollte ein letztes Mal auf den Friedhof, auf dem ihre Eltern und ihr Ehemann liegen. Das #BRK half und erntet Lob für die Aktion, die gerade noch rechtzeitig erfolgte. Das letzte Mal ans Grab der Eltern: BRK erfüllt Patienten-Wunsch
Eine 81-jährige Patientin eines Bayreuther Hospizes hatte einen Wunsch: Sie wollte ein letztes Mal auf den Friedhof, auf dem ihre Eltern und ihr Ehemann liegen. Das BRK half und erntet Lob für die...
br.de",3,17,142
Fraktion der Freien Demokraten,@fdpbt,2021-04-01T08:11:08.000Z,"In Russland werden politisch Inhaftierte gefoltert und treten in Hungerstreik. 

In Hongkong werden Demonstranten verhaftet.

In Myanmar werden Freiheitskämpfer ermordet.

Menschenrechte dürfen auch während der Pandemie nicht vergessen werden! #freeNavalny #Myanmar #HongKong",24,45,257
BR24,@BR24,2021-04-01T12:19:51.000Z,"Bis zu 1,3 Millionen Euro gibt der #Freistaat für digitale Kulturprojekte, die sich in der Pandemie bewährt haben. Bis Ende Mai können staatliche Kulturstätten entsprechende Förderprojekte einreichen Rund 1,3 Millionen Euro für digitale Kulturvermittlung in Bayern
Mit dem Programm ""kultur.digital.vermittlung"" unterstützt der Freistaat staatliche Kulturinstitutionen mit bis zu 1,3 Millionen Euro. Mithilfe der Förderung sollen laut Kunstminister Sibler (CSU)...
br.de",1,4,4
Christian Lindner,@c_lindner,2021-04-01T10:14:02.000Z,"Ein wichtiges Signal, dass sich #Bundespräsident #Steinmeier als unser Staatsoberhaupt mit #AstraZeneca hat Impfen lassen. Dieser #Impfstoff sollte nun in der Breite für alle Freiwilligen ohne Impfreihenfolge zugänglich gemacht werden, um Tempo zu gewinnen! CL",424,115,1.6K
DW Kultur,@dw_kultur,2021-04-01T10:00:00.000Z,"Aus ""kommerziellen Gründen"" werden die #Oscars2021 in #Hongkong nicht übertragen, so der örtliche Sender TVB. Dabei sind zwei Filme mit Hongkong-Bezug im Rennen: BETTER DAYS und DO NOT SPLIT Unterdrückt Peking Berichte über die Oscars?
Gleich mehrere Filme aus Hongkong haben dieses Jahr Chancen auf einen Oscar. Doch die Preisverleihung wird nicht im Fernsehen gezeigt. Steckt China dahinter?
dw.com",,4,6
Nikola Dimitrov,@Dimitrov_Nikola,2021-03-31T21:01:03.000Z,"I hope this won’t cause a change of heart when it comes to your support for the start of our accession talks dear 
@MiRo_SPD
 ",79,116,742
Franak Viačorka,@franakviacorka,2021-03-31T12:32:22.000Z,"The Belarusian journalists covering the protests are now going to be counted as protest participants, so goes the new law on press. Belarus already has very little freedom of speech and this is yet another tightening of the iron fist. Journalists are just doing their job!",3,125,280
Thomas Hacker,@hacker_fdp,2021-03-31T13:12:03.000Z,"Vor 5 Jahren ging Hans-Dietrich #Genscher von uns. Mit seinem Tod verlor unser Land eine Stimme der Vernunft u. Freiheit, einen überzeugenden Europäer u. wunderbaren Menschen! Es bleibt ein Vermächtnis, das nicht allein uns Liberale weit über seinen Tod hinaus inspiriert! (TH)Fraktion der Freien Demokraten and 2 others",1,3,23
ReporterohneGrenzen,@ReporterOG,2021-03-31T08:55:14.000Z,"Seit fast einer Woche halten Sicherheitskräfte in #Belarus den Journalisten und Aktivisten Andrzej Poczobut aus Hrodna fest. Er gehört zur polnischen Minderheit, gg. die das Regime #Lukaschenko derzeit verschärft vorgeht. #WeStandBYYou https://reporter-ohne-grenzen.de/pressemitteilungen/meldung/polnischsprachiger-journalist-im-gefaengnis…",2,15,14
Marcus Mittermeier,@MMittermeier,2021-03-30T19:41:59.000Z,„Klinikchef antwortet der AfD“ ,250,3.7K,21.4K
Marco Buschmann,@MarcoBuschmann,2021-03-30T12:04:43.000Z,"Die Kanzlerin will den einen, der ihr folgen möchte, auflaufen lassen und bekommt Applaus von dem anderen, der das auch will. 
Könnte die Regierungspartei CDU bitte aus dem Sandkasten-Streit-Modus rauskommen und sich bitte um Krisenbekämpfung kümmern? Es geht um unser Land.Jan Schäfer
@schaefer_j
 · Mar 30
+++ Jetzt wird der Machtkampf in der Union brutal! #CSU-Chef Söder: „Ich finde es seltsam, wenn der #CDU-Vorsitzende mit der CDU-Kanzlerin ein halbes Jahr vor der Wahl streitet.“ #Laschet #Söder #Merkel",24,19,143
Bayreuther Tagblatt,@bt_tagblatt,2021-03-30T05:35:09.000Z,Inzidenz in Stadt steigt - Landkreis stagniert https://bayreuther-tagblatt.de/nachrichten_meldungen_news/corona-in-bayreuth-inzidenz-in-bayreuth-stadt-steigt-weiter-und-stagniert-im-landkreis/…,,1,
Die Nachrichten,@DLFNachrichten,2021-03-29T13:27:00.000Z,"EU-Kommissionspräsidentin 
@vonderleyen
 und Ratspräsident 
@CharlesMichel
 reisen in der kommenden Woche nach Ankara. Unter anderem sei dort ein Treffen mit Präsident Erdogan geplant.Erzwungene Landung in Minsk Erste Konsequenzen für den Flugverkehr
Die erzwungene Landung einer Passagiermaschine in Minsk hat erste Auswirkungen auf den Flugverkehr: Großbritannien entzieht der staatlichen belarussischen Airline ""Belavia"" die Betriebslizenz, die...
deutschlandfunk.de",1,6,2
Thomas Hacker,@hacker_fdp,2021-03-29T07:21:39.000Z,"#OsternkenntkeineImpfruhe! (TT) 
@fdpbt
 @fdp",,,16
Thomas Hacker,@hacker_fdp,2021-03-29T07:19:19.000Z,"Über #Tanzverbot kann man ja diskutieren, aber in einer „neuen Pandemie“ (O-Ton #AngelaMerkel) muss Ostern uneingeschränkt geimpft werden? Was passiert hier gerade in diesem Land eigentlich? (TT) #OsterlockdownWilli Haentjes
@willi_haentjes
 · Mar 29
Impfen, impfen, impfen. Nur halt nicht an Ostern. Wie war das noch mal mit: „Das Virus/Corona/die Pandemie kennt keine Feiertage“? Ich verstehe es nicht.
Show this thread",,2,11
Tagesspiegel,@Tagesspiegel,2021-03-29T06:27:03.000Z,"„Der deutsche Staat kann keine Pandemie“: Beamtenbund-Chef beklagt eklatantes VerwaltungsversagenBeamtenbund-Chef beklagt eklatantes Verwaltungsversagen
Zieht die Kanzlerin die Notbremse für den föderalen Flickenteppich? Nicht nur sie sieht die Umsetzung der Corona-Maßnahmen kritisch.
tagesspiegel.de",20,32,105
Bayreuther Tagblatt,@bt_tagblatt,2021-03-29T06:56:13.000Z,Inzidenzen in Stadt und Landkreis steigen an https://bayreuther-tagblatt.de/nachrichten_meldungen_news/corona-in-bayreuth-inzidenzen-steigen-wieder-an/…,,1,
Thomas Hacker,@hacker_fdp,2021-03-28T20:29:29.000Z,"Ah, jetzt - 45 Minuten später - sprechen wir doch mal übers Impfen. #AnneWill (TT)",,2,27
Thomas Hacker,@hacker_fdp,2021-03-28T20:20:06.000Z,"Wenn wir eine neue Pandemie haben, warum haben wir dann eigentlich immer noch die alten Antworten für die alte Pandemie? Sorry, aber das ist alles nicht überzeugend und erst recht nicht ermutigend! #AnneWill (TT)",1,2,23
Franziska Zimmerer,@fraaanie,2021-03-28T20:09:53.000Z,"Sag mir bitte einfach, wann ich geimpft werde, Angela. Merci.",6,3,82
Thomas Hacker,@hacker_fdp,2021-03-28T20:02:34.000Z,"„Zarte Begrifflichkeiten stehen Ihnen gut“ - Ernsthaft, #AnneWill? (TT)",,,7
Thomas Hacker,@hacker_fdp,2021-03-28T19:57:22.000Z,"Die #Kanzlerin hat leider null Antworten auf die Fragen zum Kampf gegen die Pandemie, nur Argumente für den Lockdown. Wo stehen wir eigentlich beim Impfen? #AnneWill",3,2,22
Thomas Hacker,@hacker_fdp,2021-03-28T19:50:28.000Z,"Sich allein für Verunsicherung zu entschuldigen ist aber auch etwas sehr kurz in der Perspektive. Was ist mit fehlenden Impfungen, fehlender Perspektive, ausstehenden Zahlungen und dem Gefühl des #Regierungsversagen? (TT) #annewill",,,5
Thomas Hacker,@hacker_fdp,2021-03-27T12:58:00.000Z,"Der heutige #welttagdestheaters ist wahrlich kein Feiertag, sondern Anlass zur Frage, welchen Stellenwert   Kultur in unserer Gesellschaft hat! Unsere Antwort als 
@fdpbt
 wäre jedenfalls klar! Damit sich der Vorhang bald wieder öffnet! (TT) 
@RotAlarmstufeWelttheatertag: Der Vorhang zu und viele Fragen offen | MDR.DE
Der Welttheatertag feiert dieses Jahr sein 60. Jubiläum. Doch die Vorhänge der Bühnen in Sachsen-Anhalt, Sachsen und Thüringen sind Corona-bedingt zu. Dennoch hat der Tag eine starke Botschaft für...
mdr.de",1,2,9
FDP Bayern,@fdpbay,2021-03-27T11:01:55.000Z,"Wir brauchen eine Ende der Hinterzimmerpolitik und eine offene Debatte in den Parlamenten über #Corona-Maßnahmen. „Wenn wir die Menschen im Kampf gegen Corona verlieren, dann verlieren wir am Ende den Kampf gegen Corona.“ 
@DFoest
 #vlpt #letsdebateParteien: Bayern-FDP wirft Regierungen in Bund und Land Versagen vor
Hier finden Sie Informationen zu dem Thema „Parteien“. Lesen Sie jetzt „Bayern-FDP wirft Regierungen in Bund und Land Versagen vor“.
zeit.de",2,8,41
Christoph Meyer,@Meyer_FDP,2021-03-26T14:23:18.000Z,"Weiß einer, was aus der ""Taskforce für für Corona-Tests"" geworden ist? Immerhin hat Kanzlerin #Merkel mit  Andreas #Scheuer einen ihrer fähigsten Minister in die Leitung der Taskforce geschickt. Ich warte minütlich auf Ergebnisse - seit drei Wochen. #Impfdesaster #CoronaPandemieFDP Fraktion Berlin and 4 others",11,16,98
Sung Un Gang,@SungUnGang,2021-03-23T23:54:04.000Z,"Ich finde, dass die Menschen in Südkorea sich bemühen, die Pandemie zu beenden. In Deutschland eher den Lockdown. Nach dem ich ein Jahr lang die Nachrichten und öffentlichen Stellungnahme aus den beiden Ländern gelesen habe, denke ich, dass die Zielsetzungen unterschiedlich sind",63,2.4K,10K
Thomas Hacker,@hacker_fdp,2021-03-26T09:20:34.000Z,"Es ist immer gut, wenn man Freunde hat, die einem mit Millionen Masken in einer #Pandemie unkompliziert aushelfen können... (TT)Tagesspiegel
@Tagesspiegel
 · Mar 26
Jens #Spahn erklärt in einem @derspiegel - Interview, wie er Millionen Masken über Bekannte orderte. Es sei in der Situation des Mangels das Richtige gewesen. https://tagesspiegel.de/politik/habe-selbst-zum-telefonhoerer-gegriffen-spahn-erklaert-wie-er-masken-gezielt-ueber-freunde-beschafft-hat/27044198.html/?98998…",,,3
Thomas Hacker,@hacker_fdp,2021-03-26T09:09:35.000Z,Es war schon fast ein Hitchcock-Moment! (TT) #Filmförderungsgesetz #Kino #Film,,7,22
Thomas Hacker,@hacker_fdp,2021-03-26T08:03:08.000Z,"Die App des 
@Bundestag
 wagt eine neue Zeitrechnung! Dabei ist erst Sonntag #Zeitumstellung... (TT)",,1,8
Thomas Hacker,@hacker_fdp,2021-03-26T08:00:42.000Z,#Google #Spahn #Gesundheitsportal #Vertrauensfrage,,,
Thomas Hacker,@hacker_fdp,2021-03-26T07:57:28.000Z,"Der Kommentar (hinter Paywall) lohnt einen genauen Blick! 
Der Staat will per Gesetz Gesundheitsportal pushen u. die Google-Algorithmen austricksen. Private Newsportale können gucken, wo sie bleiben. Was passiert hier eigentlich gerade in diesem Land? (TT)Die Regierung ist weder Verleger noch Unternehmer
Kommt die Staatspresse über den Nebeneingang der Gesundheitsinformation? Philipp Welte fordert den Bundestag auf, das in seinen gerade begonnen Beratungen zu verhindern.
handelsblatt.com",1,1,3
Thomas Hacker,@hacker_fdp,2021-03-25T15:16:44.000Z,"Das ist doch ein Thema für 
@HartmutEbbing
 (TT)BKM Kultur & Medien
@BundesKultur
 · Mar 25
#Benin-Bronzen: Kulturstaatsministerin Monika #Grütters plant für April ein Spitzentreffen aller beteiligten Museen und Ministerien: „Wir wollen im Dialog mit den Herkunftsgesellschaften eine gemeinsame Strategie entwickeln, die auch Restitutionen einschließen sollte.“
Show this thread",,,
Hanno Kube,@HannoKube,2021-03-25T07:25:46.000Z,"Architektonische Widerspiegelung einer ""Präsidialisierung des Regierungssystems"". Verfassungsrechtlich geht es um zwei Dinge: 1. das schon länger problematische Verhältnis zwischen Regierung und Parlament, 2. die Unitarisierung der Macht im Kabinett.Erweiterung des Kanzleramts: Ab in die Präsidialrepublik
Das Kanzleramt in Berlin soll erweitert werden, das ständige Mitarbeiterwachstum erfordert das. Der Bau wäre auch ein Symbol für ein neues deutsches Regierungssystem.
zeit.de",,4,5
Bayreuther Tagblatt,@bt_tagblatt,2021-03-25T06:13:47.000Z,Notbremse ab heute: Aktuelle Zahlen https://bayreuther-tagblatt.de/nachrichten_meldungen_news/corona-in-bayreuth-inzidenzen-steigen-weiter-an-corona-notbremse-in-bayreuth-stadt/…,,1,1
Franak Viačorka,@franakviacorka,2021-03-25T06:17:29.000Z,Good morning! This midnight Belarusians have already started to celebrate Freedom Day across the whole country. We have hope and faith and we are to go till the end. Long live Belarus!,11,108,489
BILD,@BILD,2021-03-25T06:38:01.000Z,"An der Grenze des Möglichen - Deutscher inszeniert queeres Ballett in RusslandAn der Grenze des Möglichen: Deutscher inszeniert queeres Ballettstück in Russland
Trotz des Verbots von „Homo-Propaganda“ zeigt Christian Spuck in Moskau Liebes-Tänze unter Frauen und spielt mit Geschlechterrollen. 
bild.de",1,1,1
Thomas Hacker,@hacker_fdp,2021-03-25T06:45:44.000Z,"„Wir wollen weg vom Konformitätsdruck“, sagt diese spannende Initiative. Unsere Demokratie muss über den richtige Weg streiten können. Ein Leben allein nach Schema F funktioniert in Zeiten einer Pandemie eben nicht! (TT) ⁦
@sls_fdp
⁩Corona-Politik: Manifest der offenen Gesellschaft - WELT
Intellektuelle um Markus Gabriel und Hedwig Richter fordern eine freiere Debatte über die Corona-Politik. Dafür haben sie Prominente aus Wissenschaft, Politik und Kultur als Unterstützer gewonnen –...
welt.de",5,5,31
Thomas Hacker,@hacker_fdp,2021-03-24T14:45:48.000Z,"Bemerkenswerter u. vollkommen richtiger Kommentar von 
@annakatrein
 zu #Osterruhe: „Der eigentliche Fehler aber war, überhaupt wieder nur über das Bremsen zu sprechen.“ Das Unverzeihliche ist dabei gerade, dass #BReg und #MPK nicht genug für unsere Freiheit kämpfen! (TT) 
@fdpbtTagesspiegel
@Tagesspiegel
 · Mar 24
Merkels Rückzieher: Die #Kanzlerin entschuldigt sich für den falschen #Fehler . Die #Entschuldigung ist ein durchsichtiges politisches Manöver von #Merkel . Und sie macht gleich den nächsten Fehler. Ein Kommentar.  @annakatrein 
https://tagesspiegel.de/politik/merkels-rueckzieher-die-kanzlerin-entschuldigt-sich-fuer-den-falschen-fehler/27036870.html…",,,5
Thomas Hacker,@hacker_fdp,2021-03-24T10:14:28.000Z,"So, jetzt ist er wieder gestrichen! Kurzfristiger ist wohl nur die Einladung der Kanzlerin zur Sponti-#MPK gewesen! (TT) #Ruhetag #Osterlockdown",1,5,30
Julia Klöckner,@JuliaKloeckner,2021-03-24T06:29:03.000Z,"Liebe Fr. Schwesig, wenn Sie den Frust über die #MPK verstehen können und selbst großen Anteil am Ergebnis und Vorgehen der MPK haben, warum haben Sie dann das Papier verabschiedet oder schlagen nicht vor, das Gremium in dieser Form zur Coronalage dann nicht mehr tagen zu lassen?Manuela Schwesig
@ManuelaSchwesig
 · Mar 23
Ich kann den Frust vieler Menschen über die #MPK gestern verstehen. Uns fällt jetzt der Fehler bei der Impfstoffbeschaffung auf die Füße. Mein Vorschlag: alle Bürger*innen werden mit Selbttests ausgestattet, damit wir mehr testen. Nur Schließen kann nicht die Alternative sein.",75,52,277
RND,@RND_de,2021-03-23T16:21:00.000Z,"Der russische Außenminister Sergej Lawrow das Verhältnis zu Brüssel als „zerstört“ an. Beziehungen zur Europäischen Union als Organisation gebe es deshalb nicht mehr. #Russland #EURusslands Außenminister Lawrow: „Gibt keine Beziehung mehr zur EU“
Der russische Außenminister Sergej Lawrow das Verhältnis zu Brüssel als „zerstört“ an. Beziehungen zur Europäischen Union als Organisation gebe es deshalb nicht mehr. Es seien lediglich einzelne...
rnd.de",,3,7
Thomas Hacker,@hacker_fdp,2021-03-23T14:40:32.000Z,"So, eingetragen ist er! #Ruhetage (TT)",2,,26
Susanne C.Lettenbauer,@giocosopress,2021-03-23T13:41:12.000Z,"Reaktion der Kirchen auf den Appell: Kein Verzicht auf Gottesdienste. Kirchen pochen auf Präsenz an Ostern.Kein Verzicht auf Gottesdienste: Kirchen pochen auf Präsenz an Ostern
Wenn es nach Bund und Ländern geht, sollen Kirchen an Ostern ganz leer bleiben. Das hieße: Messe per Videoübertragung statt Präsenzgottesdienst. Doch die katholische Kirche will der Bitte anscheinend...
n-tv.de",,1,1
MEEDIA,@MEEDIA,2021-03-23T13:45:03.000Z,"Der Think Tank Stiftung Neue Verantwortung hat eine Studie zur Nachrichten- und Inofmartionskompetenz der deutschen Bevölkerung veröffentlicht. Die Ergebnisse sind relativ ernüchternd. In fast allen Kompetenz-Bereichen schneiden die Internetnutzer…So schlecht ist es um die Medien-Kompetenz deutscher Internetnutzer be
56% der Befragten hielten ein Advertorial – trotz Werbekennzeichnung – fälschlicherweise für eine Information. Nur 23% haben richtig erkannt, dass es sich um Werbung handelt. Auch eine
meedia.de",2,4,5
