User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Die Nachrichten,@DLFNachrichten,2021-05-28T12:09:27.000Z,"CDU und CSU wollen erst nach der Bundestagswahl entscheiden, ob sie eine zweite Amtszeit von Bundespräsident Steinmeier unterstützen.Bundespräsident - CDU/CSU noch nicht bereit, zweite Amtszeit von Steinmeier zu unterstützen
CDU und CSU wollen erst nach der Bundestagswahl entscheiden, ob sie eine zweite Amtszeit von Bundespräsident Steinmeier unterstützen.
deutschlandfunk.de",9,6,5
Heike Göbel,@HGoebel,2021-05-27T17:43:17.000Z,"Blendende Investitions-Versprechen: Warum die Wähler auf die Schuldenbremse pochen sollten https://faz.net/-gqe-ac2re?GEPC=s3… #fplus via 
@faznetWahlprogramme: Die Wähler sollten auf die Schuldenbremse pochen
Statt Staatsausgaben und Schulden zügig zu normalisieren, kündigen nicht nur linke Parteien sehr teure Modernisierungspakete an. Dabei sollten die Deutschen auf der Schuldenbremse bestehen. Sie...
faz.net",1,8,28
Olaf Gersemann,@OlafGersemann,2021-05-28T04:15:00.000Z,"Die Zahl der dem RKI gemeldeten #Corona-Fälle in  betrug gestern 7380.

 minus 16% zur Vorwoche 

 im Vorwochenvergleich 31. Rückgang von >10% in Folge 

 7-Tage-Schnitt erstmals seit dem 16. Oktober unter 5000

 der große Nachmelde-Schock bleibt weiter aus
@welt",4,11,98
Tamás Görbe,@TamasGorbe,2021-05-27T23:00:01.000Z,"The Black-Scholes equation is a financial model describing the price evolution of options. According to it, one right price exists and there's a way of trading that eliminates risks. The 1997 Nobel Prize in economics was awarded for this. [Wiki http://bit.ly/2kGCsBf] #Weeqly",9,25,119
Olaf Gersemann,@OlafGersemann,2021-05-28T04:18:00.000Z,"Läuft. 
@welt",5,10,137
dpa,@dpa,2021-05-27T07:30:00.000Z,"#OnThisDay 1832: Mehr als 20 000 Menschen versammeln sich am Hambacher Schloss in der Pfalz, um für Freiheit und Einheit zu demonstrieren. Politische Versammlungen waren verboten, das Treffen wurde deshalb als Volksfest deklariert. (Abb. nach zeitgenössischem Holzstich)",4,34,82
Nationales MINT Forum e. V.,@natmintforum,2021-05-27T05:56:37.000Z,"Gleich geht es los: Vorstellung des MINT Frühjahrsreport 2021 um 9 Uhr! Jetzt noch schnell anmelden! https://tinyurl.com/ywf2392s 
@bda
 @MEArbeitgeber
 @MINT_Zukunft
 @iw_koeln",,10,17
acatech,@acatech_de,2021-05-27T07:54:19.000Z,"Der #MINT-Report zeigt: Der MINT-Fachkräftebedarf steigt nach einer #Corona-Delle wieder an. Doch wie das #MINTNachwuchsbarometer deutlich macht, fehlt es weiterhin an Nachwuchs, um diesen Bedarf zu decken – und zu viele Ausbildungen werden abgebrochen: https://acatech.de/allgemein/mint-nachwuchsbarometer-2021-zu-viele-ausbildungsabbrueche-im-mint-bereich/…Nationales MINT Forum e. V.
@natmintforum
 · May 27
Jetzt geht es los! Vorstellung des MINT-Frühjahrsreport 2021. Alle Infos rund um die Studie findet Ihr hier: https://tinyurl.com/ywf2392s",,4,13
Christian Wohlrabe,@Wohli,2021-05-27T07:33:47.000Z,"Nur eine Woche nach Einigung der EU auf einen digitalen Impfnachweis startet der Feldtest in ausgesuchten Impfzentren. 
@_GLudewig
: ""Es gibt keinen anderen Raum, auf der gesamten Welt, der so schnell einen einheitlichen Standard für einen digitalen Impfnachweis hat."" #COVID19Gottfried Ludewig",,3,14
Olaf Gersemann,@OlafGersemann,2021-05-26T19:35:18.000Z,"R sehr niedrig:

Die RKI-Schätzung für die #Corona-Reproduktionszahl in  liegt heute bei 0,54. 

Das geglättete 7-Tage-R beträgt 0,71.
@welt",2,12,113
Dr. Michael Meister,@meister_schafft,2021-05-27T12:34:21.000Z,"Frage mich, was es bringt, etwas zu fordern was ab 07. Juni in allen Unternehmen möglich ist. Wäre es nicht sinnvoller sich in jedem Unternehmen auf diesen Termin vorzubereiten?DIHK
@DIHK_News
 · May 26
Die Unternehmen suchen viele Wege aus der Krise. Dazu gehören beispielsweise digitale Lösungen. Die Wirtschaft steht bereit, um auch beim #Testen und #Impfen schneller voranzukommen.
https://dihk.de/de/aktuelles-und-presse/coronavirus/corona-tests…",,,1
Olaf Gersemann,@OlafGersemann,2021-05-27T04:30:00.000Z,"Die 7-Tage-Schnitt der neuen #Corona-Fälle in  liegt im Vorwochenvergleich mit mehr als 40% im Minus.

 das gab es bisher nur an 4 Tagen - Anfang Mai 2020

 HIER dürfte es einen gewissen Rückprall-Effekt geben (der aber für sich genommen nicht bedenklich wäre)
@welt",3,7,66
Olaf Gersemann,@OlafGersemann,2021-05-27T04:33:00.000Z,"Gestern sind dem RKI 269 #Corona-Todesfälle in  gemeldet worden. 

 plus 13,5% im Vorwochenvergleich 
@welt",2,5,34
Miriam Hollstein,@HollsteinM,2021-05-27T06:29:43.000Z,"Seit Wochen ist der Account von 
@RainerKresken
 eingeschränkt. Ohne Begründung, ohne Feedback.
Mit demokratischem Verhalten und Transparenz hat es 
@TwitterDE
 offenbar nicht so. Ich finde, langsam wird die Willkür ein Politikum.",5,7,21
Olaf Gersemann,@OlafGersemann,2021-05-26T19:37:01.000Z,"Die Zahl der Covid19-Patienten in , die intensivmedizinisch behandelt werden, sinkt auf 3002.

 niedrigster Wert seit dem 20. März

 minus 19% im Vorwochenvergleich
@welt",1,8,59
BMBF,@BMBF_Bund,2021-05-26T15:22:04.000Z,"Zum virtuellen Austausch begrüßte die Rektorin der 
@uni_greifswald
 Katharina Riedel heute die Bundesforschungsministerin Anja #Karliczek. Beim Treffen ging es um Schwerpunkte der Universität #Greifswald wie z. B. die Community Medicine & die Ostseeraumforschung. #wissenlocktmich",,2,7
Math Lady Hazel,@mathladyhazel,2021-05-24T20:00:13.000Z,"1911. Marie Curie in a roomful of dudes including Max Planck, Henri Poincaré, Ernest Rutherford, and young Albert Einstein.  [https://bit.ly/3oMqiH4]",3,49,194
Fermat's Library,@fermatslibrary,2021-05-25T14:26:04.000Z,"How many objects that can be juggled? 

The current juggling record was set in 2017 by Alex Barron when he tossed and caught 14 balls. It's an impressive feat when you understand the physics behind it. 

Is there a physical limit? Learn more here: https://fermatslibrary.com/s/how-many-objects-can-be-juggled…",18,354,1.8K
Olaf Gersemann,@OlafGersemann,2021-05-25T04:23:06.000Z,"Läuft. 
@welt",3,10,112
Nico Fried,@nifberlin,2021-05-25T13:42:31.000Z,"Ein Grüner befürwortet Waffenlieferungen, die eine CDU-geführte Regierung ablehnt. Sowas ähnliches gab es letztmals in den 80ern mit „Waffen für El Salvador“. #Habeck #Ukraine 
@Die_Gruenen",11,26,114
Nikolaus Blome,@NikolausBlome,2021-05-25T09:31:45.000Z,"Wenn 
@Die_Gruenen
 ein Stigma verdienen, dann nicht so sehr ""Verbot"" sondern ""Schulden"". Anders rechnet sich ihr Wahlprogramm nicht. Fragt sich nur, wann das Verfassungsgericht klar macht, dass auch übermäßige Schulden die Freiheit der Künftigen beschneidenNach Corona kommt der Kater
Hinter dem Virus ist vor der Wahl: Wollen die Deutschen ihr altes Leben zurück? Oder den nächsten Ausnahmezustand in Grün?
spiegel.de",139,78,463
Dr. Michael Meister,@meister_schafft,2021-05-25T06:36:37.000Z,"Die Novelle befindet sich in der Evaluierung. Sobald das Ergebnis der Evaluierung vorliegt, kann man zu dieser Frage qualifiziert Stellung nehmenMartin Grund
@GrundMar
 · May 21
Replying to @mariansauter and @cducsubt
Mir würde schon die Einsicht genügen, dass die Novelle nicht erfolgreich war und daher Handlungsbedarf besteht. Das würde der eigenen Logik folgen. Der Anspruch ist doch, gute Arbeit zu schaffen, oder? @meister_schafft Wähler:innen gibt es überall. https://gew.de/aktuelles/detailseite/neuigkeiten/kritik-an-wisszeitvg-novelle/…",1,,
Fermat's Library,@fermatslibrary,2021-05-24T14:14:03.000Z,Here's an example of a function that grows faster than exponentially but slower than a factorial,28,449,3.2K
FAZ Finanzen,@FAZ_Finanzen,2021-05-24T10:51:35.000Z,"Schon im Mittelalter mussten Herrscher finanzpolitische Entscheidungen treffen. Einige beeinflussen uns noch heute, denn beim Reichstag zu Worms 1521 entstanden die Kernelemente der deutschen Geldpolitik. Ein Gastbeitrag von Johannes BeermannVom Mittelalter bis Heute: Der lange Weg zum Euro
Schon im Mittelalter mussten Herrscher finanzpolitische Entscheidungen treffen. Einige beeinflussen uns noch heute: Beim Reichstag zu Worms 1521 entstanden die Kernelemente der deutschen Geldpolitik.
faz.net",,2,3
Frankfurter Allgemeine gesamt,@FAZ_NET,2021-05-24T10:41:47.000Z,"Labskaus ist eine kuriose Mischung. Aber das Kartoffelgericht mit Rindfleisch und Roter Bete ist viel besser als sein Ruf. Mit diesem Rezept erlebt jeder ein purpurnes Wunder. #fplusRezept für Labskaus: Wunder in Purpur
Labskaus ist eine kuriose Mischung. Aber das Kartoffelgericht mit Rindfleisch und Roter Bete ist viel besser als sein Ruf. Mit diesem Rezept erlebt jeder ein purpurnes Wunder.
faz.net",,2,4
Sebastian Steineke,@SteinekeCDU,2021-05-24T09:35:39.000Z,"Eine langjährige Forderung der 
@cducsubt
!Dr. Jan-Marco Luczak
@JM_Luczak
 · May 24
Online-Erstattungsverfahren bei der @DB_Bahn sind ein Riesenschritt für mehr #Verbraucherschutz. Solche - am besten vollständig automatisierte - digitale Verfahren müssen wir ausbauen, auch im Flugverkehr.
@handelsblatt @lto_de @vzbv @SteinekeCDU twitter.com/berlinerzeitun…",,1,14
Hermann Gröhe,@groehe,2021-05-24T10:24:39.000Z,"Notwendiger Klartext!CDU/CSU
@cducsubt
 · May 24
PRESSEINFO | Unionsfraktionsvize @kleikert zur Entführung des #Ryanair-Fluges: ""Staatsterrorismus nicht ungestraft lassen""  https://cducsu.de/presse/pressemitteilungen/leikert-entfuehrung-des-ryanair-fluges-ist-verbrecherischer-akt… | #belarus #lukaschenko #minsk",1,4,19
