User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Marcus Faber,@MarcusFaber,2021-05-27T09:03:24.000Z,"Ein #HiddenChampion direkt bei uns in Stendal mit einer beeindruckenden Kundenliste: Deutsche Bahn, Volkswagen, Porsche, Strabag etc. Die 
@Volksstimme
 berichtet über meinen Besuch beim #Familienunternehmen Siebert Hydraulik & Pneumatik in der #Altmark:
https://volksstimme.de/amp/lokal/stendal/stendaler-familienfirma-siebert-beliefert-auch-ganz-grosse-konzerne-3175455…",,,5
Marcus Faber,@MarcusFaber,2021-05-25T10:41:47.000Z,"Heute Abend um 18:30 diskutiere ich mit Wofgang #Kubicki über Grundrechte in der Pandemie. Schaut doch mal rein.FDP Sachsen-Anhalt
@FDP_LSA
 · May 25
Unsere Grundrechte gelten auch in Krisenzeiten. Wie es aktuell um sie bestellt ist, diskutieren Bundestagsvize Wolfgang Kubicki und @fdp-Landeschef @MarcusFaber heute  LIVE um 18:30 Uhr!

Schaltet ein  https://youtube.com/watch?v=S1LXfGba8Zg…",1,3,4
Marcus Faber,@MarcusFaber,2021-05-24T11:27:31.000Z,"Mit Diktaturen ist nicht zu spaßen. Das gilt für so große wie China, aber eben auch für so kleine wie #belarus. 

https://spiegel.de/ausland/belarus-faengt-ryanair-flugzeug-ab-eu-politiker-verlangen-konsequenzen-a-c8387d77-73c8-4e2d-b07d-d17b29e07b80… via 
@derspiegelBelarus fängt Ryanair-Flugzeug ab: EU-Politiker verlangen Konsequenzen
Politiker in Deutschland und anderen EU-Staaten zeigen sich empört über den Vorfall am Flughafen Minsk. Sie sprechen von »Entführung«, »Piraterie« – und stellen eine scharfe Reaktion in Aussicht.
spiegel.de",1,,3
Marcus Faber,@MarcusFaber,2021-05-21T07:05:48.000Z,"Die Taiwaner freuen sich, dass wir die Ein-China-Politik aus dem Programm der 
@fdp
 zur #btw21 gestrichen haben! Sie sehen es als bahnbrechende Geste an. Wir bewegen uns in die richtige Richtung. Als Liberale müssen wir das demokratische Taiwan unterstützen!",5,16,161
Marcus Faber,@MarcusFaber,2021-05-20T11:09:59.000Z,"Perspektiven für Schüler, Eltern, Lehrer, Gastro, Sport und Handel! Die Inzidenzen sinken, die Impfzahlen steigen. Die Landesregierung sollte jetzt verlässliche Lockerungen beschließen, 
@MP_Haseloff
 ! #öffnung #COVID19 #SchulenAuf #sport #gastronomie #handel",3,,9
Marco Buschmann,@MarcoBuschmann,2021-05-17T18:23:47.000Z,"Insa veröffentlicht den höchsten Wert für die 
@fdp
 seit Bestehen des Instituts. Das ist ziemlich gut, denke ich. Wahlrecht.de
@Wahlrecht_de
 · May 17
Sonntagsfrage zur Bundestagswahl • INSA/BILD: CDU/CSU 25,5 % | GRÜNE 23 % | SPD 16 % | FDP 12,5 % | AfD 11 % | DIE LINKE 6,5 % | Sonstige 5,5 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/insa.htm… #btw21",60,63,931
FDP Sachsen-Anhalt,@FDP_LSA,2021-05-15T13:30:05.000Z,"„Die beiden Vorsitzenden der FDP Sachsen-Anhalt, 
@LydiaHueskens
 und 
@MarcusFaber
, sind auf dem Bundesparteitag der Liberalen erneut in die Spitzengremien der Partei gewählt worden.“ FDP-Landesspitze in Spitzengremien der Liberalen gewählt - WELT
welt.de",,4,37
Marcus Faber,@MarcusFaber,2021-05-08T18:28:37.000Z,"Die 
@fdpsachsen
 hat die Chance im nächsten Bundestag 3 bis 4 Mandate zu erringen. Ich gratuliere 
@torstenherbst
 zur Spitzenkandidatur - und 
@theliberalfrank
, 
@philipphartewig
 und 
@UlrikeHarzer
 auf den weiteren Plätzen.",2,2,30
Marcus Faber,@MarcusFaber,2021-05-08T09:50:00.000Z,"Das Gespräch mit Unternehmern in #SachsenAnhalt hat gezeigt: Wir brauchen Öffnungsperspektiven für Geimpfte, Getestete & Genesene. Und wir müssen die #Impfkampagne im Herbst vorbereiten, damit Impfdosen  für alle Bürger zugänglich sind. #3GRegelFDP-Chef Lindner in Tangermünde: „Müssen vor die Welle kommen“
volksstimme.de",,,
Chris,@ctpresse,2021-05-05T18:55:51.000Z,"@fdp
 Vorsitzender 
@c_lindner
 bei Unternehmern in #Tangermuende 
@FDP_LSA
 @FDP_Altmark
 @MarcusFaber",,3,14
