User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Achim Post,@Achim_P,2021-05-28T13:02:06.000Z,"Gerade deshalb begrüße ich es, dass sich Frank-Walter Steinmeier zu einer erneuten Kandidatur für das Amt des Bundespräsidenten bereit erklärt hat.",,1,1
SPD-Fraktion im Bundestag,@spdbt,2021-05-26T15:02:19.000Z,"Der von 
@OlafScholz
 heute vorgestellte #Sonderfonds für #Kulturveranstaltungen kommt genau zum richtigen Zeitpunkt. Um das kulturelle Leben in Deutschland wieder zu beleben, helfen wir mit weiteren 2,5 Mrd. €. Dazu Martin Rabanus und 
@BerndWestphal4
:Sonderfonds für Kulturveranstaltungen auf den Weg gebracht | SPD-Bundestagsfraktion
Die SPD-Fraktion im Bundestag begrüßt den von Olaf Scholz vorgeschlagenen Sonderfonds für Kulturveranstaltungen als wichtig und notwendig. Mit den Mitteln in Höhe von 2,5 Milliarden Euro fahren wir...
spdfraktion.de",9,15,52
Achim Post,@Achim_P,2021-05-26T10:24:29.000Z,"Gerne möchten wir auch auf die 
@widuland
-Demo am morgigen Donnerstag (27.05.2021) in Vlotho hinweisen. Infos gibt es hier:Ratssitzung am 27.05.2021
""Gestalte Dein WiduLand"" - Demo Hier findest Du alle Details rund um unsere Demo ""Gestalte Dein Widuland"" Videoerklärung Streckenabschnitte für Demo Voraussetzungen Übersichtskarte Am 
widuland.de",,,4
Achim Post,@Achim_P,2021-05-26T10:24:03.000Z,"Im neuesten „Was uns bewegt“ habe ich mit Reinhard Fromme über die Pläne des Bundesverkehrsministeriums für eine neue #ICE-Trasse zwischen #Bielefeld und #Hannover gesprochen. Das Gespräch gibt es als Podcast (https://spoti.fi/3oSMRtu) und als IGTV-Video (https://bit.ly/2SoVakO).""Was uns bewegt"" ... mit Reinhard Fromme (Bigtab e.V.) - Achim Post
open.spotify.com",1,4,5
Achim Post,@Achim_P,2021-05-25T05:40:10.000Z,"Wir wollen lebendige Innenstädte, deshalb wollen wir mit einem großen Investitionsprogramm die #Kommunen unterstützen - damit der dortige Neustart nach der #Corona-Krise schnell gelingt. Die #SPD steht einmal mehr an der Seite der Kommunen.SPD-Fraktion plant Millionenprogramm zur Belebung der Innenstädte nach Corona
Die Corona-Pandemie hat die Lage in vielen Not leidenden Innenstädten verschärft. Die SPD-Fraktion im Deutschen Bundestag will mit einem millionenschweren Förderprogramm gegensteuern. Die Fußgänger...
rnd.de",5,11,58
Achim Post,@Achim_P,2021-05-23T07:30:00.000Z,"Mein Team und ich wünschen euch/Ihnen und euren/Ihren Familien erholsame Pfingsttage!

Auch wenn die Inzidenzwerte endlich deutlich sinken und deshalb erste Lockerungen in Kraft treten, nehmt weiterhin Rücksicht und haltet die AHA-Regeln ein. Vielen Dank!

#Pfingsten",,1,8
SPD-Fraktion im Bundestag,@spdbt,2021-05-19T11:28:00.000Z,"Wer sich für #Antisemitismus nur interessiert, wenn dieser einen Migrationshintergrund hat, will damit nur eigenen Rassismus verschleiern!

Danke für die klare Ansage, 
@KerstinGriese
!",53,7,49
SPD-Fraktion im Bundestag,@spdbt,2021-05-19T11:20:29.000Z,"""Wer unter dem Deckmantel der freien Meinungsäußerung ganz offen und unverhohlen Hass und Hetze verbreitet, verlässt den Boden unseres Grundgesetzes und gehört bestraft"", sagt 
@DirkWieseSPD
 mit aller Deutlichkeit.",42,4,23
SPD-Fraktion im Bundestag,@spdbt,2021-05-19T10:54:53.000Z,"""Die Existenz des Staates #Israel ist nicht verhandelbar"", macht 
@DirkWieseSPD
 unmissverständlich klar. ""Die Sicherheit des Staates Israel ist Teil deutscher Staatsräson.""",12,3,21
SPD-Fraktion im Bundestag,@spdbt,2021-05-19T10:51:44.000Z,".
@HeikoMaas
: ""Auf unseren Straßen darf es keinen Zentimeter Platz geben für #Antisemitismus. Niemals und #NieWieder."" ",7,4,30
SPD-Fraktion im Bundestag,@spdbt,2021-05-19T10:29:40.000Z,"Wir verurteilen die Raketenangriffe der #Hamas aufs Allerschärfste, sagt 
@HeikoMaas
. ""Sie sind durch nichts zu rechtfertigen."" Und deshalb hat #Israel das Recht und die Pflicht, seine Bevölkerung dagegen zu schützen, stellt der Bundesaußenminister klar.1:34
2.7K views",36,14,53
Achim Post,@Achim_P,2021-05-19T11:08:36.000Z,Klar ist aber auch: Franziska Giffey kann sich jetzt mit aller Kraft und voller Glaubwürdigkeit in den Wahlkampf um das Amt der Regierenden Bürgermeisterin von Berlin werfen.,2,,
Achim Post,@Achim_P,2021-05-19T11:08:35.000Z,"Hut ab vor 
@FranziskaGiffey
 - ihr Entschluss z. Rücktritt zeugt von politischem Verantwortungsbewusstsein u. hoher persönlicher Glaubwürdigkeit. Der Schritt zeigt: Sie steht zu ihrem Wort - u. d. obwohl d. Prüfverfahren zu ihrer Doktorarbeit noch nicht abgeschlossen ist. #Giffey",2,,
Achim Post,@Achim_P,2021-05-15T12:03:19.000Z,"Dabei werden wir gerade in den nächsten Monaten und Jahren einen starken Sozialstaat brauchen, um die sozialen Folgen der Krise abzufedern, und starke Zukunftsinvestitionen, um nach der Krise wieder wirtschaftlich neu durchzustarten.",2,4,27
