User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Katja Mast,@KatjaMast,2021-05-29T11:40:09.000Z,"#Respekt geht alle etwas an; fängt bei guter Politik an und hört bei Sprache nicht auf. Beschwören von „Genderzwang“ aber hilft niemandem - nicht der Arbeiterin und nicht dem Pfleger. 
@spdbt
 @spddeChristoph Ploß
@christophploss
 · 47m
Das Problem der @spdde in einem Tweet: Wie viele Arbeiter sprechen wohl von ""Arbeitnehmer*innenrechten"" und mit Gender-Hicks? #btw21 #Gendersprache twitter.com/katjamast/stat…",1,1,5
Katja Mast,@KatjaMast,2021-05-29T08:12:00.000Z,"Leute… waren wir nicht längst alle weiter als die CDU, die nun mit #Ploß und #Merz gegen den imaginierten Genderzwang ins Feld zieht… Es ist einfach: Beim inklusiven Sprechen + Gendern geht’s um #Respekt und #Teilhabe. 
@spdde
 @spdbtChristoph Ploß
@christophploss
 · May 27
Die #Gendersprache steht für den gefährlichen Trend, dass Menschen in bestimmte Kategorien – wie das Geschlecht oder die sexuelle Orientierung – eingeteilt werden. Daher sage ich klar: kein #Genderzwang in staatlichen Einrichtungen. Dort sollte die deutsche Grammatik gelten.",16,3,33
Katja Mast,@KatjaMast,2021-05-28T11:33:13.000Z,"Die #SPD liefert. Wichtige Woche - für Menschenrechte und faire #Lieferketten + #mehrFrauen in den Vorständen großer Unternehmen.Jusos in der SPD
@jusos
 · May 28
Done: #Lieferkettengesetz und #FüPoGII kommen.",1,,29
Lars Klingbeil,@larsklingbeil,2021-05-28T09:28:21.000Z,"Frank-Walter Steinmeier ist ein starker Bundespräsident, der auch in schwierigen Situationen mit seiner Empathie und Glaubwürdigkeit immer die richtige Tonlage trifft. Das zeichnet ihn aus. In der Corona-Krise hat er mit seiner Art dafür gesorgt, dass unser Land zusammen bleibt.",161,39,436
Jutta Allmendinger,@JA_Allmendinger,2021-05-28T10:05:05.000Z,"Endlich. Dieser erste wichtige Schritt ist getan. Nicht nur Frauen in Führungspositionen werden davon profitieren, denn: Gerade die junge Generation braucht und will weibliche Vorbilder in den Vorständen.#ichwill #FüPoG2Katja Mast
@KatjaMast
 · May 28
#FüPoGII-Einigung: Die erste Quote für #Vorstände kommt! Rein männlich besetzte Vorstände passé. Börsennotierte & paritätisch mitbestimmte Unternehmen müssen mind. eine Frau in Vorstand berufen. Wir haben lange dafür gekämpft - Mein Dank allen Unterstützer*innen!! @spdbt @spdde",8,28,159
el portavoz,@philipp_geiger,2021-05-28T09:04:58.000Z,"Die SPD liefert...Katja Mast
@KatjaMast
 · May 28
#FüPoGII-Einigung: Die erste Quote für #Vorstände kommt! Rein männlich besetzte Vorstände passé. Börsennotierte & paritätisch mitbestimmte Unternehmen müssen mind. eine Frau in Vorstand berufen. Wir haben lange dafür gekämpft - Mein Dank allen Unterstützer*innen!! @spdbt @spdde",,1,3
Katja Mast,@KatjaMast,2021-05-27T13:03:35.000Z,"Deutschland wird das stärkste #Lieferkettengesetz Europas bekommen! Wichtig im Kampf gegen Kinder- & Sklavenarbeit. Die Achtung der #Menschenrechte ist weltweit verpflichtender Bestandteil von unternehmerischer Verantwortung. Ein langes Ringen, das sich lohnt!SPD Parteivorstand  and 3 others",11,15,82
SPD-Fraktion im Bundestag,@spdbt,2021-05-27T10:38:54.000Z,"Die Studie des 
@FidAReV
 zeigt: Es braucht weitere gesetzliche Regelungen. ""Wir setzen uns deshalb schon lange für effektive Quotenregelungen ein, die auch die Chefetagen der Wirtschaft erreichen. Wir weichen die Blockade der Union dabei Schritt für Schritt auf"", sagt 
@KatjaMast
.FidAR
@FidAReV
 · May 27
55% der Vorstandsetagen der großen börsennotierten Konzerne sind frauenfrei (103 v 186 Unternehmen). 62 Konzerne planen weiter mit #ZielgrößeNull. 
Freiwillige Zielgrößenverpflichtung ist gescheitert. Es wird höchste Zeit fürs #FüPoGII!
#WoBIndex #Gleichstellung #FraueninFührung",8,5,15
SPD-Fraktion im Bundestag,@spdbt,2021-05-27T09:45:32.000Z,"Seit Wochen verhandeln wir mit dem Gesundheitsminister über höhere Löhne in der #Pflege - die Zeit wird knapp. ""Ich erwarte, dass wir gemeinsam in der Koalition zu Lösungen kommen - und zwar noch in dieser Legislaturperiode"", sagt 
@hubertus_heil
.Heil dringt auf Tempo im Ringen um höhere Pflegelöhne
Im Streit um höhere Pflegelöhne hat Bundesarbeitsminister Hubertus Heil (SPD) Tempo in der Koalition angemahnt. ""Ich erwarte, dass wir gemeinsam in der Koalition da zu Lösungen kommen - und zwar noch...
handelsblatt.com",4,16,56
SPD-Fraktion im Bundestag,@spdbt,2021-05-25T13:17:39.000Z,"Kinder ab 12 Jahren sollen vor Ende der Sommerferien ein Impfangebot bekommen, sobald der Impfstoff zugelassen ist, sagt 
@KatjaMast
. ""Nur so ist ein Mindestmaß an Normalität gewährleistet für Kinder, Jugendliche und Familien, die dieses Land durch die Krise getragen haben.""",398,76,126
Katja Mast,@KatjaMast,2021-05-25T07:27:12.000Z,"#Weidel & #Chrupalla sind das Spitzenduo der #AfD für die #BTW21. Beides Scharfmacher mit Kuschelkurs zum Flügel. Die „Gemäßigten“ haben wenig zu sagen. Die AfD hat nicht viel für unsere Demokratie übrig - sie arbeitet an ihrer Zersetzung. Das muss jede/r wissen. 
@spdde
 @spdbt",107,81,526
