User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Konstantin v. Notz,@KonstantinNotz,2021-05-29T14:48:21.000Z,"Monika Lazar
@monikalazar
 · 1h
Ich bin ganz gerührt: bei @gruene_leipzig auf der Mitgliederversammlung gab es von @UlrikeLuise @SebastianWaIter und @JKasek Anekdoten von gemeinsamen Erlebnissen aus den letzten 16 Jahren. Da kommt so einiges zusammen. Vielen Dank für die vertrauensvolle Zusammenarbeit, schnief.",,,8
StefFun,@StefFun,2021-05-29T07:09:35.000Z,How it started                 How it's going,24,579,2.3K
Konstantin v. Notz,@KonstantinNotz,2021-05-29T12:24:00.000Z," #GroKo=4everWELT
@welt
 · 5h
Esken sieht keine Basis für weitere Zusammenarbeit mit der CDU http://to.welt.de/JOFVB5I",6,3,14
Konstantin v. Notz,@KonstantinNotz,2021-05-29T12:23:08.000Z,"Bündnis 90/Grüne Leipzig
@gruene_leipzig
 · 4h
 Wir präsentieren stolz unsere beiden Direktkandidatinnen für die #btw2021 für Leipzig-Süd und @MarieMueser für Leipzig-Nord. 2 starke Frauen für ein grünes Leipzig! #leipzigwirdgruen ",,3,21
Georg Restle,@georgrestle,2021-05-29T10:27:25.000Z,Die CDU und ihre (Nicht-)Themen im Bundestagswahlkampf,84,221,1.1K
Manuel Sarrazin,@ManuelSarrazin,2021-05-29T08:27:41.000Z,"Jetzt gilt es! Ich freue mich über Eure Unterstützung gleich auf Platz 4 bei der #LMVHH 
@GRUENE_Hamburg
 #Bigday #harburg #Gruene #allesistdrin 
@GRUENE_Harburg",7,6,104
Manuel Bewarder,@manuelbewarder,2021-05-27T19:16:24.000Z,"Wenn der Staat überfordert ist, 
dann mit Geld um sich wirft 
- und Kontrollen fehlen

„In dieser Zeit kommen rund 80 Personen vorbei, um sich testen zu lassen. Für diesen Tag meldet MediCan an das Ministerium allerdings 977 Personen“

Super RechercheCorona-Pandemie: Schnelltests außer Kontrolle
Nicht nur Ärzte und Apotheker bieten Bürgertests an, sondern auch Friseure oder Cafébetreiber. Recherchen von WDR, NDR und SZ zeigen, wie unkontrolliert das Ganze abläuft.
tagesschau.de",22,80,336
Britta Haßelmann,@BriHasselmann,2021-05-28T12:20:15.000Z,"Wer fühlt sich eigentlich für eine Kontrolle zuständig? Bund, Land, Kassenärztliche Vereinigung, 
@jensspahn
? #SchnelltestsWDR Investigativ
@WDRinvestigativ
 · May 28
Die Anbieter bekommen vom Staat pro Bürgertest 18 Euro. Dabei kontrolliert keiner, ob ein Schnelltest wirklich stattgefunden hat – oder nur gemeldet wurde. Über ein Geschäft, das die Steuerzahler Milliarden kosten dürfte. 1/7 #Testzentren #TestGate
Show this thread",26,26,259
GRÜNE Schleswig-Holstein,@Gruene_SH,2021-05-28T09:48:58.000Z,"Klarstellung: Der Kampf gegen Rassismus ist dringend notwendig!
 Eine Umbenennung des Ortes #Negernbötel steht für uns aber nicht zur Debatte. Der Name kommt aus dem Plattdeutschen und es gibt keinen Anlass, dem Ort oder gar seinen Einwohner*innen Rassismus zu unterstellen.",318,504,2.1K
phoenix,@phoenix_de,2021-05-27T11:55:34.000Z,"Das klare Bekenntnis der demokratischen Parteien zum Existenzrecht  #Isarel|s und gegen #Antisemitismus ist ein wichtiges Zeichen, so Josef Schuster, Vorsitzender des  
@ZentralratJuden
. Er appelliert an Sicherheitsbehörden & Justiz, entschieden durchzugreifen | #NieWieder",28,15,57
Konstantin v. Notz,@KonstantinNotz,2021-05-27T12:41:24.000Z,"Das ist wichtig und richtig!  #stehauf Gute Aktion!  Aber das bedeutet auch, dass man antisemitische Verschwörungsideologien klar benennt und Konsequenzen zieht, wenn eigene Bundestagskandidaten sie verbreiten. #MaaßenCDU Deutschlands
@CDU
 · May 27
Heute starten wir unseren Aktionstag gegen Antisemitismus.  Unter #stehauf wollen wir heute ein Zeichen an alle Jüdinnen und Juden senden - Wir stehen an Eurer Seite! https://juedische-allgemeine.de/politik/bei-judenhass-gilt-eine-null-toleranz-politik/…",4,11,131
Eintracht Frankfurt,@Eintracht,2021-05-27T07:21:37.000Z,"Bei diesem wunderbaren Abschiedsgruß kann man sich nur anschließen: Alles Gude, Petra Gerster! 
#SGEZDFheute
@ZDFheute
 · May 26
""Lebbe geht weider"" - Nach mehr als 30 Jahren im ZDF hat Petra Gerster ihre letzte heute-Sendung moderiert und verabschiedet sich in den Ruhestand.⁣ Das ZDFheute-Team sagt: ""Danke, Petra.""
0:37
253.1K views",6,32,791
Konstantin v. Notz,@KonstantinNotz,2021-05-27T07:33:16.000Z,"Es scheint objektiv für viele sehr schwierig zu sein, zu akzeptieren, dass eine Frau einen Job machen kann, den man sich selbst kaum zutraut. Wenn diese Frau dann noch jünger ist als man selbst, gehen offenbar alle EgoAlarmglocken an.  Das sollten wir gemeinsam überwinden.",58,38,509
Konstantin v. Notz,@KonstantinNotz,2021-05-27T07:33:15.000Z,"Trinity:
My name's Trinity.
Neo:
*The* Trinity? Who cracked the IRS d-base?
Trinity:
That was a long time ago.
Neo:
Jesus...
Trinity:
What?
Neo:
I just thought... you were a guy.
Trinity:
Most guys do.GIF",9,18,298
Konstantin v. Notz,@KonstantinNotz,2021-05-27T07:33:11.000Z,"Es ist irgendwie ein ganz ähnlicher Typ von Mensch, der seinerzeit behauptete, Angela #Merkel könne niemals Bundeskanzlerin werden und gleiches heute über 
@ABaerbock
 sagt. Sehr viele dieser Menschen sind männlich. Das erinnert mich an eine Szene aus #TheMatrix",155,92,831
Oliver Krischer,@Oliver_Krischer,2021-05-26T22:14:25.000Z,"Seit Jahrzehnten ist die Dramatik schmelzender #Gletscher belegt. Nach ebenso langem Nichtstun bemerkt der Ministerpräsident einer Dauerregierungspartei, dass wir dem „wirklich begegnen“ müssen. Kann jemand die eigene Ignoranz gegenüber der #Klimakrise noch krasser dokumentieren?Markus Söder and 2 others",57,187,1.3K
Sebastian Striegel,@StriegSe,2021-05-27T05:36:14.000Z,"Wer sich von Antidemokraten nicht klar abgrenzt,wird Wahlen verlieren: ""Die CDU hat erzkonservative Abgeordnete in ihren Reihen. Die knüpfen nun im Hintergrund beharrlich Kontakte zur AfD, müssen im Plenarsaal aber an der Seite von SPD & Grünen abstimmen.""AfD in Sachsen-Anhalt: Radikaler sind sie geworden – und sonst?
Als die AfD 2016 mit 24,3 Prozent in den Landtag von Sachsen-Anhalt einzog, ging eine Schockwelle durchs Land. Was haben die Abgeordneten seither eigentlich geleistet?
zeit.de",10,40,126
Patrick Bahners,@PBahners,2021-05-26T17:48:41.000Z,"""Die CDU hätte sich viel Ärger ersparen können, wenn sie auf 
@akk
 gehört und vor Jahren das gebotene Ausschlussverfahren gegen HGM eingeleitet hätte.""rby
@rbyyyy2
 · May 26
1: Die Sachlage ist inzwischen eindeutig:

#Maassen verbreitet antisemitische Inhalte und Verschwörungserzählungen. Er argumentiert antiliberal, antidemokratisch und völkisch. Das ist umfassend dokumentiert und ausgiebig analysiert (vgl. einige Belege am Ende des Threads).
Show this thread",17,71,447
