User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markus Herbrand,@HerbrandMarkus,2021-05-28T09:44:49.000Z,"#Geldwäsche-Chaos-Club #FIU glänzt wieder durch fehlende Leistungsfähigkeit der Geldwäscheaufsicht: 2019 erstellte #Commerzbank Liste mit dubiosen Zahlungen. Warnungen versickerten im Behörden-Nirwana. Die Methode-Scholz ""ich kann mich nicht erinnern"" ist wohl beliebt #WirecardBR_Recherche
@BR_Recherche
 · May 27
Hinweise auf Kreislaufgeschäfte und Bilanztricks bei #Wirecard: Anfang 2019 erstellte die Commerzbank eine Liste mit 343 dubiosen Zahlungen. Behörden wurden gewarnt, nichts passierte. Die Recherche von ⁦@meyerar⁩ und ⁦@JosefStreule⁩ bei @br24 https://br.de/nachrichten/deutschland-welt/wirecard-commerzbank-listete-343-verdaechtige-transaktionen-auf,SYdIjui…",1,1,8
Markus Herbrand,@HerbrandMarkus,2021-05-26T18:38:09.000Z,"Geht wohl doch gegen 
@werderbremen
 und nicht gegen 
@arminia
 nächstes Jahr. Einen Schuss haben wir noch.
@f_schaeffler
 @christianduerr
 @meyerar",2,,
Marco Buschmann,@MarcoBuschmann,2021-05-23T07:53:50.000Z,"Wow! Die 
@fdp
 legt auf hohem Niveau noch weiter zu. Offenbar unterstützen mehr und mehr Menschen die Botschaften unseres Parteitags.    #vielzutun Deutschland Wählt
@Wahlen_DE
 · May 23
BUNDESTAGSWAHL | Sonntagsfrage INSA/BILD am Sonntag

Union: 24% (-1)
GRÜNE: 23% (-1)
SPD: 17% (+1)
FDP: 13% (+2)
AfD: 12%
LINKE: 6% (-1)
Sonstige: 5%

Änderungen zur letzten Umfrage vom 16. Mai 2021

Verlauf: http://bit.ly/UmfragenDeutschland…
#btw #btw21",121,88,1K
Markus Herbrand,@HerbrandMarkus,2021-05-22T17:14:30.000Z,"Da fallen Anspruch und Wirklichkeit sowohl bei Transparenz von #Nebeneinkuenfte als auch bei deren Versteuerung doch weit auseinander.Annalena Baerbock: Grünen-Chefin Baerbock will Sonderzahlungen nachträglich versteuern
Die grüne Spitzenkandidatin Annalena Baerbock wird laut Angaben ihrer Partei die nun bekannt gewordenen Boni versteuern. Die Zahlungen sollten zunächst steuerfrei sein.
zeit.de",,,3
Fabio De Masi (MdB),@FabioDeMasi,2021-05-21T17:03:38.000Z,"BKA ermittelt zu #FinCenFiles wie aus Anfrage 
@fdpbt
 hervorgeht. Auch zu #Wirecard wird von Staatsanwälten ermittelt (nach früherer Einstellung von Ermittlungen) Für Bundesregierung waren damals FinCen Files nur kalter Kaffee  https://fnp.de/wirtschaft/fincen-files-bka-und-staatsanwaelte-ermitteln-zr-90656782.html… 
@HerbrandMarkus
 @lisapausBKA und Staatsanwälte ermitteln nach FinCEN-Files
Die weltweiten FinCEN-Files-Recherchen hatten die Rolle großer Banken bei Geldwäsche, Korruption und Steuerhinterziehung aufgedeckt – und beschäftigen nun auch deutsche Staatsanwälte und das BKA.
fnp.de",2,16,37
Markus Herbrand,@HerbrandMarkus,2021-05-21T17:08:59.000Z,"#FinCen #Datenleak zeigt (wieder)  systematisches Versagen im Kampf gegen #Geldwäsche - wir kratzen nur an der Oberfläche! Unbegreiflich: Laxe Einstellung, kein Verantwortungsbewusstsein & mangelnder internat. Datenaustausch bieten super Nährboden 
@B_Strunz
 @jenniferilange
 #FIUtagesschau
@tagesschau
 · May 21
FinCen-Files: Geldwäsche-Ermittlungen nach Datenleak http://tagesschau.de/investigativ/ndr/fincen-files-geldwaesche-107.html… #FinCENFiles #Geldwäsche #BKA",,,7
Konstantin Kuhle,@KonstantinKuhle,2021-05-17T15:35:35.000Z,"Danke an die 
@fdp
-Geschäftstelle, die Dienstleister sowie das BSI, dass der #bpt21 trotz massiver Hacker-Angriffe ordnungsgemäß durchgeführt werden konnte. Cyber-Angriffe und Desinformationskampagnen werden in den kommenden Wochen vor der Wahl weiter zunehmen.Karina Moessbauer
@K_Moessbauer
 · May 17
Die @fdp musste seit Freitag massive Hacker-Angriffe speziell auf den Parteitag – aber auch alle anderen Systeme – abwehren. Offenbar dauern die Angriffe auf die Website sogar noch an - ein Vorgeschmack aufs Wahljahr 2021 #BTW21 #FDP #fdpbpt21",6,29,210
Markus Herbrand,@HerbrandMarkus,2021-05-18T07:10:44.000Z,"Lesenswert! Morgen wird die #Doppelbesteuerung der #Rente vor Gericht verhandelt. Und was sagt die #Bundesregierung? - Die erklärt auf unsere Anfrage, dass es keine verfassungswidrige Zweifachbesteuerung gebe. Mit Blick auf morgen darf man also gespannt sein. 
@niklashoyer
 @wiwoNiklas Hoyer
@niklashoyer
 · May 18
Morgen wird vor Gericht verhandelt! Doch worum geht es eigentlich bei der #Doppelbesteuerung der Rente? Die ultimative Frage-Antwort-Sammlung der @wiwo https://wiwo.de/26980418.html?share=twitter…",,1,11
Markus Herbrand,@HerbrandMarkus,2021-05-17T08:35:38.000Z,"Wir brauchen ein simples & transparentes Verfahren zur #Doppelbesteuerung der #Rente im Sinne der #Steuerzahler. Es ist unzumutbar, dass #Rentner dem Finanzamt vorrechnen müssen, ob ihre #Altersbezüge rechtswidrig besteuert werden, daher plädiere ich für eine Beweislastumkehr!",1,3,22
Bettina Stark-Watzinger,@starkwatzinger,2021-05-16T08:02:51.000Z,"Ja, wir brauchen Steuereinnahmen, um Bildung zu finanzieren, Straßen zu bauen & soziale Sicherung zu bieten. Aber Entlastung ist kein Geschenk - es sind die Menschen in unserem Land, die den Staat finanzieren, und nicht der Staat die Menschen. #fdpbpttagesthemen
@tagesthemen
 · May 16
""Ausgerechnet jetzt will [die #FDP] Steuern senken. (...) Deutschland federt gerade die Corona-Folgen mit Milliardensummen ab. Steuergeschenke und geleerte Staatskassen passen nicht zusammen."" (Eine Meinung von @jahn_frank zum #fdpbpt21, red)",27,52,545
