User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dr. Silke Launert,@DrLaunert,2017-06-21T08:21:20.000Z,"Herrlich: Ein Hund unter dem Tisch der Vorsitzenden des Rechtsausschusses Frau Künast. Heribert Hirte: ""Die Vorsitzende beißt nicht!""",4,7,17
Dr. Silke Launert,@DrLaunert,2017-06-16T15:57:23.000Z,Danke!#HelmutKohl,1,,16
Dr. Silke Launert,@DrLaunert,2017-05-02T06:58:29.000Z,"Warum die Aussage ""Wir sind nicht Burka"" plötzlich ein Skandal ist, verstehe ich nicht.",3,2,15
Dr. Silke Launert,@DrLaunert,2017-03-30T09:20:37.000Z,Trotz langer Blockade der SPD: Höhere Mindeststrafe bei Einbruchsdiebstahl u Ungültigkeit der Kinderehe durchgesetzt. #Koalitionsausschuss,2,2,10
Dr. Silke Launert,@DrLaunert,2017-03-23T09:27:58.000Z,"Wenn ich eines nicht leiden kann, dann ist es, wenn Kinderlose Müttern die Familienpolitik erklären. #Pressesprecherin",3,4,19
Dr. Silke Launert,@DrLaunert,2017-03-22T11:42:57.000Z,So voll ist das Plenum selten  #Vereidigung #Bundespräsident,,1,5
Kai Diekmann,@KaiDiekmann,2017-03-11T13:07:11.000Z,"Der wird Kanzler. For sure.Kronen Zeitung
@krone_at
 · Mar 11, 2017
Was kann der Außenminister, das andere nicht können? @kurtseinitz über das politische Ausnahmetalent Sebastian Kurz.
http://krone.at/oesterreich/was-kann-sebastian-kurz-das-andere-nicht-koennen-political-animal-story-558450…",19,23,63
Dr. Silke Launert,@DrLaunert,2017-03-10T16:25:24.000Z,"Rot-Rot-Grün = keine Sicherheit
Manche sind einfach zu bequem. #r2g",,1,6
Michael Frieser,@MichaelFrieser,2017-03-09T18:50:01.000Z,Zusammen mit den Grünen hat die SPD im #Bundesrat die Einstufung der #Maghreb Staaten als sicher abgelehnt. Unverantwortlich !,,3,6
Sebastian Steineke,@SteinekeCDU,2017-03-09T20:12:59.000Z,"Das droht uns mit #2rg dann in ganz Deutschland - Kapitulation vor #Kriminalität #berlin #SPDKein Staat ohne Staatsgewalt
Rot-Rot-Grün gibt den Kampf für einen drogenfreien Park in Berlins auf. Der Einsatz sei zu aufwendig.
bild.de",1,2,2
