User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Nils Schmid,@NilsSchmid,2021-05-29T08:46:00.000Z,"Seit 1 Jahr sitzt Sergej Tichanowski, der Mann von 
@Tsihanouskaya
, schon hinter Gittern. Wir stehen an der Seite der Demokratiebewegung in #Belarus & fordern die Freilassung von #Tichanowski #Pratassewitsch #Sapega #Kalesnikawa & allen anderen polit Gefangenen #StandWithBelarus",5,22,188
Michelle Müntefering,@Mi_Muentefering,2021-05-28T12:31:41.000Z,"Herzlichen Glückwunsch, lieber 
@igorpianist
  - ein wohlverdienter Preis und hoffentlich Ansporn für alles, was noch kommt.  
@das_ifa
 @ifaCultExtern
 @NilsSchmidMorgenpost/Berlin
@Berlin_Ticker
 · May 27
Der international gefeierte deutsche Pianist Igor Levit (34) erhält in diesem Jahr den Preis für den Dialog der Kulturen des Instituts für Auslandsbeziehungen (ifa). Damit würdige die ""nachhaltig von seinem politisch-gesellschaftlichen Engagement ... https://morgenpost.de/berlin/article232393599/Pianist-Igor-Levit-erhaelt-ifa-Preis-fuer-Dialog-der-Kulturen.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1622151338…",,2,17
Nils Schmid,@NilsSchmid,2021-05-28T11:14:59.000Z,"Mein vollständiges Statement:Eine Grundlage für die anstehende Versöhnungsarbeit | SPD-Bundestagsfraktion
Die Bitte Deutschlands um Vergebung an die Nachfahren der Herero und Nama ist ein wichtiger Schritt zur Anerkennung der deutschen kolonialen Verbrechen. 
spdfraktion.de",,,3
Nils Schmid,@NilsSchmid,2021-05-28T11:14:58.000Z,"„Die deutsche Kolonialpolitik ist ein beschämendes Kapitel unserer Geschichte. Sie brachte unsägliches Unrecht, Unterdrückung und Verbrechen mit sich. 1/2",2,,3
Nils Schmid,@NilsSchmid,2021-05-25T09:11:26.000Z,"“For too long, big business dominated German policy toward #China. Any new German government after the September elections will come with a more robust and more assertive policy toward China,” I told 
@yarotrof
 @WSJ
 1/2Can the U.S. Lead a Human-Rights Alliance Against China?
The Biden administration is trying to counter Beijing by highlighting its violations of democratic rights and values. But some of America’s partners hesitate to choose sides—and others have repress...
wsj.com",6,2,4
Nils Schmid,@NilsSchmid,2021-05-24T17:46:14.000Z,"Wir sollten Sanktionen ausweiten & gezielt den Machtapparat von #Lukaschenko ins Visier nehmen.
Ich sehe deutliche Anzeichen dafür, dass #Russland in die Flugzeugentführung verwickelt war. Das trägt die Handschrift einer russischen Spezialkräfte-Operation.Zwangslandung von Ryanair-Maschine: Weißrussland drohen neue EU-Sanktionen
Die Entführung eines Linienflugs durch das weißrussische Militär zwingt die EU zum Handeln. Doch bisherige Maßnahmen gegen Diktator Lukaschenko haben wenig bewirkt.
handelsblatt.com",27,21,59
Nils Schmid,@NilsSchmid,2021-05-24T15:58:24.000Z,Schöne Pfingstfeiertage gehen zu Ende. Ausblick vom Florian auf die #schwäbischeAlb. Ich wünsche Euch/Ihnen noch einen schönen Pfingstmontag.,,,3
FES USA & CAN,@FES_DC,2021-05-24T13:15:56.000Z,"What are the transatlantic perspectives on #Belarus, Russia, China, and climate change?

Join us, The Honorable 
@RepBrendanBoyle
, and The Honorable 
@NilsSchmid
, MdB, in conversation with
@Cluverc
 TODAY at 1pm EDT.

Learn more : https://t.e2ma.net/message/zjykne/7tnpub…",,5,6
Nils Schmid,@NilsSchmid,2021-05-24T12:16:00.000Z,"Join us today at 1pm EDT / 19h CEST for a debate 
@FES_DC
 

Together with the Honorable 
@RepBrendanBoyle
 & 
@Cluverc
, I will discuss the topic The First 100 Days: A New U.S. Government, A New Foreign Policy? 

Register here: https://bit.ly/3ykSdlO",,1,3
Olaf Scholz,@OlafScholz,2021-05-23T18:42:02.000Z,"Es ist ein gravierender Eingriff in den zivilen Luftverkehr, dass ein Flug zwischen zwei EU-Staaten unter dem Vorwand einer Bombendrohung zur Zwischenlandung gezwungen wurde. Genauso gravierend sind Meldungen, dass auf diesem Weg der Journalist Roman Protasevich verhaftet wurde.",59,134,885
