User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Team PetraPau,@TeamPetraPau,2021-05-29T08:33:14.000Z,"Heute will die 
@DIE_LINKE_MaHe
 auch auf der Grundlage der Bilanz der 
@LinksfraktionMH
 ein Wahlprogramm für den Bezirk #mahe beschließen. Wir sind wie 
@PetraPauMaHe
   @julia_witt
 @dmanuelaschmidt
 @regina_kittler
 @k_ronneburg
 @BjoernTie
 u.a. dabei.Petra Pau",2,10,17
Besser Fetzen vorm Mund als Zettel am Zeh,@MedientanteMT,2021-05-27T13:36:35.000Z,"@TeamPetraPau
 @PetraPauMaHe
 Schickes Plakat",,1,7
Team PetraPau,@TeamPetraPau,2021-05-27T13:50:33.000Z,"Eine Aktion der 
@linksfraktion
  auf dem Alice-Salomon-Platz ""Aufbruch für ein gerechtes Land"" fand heute auf dem Alice-Salomon-Platz #MaHe mit 
@PetraPauMaHe
  statt. Es gab viele gute Gespräche mit Bürgerinnen und Bürgern. Weiter geht es 17.00 Uhr am Eastgate in #Marzahn",1,8,44
Team PetraPau,@TeamPetraPau,2021-05-26T14:00:50.000Z,"Sie finden 
@PetraPauMaHe
  ab 14 Uhr auf dem Alice-Salomon-Platz und ab 17 Uhr vor dem Eastgate. Dort komme sie gerne mit Ihnen ins Gespräch.",,,3
Team PetraPau,@TeamPetraPau,2021-05-26T13:59:52.000Z,"Dabei informieren wir u.a. zu unseren Forderungen und Vorstellungen, wie unsere Republik gerechter und lebenswerter werden kann. Wir fordern u.a. eine Vermögensabgabe für Superreiche; weniger Rüstung, mehr Rente und einen Systemwechsel im Krankenhaus und Gesundheitssystem.",1,,3
Team PetraPau,@TeamPetraPau,2021-05-26T13:59:03.000Z,"Da kommt was Großes auf uns zu!
Unter dem Motto “Aufbruch für ein gerechtes Land“ ist die Bundestagsfraktion der Linken morgen in Marzahn-Hellersdorf unterwegs. Mit im Gepäck: unser Riesenbanner mit Kran. #MaHe
14:00 Uhr Alice-Salomon-Platz
17:00 Uhr Platz vor dem Eastgate",2,6,14
Petra Pau,@PetraPauMaHe,2021-05-19T15:27:59.000Z,"Petra Pau, DIE LINKE:  Nein zu #Antisemitismus aller Couleur https://youtu.be/G61lR3j5-ro via 
@YouTubePetra Pau, DIE LINKE: Nein zu Antisemitismus aller Couleur
19.05.2021 - Angesichts aktueller Vorfälle debattierte der Bundestag heute über „Antisemitismus und jüdisches Leben“. Petra Pau lehnte für DIE LINKE Antisemi...
youtube.com",3,8,27
Stefanie Wagner-Boysen,@BoysenWagner,2021-05-17T12:44:52.000Z,"Heute ist der Internationale Tag gegen Homo-, Bi-, Inter- und Transphobie bzw. -feindlichkeit. Fahnenhissung @DagmarPohle, 
@PetraPauMaHe
, 
@JulianeWitt
, 
@BjoernTie
  @derdasto
 ,
@SPD_Lehmann
,
@GordonLemm
, #LesLeFem und #Quarteera 
#lgbtqia #bezirksamt  #AUFKLAERUNG",,5,18
Berliner Feuerwehr,@Berliner_Fw,2021-05-17T12:32:04.000Z,Telenotarzt-System bei der Berliner Feuerwehr gestartet http://dlvr.it/RzpzCc,11,34,357
Martin Schirdewan,@schirdewan,2021-05-17T12:37:14.000Z,Heute und jeden Tag #IDAHOBIT2021 #IDAHOT,1,5,13
Team PetraPau,@TeamPetraPau,2021-05-17T12:39:34.000Z,"An der jährlichen Aktion in #MaHe am Tag gegen Homo- und Transphobie machten die Teilnehmerinnen deutlich, dass Diskriminierung, Gewalt und Ablehnung von Lesben, Schwulen, Transpersonen, Bisexuellen und queeren Menschen beendet werden muss. Mit dabei: 
@PetraPauMaHe
 D.Pohle(BzBmn)Petra Pau and 2 others",,3,14
Kristian Ronneburg,@k_ronneburg,2021-05-17T12:27:02.000Z,"Trotz weniger Sitzungen, bedingt durch die Pandemie, hat der Petitionsausschuss des #AGH in 2020 mehr Anliegen von Bürgerinnen und Bürgern bearbeiten können. Vielen Dank an die Mitarbeiterinnen und Mitarbeiter, die das möglich gemacht haben! (1/2) #Berlin #Petition",2,7,21
Team PetraPau,@TeamPetraPau,2021-05-14T06:47:39.000Z,"Zugang zur Veranstaltung erhalten Sie über die folgenden:
https://us02web.zoom.us/j/89058080158...
Kenncode: 948349
Webinar-ID: 890 5808 0158
#Corona #Pandemie #Krise #Exit #Coronaexit #Wirtschaft #Wirtschaftslage #Finanzen #Steuern #Gemeinwohl #Solidarität #alternativewirtschaftspolitikVideo Conferencing, Web Conferencing, Webinars, Screen Sharing
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
us02web.zoom.us",,,
Team PetraPau,@TeamPetraPau,2021-05-14T06:47:19.000Z,"UnternehmerFrühstück heute ab 9:00 Uhr natürlich online. Hochaktuell kommen wir auf die Lehren aus der anhaltenden Corona-Krise sowie die daraus resultierenden Ableitungen für eine alternative Wirtschaftspolitik zu sprechen. Unser Gast ist Dr. Axel Troost, Mdb
Zugangsdaten:",1,,3
Stefanie Wagner-Boysen,@BoysenWagner,2021-05-12T15:23:22.000Z,"Am heutigen #tagderpflege demonstrieren wir gemeinsam für einen TVöD in den Krankenhäusern, für eine Anpassung des Pflegeschlüssels und einen Schlussstrich für Profite auf Kosten unserer Gesundheit
@PetraPauMaHe
 @LoetzschMdB
 @Rathaus_Keller
 @pascalmeiser
 @SeeroiberJenny",,7,25
Petra Pau,@PetraPauMaHe,2021-05-13T16:50:19.000Z,"Es ist #Antisemitismus und sonst gar nichts, siehe auch hier: https://petrapau.de/19_bundestag/dok/down/2021_zf_antisemitische_straftaten.pdf… und das Jahr 2020 https://petrapau.de/19_bundestag/dok/down/2020_antisemitische_straftaten_mit_nachmeldungen_stand26042021.pdf….
Demonstriert vor Botschaften, wenn Ihr Politik von Regierungen kritisieren wollt.JuFo - Junges Forum DIG
@JuFoDIG
 · May 13
 Blanker Antisemitismus auf deutschen Straßen: Mehr als 100 Personen brüllten gestern „Scheiß Juden“ mitten in Gelsenkirchen vor der Synagoge. Das ist blanker Antisemitismus und nicht, wie @derspiegel schreibt eine „antiisraelische Parole“!#Antisemitismus",18,23,92
DIE LINKE. Berlin,@dielinkeberlin,2021-05-12T13:52:43.000Z,"Pflegende haben mehr verdient als Applaus. Seit Jahren spiegeln die Löhne in der Pflege, egal ob im Krankenhaus oder der Altenpflege, weder fachliche Kompetenz der Mitarbeiterinnen und Mitarbeiter noch ihre Einsatzbereitschaft wider.
#TagDerPflege #mehralsapplaus #b1205 #BerlinAnne Helm and Pascal Meiser",5,17,80
Regina Kittler,@regina_kittler,2021-05-12T16:44:46.000Z,"Solargesetz für Berlin – was bedeutet das für Sie?Regina Kittler
@regina_kittler
Solargesetz für Berlin – was bedeutet das für Sie?
pscp.tv",1,3,10
Petra Pau,@PetraPauMaHe,2021-05-11T16:52:09.000Z,"Lesen gegen das Vergessen https://youtu.be/dmFkDQHHslQ via 
@YouTubeLesen gegen das Vergessen
»Die Ereignisse von 1933 bis 1945 hätten spätestens 1928 bekämpft werden müssen. Später war es zu spät. Man darf nicht warten, bis der Freiheitskampf Landesv...
youtube.com",,3,8
Manuela Schmidt,@dmanuelaschmidt,2021-05-01T14:02:30.000Z,"Heute war unsere Fahrraddemo zum 1. Mai auch im Dorf #Marzahn und ich habe zur Gemeinnützigkeit vom 
@berlin_vvn_bda
 gesprochen. #mahe",,8,21
Team PetraPau,@TeamPetraPau,2021-04-26T10:50:04.000Z,"Es war auch für uns ein sehr gutes TreffenPetra Pau
jonas_fridays.for.future
@FridaysJonas
 · Apr 26
(1/2) Heute habe ich mich zu einem Gespräch mit @PetraPauMaHe getroffen. Wir stellten wir viele übereinstimmende Punkte in unseren Meinungen zum Thema #Klimaschutz und #Klimagerechtigkeit im Bezug auf die #SozialeFrage fest.
Show this thread",,3,21
Petra Pau,@PetraPauMaHe,2021-04-25T16:56:07.000Z,"Neues aus dem Bundestag | 25. April 2021 https://youtu.be/DkbrSaAFRPM via 
@YouTube
 #Bundestag #ITSicherheitsgesetz #Bundespersonalvertretungsgesetz #CORONA #Infektionsschutzgesetz #MaHe #YouTubeNeues aus dem Bundestag | 25. April 2021
Mein Bericht zur Sitzungswoche des Bundestages kommt in dieser Woche vom Helene-Weigel-Platz in Marzahn. Das hat Gründe.Im Bundestag habe ich mich u. a. zum ...
youtube.com",1,6,10
ZEIT ONLINE,@zeitonline,2021-04-20T04:26:57.000Z,"In einem Geheimdossier hat Hessens Verfassungsschutz Erkenntnisse zum #NSU und anderen Rechtsterroristen festgehalten. Wir konnten es auswerten – der Inhalt erschüttert. #Hessen #RechtsextremismusNSU: Was wusste der Verfassungsschutz?
In einem Geheimdossier hat Hessens Verfassungsschutz Erkenntnisse zum NSU und anderen Rechtsterroristen festgehalten. Wir konnten es auswerten – der Inhalt erschüttert.
zeit.de",7,46,82
Team PetraPau,@TeamPetraPau,2021-04-20T13:04:31.000Z,"Am 21.4.1945 erreichten sowjetische Soldaten zur Befreiung Berlins dieses Haus in #mahe. Bereits heute ehrte 
@PetraPauMaHe
 sie. Danke den Befreiern.",,5,16
Team PetraPau,@TeamPetraPau,2021-04-08T13:53:39.000Z,"Internationaler Tag der Roma am heutigen Tag, 50 Jahre nach dem ersten Welt-Roma Kongress. Auch in #mahe wird er gewürdigt. Und auch heute die Forderung durch 
@PetraPauMaHe
 „die Würde des Menschen ist unantastbar“-aller Menschen!!! #Art1GGPetra Pau",2,15,57
Team PetraPau,@TeamPetraPau,2021-04-06T13:58:56.000Z,"Heute gab es für den Bezirk Marzahn-Hellersdorf von Berlin #mahe endlich eine größere Lieferung von #Masken, welche an Stadtteilzentren für Bedürftige verteilt wurden. 
@PetraPauMaHe
 und 
@julia_witt
 waren vor Ort und für Gespräche bereit. #dankePetra Pau",1,3,14
Petra Pau,@PetraPauMaHe,2021-03-28T16:01:10.000Z,"Es ist kompliziert https://shar.es/aoOCWA Danke 
@Halina_Waw
 !",,1,2
