User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Torbjörn Kartes,@KartesMdB,2021-05-27T13:06:09.000Z,"Immer wieder werden Jüdinnen und Juden bedroht und angegriffen. Gerade in Deutschland dürfen wir das niemals hinnehmen. Jüdisches Leben muss in unserer Mitte zu Hause sein können, so wie die Synagoge mitten in Ludwigshafen stand. #stehauf",3,4,10
Armin Laschet,@ArminLaschet,2021-05-24T18:44:38.000Z,"Die EU muss jetzt klar u unzweideutig reagieren: 1)Verbot von Flügen durch belarussischen Luftraum für aus der EU stammende Flüge. 
2) Landeverbot in der EU für alle Flugzeuge der staatlichen BELAVIA. 3) Verbot von Flügen durch den europäischen Luftraum für BELAVIA #Protasevich",282,207,1.6K
Norbert Röttgen,@n_roettgen,2021-05-23T15:20:49.000Z,"If this proves to be true, it's a case of state terrorism. There would need to be definite consequences by the EU. #MinskRyanair flight diverted to Belarus, journalist arrested on arrival
Journalist Raman Pratasevich was taken from the plane by security services according to a former colleague
euronews.com",40,209,867
Zentralrat der Juden in Deutschland,@ZentralratJuden,2021-05-11T19:38:05.000Z,Unsere Gedanken sind bei den Menschen in #Israel. Sie sind einem erbarmungslosen Terror durch die Hamas ausgesetzt. Der Raketenhagel auf Israel muss aufhören. Wir stehen fest an der Seite Israels!  #standwithisrael,201,474,2K
Dr. Andreas Nick,@DrAndreasNick,2021-05-08T18:10:48.000Z,"Ein starkes Team für unser Land: die Bewerber 
@cdurlp
 in den 15 Wahlkreisen und an der Spitze der Landesliste Rheinland-Pfalz heute mit ⁦
@ArminLaschet
⁩ in Mainz ⁦
@CDU
⁩ ⁦
@cducsubt
⁩",112,72,91
mrn-news.de,@mrn_nachrichten,2021-04-28T14:12:19.000Z,"Ludwigshafen – 150 Teddys an Rettungskräfte gespendet – Torbjörn 
@KartesMdB
 : „Notfallhelfer und Seelentröster“ https://mrn-news.de/2021/04/28/ludwigshafen-150-teddys-an-rettungskraefte-gespendet-torbjoern-kartes-notfallhelfer-und-seelentroester-442762/… #frankenthal #RheinPfalzKreis",,1,3
Norbert Röttgen,@n_roettgen,2021-04-08T14:02:28.000Z,"Das #Infektionsschutzgesetz hat einen Konstruktionsfehler. Wir wollen, dass auch der Bund handeln kann & fordern die Koalitionsfraktionen auf, schnellstmöglich eine Gesetzesänderung einzubringen. 52 MdBs der 
@cducsubt
 unterstützen die Initiative bereits!52 Unionsabgeordnete unterstützen Röttgen-Initiative für Machtausbau beim Bund
Bleiben die Länder weiter inkonsequent im Kampf gegen Corona? Kanzlerin Merkel und Teile der Unionsfraktion wollen mehr Macht für den Bund. Die SPD zeigt sich noch uneins.
spiegel.de",585,331,1.5K
Polizei Rheinpfalz,@PP_Rheinpfalz,2021-04-01T14:17:27.000Z,"#Ostern vor Augen

Wir wünschen euch frohe #Ostern2021 und erholsame Feiertage ",8,7,60
Torbjörn Kartes,@KartesMdB,2021-03-27T12:21:34.000Z,"Absolut richtig!Norbert Röttgen
@n_roettgen
 · Mar 27
Für mich war immer klar, dass es bei der #Kanzlerkandidatur um die Bestaufstellung für die #Union geht, mit der wir im Herbst die größte Aussicht auf Erfolg haben. Daran sollten sich beide Parteivorsitzenden orientieren und einen Vorschlag machen. https://augsburger-allgemeine.de/politik/Norbert-Roettgen-ueber-die-Umfragewerte-der-CDU-Jetzt-herrscht-wirklich-Alarm-id59389626-amp.html?__twitter_impression=true…",,,
Torbjörn Kartes,@KartesMdB,2021-03-27T11:00:00.000Z,"Auch das ist Europa!António Costa
@antoniocostapm
 · Mar 26
I am grateful to the German military medical team that for six weeks worked side by side with our health professionals in the fight against #COVID19. It was a magnificent gesture of European solidarity. Vielen Dank.",,,6
