User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Jens Kestner,@KestnerJens,2021-05-28T05:17:55.000Z,"Die Altparteien-Politik will die #Impfung für #Kinder auf jeden Fall durchpeitschen und ignoriert dabei zur Not jegliche Empfehlungen und Risikobetrachtung von Experten. 

https://nzz.ch/international/deutschland/bund-und-laender-oeffnen-corona-impfung-fuer-kinder-und-jugendliche-ld.1627325…

#KESTNER #AfDThe following media includes potentially sensitive content. Change settings
View",,,2
Jens Kestner,@KestnerJens,2021-05-27T05:35:45.000Z,"Die Deutungshoheit der Minderheit weitet sich aus. Ohne jegliche Legitimation. Ohne jegliche Datenbasis. Wir gehen schlimmen Zeiten entgegen.The following media includes potentially sensitive content. Change settings
View",,,
Jens Kestner,@KestnerJens,2021-05-24T07:03:05.000Z,"Weggetragene Palästinenser habe ich irgendwie gar nicht gesehen, in den letzten 10 Tagen…The following media includes potentially sensitive content. Change settings
View",,,1
Jens Kestner,@KestnerJens,2021-05-23T07:03:00.000Z,"Kosovo ist zweifellos ein Teil Serbiens.The following media includes potentially sensitive content. Change settings
View",1,1,2
Edward Franiel,@Politleben,2021-05-22T21:39:22.000Z,"Jens Kestner: „#Serbien, zu dem der #Kosovo für mich weiterhin gehört, muss näher an uns gebunden werden, als hier immer wieder das Trennende zu suchen.“
@KestnerJens
 #AfD #Bundestag
https://politwelt.de/2021/05/22/jens-kestner-rede-vom-21-05-2021/… via 
@PolitweltJens Kestner – Rede vom 21.05.2021
Jens Kestner – Bundeswehreinsatz in Kosovo (KFOR) Serbien, zu dem der Kosovo für mich weiterhin gehört, muss näher an uns gebunden werden, als hier immer wieder das Trennende zu suchen.
politwelt.de",,2,5
Jens Kestner,@KestnerJens,2021-05-17T10:36:28.000Z,"Faszinierend, Wasser predigen und Wein trinken. 16 Jahre Verantwortung für den Niedergang unserer Nation und jetzt sowas...The following media includes potentially sensitive content. Change settings
View",,,2
Jens Kestner,@KestnerJens,2021-05-12T06:04:26.000Z,"Existenzen ruiniert, Unschuldige ""diskreditiert"" - und was macht der ""Tagesspiegel"" ? Sich für ""handwerkliche Fehler"" entschuldigen. Wir haben es schon immer gewusst - nur diesmal ist es eben aufgeflogen. Unsere ""Qualitätsmedien"" eben.....The following media includes potentially sensitive content. Change settings
View",,,3
Heer,@Deutsches_Heer,2021-05-11T05:25:41.000Z,#GutenMorgen! Auf geht's durch die Letzlinger Heide in den #TankTuesday beim #Heer. Es geht weiter im #Gefechtsübungszentrum beim  #Panzerbataillon414 #PanzerHurra #StayTuned,2,20,156
Jens Kestner,@KestnerJens,2021-04-30T06:52:51.000Z,"Willkommen in unserer Welt Herr Josef Liefers. „Ich habe mit Kritik gerechnet, aber nicht damit, dass ich als #Rechter, #Antidemokrat und #Coronaleugner beschimpft werde.
Jan Josef Liefers“ https://berliner-zeitung.de/wochenende/jan-josef-liefers-man-kann-alles-sagen-aber-nicht-ungestraft-li.156139?utm_medium=Social&utm_source=Facebook#Echobox=1619716910…

#KESTNER #AfDThe following media includes potentially sensitive content. Change settings
View",3,17,35
Anabel,@ainyrockstar,2021-04-27T18:03:52.000Z,"Frankreich steht jetzt da, wo wir spätestens mit Hilfe der Grünen in ein paar Jahren auch stehen werden. 
https://welt.de/politik/ausland/article230693753/Frankreich-Ex-Generaele-warnen-vor-Buergerkrieg-und-Islamisten.html?cid=socialmedia.twitter.shared.web… via 
@weltFrankreich: Ex-Generälen drohen nach Brandbrief Konsequenzen - WELT
Ein Brief hoher Ex-Militärs sorgt in Frankreich für Aufregung: In dem Schreiben warnen sie vor einem „Bürgerkrieg“ im Land. Dafür drohen ihnen jetzt Konsequenzen - sie hätten mit ihren Äußerungen...
welt.de",38,281,929
