User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dietmar Neuerer,@dneuerer,2021-05-28T10:55:20.000Z,"#GroKo macht Weg frei für #Frauenquote und #Familienauszeiten in Vorständen. Der Gesetzesentwurf greift damit auch eine Initiative aus Wirtschaft auf. 
@VerenaDE
 @DoroBaer
 @NadineSchoen
 @JM_Luczak
  @HHirte
 #stayonboardKoalition macht Weg frei für Frauenquote und Familienauszeiten in Vorständen
Justizministerin Lambrecht wertet die Einigung zwischen Union und SPD als „Meilenstein für die Frauen in Deutschland“. Der Gesetzesentwurf greift auch eine Initiative aus Wirtschaft auf.
handelsblatt.com",3,4,8
Dr. Jan-Marco Luczak,@JM_Luczak,2021-05-28T10:13:02.000Z,"Das Gesellschaftsrecht wird #familienfreundlicher-
@cducsubt
 hat mit Initiative #stayonboard Anspruch auf familienbedingte Auszeit für Mitglieder im Vorstand von Unternehmen durchgesetzt. Jetzt wird Chefin UND Mutter Realität!  
@NadineSchoen
 @DoroBaer
 @VerenaDE
 @YvonneMagwasCDU Deutschlands and 9 others",5,5,34
Heribert Hirte,@HHirte,2021-05-28T08:19:57.000Z,"Habemus #FüPoG & vor allem #stayonboard, die Koalition hat sich geeinigt! Es war ein langer Kampf, aber Aufwand & parlamentarischer Austausch waren es wert - für mehr Gleichberechtigung, für einen Kulturwandel, aber auch für die Umsetzbarkeit in den Unternehmen. Details#threadNadine Schön and 4 others",5,16,41
Nadine Schön,@NadineSchoen,2021-05-27T19:43:42.000Z,"Wir haben den Anspruch, KI zu gestalten – mit Innovationsoffenheit, nach ethischen Werten und Prinzipien der sozialen Marktwirtschaft.  – Danke für die spannende Diskussion über das „C“ in KI-Technologie 
@KASonline
 @JonasAndrulis
 @ArminNassehi
 #JetztZukunft #KI",2,1,33
Hans-Josef Vogel,@rpArnsberg,2021-05-22T13:43:19.000Z,"Lösungsorientierte zivilgesellschaftliche #SocInn-Projekte wie 
@WirVsVirus
 & jetzt 
@DE_Update
 zeigen Wege zu einem offenen & lernenden Staat. #NEUSTAAT. 
@NadineSchoen
 @ThomasHeilmann
 @vonderwippel
 #Staatsmodernisierung: Daraus lernen und verstetigen.CDU/CSU
@cducsubt
 · May 22
Der Staat müsse sich mit innovativen Menschen und kreativen Teams aus Zivilgesellschaft und Wirtschaft verknüpfen, wünscht sich der Regierungspräsident von Arnsberg, Hans-Josef Vogel.

 Mehr im #JetztZukunft-Talk | Unseren Staat neu denken
http://cducsu.cc/JetztZukunft",,2,7
Adenauer-Stiftung,@KASonline,2021-05-26T06:54:27.000Z,"Replying to 
@GeneralClausew1
 @NadineSchoen
 and 12 othersBei der Veranstaltung sind Austausch zwischen den Teilnehmenden sowie Fragerunde aus dem Publikum geplant. Über den Link im Beitrag geht es zur Anmeldung :)",1,2,3
PUBLIC Germany,@PUBLIC_Germany,2021-05-19T12:41:15.000Z,"Heute Abend ab 18 Uhr diskutiert 
@larszimmerm
 mit 
@NadineSchoen
 bei #InstagramLive über Deutschlands zukünftige Rolle als (Gov-)Tech-Staat.Lars Zimmermann
@larszimmerm
 · May 19
Heute Abend spreche ich mit @NadineSchoen über #GovTech und eine GovTech-Anwenderstrategie für Deutschland. #InstagramLive",,1,7
Nadine Schön,@NadineSchoen,2021-05-19T14:44:03.000Z,"Ich freu mich schon! Lars Zimmermann
@larszimmerm
 · May 19
Heute Abend spreche ich mit @NadineSchoen über #GovTech und eine GovTech-Anwenderstrategie für Deutschland. #InstagramLive",,1,12
CDU/CSU,@cducsubt,2021-05-19T14:05:39.000Z,"Wenn wir den #Neustaat denken, brauchen wir Innovations-Expertinnen und -Experten, so 
@NadineSchoen
 im Fachgespräch ""Impulse & Perspektiven für eine moderne Verwaltung"". Sie wünscht sich u.a. mehr Experimentierfreude, eine neue Fehlerkultur und agile Arbeitsformen. #JetztZukunft",11,12,34
NExT Netz,@NExTNetz,2021-05-17T05:08:00.000Z,"Wow, 3 Jahre #NExTnetz! Das wollen wir mit euch feiern!  Jetzt zum #NExTsommerfest anmelden! Mit dabei 
@cio_bund
 @parycek
 @EgyedySven
 @anked
 @ManuelHoeferlin
 @tobiaslindner
 @NadineSchoen
 @DrJoeWeingarten
 und viele mehr!

 24. Juni von 16-22hNExTsommerfest 2021 - Jun 24 | Hopin
Get tickets to NExTsommerfest 2021, taking place 06/24/2021. Hopin is your source for engaging events and experiences.
hopin.com",,3,12
BMBF,@BMBF_Bund,2021-05-11T11:38:19.000Z,"Hier noch einmal die Highlights der PK zu #Quantentechnologien. 
@RegSprecher
  #Quantencomputer #Forschung1:47
656 views",,4,10
Nadine Schön,@NadineSchoen,2021-05-17T04:06:14.000Z,"Seid ihr dabei? -#jetztzukunftCDU/CSU
@cducsubt
 · May 16
Unseren Staat neu denken – unter diesem Motto diskutieren @rbrinkhaus & @NadineSchoen bei unserem #JetztZukunft-Talk mit spannenden Gästen aus Wissenschaft, Politik & Wirtschaft über eine Modernisierungsoffensive. Jetzt vormerken: Do 20.5. um 19 Uhr.  https://cducsu.cc/Staatsmodernisierung…",3,1,21
Nadine Schön,@NadineSchoen,2021-05-16T17:53:05.000Z,"Genauso. Paul Ziemiak
@PaulZiemiak
 · May 12
Vorfahrt für Gründerinnen & Gründer! Wer Talente fördert, muss ihnen den Weg ebnen, damit aus Ideen reale Innovationen werden. Wir wollen als @CDU den #Gründergeist fördern & die 20er-Jahre zu einem Gründungsjahrzehnt machen. Mein Gastbeitrag dazu @welt https://welt.de/debatte/kommentare/article231067289/Erfindergeist-Die-20er-Jahre-muessen-ein-Gruendungsjahrzehnt-fuer-unser-Land-werden.html…",,2,6
Nadine Schön,@NadineSchoen,2021-05-06T07:59:02.000Z,"„In keiner Legislaturperiode ist so viel zur Digitalisierung der Verwaltung unternommen worden, wie in dieser“, stellt der NKR im Verwaltungs-Monitor 2021 fest. Das OZG bringt Dynamik, aber wir brauchen größere Skalierung! #neustaat #JetztZukunft. https://normenkontrollrat.bund.de/resource/blob/72494/1910766/566ab77d765445919a53924f0781ca20/210504-monitor-digitale-verwaltung-5-data.pdf?download=1…",4,4,19
