User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Irene Mihalic,@IreneMihalic,2021-05-19T10:21:14.000Z,"Same procedure as every week Irene Mihalic
@IreneMihalic
 · May 5
Die #GroKo hat heute zum 6. Mal unseren Antrag zur Ruhegehaltsfähigkeit der #Polizeizulage von der TO abgesetzt. Diesmal sogar ohne jede Begründung! Es ist einfach unwürdig auf diese Weise eine klare Positionierung zu umgehen. #Bundestag @GBundespolizei @DPolGBPOLG @BPOL_BDK",1,5,25
Irene Mihalic,@IreneMihalic,2021-05-18T14:53:49.000Z,"Der 
@Tagesspiegel
 zu unserer Kleinen Anfrage zum Verbot der #Hisbollah. Betätigungsverbote dürfen keine reinen Schaufensteraktionen sein. Wir brauchen eine konsequentere Bekämpfung von Terrororganisationen. 
https://amp.tagesspiegel.de/politik/gemischte-bilanz-nach-schlag-gegen-hisbollah-libanesische-terrororganisation-in-deutschland-nur-schwer-zu-packen/27200636.html…",4,8,15
René Engel,@Engel_Re,2021-05-18T06:19:25.000Z,"Sehr geehrter 
@ArminLaschet
, hier die Liste an Politikern, die für die schlechte Infrastruktur in Deutschland verantwortlich sind.

Mit denen können Sie dann auch gleich darüber reden, warum Sie nach 16 Jahren CDU geführter Regierung ein ""Modernisierungsjahrzehnt"" benötigen.CDU Deutschlands
@CDU
 · May 17
0:46
Kurzstreckenflüge verbieten? So sieht @ArminLaschet die Sache. #Kurzstreckenfluege",7,106,613
Patrick Bahners,@PBahners,2021-05-17T21:30:13.000Z,"""Maaßen warnt in Gesprächen auf Youtube vor einem 'Great Reset', einem großen Neuanfang. Damit redet er Verschwörungstheoretikern nach dem Mund. Thüringens Verfassungsschutzpräsident Kramer sagt: 'Mildernde Umstände kann ich für Maaßen nicht anführen.'""Angriffe auf die CDU: Wofür Hans-Georg Maaßen steht
Verbreitet der ehemalige Verfassungsschutzpräsident Antisemitismus? Und was verbinden die Menschen in Südthüringen mit ihm? Eine Einordnung.
faz.net",50,247,1.1K
GRÜNE Sachsen-Anhalt,@GRUENE_LSA,2021-05-17T08:20:35.000Z,"Gute #Polizeiarbeit ist essentiell für einen funktionierenden #Rechtsstaat. Die #Polizei in #SachsenAnhalt hat sich unter grüner Beteiligung in den vergangenen Jahren weiterentwickelt.
Über das Wie-weiter guter Polizeiarbeit diskutiert 
@StriegSe
 am Mittwoch mit 
@IreneMihalic
.",,9,25
Katja Dörner,@katjadoerner,2021-05-15T08:38:37.000Z,"Es stimmt, was der 
@gabonn
 schreibt, der Krisenstab in #bonn und ich sind im „Team Vorsicht“ - bei aller Sehnsucht nach Normalität geht der Gesundheitsschutz vor. Und einen Jo-Jo-Effekt zu verhindern, nutzt allen. https://ga.de/bonn/stadt-bonn/corona-lockerungen-in-bonn-geschaefte-koennen-wieder-oeffnen_aid-58132739…",17,18,244
Sebastian Weiermann,@SWeiermann,2021-05-14T15:36:39.000Z,"Die 
@IreneMihalic
 sagt, die Ereignisse in #Gelsenkirchen hätten gezeigt wie elementar der Schutz jüdischer Einrichtungen in Deutschland sei. In GE habe man Glück gehabt, dass die Polizei da war.

Antisemitismus sei ""kein importiertes Problem"", er sei immer da gewesen.",2,7,32
Grüne im Bundestag,@GrueneBundestag,2021-05-13T13:30:04.000Z,"#Antisemitismus muss entschieden bekämpft werden.

Wir fordern vom Innenministerium einen Bericht im Innenausschuss zu den antisemitischen Ausschreitungen.
@IreneMihalic
 dazu:Irene Mihalic - Zu antisemitischen Ausschreitungen fordern Grüne Bericht des Innenministeriums im...
Die antisemitischen Ausschreitungen sind unerträglich. Dem muss entschlossen entgegen gewirkt werden. Hierzu bedarf es auch eines klaren Signals des Bundesinnenministers.
gruene-bundestag.de",69,27,87
Lamya Kaddor,@LamyaKaddor,2021-05-13T09:17:28.000Z,"Ich werde oft gefragt:Sag mal Lamya,wie gratuliert man Euch eigentlich zum Fest?Freue mich sehr,dass viele prominente grüneFreund:innen für Vielfalt stehen und diese sichtbarer machen!Wir wünschen allen Muslim:innen ein schönesRamdanfest<3

https://facebook.com/599358231/videos/10159234527793232/…
@Die_Gruenen",23,32,104
Irene Mihalic,@IreneMihalic,2021-05-13T10:19:49.000Z,"Zu diesen schlimmen Ereignissen überall werden wir #Seehofer in den #Innenausschuss einladen. Die Sicherheit jüdischer Einrichtungen in Deutschland muss jederzeit gewährleistet sein! 
@GrueneBundestag",4,1,42
Irene Mihalic,@IreneMihalic,2021-05-13T09:04:42.000Z,"Antisemitische Hetze 
vor der #Synagoge mitten in unserer Stadt… Es ist einfach abstoßend! Der Jüdischen Gemeinde in #Gelsenkirchen gilt unsere Solidarität. Dass Jüdinnen und Juden in Deutschland in Angst leben, dürfen wir nicht hinnehmen!  #NieWieder",32,86,642
Konstantin v. Notz,@KonstantinNotz,2021-05-12T18:32:32.000Z,"Sich manipulativ einen politischen Vorteil in einem Bundestagswahlkampf verschaffen zu wollen, während Israel angegriffen, Jüdinnen und Juden angefeindet und jüdisches Leben in Deutschland attackiert wird, ist das politisch das Schäbigste,was ich in langer Zeit gesehen habe. #CSU",23,76,644
Britta Haßelmann,@BriHasselmann,2021-05-12T17:59:56.000Z,"Wenn es um #Israel geht, stehen alle Demokrat*innen zusammen. Ist das ihr Niveau 
@MarkusBlume
 und das ihrer #@CSU. Zeugt nicht von Verantwortungsbewusstsein.Omid Nouripour
@nouripour
 · May 12
Replying to @MarkusBlume
Lieber Herr Blume, Ihre Umfrageergebnisse im allen Ehren: können Sie bitte aufhören, das wichtige Thema unserer unverbrüchlichen Verpflichtung für Israel, zu der alle demokratischen Kräfte in unsere Land stehen müssen, mit Fakenews in d Wahlkampf zu ziehen? #WeAllStandwithIsrael",10,30,307
Omid Nouripour,@nouripour,2021-05-12T16:15:44.000Z,"Replying to 
@MarkusBlumeLieber Herr Blume, Ihre Umfrageergebnisse im allen Ehren: können Sie bitte aufhören, das wichtige Thema unserer unverbrüchlichen Verpflichtung für Israel, zu der alle demokratischen Kräfte in unsere Land stehen müssen, mit Fakenews in d Wahlkampf zu ziehen? #WeAllStandwithIsrael",12,61,843
Konstantin v. Notz,@KonstantinNotz,2021-05-11T07:38:48.000Z,"Zu viele Fragen zum rassistischen Anschlag in #Hanau sind noch offen. Angesichts der Dimension des Verbrechens ist das völlig unverständlich. 
@IreneMihalic
 und ich haben die Antworten der BReg auf die 2. Kleine Anfrage von 
@GrueneBundestag
 ausgewertet: https://gruen-digital.de/2021/04/ueber-ein-jahr-nach-dem-anschlag-in-hanau-aufklaerung-voranbringen-ermittlungsdefizite-abstellen-und-konsequenzen-fuer-die-zukunft-ziehen/…",3,24,94
Volker Beck,@Volker_Beck,2021-05-09T20:45:44.000Z,"Bei welchen ZWEI Gelegenheiten hat Deutschland vergeblich versucht, die Welt zu retten, wie 
@HGMaassen
 sagt? 
Ich kann mich an keinen solchen Rettungsversuch erinnern. 

Lieber 
@ArminLaschet
, lieber 
@PaulZiemiak
, liebe 
@CDU
, 
@cducsubt
, könnt Ihr das mal klären?Antifa Zeckenbiss
@AZeckenbiss
 · May 9
Hans-Georg #Maaßen,
unwählbar und eine Schande für die #CDU.
Er war zu Gast bei Rechtspopulist Peter Weber.
#Grüne #KlimaLeugner #NSvergleich #Bundestagswahl
1:28
560.4K views",65,181,1.3K
Irene Mihalic,@IreneMihalic,2021-05-08T14:03:17.000Z,"Ok, wann wollt ihr denn damit anfangen 
@csu
 und 
@MarkusBlume
? Ihr hattet immerhin die letzten 16 Jahre Zeit. #GroKo #DieLuftIstRaus #BTW21",74,86,1K
Michael Kellner,@MiKellner,2021-05-08T13:19:00.000Z,"Wir unterstützen die Entscheidung der 
@GrueneBW
 Boris #Palmer aus der Partei auszuschließen.",414,269,3.8K
Annalena Baerbock,@ABaerbock,2021-05-08T08:30:44.000Z,"Die Äußerung von Boris #Palmer ist rassistisch und abstoßend. Sich nachträglich auf Ironie zu berufen, macht es nicht ungeschehen. Das Ganze reiht sich ein in immer neue Provokationen, die Menschen ausgrenzen und verletzen. 1/2",2.4K,2.6K,23.7K
Irene Mihalic,@IreneMihalic,2021-05-08T07:55:06.000Z,"Hier die Entwürfe der Wahlprogramme für die #BTW21. Bei der #CDU ist es noch das Programm 2017. Für 2021: Leere. 

#DieLuftIstRaus statt #AllesIstDrinAlle Wahl­programme für die Bundestags­wahl 2021 – Bundestagswahl 2021
Auf dieser Seite finden Sie alle Wahlprogramme der Parteien, die an der Bundestagswahl 2021 teilnehmen werden. Zum jetzigen Zeitpunkt hat noch keine der ""etablierten Parteien"" ihr Wahlprogramm...
bundestagswahl-2021.de",3,7,25
CORRECTIV Faktencheck,@correctiv_fakt,2021-05-07T15:20:00.000Z,"Will Grünen-Kanzlerkandidatin 
@ABaerbock
 die Witwenrente abschaffen, um Geflüchtete zu integrieren? Nein. Das Zitat, das ihr dazu unterstellt wird, ist frei erfunden.Gefälschtes Grünen-Zitat: Baerbock will Witwenrente nicht abschaffen
Will Annalena Baerbock die Witwenrente abschaffen? Nein. Das Zitat, das in Sozialen Netzwerken verbreitet wird, ist erfunden.
correctiv.org",63,553,2.1K
Konstantin v. Notz,@KonstantinNotz,2021-05-07T15:25:14.000Z,"Wenn mir ein Lobbyist eines ausländischen Finanzinvestors aus einer Partei mit unaufgeklärten Masken- und AserbaidschanKorruptionsaffären erklären will, was meine #Heimat ist....Friedrich Merz
@_FriedrichMerz
 · May 7
„Es fällt auf, dass große Teile der #Grünen zwar immer wieder von Heimat sprechen und das Land gestalten wollen, aber mit #Deutschland im Wahlprogramm offenbar ein Problem haben. Da unterscheiden wir uns eben auch. Unsere Heimat ist Deutschland!“ (tm) https://bild.de/politik/inland/politik-inland/friedrich-merz-die-schwaechen-unseres-landes-haben-sich-gezeigt-76309580.bild.html…",28,177,1K
Irene Mihalic,@IreneMihalic,2021-05-05T10:17:55.000Z,"Die #GroKo hat heute zum 6. Mal unseren Antrag zur Ruhegehaltsfähigkeit der #Polizeizulage von der TO abgesetzt. Diesmal sogar ohne jede Begründung! Es ist einfach unwürdig auf diese Weise eine klare Positionierung zu umgehen. #Bundestag 
@GBundespolizei
 @DPolGBPOLG
 @BPOL_BDK",4,26,90
Felix Hoffmann,@FelixSaysHey,2021-05-05T09:50:52.000Z,"Das 
@BMI_Bund
 verbietet den Verein #Ansaar International wegen mutmaßlicher Terrorfinanzierung. 
@IreneMihalic
 warnt, Ermittlung von Finanzierungsstrukturen des #Terrorismus sei ""Leerstelle der #Innenpolitik"". Bericht für 
@AFPde
 via 
@ARTEde",2,2,5
Irene Mihalic,@IreneMihalic,2021-05-05T08:31:18.000Z,"Da das Programm von 
@ArminLaschet
 bisher nur aus „Sie kennen mich...“ besteht, muss man sich eben faktenfrei an der Konkurrenz abarbeiten. 
@CDU
 wie wäre es denn mal einem eigenen inhaltlichen (!) Aufschlag? https://n-tv.de/politik/CDU-zerpflueckt-Wahlprogramm-der-Gruenen-article22533733.html… #BTW21""Fliegenpilz-Phänomen"": CDU zerpflückt Wahlprogramm der Grünen
Noch steht die CDU ohne Wahlprogramm für die Bundestagswahl da. Der Kampfmodus ist indes schon aktiviert. In einem Papier nimmt die Partei nun die Agenda der Grünen auseinander. Der Hauptgegner liegt...
n-tv.de",6,8,61
Irene Mihalic,@IreneMihalic,2021-05-05T07:13:58.000Z,"Und die Sitzung des #Innenausschuss #Bundestag startet in 45 Minuten... Konstantin v. Notz
@KonstantinNotz
 · May 5
Auf TO des Innenausschusses sind 47 TOPs, mehrere Änderungsanträge der #GroKo sind angekündigt, liegen aber bis jetzt nicht vor. So kann man keine #Gesetzgebung in verfassungsrechtlich heiklen Feldern machen! Dass Abgeordnete der #GroKo sich das von @BMI_Bund gefallen lassen ",1,6,22
Holger Schneidewindt,@cutwindt,2021-05-05T06:09:40.000Z,"Liebe 
@CDU
, solltet Ihr nicht die wertvolle Zeit u Mühe in ein eigenes konstruktives Wahlprogramm stecken statt in ein destruktives Bekämpfungspapier der 
@Die_Gruenen
? 
@ArminLaschet
 @peteraltmaier
 @PaulZiemiak
 @dpa
 @_FriedrichMerz
 @ABaerbock
 @MPKretschmer
 @polenz_r",7,32,94
Irene Mihalic,@IreneMihalic,2021-05-04T11:57:06.000Z,"Wir haben massive Probleme mit politisch motivierter Kriminalität - insbesondere von rechts. Das ist auch die Folge jahrelanger politischer Blindheit gegenüber rechtsextremen Strukturen #PMK2020Straftaten ohne Ende im Jahr der Pandemie
Rechte und linke Extremisten sowie Coronaleugner wüteten 2020. Die Bilanz der politisch motivierten Kriminalität ist die härteste seit 20 Jahren.
tagesspiegel.de",25,32,193
Irene Mihalic,@IreneMihalic,2021-05-03T04:44:19.000Z,"Ein weiteres inakzeptables Beispiel dafür, warum die Aufarbeitung des #NSU-Komplexes bis heute nicht vollständig gelungen ist.Manuel Bewarder
@manuelbewarder
 · May 3
Heute ist #WorldPressFreedomDay

Was ich angesichts der laut Regierung „größten Bedrohung“ für unsere Demokratie nicht verstehe?

Dass das Verteidigungsministerium die Personalakten mit Mundlos-Bezug nach NEUN Jahren juristischem Streit noch immer nicht veröffentlicht @welt #NSU",4,4,39
Irene Mihalic,@IreneMihalic,2021-05-02T07:14:21.000Z,"Der Vorsitzende der Partei, die seit 16 Jahren im Bund regiert, steht auf dem Balkon und klatscht... #Laschet #CDU #SolidaritaetistzukunftRede zum Tag der Arbeit: Laschet fordert Anerkennung für gesellschaftsrelevante Berufe
Die Gewerkschaften haben ihre Veranstaltungen zum Tag der Arbeit coronakonform eindampfen müssen. Deshalb gab es für Ministerpräsident Laschet auf dem Messeparkplatz in Düsseldorf nur ein lautes...
rp-online.de",7,35,173
Irene Mihalic,@IreneMihalic,2021-05-02T05:41:14.000Z,"Das alles steht im krassen Widerspruch zu all den friedlichen Kundgebungen, die gestern stattgefunden haben. #SolidaritaetIstZukunft",9,13,346
Irene Mihalic,@IreneMihalic,2021-05-02T05:40:24.000Z,"Ich werde nie verstehen, was an daran politisch sein soll Autos und Barrikaden anzuzünden und gewaltsam auf Polizeikräfte loszugehen. Wer so etwas tut und auch noch andere Menschen verletzt demonstriert nicht für oder gegen etwas, sondern handelt schlicht kriminell. #b0105",182,398,3.9K
Irene Mihalic,@IreneMihalic,2021-05-01T09:59:14.000Z,"Wie ernst kann man die Abgrenzungsrhetorik der 
@CDU
 zur AfD eigentlich noch nehmen, wenn jemand, der sich in Position und Stil kaum von ihr unterscheidet zur #Bundestagswahl nominiert wird? #Maaßen #NoAfD",5,13,101
Maik Babenhauserheide (er/ihn),@babman,2021-04-30T10:58:33.000Z,"Kleiner Hörtipp für das Wochenende. 
@IreneMihalic
 hat mit 
@MargheBettoni
 im #Podcast http://einsatz.report über die #Mafia in Deutschland. Spannende Folge, die uns zu Denken geben sollte. #einsatzreporteinsatz.report: Die Mafia in Deutschland auf Apple Podcasts
Sendung einsatz.report, Folge Die Mafia in Deutschland – Apr 28, 2021
podcasts.apple.com",1,4,8
Grüne Karlsruhe,@grueneka,2021-04-30T08:36:21.000Z,"Nicht verpassen: Unser  Gespräch mit 
@IreneMihalic
 über progressive Innenpolitik. Alle Infos findet ihr unter https://gruenekarlsruhe.de/einladung-progressive-innenpolitik-mit-irene-mihalic-mdb/…. Schickt uns gerne schon jetzt eure Fragen oder stellt sie am 4. Mai selbst! (uh)    !B",,3,12
Johannes Schneider,@JohSchB,2021-04-29T15:40:18.000Z,"""Die #Mafia in Deutschland"". Über die Bedeutung der Organisierten Kriminalität und der Mafia sprechen 
@MargheBettoni
 und 
@IreneMihalic
 in einem Podcast. Unbedingt einschalten!Die Mafia in Deutschland
Die Gruppierungen der Mafia gehören zu den gefährlichsten der Organisierten Kriminalität und sind dennoch kaum sichtbar in Deutschland. Zusammen mit der Investigativ-Journalistin und Autorin Marghe...
irene-mihalic.de",1,8,23
PolizeiGrün,@PolizeiGruen,2021-04-20T12:55:29.000Z,"@LabetzkeMichael
 wird morgen mit 
@IreneMihalic
 u.a. über Strafverfolgung, Digitalisierung, Fehlerkultur und die Einführung eines Polizeibeauftragten auf Bundesebene sprechen. 
Anmeldung unter: michael.labetzke@gruene-bremerhaven.de
@GrueneBundestag
 #MitSicherheitGrün
(bs)",,4,18
Irene Mihalic,@IreneMihalic,2021-04-20T09:36:04.000Z,"Die Parallelen zu bekannten Vorgängen wie  #Nordkreuz sind auffällig. Die Fragen nach Zusammenhängen und Konsequenzen daraus werden wir im #Innenausschuss #Bundestag aufrufen. Dieser Vorgang muss gründlich aufgeklärt werden. #BKAtagesschau
@tagesschau
 · Apr 20
BKA: Ermittlungen wegen rassistischer Chat-Nachrichten http://tagesschau.de/investigativ/wdr/bka-rechte-chatgruppen-101.html… #Investigativ #Rechtsextremismus #BKA #Chatgruppen",4,16,61
Jan Philipp Albrecht,@JanAlbrecht,2021-04-19T14:33:10.000Z,"Winfried #Kretschmann zur Kanzlerkandidatur von 
@ABaerbock
: „Regierungserfahrung hatte ich auch nicht, als ich 2011 zum Ministerpräsidenten gewählt wurde. Und ich glaube, ich mache es nicht ganz so schlecht."" Lesen: https://t-online.de/region/stuttgart/news/id_89874954/kretschmann-lobt-baerbock-kanzlerin-fuer-das-ganze-land-.html… #Baerbock #baerbockhabeck #allesistdrinKretschmann lobt Baerbock: ""Kanzlerin für das ganze Land""
Grünen-Chefin Annalena Baerbock hat nach Ansicht ihres Parteifreunds Winfried Kretschmann das Zeug dazu, eine 'wirkliche Kanzlerin für das ganze Land' zu
t-online.de",22,105,750
Irene Mihalic,@IreneMihalic,2021-04-19T09:46:14.000Z,Und großen #Respekt für Robert #Habeck diese Entscheidung so getroffen zu haben. Nur im #Team sind wir stark!,,2,33
Irene Mihalic,@IreneMihalic,2021-04-19T09:40:06.000Z,"„Wir treten an, um dieses Land in die Zukunft zu führen.“ 
@ABaerbock
 #Bereit #baerbockhabeck ",5,7,175
PolizeiGrün,@PolizeiGruen,2021-04-16T07:01:38.000Z,"Man stelle sich die politischen Forderungen nach Gesetztesverschärfungen und Ausbau der Sicherheitsbehörden vor, wenn es einen Anstieg um 1 Million Straftaten gegeben hätte. Die #PKS taugt nicht als Instrument zur strategischen Planung der Kriminalitätsbekämpfung, sie wird 1/XBundesministerium des Innern, für Bau und Heimat
@BMI_Bund
 · Apr 15
1 Mio weniger erfasste Straftaten als noch vor 5 Jahren:  Die Zahl der in Deutschland verübten Straftaten sinkt laut #PKS weiter und befindet sich auf einem Rekordtief. 2020 waren es nur noch rund 5,3 Mio Fälle. BM #Seehofer:
Show this thread",4,21,122
Irene Mihalic,@IreneMihalic,2021-04-16T11:30:27.000Z,"Gewalt gegen #Frauen darf nicht länger als Familientragödie oder Beziehungsdrama verharmlost werden. Wir müssen #Gewalt gegen Frauen als das erkennen und erfassen was sie ist: #Hasskriminalität. 

Meine Rede im #Bundestag: https://irene-mihalic.de/berlin/innere-sicherheit/rede-zur-gewalt-gegen-frauen/… 

#endviolence #digitaleGewalt0:49
3.4K views",9,40,206
Quattromilf dem #quattromob seine Mudda,@ebonyplusirony,2021-04-15T17:05:01.000Z,"Danke 
@IreneMihalic
 und 
@Die_Gruenen
 ",11,76,545
Grüne im Bundestag,@GrueneBundestag,2021-04-15T15:22:45.000Z,"Immer wieder sind Frauen im Internet Hass, Hetze und Bedrohungen ausgesetzt. Wir zeigen uns solidarisch mit den Betroffenen!

Digitale Gewalt stoppen!",64,96,353
Grüne im Bundestag,@GrueneBundestag,2021-04-15T16:02:25.000Z,"Wir müssen endlich aufhören, Gewalt gegen Frauen als tragische Beziehungstaten & Familientragödien zu verharmlosen, wenn es Hassverbrechen & Femizide sind. 

Wenn dieses Kriminalitätsphänomen im Dunkeln bleibt, werden wir es nicht angemessen bekämpfen können.

– 
@IreneMihalic",26,47,385
PolizeiGrün,@PolizeiGruen,2021-04-15T07:15:07.000Z,"Fördermitglied bei 
@PolizeiGruen
 kann jede/jeder (Ü16) werden. (ab) #Servicetweet",1,8,71
PolizeiGrün,@PolizeiGruen,2021-04-15T07:13:35.000Z,"Aktives Mitglied bei 
@PolizeiGruen
 kann man sein als:

Bundes-/Landespolizist*in
Zollbeamt*in
Steuerfahnder*in
Bedienstete eines Ordnungsamts
Forschende/Lehrende in Polizei- und Kriminalwissenschaften

Was man nicht sein muss:

Mitglied bei den 
@Die_Gruenen
 
(ab)
#Servicetweet",7,31,203
Irene Mihalic,@IreneMihalic,2021-04-07T13:26:21.000Z,"Gestern habe ich meinen neuen #podcast http://einsatz.report gestartet. In der ersten Episode spreche ich mit 
@DirkLaabs
 über #Rechtsextreme in #Sicherheitsbehörden. Wir reden u.a. über den #NSU und #Nordkreuz und die Frage, was es jetzt zu tun gilt. https://einsatz.report/vorbereitung-auf-den-tag-x-rechtsextreme-in-sicherheitsbehoerden/…",6,39,148
Michael Kellner,@MiKellner,2021-04-07T07:30:51.000Z,"Mit Annalena #Baerbock und Robert #Habeck haben wir ein starkes Spitzenduo für die #btw21 und am 19.4. stellen wir vor, wer von beiden die Kanzler*in-Kandidatur übernehmen soll. #AllesIstDrin",505,527,2.9K
Irene Mihalic,@IreneMihalic,2021-04-06T07:40:46.000Z,"Diese geniale Idee muss 
@ArminLaschet
 beim Schauen von „Bridge To Nowhere“ gekommen sein... #Brueckenlockdown #Laschethatnachgedacht #Coronafilm",2,,20
