User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
DAWUM - Neueste Wahlumfragen,@dawum_de,2021-05-28T07:03:04.000Z,"#Wahlumfrage Sachsen-Anhalt, Forschungsgruppe Wahlen (28.05.21): CDU: 29%, AfD: 23%, Linke: 11%, SPD: 10%, Grüne: 9%, FDP: 8%, Freie Wähler: 3%, Sonstige: 7% ➤ https://dawum.de/Sachsen-Anhalt/Forschungsgruppe_Wahlen/2021-05-28/… | #Sonntagsfrage #ltwlsa",,2,4
Paul Ziemiak,@PaulZiemiak,2021-05-28T07:06:32.000Z,"Was für ein Pyrrhussieg für das Klima!  Nach dem Diebstahl der Schlüssel durch Greenpeace-„Aktivisten“ vom VW-Gelände müssen nun Schlösser ausgetauscht & tausende Schlösser und Schlüssel neu produziert werden, wodurch die Umwelt zusätzlich belastet wird. Cool. Nicht. Greenpeace e.V.
@greenpeace_de
 · May 27
UPDATE #VWTF: Das sind die Schlüssel  der 1.500 Abgasautos von @volkswagen, die Greenpeace Aktivist:innen gestern aus dem Verkehr gezogen haben. Sie reisen jetzt an einen Ort, an dem die Klimakrise schon besonders sichtbar ist.  Welche Orte kommen dir da in den Sinn? ",92,69,546
CDU Thüringen,@cdu_thueringen,2021-05-28T07:13:52.000Z,In Thüringen geht's um die Wurst. Wir suchen Deine Idee! Was ist Dir wichtig? Wie können wir gemeinsam Thüringen besser machen? Mach mit auf http://deine-idee-fuer-thueringen.de!,5,17,44
Thüringer Allgemeine,@TAOnline,2021-05-28T09:44:27.000Z,"Leitartikel: Anmaßend und selbstgerechtAnmaßend und selbstgerecht
Martin Debes über die umstrittene Neuwahl des Landtags.
thueringer-allgemeine.de",,2,6
Christian Hirte,@ChristianHirte,2021-05-28T20:49:18.000Z,"Schon lange erledigt! 
@DKMS_deMiriam Hollstein
@HollsteinM
 · 16h
Ich wiederhole mich, aber: Bitte lasst euch registrieren. 

https://bild.de/ratgeber/2021/ratgeber/dkms-wird-30-cenk-13-hat-blutkrebs-und-sucht-einen-lebensretter-76538338.bild.html…",,,1
Christoph Ploß,@christophploss,2021-05-27T17:08:40.000Z,"Die #Gendersprache steht für den gefährlichen Trend, dass Menschen in bestimmte Kategorien – wie das Geschlecht oder die sexuelle Orientierung – eingeteilt werden. Daher sage ich klar: kein #Genderzwang in staatlichen Einrichtungen. Dort sollte die deutsche Grammatik gelten.",220,457,3.2K
Andreas Püttmann,@Puettmann_Bonn,2021-05-27T08:07:33.000Z,"Replying to 
@RaimundMaria
 @ChristianHirte
 and 2 othersAmtssprache bedarf aber der Akzeptanz, mindestens der Bevölkerungsmehrheit. Sie darf nicht zum Erziehungsinstrument einer selbstermächtigten Minderheit ggü der Mehrheit werden.",,1,4
MDR AKTUELL,@MDRAktuell,2021-05-27T04:23:42.000Z,Weiterer Rückgang bei bundesweiter Sieben-Tage-Inzidenz. Robert Koch-Institut meldet 41 (gestern 46). Die Zahl der gemeldeten Corona-Neuinfektionen sank auf 6.313 - fast 6.000 Fälle weniger als vor einer Woche.,2,4,11
Christoph Ploß,@christophploss,2021-05-26T19:36:46.000Z,"Kein #Genderzwang an Universitäten und Schulen: Für meine Initiative gibt es nun auch Unterstützung aus der Wissenschaft.Geschlechtergerechte Sprache: Gesellschaft für deutsche Sprache gegen Gendern in staatlichen Stellen
Ein Stern wie in Hannover oder ein Doppelpunkt wie in Lübeck? Gar nichts, sagt der GfdS-Vorsitzende. Behörden und Hochschulen sollten sich am Rechtschreibrat orientieren.
zeit.de",88,248,1.5K
CDU Thüringen,@cdu_thueringen,2021-05-26T06:45:00.000Z,#ThüringenkannMehr - mit guten Ideen und innovativen Lösungen. Auf http://deine-idee-fuer-thueringen.de kannst Du unser Programm mitgestalten!,42,31,16
Tino Zippel,@TinoZippel,2021-05-25T18:53:35.000Z,"Der #April-Tag im #Mai bringt am späten Abend noch einen fantastischen #Regenbogen, der den #Jenzig in #Jena überspannt. #HeimatErleben #NaturePhotography  #landscapephotography  
@JenaerTweets
 @OTZonline
 @ZEISSLenses
 @jenalichtstadt",1,10,62
Christian Hirte,@ChristianHirte,2021-05-25T17:08:14.000Z,"Klar. Und zeigt, wie es die Sprache verhunztMartin Debes
@Martin_Debes
 · May 25
Replying to @ChristianHirte and @christophploss
Ne, weil es auch bloß ironisch war.",2,,
Christian Hirte,@ChristianHirte,2021-05-25T16:59:28.000Z,"Es ist einfach unnatürlich, beim Kollegen 
@christophploss
 und mir zu gendern.",4,1,3
Christian Hirte,@ChristianHirte,2021-05-25T16:55:03.000Z,"q.e.d.Michael Roth MdB
@MiRo_SPD
Regierungsvertreter*in aus Deutschland
 · May 25
Die Not von Konservativen muss groß sein: geschlechtergerechte Sprache ist doch bei uns keine Frage von Zwang sondern von Respekt! Nicht wahr, liebe Frau Kolleginnen @christophploss, @ChristianHirte und Konsortinnen!",3,,
Christian Hirte,@ChristianHirte,2021-05-20T12:18:00.000Z,"Zwischen den Sitzungen war ich heute beim Kandidatenshooting der 
@CDU
 für die #Bundestagswahl im Konrad-Adenauer-Haus!
@cducsubt
 @cdu_lgth
 @cdu_thueringen
 @toko",1,1,11
BMWi Bund,@BMWi_Bund,2021-05-20T11:00:10.000Z,Da kann uns die Krise nichts anhaben: Deutschland ist 2020 Europameister in Sachen Erfindungen – und liegt weltweit mit über 26.000 Patentanmeldungen auf Platz 2 hinter den USA. Deutschland macht sich #neustartklar. Mehr: https://bmwi.de/Navigation/DE/Neustartklar/neustartklar.html…,,5,12
Olaf Gersemann,@OlafGersemann,2021-05-20T05:00:23.000Z,"Die 7-Tage-#Corona-Inzidenz in  fällt weiter, von 72,8 auf 68,0.

 auch #Berlin und #Bremen (je 56) schon unter 60

 selbst #Thueringen (107) nähert sich der Zweistelligkeit
@welt",4,17,107
Dr. Hugo Müller-Vogg,@HugoMuellerVogg,2021-05-20T04:16:50.000Z,"Diese Zahlen ähneln denen vom Februar 2020 - vor #Corona. Damals: 
@cdu
 27,5, 
@spdde
 14,5, 
@Die_Gruenen
 23, 
@fdp
 8, 
@dieLinke
 9,5, 
@AfD
 13. Große Verlierer: AfD und Linke.Wahlrecht.de
@Wahlrecht_de
 · May 19
Sonntagsfrage zur Bundestagswahl • Allensbach/FAZ: CDU/CSU 27,5 % | GRÜNE 24 % | SPD 16 % | AfD 10 % | FDP 10 % | DIE LINKE 6,5 % | Sonstige 6 %
➤ Übersicht: https://wahlrecht.de/umfragen/
➤ Verlauf: https://wahlrecht.de/umfragen/allensbach.htm…
#btw #btw21",5,5,14
CDU Deutschlands,@CDU,2021-05-19T14:26:22.000Z,"Der europäische Green Deal muss ergänzt werden durch eine Klimaaußenpolitik, die eine internationale Klimakooperation möglich macht.  
@ArminLaschet
 bei der #Adenauerkonferenz der 
@KASonline
 #KAS4Security",37,16,68
katholisch.de,@katholisch_de,2021-05-19T15:02:01.000Z,"""Die CDU macht keine christliche Politik, weil es christliche Politik gar nicht gibt, sondern die CDU hat eine Grundlage, einen Kompass"", stellt Volker Kauder im Interview klar.Volker Kauder: Christliches Menschenbild ist Kompass der CDU
Himmelklar – Der katholische Podcast
katholisch.de",1,3,12
