User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Jürgen Hardt MdB,@juergenhardt,2021-05-26T16:01:18.000Z,"Nach vielen Jahren heute mein zweiter Besuch bei der Firma DST in Remscheid, wichtiger Ausrüster der Bundeswehr und anderer befreundeter Armeen für Panzerketten und Fahrzeugschutz. Danke an Herrn Bellscheidt, Herrn Al-Mansour und Herrn Schuba 
für die faszinierenden Einblicke!",,,9
CDU/CSU,@cducsubt,2021-05-25T09:08:17.000Z,"Presseinfo
@juergenhardt
: Belarussischer Staatsterrorismus muss gesühnt werdenBelarussischer Staatsterrorismus muss gesühnt werden
Die Staats- und Regierungschefs der EU haben sich nach der Entführung einer Ryanair–Maschine durch Belarus auf umfangreiche Sanktionen geeinigt. Hierzu erklärt der außenpolitische Sprecher de...
cducsu.de",10,3,11
CDU/CSU,@cducsubt,2021-05-24T08:16:29.000Z,"INTERVIEW  Nach der erzwungenen Landung einer #Ryanair-Maschine in #Minsk fordert 
@juergenhardt
 von der westlichen Staatengemeinschaft weitergehende Sanktionen gegen Weißrusslands Diktator #Lukaschenko https://tagesschau.de/multimedia/video/video-867743.html… #BelarusHighjackingJürgen Hardt, Außenpolitischer Sprecher der CDU/CSU-Bundestagsfrakt...
Jürgen Hardt, Außenpolitischer Sprecher der CDU/CSU-Bundestagsfraktion, mit Hintergründen über das deutsch-belarusische Verhältnis
tagesschau.de",14,4,11
Jürgen Hardt MdB,@juergenhardt,2021-05-20T11:24:33.000Z,"Müssen auch in schwierigen Zeiten im Gespräch bleiben. Haben Interesse an Zusammenarbeit. Für Tourismus müssen wir kurzfristig Lösungen schaffen.Jürgen Hardt MdB
@juergenhardt
 · May 20
Intensives Gespräch mit dem Vorsitzenden des türkischen Auswärtigen Ausschusses, Akif Kiliç. Habe meine Kritik an israelfeindlichen Äußerungen Erdogans wie gestern im Plenum des Bundestags auch ihm gegenüber zum Ausdruck gebracht. Er wies Vorwurf des Antisemitismus zurück.",3,,
Jürgen Hardt MdB,@juergenhardt,2021-05-20T11:24:08.000Z,"Intensives Gespräch mit dem Vorsitzenden des türkischen Auswärtigen Ausschusses, Akif Kiliç. Habe meine Kritik an israelfeindlichen Äußerungen Erdogans wie gestern im Plenum des Bundestags auch ihm gegenüber zum Ausdruck gebracht. Er wies Vorwurf des Antisemitismus zurück.",2,1,9
Jürgen Hardt MdB,@juergenhardt,2021-05-19T15:25:06.000Z,Armin #Laschet klar und präzise zu Herausforderungen in der Außenpolitik bei #kas Diese Klarheit fehlt bei Baerbock und Scholz. Hält auch klaren Kurs pro Israel. Gut!,3,1,20
Jürgen Hardt MdB,@juergenhardt,2021-05-05T09:04:09.000Z,"#India is a very important Strategic Partner for Germany. No doubt that we stand together in these difficult times and are showing tangible solidarity with our Indian friends. 
@cducsubt
 @AmbLindnerIndia
 @eoiberlinVerteidigungsministerium
@BMVg_Bundeswehr
 · May 5
Die erste Maschine von @Team_Luftwaffe ist auf dem Weg nach #Indien. Die Kollegen transportieren eine Sauerstoffproduktionsanlage der #Bundeswehr nach Neu-Delhi. Die Anlage von @SanDstBw kann 400.000 Liter Sauerstoff pro Tag erzeugen. Indien ist besonders von #Corona betroffen.",,2,16
Johann Wadephul,@JoWadephul,2021-05-05T07:28:32.000Z,"- Partnerschaft heute um 14.30 Uhr im Livestream auf http://cducsu.deCDU/CSU
@cducsubt
 · May 5
Mit dem Amtsantritt von @POTUS @JoeBiden bietet sich die Chance, die Partnerschaft mit den USA neu zu begründen & mit einer zukunftsweisenden Agenda zu unterlegen. Darum geht es bei unserem Transatlantik-Kongress. Termin vormerken! Heute ab 14.30 Uhr LIVE https://cducsu.de/livestream",1,2,9
CDU/CSU,@cducsubt,2021-05-04T12:02:20.000Z,"Mit dem Amtsantritt von 
@POTUS
 @JoeBiden
 bietet sich die Chance, die -Partnerschaft neu zu begründen & mit einer zukunftsweisenden Agenda zu unterlegen. Darum geht es beim #Transatlantik-Kongress der 
@cducsubt
. Morgen, ab 14.30 Uhr auf http://cducsu.de/livestream! #JetztZukunft",14,14,32
Sarah Kelly,@SarahKellyTV,2021-05-03T15:38:34.000Z,"#Merkel is in the last months of her final term as  chancellor.

On #dwZone 
@juergenhardt
faces questions on how #Germany ceased being a #COVID19 role model & on the battle for Merkel’s succession.

Watch  https://youtu.be/SyxkVF5pXz8
@dw_conflictzone
 @DeutscheWelle
  #coronavirus",1,3,7
CDU/CSU,@cducsubt,2021-04-29T19:07:10.000Z,"""Wir müssen weltweit Allianzen schmieden, um das humanitäre Völkerrecht wieder deutlich mehr zu stärken"", erklärt 
@juergenhardt
 beim Fachgespräch zum Thema ""Humanitäres Völkerrecht in bewaffneten Konflikten stärken"". Mehr dazu hier:Völkerrecht den aktuellen Konfliktlagen anpassen
Wie umgehen mit Söldnertruppen und nicht-staatlichen Akteuren in gewaltsamen Auseinandersetzungen? Wie lässt sich das Leid in Ländern wie Libyen oder Syrien lindern? Mit dem digitalen Fachges...
cducsu.de",16,4,16
Ralph Brinkhaus,@rbrinkhaus,2021-04-29T08:35:42.000Z,"Die #USA sind unser wichtigster Partner außerhalb Europas. Am 5. Mai diskutieren wir auf einem #KongressDigital über eine zukunftsgerichtete transatlantische Partnerschaft, u.a. mit BKin Angela Merkel, 
@JoWadephul
, 
@juergenhardt
 und 
@Peter_Beyer
.

Infos Kongress digital | Für eine zukunftsgerichtete transatlantische Partnerschaft
Die Vereinigten Staaten von Amerika sind der wichtigste Partner Deutschlands außerhalb Europas. Die Beziehungen zwischen Deutschland und den USA sind in jeder Hinsicht unersetzlich – auf poli...
cducsu.de",8,5,10
Jürgen Hardt MdB,@juergenhardt,2021-04-27T10:11:52.000Z,"Ein guter Austausch mit unseren japanischen Kollegen. Japan ist zentraler Partner im Indo-Pazifik. Dank an die 
@KASonline
 für die ausgezeichnete Organisation. 
@cducsubtJohann Wadephul
@JoWadephul
 · Apr 27
#日独国会議員交流  Parteiendialog mit japanischen Abgeordneten  Japan ist zentraler Wertepartner Deutschlands im Indopazifik. Auf unserer Agenda stehen sicherheitspolitische Herausforderungen und unsere Zusammenarbeit.
Show this thread",,4,21
CDU/CSU,@cducsubt,2021-04-27T09:50:48.000Z,".
@juergenhardt
 @akk
 @RugeBoris
 @KLeikert
 @davidmcallister
 @TErndl
 & 
@PMaurerICRC
 diskutieren am 29.04.21, 15.30-17.00 Uhr über die Stärkung des Humanitären #Völkerrecht|s in bewaffneten Konflikten. Digital dabei sein & mitdiskutieren!Anmeldung hier: https://cducsu.de/veranstaltungen/fachgespraech-digital-humanitaeres-voelkerrecht-bewaffneten-konflikten-staerken… #IHLJürgen Hardt MdB and 8 others",33,15,34
Jürgen Hardt MdB,@juergenhardt,2021-04-26T20:35:57.000Z,"Das wird eine hochspannende und brandaktuelle Veranstaltung mit 
@PMaurerICRC
 @akk
 @davidmcallister
 @RugeBoris
 @KLeikert
 und 
@TErndl
 ! Ich empfehle, sich noch schnell anzumelden.CDU/CSU
@cducsubt
 · Apr 26
Der außenpolitische Sprecher der @cducsubt @juergenhardt lädt zum digitalen Fachgespräch zum Thema ""Humanitäres #Völkerrecht in bewaffneten Konflikten stärken"" ein.  

Wann? 29. April 2021, 15.30 - 17.00 Uhr
Anmeldung bis zum 28.04.2021: https://cducsu.de/veranstaltungen/fachgespraech-digital-humanitaeres-voelkerrecht-bewaffneten-konflikten-staerken… #IHL",1,,9
CDU/CSU,@cducsubt,2021-04-18T07:16:00.000Z,"Als Gesellschaft innehalten. Heute gedenken wir der Opfer der #Corona-Pandemie - und wir bringen denjenigen unsere Anteilnahme zum Ausdruck, die vom Virus direkt und indirekt besonders hart betroffen waren und sind. #coronagedenktag #covid19",102,26,84
Jürgen Hardt MdB,@juergenhardt,2021-04-17T15:34:58.000Z,Danke für die Glückwünsche zur Wiederaufstellung als CDU-Kandidat im Wahlkreis 103 für die #Bundestagswahl2021. Trotz Corona eine gelungene und vor allem korrekte Veranstaltung!,5,3,63
Jürgen Hardt MdB,@juergenhardt,2021-04-16T09:02:21.000Z,"Dear 
@KDonfried
 , that’s terrific news for Germany and  for the Transatlantic relations. Congratulations! I can only ask my fellow friends in the US #Senate to give you well-deserved broad support! 
@cducsubt
 @CDU
 @gmfus
 @SecBlinkenKaren Donfried
@KDonfried
 · Apr 15
Deeply honored at the prospect of returning to public service as Assistant Secretary of State for European and Eurasian Affairs, if confirmed, under the leadership of @POTUS @VP and @SecBlinken .
https://whitehouse.gov/briefing-room/statements-releases/2021/04/15/president-biden-announces-his-intent-to-nominate-key-administration-leaders-in-the-state-department/…",1,1,5
ORF,@orfonline,2021-04-15T13:29:08.000Z,"#Raisina2021 Live from Germany with Raisina@Berlin (
@KASonline
) An Ocean Too Far: Future of the Transatlantic Relationship with 
@wess_mitchell
; Gen David Petraeus; 
@juergenhardt
; Secretary-General, 
@eu_eeas
, Belgium; and 
@TheresaAFallonORF
@orfonline
#Raisina2021 Live from Germany with Raisina@Berlin (@KASonline) An Ocean Too Far: Future of the Transatlantic Relationship with @wess_mitchell; Gen David Petraeus; @juergenhardt; Secretary-General,...
pscp.tv",1,2,6
CDU/CSU,@cducsubt,2021-04-15T11:31:43.000Z,"Presseinfo 
@juergenhardt
: Geordneter Rückzug der NATO-Truppen aus Afghanistan ist mutig und richtigGeordneter Rückzug der NATO-Truppen aus Afghanistan ist mutig und richtig
Am Mittwoch, den 14. April, haben die Außen- und Verteidigungsminister der NATO beschlossen, den geordneten Rückzug der NATO-Truppen aus Afghanistan vom 1. Mai an einzuleiten und bis zum 11. ...
cducsu.de",9,5,5
Jürgen Hardt MdB,@juergenhardt,2021-04-15T08:10:42.000Z,"Eine enge Partnerschaft mit den USA liegt in unserem vitalen Interesse. Spannende Diskussion dazu heute Abend beim 
@raisinadialogue
 hier 
@cducsubt
 @CDU
 @eu_eeas
 @KASonlineRaisina Dialogue
@raisinadialogue
 · Apr 15
Join us online at 19:00 today for a conversation on 'An Ocean Too Far: The Future of the Transatlantic Relationship' for a conversation with @wess_mitchell, @USArmy, @juergenhardt, @SanninoEU and @TheresaAFallon.
 
#Raisina2021 

Register  https://orfonline.org/raisina-dialogue/…",1,1,5
Jürgen Hardt MdB,@juergenhardt,2021-04-14T14:50:54.000Z,"Das außenpolitische Geschäft läuft weiter. Es besteht reges politisches Interesse an Deutschland, insb. an den Unionsparteien. Heute intensiver Austausch mit zwei Botschafterinnen: Frau Shekerletova aus Bulgarien und Frau 
@mariaerlamar
 aus Island als Videokonferenz. 
@cducsubt",2,2,7
Jürgen Hardt MdB,@juergenhardt,2021-04-13T12:11:03.000Z,"Beim Besuch von 
@SecDef
 Austin wird deutlich: Ton und Substanz in den - Beziehungen haben sich signifikant verbessert. Aber es ist klar: Auch weiter gehen damit berechtigte Erwartungen an uns einher. Wir müssen mehr in Verteidigung investieren und für gemeins. Sicherheit tun.Verteidigungsministerium
@BMVg_Bundeswehr
 · Apr 13
Die US-Truppen, die in Deutschland stationiert sind, werden nicht weiter reduziert. Im Gegenteil: Sie werden um 500 zusätzliche Kräfte erhöht. Das verkündete @SecDef Lloyd Austin gemeinsam mit Verteidigungsministerin @akk bei seinem Besuch heute in Berlin.",6,4,23
Jürgen Hardt MdB,@juergenhardt,2021-04-13T10:08:49.000Z,"Das ist eine sehr gute Initiative, lieber 
@davidmcallister
 ! In den -Beziehungen steckt viel Potenzial, das noch nicht genutzt wird. Es liegt in unserem strategischen Interesse, diese Beziehungen zu stärken und auszubauen. 
@cducsubt
 @rbrinkhaus
 @CDU
 @CDU_CSU_EPdavidmcallister
@davidmcallister
 · Apr 13
Im @EP_ForeignAff stimmen wir heute über den  #Indien Bericht ab. Die EU und Indien wollen ihre strategische Partnerschaft vertiefen. Die Roadmap 2025 bietet dazu eine solide Grundlage. Die weiteren Weichen sollten auf dem EU-Indien Summit am 8. Mai in Porto gestellt werden.",1,3,12
Jürgen Hardt MdB,@juergenhardt,2021-04-12T14:41:34.000Z,"Thanks to HE Dr. Mutlaq Al Qahtani for your visit to . We share the goal of bringing lasting peace and prosperity to #Afghanistan . We must join forces to reach this goal. ⁦
@QatarEmb_Berlin
⁩ ⁦
@cducsubt
⁩",4,3,8
Jürgen Hardt MdB,@juergenhardt,2021-04-12T14:26:31.000Z,"Thanks to ⁦
@AmbYamaYari
⁩ for a comprehensive discussion on Afghanistan and -  relations. Germany stands with Afghanistan especially in these crucial times. ⁦
@cducsubt
⁩ ⁦
@CDU
⁩ ⁦
@mfa_afghanistan
⁩",2,4,10
Jürgen Hardt MdB,@juergenhardt,2021-04-12T14:15:53.000Z,"Dank an den afghanischen Botschafter ⁦
@AmbYamaYari
⁩ für den Besuch heute. Deutschland wird #Afghanistan auch in dieser kritischen Phase beistehen. Nachhaltiger Frieden in Afghanistan liegt im internationalen Interesse. ⁦
@cducsubt
⁩ ⁦
@CDU
⁩ ⁦
@mfa_afghanistan
⁩",5,2,12
CDU/CSU,@cducsubt,2021-03-29T14:24:24.000Z,"PRESSEMITTEILUNG Die CDU/CSU-Bundestagsfraktion verurteilt die brutale Gewalt der Militärregierung gegen Demonstranten in Myanmar auf das Schärfste. Mehr dazu hier von 
@juergenhardt
!Solidarität mit den Menschen in Myanmar
Zur gewaltsamen Niederschlagung der Proteste in Myanmar von Seiten der Militärmachthaber können Sie den außenpolitischen Sprecher der CDU/CSU-Bundestagsfraktion, Jürgen Hardt, mit folgenden W...
cducsu.de",12,5,24
