User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Sönke Rix MdB,@SoenkeRix,2021-05-28T20:20:22.000Z,"Die SPD setzt setzt die Frauenquote für Vorstände durch! #Frauenquote #FuePoGII #Gleichstellung #gleichberechtigung 
@spdde
 @spdbt
 @SPDSH
 @SPD_RDECKSPD setzt Frauenquote in Vorständen durch › Sönke Rix - MdB
Damit stellen wir sicher, dass in Zukunft Frauen und ihre Expertise in den Vorständen vieler großer Unternehmen einen festen Platz ...
soenke-rix.de",17,5,39
Sönke Rix MdB,@SoenkeRix,2021-05-28T04:37:32.000Z,"Sonderfonds für Kulturveranstaltungen kommt! #Kultur 
@BMF_Bund
 @OlafScholzSonderfonds für Kulturveranstaltungen kommt › Sönke Rix - MdB
Sinkende Infektionszahlen und die steigende Impfquote in Deutschland lassen hoffen, dass in den kommenden Monaten wieder vermehrt Konzerte, ...
soenke-rix.de",,2,14
Olaf Scholz,@OlafScholz,2021-05-15T19:10:51.000Z,Lasst uns den übrig gebliebenen #Solidaritätszuschlag zur Refinanzierung der Kosten der #Corona-#Pandemie beibehalten. Wir bewältigen und überwinden diese Krise auch finanzpolitisch nur  #solidarisch.,858,215,903
Katarina Barley,@katarinabarley,2021-05-11T12:37:02.000Z,"Da beschäftigt sich mal ein Artikel über die #SPD mit Inhalten - und schon kommt ein anerkennendes Fazit dabei heraus. 
Danke dafür, 
@DIEZEIT
 , 
@pdausendOlaf Scholz: Unterschätzt
Ehrlicher Respekt und echte Geschlossenheit – Olaf Scholz könnte nicht nur Retter der SPD, sondern auch Bundeskanzler werden. Im Ernst? Ja, doch.
zeit.de",15,38,277
Sönke Rix MdB,@SoenkeRix,2021-05-10T18:32:47.000Z,"Vor zehn Jahren wurde die Istanbul-Konvention, das Übereinkommen des Europarats zur Verhütung und Bekämpfung von Gewalt gegen Frauen und häuslicher Gewalt, unterzeichnet. #IstanbulConvention 
@spdde
 @spdbt
 @SPDSH
 
Mein Statement dazu:Zehn Jahre Istanbul-Konvention – der Kampf gegen Gewalt an Mädchen und Frauen hat höchste Priorität...
Gewalt gegen Frauen hat viele Gesichter und ist allgegenwärtig. Mit der Ratifizierung der Istanbul-Konvention verpflichtet sich Deutschland ...
soenke-rix.de",2,5,5
Sönke Rix MdB,@SoenkeRix,2021-05-03T07:10:59.000Z,"Natürlich sollen Geimpfte schnell auf möglichst viele Einschränkungen verzichten können, aber genauso wichtig ist es möglich schnell vielen Menschen überhaupt erstmal zu impfen. #Corona #Impfen",6,1,13
Sönke Rix MdB,@SoenkeRix,2021-04-29T09:07:00.000Z,"Worte reichen nicht Herr 
@peteraltmaier
! 
@OlafScholz
 ist zu Taten bereit. Sie auch?Olaf Scholz
@OlafScholz
Regierungsvertreter*in aus Deutschland
 · Apr 29
Lieber Kollege @peteraltmaier, nach meiner Erinnerung haben Sie und CDU/CSU genau das verhindert, was nun vom Bundesverfassungsgericht angemahnt wurde. Aber das können wir rasch korrigieren. Sind Sie dabei?“ twitter.com/peteraltmaier/…",,4,28
SPD-Fraktion im Bundestag,@spdbt,2021-04-26T14:32:24.000Z,"Vor 75 Jahren legten Ex-Funktionäre der Kinderfreunde, einer früheren SPD-Gliederung, den Grundstein für den Wiederaufbau einer sozialdemokratischen Jugendorganisation: 
@WirFalken
! Nicht nur Rolf Mützenich machte dort erste politische Schritte.

Glückwunsch und Freundschaft!Bärbel Bas and 4 others",7,16,98
Igor Levit,@igorpianist,2021-04-25T07:44:34.000Z,"Dem ist nicht wirklich viel hinzuzufügen.From 
MdBdesGrauens",319,1.7K,11.3K
Sönke Rix MdB,@SoenkeRix,2021-04-24T18:13:58.000Z,"Ich freue mich über das digitale Votum zu meiner Wiederwahl als stellvertretender Landesvorsitzender der 
@SPDSH
 @SPD_RDECK
 @spdde",1,1,35
Sönke Rix MdB,@SoenkeRix,2021-04-24T06:41:47.000Z,"Wer drastisch formuliert seine Meinung äußert, muss auch mit drastisch formulierten Gegenmeinungen rechnen. Das ist #Meinungsfreiheit 
#allesdichtmachen #allesschlichtmachen #allenichtganzdicht",,,3
Sönke Rix MdB,@SoenkeRix,2021-04-23T20:14:08.000Z,"Wer drastisch protestiert muss auch mit drastischen Reaktionen rechnen. #allesdichtmachen #allenichtganzdicht 
#Meinungsfreiheit",2,1,15
Johannes Hano,@JohannesHano,2021-04-23T17:53:24.000Z,"Geständnis #allesdichtmachen 
@JanJosefLiefersThe media could not be played.
Reload",819,6.6K,21.4K
Sönke Rix MdB,@SoenkeRix,2021-04-11T12:48:39.000Z,"Einvernehmliche Lösung?tagesschau
@tagesschau
 · Apr 11
Laschet und Söder beide zu Kanzlerkandidatur bereit http://tagesschau.de/eilmeldung/eilmeldung-5531.html… #Eilmeldung",,,1
Sönke Rix MdB,@SoenkeRix,2021-04-11T10:04:20.000Z,"Nervös?CSU im Bundestag
@csu_bt
 · Apr 11
CSU_bt-Chef Alexander #Dobrindt zur #Kanzlerkandidatur : Es gibt ein natürliches Mitspracherecht d. Abgeordneten. Deswegen ist d. Austausch mit allen Betroffenen so wichtig. Die Zeit ist reif, dass wir in den nächsten 2 Wochen die Entscheidungen treffen. @spdbt @OlafScholz @spdde",5,,34
