User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-05-26T17:40:19.000Z,"Replying to 
@GegenKinderehen
 and 
@AfDSehr starker Aufruf -und ein Seitenhieb gegen das zwielichtige ""R.I."", der es in sich hat!",1,15,17
AfD NRW,@AlternativeNRW,2018-05-26T17:34:00.000Z,"Der bewegendste Aufruf zur 
@AfD
-Demo morgen in Berlin kommt von einer gegen #Kinderehen & #Mädchenmorde aktiven Bürgerbewegung, die u.a. dem Entsetzen und der Trauer über #Kandel etc. Gehör verschafft! #kandelistueberall #ZukunftDeutschland #AfD #b2705Initiative gegen Kinderehen
@GegenKinderehen
 · May 26, 2018
+++ Morgen in #Berlin an der @AfD-Demo #ZukunftDeutschland teilnehmen!+++ Nur die #AfD ließ uns nicht im Stich, als wir um Unterstützung gegen #Kinderehen/#Kindesmissbrauch baten! Nur die #AfD verschaffte dem verzweifelten #Aufschrei der Trauer um Maria, Mia & Mireille Gehör!",4,80,185
David Berger,@DrDavidBerger,2018-05-26T19:49:29.000Z,"Kommt morgen zahlreich zur #AfD-Demo #ZukunftDeutschland, damit bei uns nicht auch bald die Tommy Robinsons im Knast abgestellt werden #FreeTommyRobinson #Berlin #Antifa https://twitter.com/AfD/status/1000406207847378944…This Tweet is unavailable.",4,52,104
Stoppt Pädo-Grüne!!!,@StopPaedoGruene,2018-05-26T22:54:21.000Z,"Replying to 
@DrDavidBergerWegen seines Engagements gegen islamische Kinderschänder schwebt Tommy nun in Lebensgefahr! Auch sollte so wohl verhindert werden, dass er über die heute zu befürchtende linke Gewalt gegen die friedliche 
@AfD
-Demo global berichtet. #FreeTommyRobinson #Berlin #ZukunftDeutschland",,8,15
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-05-26T22:00:15.000Z,"So wird Politik gemacht -unsere Altparteien käuflich wie die ""Lust""! Dazu kommen noch die Staats- & Partei-nahen Sender, die Millionen-schwere Hetzkampagnen gegen die 
@AfD
 finanzieren. Umso wichtiger, die #AfD-Demo zu unterstützen! #ZukunftDeutschlandParteispenden 2016: Parteien bekommen 60 Millionen Euro
Unternehmen, Verbände und Privatpersonen unterstützen die deutschen Parteien massiv. Neue Zahlen für 2016 zeigen: Die CDU bleibt bei Spendern besonders beliebt. Den mit Abstand größten Gönner haben...
spiegel.de",3,34,54
Alice Weidel,@Alice_Weidel,2018-05-25T14:11:05.000Z,"Die Forderung der #AfD-Fraktion, den #Bamf-Skandal lückenlos & transparent aufzuklären, gewinnt weiter an Bedeutung. Täglich kommen neue Details ans Licht, die inzwischen nicht mehr nur mit einer Überarbeitung der Mitarbeiter begründet werden können!
 https://facebook.com/aliceweidel/photos/a.1063313067013261.1073741828.1061322973878937/1980592448618647/?type=3&theater…",82,291,801
"Roger Beckamp, MdL",@RogerBeckamp,2018-05-26T07:39:36.000Z,"Frau Barley und der *Genderstern.  Vielleicht sollte man zur Klärung dieser Frage Imame oder Sharia-Experten hinzuziehen. #afdRegierung uneins über drittes Geschlecht
„Anderes“, „divers“ oder „inter“? Was soll bei Intersexuellen im Geburtenregister stehen? Bis Jahresende ist eine Neuregelung nötig. Doch die Pläne von Horst Seehofer sind nicht unumstritten.
tagesspiegel.de",7,23,45
"Roger Beckamp, MdL",@RogerBeckamp,2018-05-26T07:41:51.000Z,"...wieder ein Einzelfall, diesmal aus Damaskus...Auf offener Straße in Bergheim: Familienvater (31) sticht seiner Ehefrau ein Auge aus | Express.de
Die Vorwürfe wiegen schwer, doch dazu äußern wollte sich der Angeklagte nicht. Lediglich die Personalien konnte der Vorsitzende Richter am Freitag beim ersten Verhandlungstag im Kölner Landgericht ...
mobil.express.de",3,15,17
"Roger Beckamp, MdL",@RogerBeckamp,2018-05-26T07:45:04.000Z,"... und noch ein Einzelfall: Seltsam ist allerdings, dass Rasim L. erst dann psychische Probleme bekam, nachdem er erfahren hatte, dass man damit nicht abgeschoben wird. #afd https://mobil.express.de/30512684 ©2018 https://mobil.express.de/30512684?dmcid=sm_tw…",9,58,95
"Thomas Röckemann, MdL",@thomasroecke,2018-05-25T07:29:57.000Z,"Mein Dank gilt dem Kreisverband 
@afd_essen
 für die Einladung, am gestrigen Abend, von unserer #Syrienreise zu berichten. 
@ChristianBlex
 und ich durften einem interessierten Publikum die Situation vor Ort schildern. Das bekam Bilder zu sehen, die es in der Tagesschau nicht sieht.Thomas Röckemann, MdL and Dr. Christian Blex, MdL",,13,27
"Thomas Röckemann, MdL",@thomasroecke,2018-05-26T15:09:19.000Z,"Ein illegaler, bei uns längst mehrfach vorbestrafter Einwanderer (23) aus Kamerun soll die 84-jährige Berliner Rentnerin Maria M. in ihrer eigenen Wohnung erschlagen haben – und zwar, man kann es kaum glauben, mit dem Rollator der alten Dame. https://welt.de/vermischtes/article176664762/Berlin-Asylbewerber-soll-84-Jaehrige-in-ihrer-Wohnung-getoetet-haben.html…",3,22,50
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-05-26T17:48:22.000Z,"Nicht länger schweigen!: https://twitter.com/GegenKinderehen/status/1000422647820423168…! Wer selbst dadurch noch nicht aufgerüttelt wird, dem ist die Zukunft unserer Kinder & Enkelkinder egal. Stehen wir auf+gehen wir auf die Straße, bevor uns endgültig der Mund verboten wird! 
@AfD
-#Demo! #ZukunftDeutschlandInitiative gegen Kinderehen
@GegenKinderehen
 · May 26, 2018
+++ Morgen in #Berlin an der @AfD-Demo #ZukunftDeutschland teilnehmen!+++ Nur die #AfD ließ uns nicht im Stich, als wir um Unterstützung gegen #Kinderehen/#Kindesmissbrauch baten! Nur die #AfD verschaffte dem verzweifelten #Aufschrei der Trauer um Maria, Mia & Mireille Gehör!
0:42
3.3K views",2,25,48
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2018-05-25T07:48:10.000Z,"+++ Attacke gegen Alexander #Gauland in Frankfurt! +++
Unser Fraktionsvorsitzender wurde von der grünen Abgeordneten Daniela Capelluti hart angegangen und beleidigt.
#AfD #Bundestag
Was halten Sie davon?",333,282,621
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-05-25T08:23:24.000Z,"Übermorgen ist es endlich so weit! 27. Mai, 12 Uhr: ""#ZukunftDeutschland""-#Demo der 
@AfD
 in #Berlin (Washington-Platz vor dem Hauptbahnhof)! Bitte nehmt euch die Zeit! Für die Zukunft unserer Kinder & Enkelkinder! Für #Deutschland! #AfD #AfDwirkt https://twitter.com/AfD/status/999906168096018433…This Tweet is unavailable.",16,79,211
"Martin E. Renner, MdB",@Renner_AfD,2018-05-26T23:47:31.000Z,"Jeder, der hier herkommt, kann & soll seine Bereitschaft zur #Integration dadurch kenntlich machen, dass er vom Moment seines Hierseins ca. 60 % seines Arbeits- und Leistungseinkommens als direkte und indirekte Steuern & Abgaben an den Staat übergibt. #AfD https://facebook.com/martinrennermdb/photos/a.1167666016598455.1073741828.1166598340038556/1897532460278470/…Alternative für  Deutschland and 3 others",3,17,43
Die Alternative für Düsseldorf,@AfDDuesseldorf,2018-05-26T23:32:57.000Z,"Chaoten am Sonntag in #Berlin: Reeder sauer über Spree-Sperrung wegen #AfD-Gegendemo - 
Anstatt die Spree zu sperren, hätte man den Linksradikalen auch einfach die Belagerung des Wassers untersagen können - aber das schadet ja nur den Extremisten.Reeder sauer über Spree-Sperrung wegen AfD-Gegendemo
Für die AfD-Gegendemo wird die Spree am Sonntag gesperrt. Wer sich gar nicht darüber freut: die Reeder. Für sie bedeutet die Sperrung nämlich Umsatzeinbußen.
tagesspiegel.de",9,33,89
"Martin E. Renner, MdB",@Renner_AfD,2018-05-26T23:51:34.000Z,"Denk‘ ich an Schland in der Nacht…. O tempora, o mores. O (was für) Zeiten, o (was für) Sitten! Der Skandal um die Bremer Außenstelle des #BAMF (Bundesamt für Migration+Flüchtlinge) zeigt in beispielhafter Weise, an welcher Schwelle unser Land steht. #AfD https://facebook.com/martinrennermdb/photos/a.1167666016598455.1073741828.1166598340038556/1898001116898271/…Alternative für  Deutschland and 4 others",,7,23
"Martin E. Renner, MdB",@Renner_AfD,2018-05-26T23:56:59.000Z,"In meinen früheren Beruf – Unternehmer im Bereich strategische Kommunikation für internationale Konzerne – gab es eine klare Richtlinie an meine Mitarbeiter: Immer die ""story behind the story“ bei allen Kommunikationsprojekten mit zu bedenken. #Kontraste https://facebook.com/martinrennermdb/posts/1899346203430429…Alternative für  Deutschland and AfD NRW",,4,12
"Frank Pasemann, MdB",@Frank_Pasemann,2018-04-14T17:13:57.000Z,"Kein Wunder, dass Außenminister 
@HeikoMaas
 nach dem #NetzDG auch Militärschläge nach unbewiesenen Behauptungen befürwortet. Da darf man zukünftig beinahe froh sein, dass die Bundeswehr fast nicht mehr einsatzbereit ist.
@AfD
 @AfDimBundestagMaas verteidigt Militärschlag in Syrien
wallstreet-online.de",27,95,276
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-04-16T12:19:23.000Z,"Anstatt deeskalierend zu wirken, gießt der Herr auch noch Öl ins Feuer! Es ist unschwer zu erkennen, dass der vorherige ""Zensurminister"" #SPD-#Maas in seinem neuen Amt als Außenminister völlig überfordert und ihm absolut nicht
""gewachsen"" ist! #SyrienMaas: Giftgaseinsatz in Syrien muss Folgen haben
Krieg in Syrien: Außenminister Heiko Maas betont, dass der Westen geschlossen auftreten müsse. Nach dem Giftgaseinsatz in Duma drohen die USA, Großbritannien und Frankreich mit einem Militäreinsatz.
sueddeutsche.de",11,48,115
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-04-16T12:37:21.000Z,"Die #FDP bewegt sich jetzt wieder auf ""Möllemann-Niveau""? Was ist nur aus dieser Partei geworden? Von einer Rechtsstaatspartei hin zur Kriegstreiberin? Völkerrechtsbruch inklusive!! #Lambsdorff #Völkerrecht #Syrien #Trump #Merkel #May #Macron #RusslandAngriff auf Syrien: „Bedauerlich, dass Merkel jede Unterstützung ausgeschlossen hat“
Die FDP kritisiert Kanzlerin Merkel für ihr Nein zu einer deutschen Beteiligung an einem möglichen Militärschlag in Syrien. Amerika brauche womöglich Deutschlands Unterstützung.
faz.net",2,14,30
"Nicole Höchst, MdB",@Nicole_Hoechst,2018-04-14T19:57:35.000Z,"Werden die dem gesamtgesellschaftlichen Konsens heiligen Kühe auch nur angesprochen, versucht das politisch korrekte Establishment, den politischen Gegner mit allen Mitteln mundtot zu machen. #AfD #Bundestag #Anfrage #Migranten 
@AfD
 https://facebook.com/permalink.php?story_fbid=425529817869981&id=100012388999102…Frank Pasemann, MdB
@Frank_Pasemann
 · Apr 14, 2018
Laut Bundestagspräsident  Schäuble, @CDU, würde „Europa in Inzucht degenerieren“ ohne den Zustrom von Migranten. Das scheint in Ordnung zu sein? Wenn die @afd über Verwandtenehen und auftretende Behinderungen aufklären möchte, ist das menschenverachtend?
https://cducsu.de/presse/pressestatement/komplett-menschenverachtend…",12,49,139
"Frank Pasemann, MdB",@Frank_Pasemann,2018-04-14T16:38:07.000Z,"Laut Bundestagspräsident  Schäuble, 
@CDU
, würde „Europa in Inzucht degenerieren“ ohne den Zustrom von Migranten. Das scheint in Ordnung zu sein? Wenn die 
@afd
 über Verwandtenehen und auftretende Behinderungen aufklären möchte, ist das menschenverachtend?Presseservice
Telefon: 030 227 53015 E-Mail: pressestelle@cducsu.de
cducsu.de",26,110,182
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-04-14T07:52:13.000Z,"Klarer Verstoß gegen das Völkerrecht! Treibt uns hier der Westen mit fadenscheinigen und unbewiesenen Behauptungen in den nächsten ""Großen Krieg""? Wer stoppt diese Hasardeure!? #Syrien #Syria #Syrie #Damascus #Damaskus #Konsequenzen https://tagesschau.de/ausland/syrien-angriffe-iran-russland-101.html…",14,57,139
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-04-15T20:02:27.000Z,"Das Einhalten von Gesetzen+Regeln bei anderen einfordern & selbst dagegen verstoßen, wie 2015 bei der rechtswidrigen Öffnung unserer Grenzen für hunderttausende ""Illegale""! Hier goutiert sie einen klaren ""Völkerrechtsbruch"" in #Syrien! #AnneWill #AfDBundesregierung äußert sich - Merkel: Unterstützen Militäreinsatz gegen Syrien
Die Bundesregierung hat sich hinter die westlichen Angriffe auf Syrien gestellt. ´Der Militäreinsatz war erforderlich und angemessen, um die Wirksamkeit der internationalen Ächtung des Chemiewaffen...
focus.de",13,76,136
"Jörg Schneider, MdB",@Schneider_AfD,2018-04-16T13:20:32.000Z,"""Mehr als ein Drittel der Hartz-IV-Bezieher sind mittlerweile Ausländer, wobei die Syrer inzwischen die größte Gruppe bilden (...) #Zuwanderung kann nicht die Lösung unserer sozialen Sicherungssysteme sein – ganz im Gegenteil!"" #AfD https://facebook.com/JoergSchneiderMdB/photos/a.1590246357712936.1073741829.1554948097909429/1877953155608920/… https://welt.de/debatte/kommentare/article175474655/Sozialstaat-Neue-Armut-macht-den-Deutschen-Angst.html…AfD-Fraktion im Deutschen Bundestag  and 6 others",3,51,110
"Thomas Röckemann, MdL",@thomasroecke,2018-04-15T18:19:32.000Z,"Schluss mit dem Irrsinn.
Keine deutsche Beteiligung an einem Angriffskrieg im nahen Osten. 
Weder unmittelbar, noch mittelbar als Unterstützer.
Das Völkerrecht muss für alle gelten.
Ich fordere daher auch den Abzug der deutschen Soldaten mitsamt Waffen aus der Türkei.",2,23,56
Alice Weidel,@Alice_Weidel,2018-04-17T11:27:39.000Z,"Über 500.000 straffällige & verurteilte Ausländer leben in .
Nur ~ 20.000 hiervon wurden seit 2014 ausgewiesen.
Ich fordere die Bundesregierung dazu auf, alle straffälligen Ausländer umgehend in ihre Heimatländer abzuschieben.
#AfD #Bundestag
 https://facebook.com/aliceweidel/photos/a.1063313067013261.1073741828.1061322973878937/1938364886174737/?type=3&theater…",125,441,1.1K
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2018-04-18T00:52:38.000Z,"Die #AfD stellt in dieser Woche im #Bundestag Anträge zu den Themen:
#Diesel
#Christenverfolgung
#DirekteDemokratie
öffentlich-rechtlicher Rundfunk
http://bundestag.de/parlament/plenum/tagesordnungen/…
JETZT unseren YouTube-Kanal abonnieren  https://youtube.com/channel/UC_dZp8bZipnjntBGLVHm6rw/about?sub_confirmation=1…Themen der AfD-Fraktion - Pressekonferenz 17.04.2018
Folge uns auch auf Telegram: https://t.me/afdfraktionimbundestag Diese Woche im Bundestag: Die AfD-Fraktion stellt Anträge zu den Themen Diesel, Christenverf...
youtube.com",18,99,260
Prof. Dr. Jörg Meuthen,@Joerg_Meuthen,2018-04-18T03:55:55.000Z,"Guten Morgen !
Im Kern geht es #Macron darum, die nächste zentralistische Umverteilungs-Orgie zu starten. Natürlich zugunsten von , aber finanziert zu nicht unerheblichen Teilen mit deutschem Steuergeld und damit unser aller Arbeitskraft.
#AfD
 https://facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/1012203055595066/?type=3&theater…",55,229,529
Prof. Dr. Jörg Meuthen,@Joerg_Meuthen,2018-03-18T08:00:01.000Z,"J͟e͟d͟e͟r Asylbewerber, der sich an solchen Ausschreitungen beteiligt, hat j͟e͟g͟l͟i͟c͟h͟e͟s Aufenthaltsrecht in  verwirkt!
Zeit für großangelegte Abschiebungen. Zeit für die #AfD.
#Donauwoerth #Donauwörth
 https://facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/994277530720952/?type=3&theater…",87,366,907
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-03-18T15:48:19.000Z,Brisanter #WeltamSonntag-Bericht über #Ramelow. Verhinderte der #LINKE Ministerpräsident Ermittlungen des Staatsschutzes gegen Antifa-nahe Bombenzelle? Wurde diese sogar von der #r2g-Regierung finanziert? Rücktritt! #WamS #LKA #DasIstR2G #Linksextremismus #Thüringen #AfDAfD Thüringen and 7 others,15,146,208
"Udo Hemmelgarn, MdB",@UdoHemmelgarn,2018-03-18T16:00:28.000Z,"Während #Söder erklärt, der Islam gehöre zu Bayern, versucht #Seehofer mit ""Der #Islam gehört nicht zu Deutschland!"" zu punkten, um die #AfD zu schwächen. Merkel widersprach sofort+Tiger Horst landet wieder als Bettvorleger. Zur #LtwBy bitte 
@AfD_Bayern
 wählen! #ltwby18AfD Bayern and 6 others",21,73,152
Prof. Dr. Jörg Meuthen,@Joerg_Meuthen,2018-03-18T05:32:11.000Z,"Guten Morgen !
Können Sie sich erinnern, dass bei irgendeiner Wahl jemals zur Abstimmung stand, ob das  Volk dieses ""historisch einzigartige Experiment"" überhaupt will?
Zeit, Frau Merkel und ihr irrsinniges Experiment sofort zu stoppen: #AfD!
 https://facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/994545494027489/?type=3&theater…",81,381,932
Lukas Steinwandter,@LSteinwandter,2018-03-17T19:36:14.000Z,"Was wäre wenn:
Die Polizei hundert Kilo Chemikalien, eine fahrbare Bombenwerkstatt und hochexplosive Stoffe bei Neonazis finden würde? 
Genau, die Hölle wäre los in Deutschland.
Gerade schweigt Thüringens rot-tiefrot-grüne Regierung aber, die Verdächtigen sind Linksextreme.",26,422,732
Prof. Dr. Jörg Meuthen,@Joerg_Meuthen,2018-03-16T05:30:00.000Z,"„Widerliche Lebensschützer“ - dieser Ausdruck offenbart wahre Abgründe. 
Um es ganz klar zu sagen: Eine solche Geisteshaltung ist eine Schande für die #SPD.
Zeit für die #GroKo, sich gegenseitig zu zerlegen. Zeit für die #AfD.
#Bundestag
 https://facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/992857644196274/?type=3&theater…",39,214,551
Vera Lengsfeld,@vera_lengsfeld,2018-03-17T05:32:27.000Z,"Linksradikale bereiteten Sprengstoffanschlag vor – Wer bezahlte den Sprengstoff?Linksradikale bereiteten Sprengstoffanschlag vor - Wer bezahlte den Sprengstoff?
Stellen Sie sich den Medienorkan vor, den es gegeben hätte, wenn bei den sogenannten Reichsbürgern oder bei einer rechten Gruppe in großen Mengen Chemikalien und geringere Mengen bereits in eigener...
vera-lengsfeld.de",11,94,152
Roland Tichy,@RolandTichy,2018-03-18T14:36:09.000Z,"Sprengstoff gefunden und kein Tweet vom fingerfertigen MP Ramelow? War wohl nicht die richtige Seite...Thüringen: Nach Sprengstoff-Fund ausbleibender Medienrummel - weil Täter von der falschen Seite?
Von dem sonst so üblich lautstarken Getöse der ""Gegen Rechts""- Journalisten, Aktivisten und Geförderten ist bei diesem jüngsten Fall von Sprengstofffund so gut wie gar nichts zu vernehmen.
tichyseinblick.de",28,344,603
Tichys Einblick,@TichysEinblick,2018-03-18T14:30:42.000Z,"Links explodiert politisch nichts, rechts sogar Nicht-Explosives.... https://fb.me/9hcsYLtQ5",8,83,146
"Martin Reichardt, MdB",@M_Reichardt_AfD,2018-03-18T21:17:52.000Z,"Der 
@vorwaerts
 zeigt, warum #SPDerneuern inhaltlich scheitert! Statt Einsatz für deutsche Arbeiter & kleine Leute nur aufgeblähte Empörung & Kampf für den Islam! Den Schariademokraten bedeutet der Arbeiter NICHTS! #AfDimBundestag die Stimme des Arbeiters!Für Seehofer gehört der Islam nicht zu Deutschland - Kritik aus der
Seit zwei Tagen ist Bundesinnenminister Horst Seehofer im Amt und sorgt bereits für Diskussionen. Gegenüber der „Bild“-Zeitung sagte er, dass er den Satz „Der Islam gehört zu Deutschland“ für falsch
vorwaerts.de",4,26,76
"Roger Beckamp, MdL",@RogerBeckamp,2018-03-18T08:51:55.000Z,"„Bündnis für Zivilcourage und Menschenrechte“ #afd http://faz.net/-gpg-987cs?GEPC=s3… via 
@faznet",5,21,48
"Roger Beckamp, MdL",@RogerBeckamp,2018-03-18T10:03:15.000Z,"Erdogan rückt wegen türkischer Interessen in Syrien vor, Menschen sterben: Erdogan ist gut. Assad rückt wegen syrischer Interessen in Syrien vor, Menschen sterben: Assad ist böse. Habe ich das so richtig verstanden?Umkämpfte Stadt in Syrien: Aktivisten: Türkische Armee rückt in Afrin ein
Laut ersten Berichten sind die türkische Armee und deren Verbündete in der umkämpften syrischen Stadt Afrin eingedrungen. Laut Präsident Erdogan ist das Stadtzentrum „vollständig“ erobert.
faz.net",17,82,147
"Christian Loose, MdL",@Loose_AfD,2018-01-11T15:22:01.000Z,"Wenn #Klimawandel und #Flüchtlinge im Vordergrund stehen, statt bezahlbarer Wohnraum, müssen die Deutschen halt zurückstecken. Aber nicht mit der #AfD!Wohnungslosigkeit: „Das Problem ist in der deutschen Mittelschicht angekommen“ - WELT
Die Plätze in den Berliner Notunterkünften für Wohnungslose werden knapp: Oft müssen ganze Familien abgewiesen werden. Der angespannte Mietmarkt und der Zuzug armer EU-Ausländer verstärken das...
welt.de",3,48,88
AfD-Fraktion im Deutschen Bundestag,@AfDimBundestag,2018-01-10T12:52:44.000Z,"Zum Hintergrund:
Roth hat sich in einem offenen Brief gegen einen #AfD-Vorsitz im Kulturausschuss gerichtet. 
Damit hat sie unserer Ansicht nach klar gegen das Neutralitätsgebot verstoßen & ist ungeeignet, ein solch verantwortungsvolles Amt auszuüben.
 https://facebook.com/afd.bundestagsfraktion/photos/a.159958374587682.1073741828.151974798719373/190751271508392/?type=3&theater…",19,92,244
