User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Michael Georg Link,@michael_g_link,2021-05-29T08:29:59.000Z,"Nächsten Sonntag kämpft die 
@FDP_LSA
 mit ihrer Spitzenkandidatin 
@LydiaHueskens
 in Sachsen-Anhalt um den Einzug in den Landtag.
Wegen diesen  drei Gründen ist meine Wahlempfehlung für den 6. Juni klar: #fdpwählen, den Sachsen-Anhalt hat eine starke 
@fdp
 verdient!",1,6,28
Michael Georg Link,@michael_g_link,2021-05-28T14:03:51.000Z,"Heute ist ""Menstrual Hygiene Day"". Schlechte Sanitärversorgung für Mädchen und Frauen in Entwicklungsländern ist ein völlig unterschätztes Problem. Auch als Mann und Außenpolitiker finde ich: Schluss mit den Tabus rund um die Menstruation! #MHDay2021 #ItsTimeforAction",,4,20
Friedrich-Naumann-Stiftung für die Freiheit,@FNFreiheit,2021-05-28T11:36:33.000Z,"Russland hat drei deutsche Organisationen zu ""unerwünschten Organisationen"" erklärt: 
@LiberaleModerne
, den Deutsch-Russischen Austausch & Forum russischsprachiger Europäer. Wir fordern mit vielen anderen die unverzügliche Rücknahme des Verbots!„Mit dem Verbot von LibMod, EPDE und DRA in Russland gibt der Kreml ein klares Signal der Dialogv...
Mit dem Verbot drei deutscher Nichtregierungsorganisationen in Russland gibt der Kreml ein klares Signal der Dialogverweigerung. Die Idee des Petersburger Dialogs – den Austausch der unabhängigen...
freiheit.org",2,11,31
Michael Georg Link,@michael_g_link,2021-05-26T16:31:42.000Z,Einseitiges „Aus“ für das #Rahmenabkommen ist ein Tiefschlag für die engen Beziehungen zw. EU & #Schweiz. Bern scheint die Realitäten der verflochtenen Wirtschafts- und Lebensräume falsch einzuschätzen. Eine herbe Enttäuschung für alle #EU-Bürger & Betriebe in den Grenzregionen.,4,9,31
Michael Georg Link,@michael_g_link,2021-05-20T17:22:41.000Z,"Congratulations Teresa Ribeiro, OSCE's new Media Freedom Watchdog.
Doris Barnett (Head of the German OSCE PA delegation) and I fully support Ms. Ribeiro's fight for free media and free journalism!",,1,14
OSCE PA,@oscepa,2021-05-20T09:38:44.000Z,"#OSCEPA human rights leaders decry harassment of #Belarus/ian independent media | Представители Комитета ПА #ОБСЕ по правам человека осудили притеснения независимых СМИ Беларуси  https://oscepa.org/en/news-a-media/press-releases/2021/osce-pa-human-rights-leaders-decry-harassment-of-belarusian-independent-media… 
@michael_g_link
 @karhenr
 @KHadjiyianni
 #Беларусь",7,19,88
Michael Georg Link,@michael_g_link,2021-05-09T09:26:03.000Z,"Heute ist #Europatag der EU und Start der Konferenz zur Zukunft Europas - Ich wünsche mir, dass die Konferenz zum Leuchtturmprojekt für europäische Bürgerbeteiligung wird und die Grundlage für einen europäischen Verfassungskonvent legt",1,6,26
Marco Buschmann,@MarcoBuschmann,2021-05-05T19:43:23.000Z,"#BVerfG hat heute weder über Eilanträge noch Verfassungsbeschwerden der MdBs der 
@fdpbt
 entschieden. Keine Entscheidung über Umgang mit Geimpften und Genesenen. Keine abschließende Entscheidung über Verfassungsgemäßheit von #Ausgangssperren.",117,87,615
Michael Georg Link,@michael_g_link,2021-05-05T09:13:04.000Z,Heute ist der Europatag des Europarats. Dank ihm gibt es mit der Europäischen Menschenrechtskonvention und dem Menschenrechtsgerichtshof einen verbindlichen Grundrechtsschutz von Lissabon bis Moskau!,,6,38
Fraktion der Freien Demokraten,@fdpbt,2021-05-04T12:09:40.000Z,"„Jetzt lenkt auch die #GroKo beim Thema Lockerungen für Geimpfte und Genesene ein. Doch nicht aus inhaltlicher Überzeugung, sondern allein aufgrund des Drucks der Verfassungsbeschwerde der Abgeordneten der 
@fdpbt
!“ 
@MarcoBuschmann
.",45,37,156
Michael Georg Link,@michael_g_link,2021-05-03T10:41:50.000Z,"The best way to defend democracy, fight corruption and ensure accountable government is to promote #MediaFreedom. On today’s #WorldPressFreedomDay we celebrate journalists who provide reliable information and commit ourselves to supporting free and independent media!",,6,24
Hans-Jürgen Deglow,@HJDeglow,2021-05-01T12:49:10.000Z,"FDP-Chef Lindner kritisiert „Überschuss an staatlichem Handeln” - Regelung zu Ausgangssperren unverhältnismäßig. Im Interview mit 
@stimmeonline
 fordert er: Alle Impfstoffreserven auflösen und verimpfen - 
@c_lindner
 @fdp
 @FabianLeber
 http://STIMME.deFDP-Chef Lindner: Impfstoffreserven auflösen und verimpfen
Es seien längst nicht alle Möglichkeiten ausgeschöpft, um beim Impfen Tempo zu machen, sagt der FDP-Vorsitzende Christian Lindner.
stimme.de",1,1,1
Michael Georg Link,@michael_g_link,2021-05-02T11:58:33.000Z,"Heute vor 70. Jahren trat die Bundesrepublik als Vollmitglied dem #Europarat bei. Dort setzen wir uns seither für die Aufrechterhaltung von Menschenrechte, Demokratie und Rechtsstaatlichkeit ein. Dafür müssen wir vor allem den Europäischen Menschenrechtsgerichtshof stärken!",,10,67
Karl-Heinz Paqué,@KH_Paque,2021-04-30T12:52:25.000Z,"Hans van Baalen ist tot. Die liberale Familie hat einen großen Freund verloren, die ⁦
@FNFreiheit
⁩ ein engagiertes Mitglied im Kuratorium der Stiftung. Ein Nachruf von ⁦
@L_Heuss
⁩ und ⁦
@KH_Paque
⁩. ⁦
@fdp
⁩ ⁦
@fdpbt
 @c_lindner
⁩Nachruf: Hans van Baalen – Berater und Brückenbauer
Hans van Baalen war eine politische Führungspersönlichkeit von internationalem Rang. Auch die Friedrich-Naumann-Stiftung hat von seiner warmherzigen „Leadership“ massiv profitiert. Es gab kein...
freiheit.org",3,21,76
Christoph Giesa,@Christophgiesa,2021-04-28T16:41:33.000Z,"Gleich geht es los mit 
@michael_g_link
 und und 
@Hoellenaufsicht
 zu meinem Buch ""Echte Helden, falsche Helden"" bei der 
@FNFreiheit
. Fokus wird vor allem auf Außen- und Europapolitik liegen. Freue mich riesig!+Freiheit
+Freiheit ist die neue zentrale Plattform für die digitalen Angebote der Friedrich-Naumann-Stiftung für die Freiheit.
plus.freiheit.org",,3,8
