User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Christoph Bernstiel,@c_bernstiel,2021-02-05T21:18:18.000Z,"Aus aktuellem Anlass: Ich bin noch nicht geimpft und werde so lange warten, bis es für meine Frau und mein Kind ein Impfangebot gibt. Beste Grüße CB",6,4,22
ZEIT ONLINE,@zeitonline,2020-11-20T11:58:01.000Z,"#Islamismus: Prävention, Deradikalisierung, Überwachung – Einige Fraktionen sind der Meinung, man müsse härter gegen Islamisten und Dschihadisten vorgehen; andere wiederum warnen davor Muslime auszugrenzen: https://trib.al/xoxmQVJ 
@helgelindh
 @c_bernstielIslamismus: Wie schützt uns die Politik?
Die #Politik überlegt nach den Terroranschlägen in Paris, Nizza, Dresden und Wien erneut, wie sie islamistischen Extremismus entschieden bekämpfen kann. Doch...
youtube.com",11,5,7
Christoph Bernstiel,@c_bernstiel,2020-11-18T20:33:29.000Z,"Good idea!Mark Hauptmann
@MarkHauptmann
 · Nov 18, 2020
Dear PM @JJansaSDS you are absolutely right. Why don’t we support @MathiasCormann as our European candidate for GS of the @oecd. For good reasons he gets a lot of support from Germany and other European countries. twitter.com/JJansaSDS/stat…",,,1
American Council on Germany,@ACG_USA,2020-11-10T20:10:05.000Z,"Today, 
@sesokol
 discussed the #USelection w/ Bundestag Members 
@c_bernstiel
, 
@KatjaKeul
 & 
@MetinHakverdi
. A Biden Presidency will change the nature of the German-American relationship, challenges still exist. Watch full discussion here https://vimeo.com/477715700 
@wunderbar2gethr",,7,13
Christoph Bernstiel,@c_bernstiel,2020-10-09T10:58:15.000Z,Ausgerechnet am Tag des Gedenkens an den Anschlag vom 9.10.2019 wird unser CDU-Büro in Halle mit Aufklebern der Identitären Bewegung beklebt. Widerlicher geht es wohl kaum.,10,4,17
CDU/CSU,@cducsubt,2020-10-01T13:14:12.000Z,"Bei Tom Sello, dem Beauftragten zur Aufarbeitung der SED-Diktatur im Land Berlin, informieren sich 
@ElisabethMotsc1
, Volker Kauder und 
@c_bernstiel
 über den Planungsstand in der Keibelstraße.Elisabeth Motschmann MdB and Christoph Bernstiel",3,2,5
Christoph Bernstiel,@c_bernstiel,2020-09-25T08:20:48.000Z,"Am Sonntag ist Jom Kippur und in Israel kommen die Krankenhäuser an ihre Belastungsgrenzen. Deutschland sollte Israel Hilfe anbieten und schwerkranke Corona-Patienten in unsere Kliniken holen.

PS: Das Foto entstand 2018 auf dem Tempelberg in Jerusalem.",1,3,10
CDU Deutschlands,@CDU,2020-06-24T05:28:00.000Z,"Die CDU wird 75.  Wir erinnern in 120 Sekunden an 75 Jahre Verantwortung, 50 Jahre Regierung, 5 Bundeskanzler und eine Partei. Und wir wollen gemeinsam – auch mit Ihnen – weiter an einer guten Zukunft arbeiten. Deshalb: #kickoff2030. #75JahreCDU",1.3K,877,1.4K
Al Arabiya English,@AlArabiya_Eng,2020-06-08T22:58:37.000Z,"There is a growing understanding at the European level of the need to take stronger action against #Hezbollah in order to successfully counter its terrorist activities, writes German politician 
@c_bernstiel
.We banned Hezbollah activities in Germany. Now it’s the EU’s turn. | Al Arabiya English
The risk of being injured, or even killed, by an anti-Semitic or extremist attack in Germany has
english.alarabiya.net",1,2,2
Al Arabiya English,@AlArabiya_Eng,2020-06-08T16:28:36.000Z,"The distinction between the political and military wings of #Hezbollah may soon be abolished at the European level, writes German politician 
@c_bernstiel
.We banned Hezbollah activities in Germany. Now it’s the EU’s turn. | Al Arabiya English
The risk of being injured, or even killed, by an anti-Semitic or extremist attack in Germany has
english.alarabiya.net",1,4,10
Al Arabiya English,@AlArabiya_Eng,2020-06-08T12:43:58.000Z,"#Germany tried for many years to act as a mediator in negotiations between #Lebanon and Israel, yet #Hezbollah repeatedly exploited this willingness to make concessions in order to carry out attacks, writes German politician 
@c_bernstiel
.We banned Hezbollah activities in Germany. Now it’s the EU’s turn. | Al Arabiya English
The risk of being injured, or even killed, by an anti-Semitic or extremist attack in Germany has
english.alarabiya.net",,7,6
