User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-28T15:29:20.000Z,"Schluss mit #Mao, Marx und Murks - Grundfunk statt #Regierungsfunk!"" Wer Mao Zedong romantisiert, #linksextreme #Verbrechen relativiert und pausenlos die Regierung hofiert, missbraucht den originären Informationsauftrag und schadet der Demokratie! #Bernhard0:44
42 views",,1,6
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-27T16:12:31.000Z,"+++ Grüne Energiewende ist ein #Sargnagel für die deutsche #Wirtschaft und belastet die Bürger immer stärker+++
Die Hälfte unserer #Stromrechnung bezahlen wir nur für die völlig vermurkste #Energiewende! #Bernhard",1,5,17
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-26T15:44:13.000Z,Hände weg von unseren Kindern! #Wissenschaft beweist: Kinder so gut wie gar nicht von #COVID19 nachhaltig betroffen! Risiken und Folgen einer Impfung in keinem Verhältnis zu individuellem Nutzen! Kein #Impfzwang durch die Hintertür! #Bernhard,3,40,96
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-25T15:08:34.000Z,"Beste Startbedingungen für den Bundestagswahlkampf: Herzlichen Glückwunsch an unser frisch gewähltes #Spitzenduo 
@Alice_Weidel
 und 
@Tino_Chrupalla
! Gemeinsam für eine starke AfD und für die Interessen Deutschlands! #Bernhard",,2,12
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-23T08:43:20.000Z,"Wenn Regierende, das #Weltwirtschaftsforum und Konzerne die Köpfe zusammenstecken, von „Besitzlosigkeit“ reden und von „einem günstigen Gelegenheitsfenster“ für eine - so wörtlich - „weltweite #Transformation“ phantasieren, dann fordern wir eine Debatte.
https://bit.ly/3yIacTw",4,32,59
Edward Franiel,@Politleben,2021-05-22T19:30:20.000Z,"Marc Bernhard: „In einem offiziellen #Regierungsdokument wird also ernsthaft die Einschränkung oder die völlige #ABSCHAFFUNG der #Demokratie in Erwägung gezogen!“
@MarcBernhardAfD
 #AfD #Bundestag
https://politwelt.de/2021/05/22/marc-bernhard-rede-vom-21-05-2021/… via 
@PolitweltMarc Bernhard – Rede vom 21.05.2021
Marc Bernhard – Umweltschutz und Wohlstand In einem offiziellen Regierungsdokument wird also ernsthaft die Einschränkung oder die völlige ABSCHAFFUNG der Demokratie in Erwägung gezogen!
politwelt.de",,6,13
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-18T15:22:02.000Z,"#GreatReset ? Einfach normal leben! Wir fordern eine umfassende, öffentliche #Debatte, parlamentarische Beteiligung und zeitnahe, transparente Informationen, bevor Fakten geschaffen werden. Keine „neue #Normalität“! #Bernhard

https://youtu.be/ysG7qs3X1Dk",9,22,40
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-18T13:23:20.000Z,"#Urwahl #Landesliste #BadenWuerttemberg zur Bundestagswahl: #Danke für das entgegengebrachte Vertrauen, und #Danke an alle, die engagiert und motiviert mit angepackt haben! Ab 04.06 geht es um die Platzierung, ich zähle auf Ihre Unterstützung!",2,15,31
"Marc Bernhard, MdB",@MarcBernhardAfD,2021-05-17T15:39:53.000Z,"#Seehofer ist schlechtester Bau- (und Innenminister) aller Zeiten“. 
Der Eigentümerverband Haus & Grund hat recht! #Wohnraummangel, #Marktverzerrungen, innere #Unsicherheit und #Migrationskrise sind Folgen rückratloser Politik Seehofers! Rücktritt überfällig!",2,4,16
Edward Franiel,@Politleben,2021-05-15T13:42:25.000Z,"Marc Bernhard: „#Schweden und #Dänemark beenden Migrationslüge - Wann folgt  Deutschland? #Sozialstaat und offene Grenzen sind nicht kompatibel!“
@MarcBernhardAfD
 #AfD #Bundestag
http://politwelt.de/?p=26671 via 
@PolitweltSchweden und Dänemark beenden Migrationslüge – Wann folgt Deutschland?
Sehr geehrte Damen und Herren, liebe Mitstreiter Während sich jeder normale Mensch danach sehnt endlich wieder normal leben und arbeiten zu können, frei von willkürlichen Verordnungsorgien, frei vo…
politwelt.de",2,15,31
