User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2021-02-09T14:18:57.000Z,"""... in ihren WÄGEN"" ... #faz ... davor und auch dahinter saßen früher mal klügere Köpfe",1,,
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2021-01-19T07:43:20.000Z,Eine Version für den Dumm-Michel und eine Version für den stolzen Erkan. Oder: wie #Maas #Merkel #Spahn und Co uns alle verarschen,6,2,4
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2021-01-16T21:12:42.000Z,"Mit #Stammtischen wollten #Linke und #Linksfaschisten vor ein paar Jahren lehren, wie man die AfD ""stellt"". MdB  #SPD Metin Hakverdi nahm vermutlich daran teil, hier seine erbärmlichen ErgüsseNichts als Hetze der Altparteien im Bundestag! - AfD-Fraktion im...
Folge uns auch auf Telegram: https://t.me/afdfraktionimbundestag Auf einfache Fragen und Feststellungen unseres Abgeordneten Albrecht Glaser folgt seitens de...
youtube.com",2,1,9
Norbert Bolz,@NorbertBolz,2020-12-26T10:16:29.000Z,"Man muss nur zwei, drei Namen auswechseln, dann haben wir hier die erste authentische Selbstkritik der öffentlich-rechtlichen Medien.peter cisco
@nasanasal
 · Dec 25, 2020
Mehr Satire geht nicht. 
Show this thread",80,332,1.8K
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2020-12-10T13:03:50.000Z,Scheint ja mächtig viel Arbeit aufzulaufen bei den gelben Kollegen https://t.co/JhLCqCiBdHThis Tweet is unavailable.,1,,
Alexander Mitsch,@MitschAlexander,2020-12-07T18:54:26.000Z,"Irgendwie aberwitzig: in #Deutschland werden #Ausgangssperren verhängt und kontrolliert, aber die unkontrollierte #Einwanderung nach Deutschland läuft weiter.",237,636,3.6K
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2020-11-22T15:09:57.000Z,"Erbärmliche Lückenposse im Merkelblatt 
@handelsblatt
 : Im breiten Bericht über Untersuchungsausschuss  
@wirecard
 erfolgt NULL Erwähnung des Ausschussvorsitzenden 
@KayGottschalk1
 = #AfD 
 - alle anderen MdB werden untertänigst munter mit Parteiname zitiert. Mutti freut sich drüber",5,8,17
"Uwe Schulz, MdB",@Uwe_Schulz_AfD,2020-10-11T09:08:21.000Z,"Hab ich doch immer gesagt: Erst die #Maske , dann das #Hütchen",1,,
"Martin E. Renner, MdB",@Renner_AfD,2020-10-10T09:40:11.000Z,"2. Konferenz der freien Medien im #Bundestag. Austausch zwischen der #AfD-Bundestagsfraktion & der stark wachsenden Anzahl von Vertretern der Freien Medien. #freieMedien #Berlin 
@AfDimBundestag
 @UdoHemmelgarn
 @Nicole_Hoechst
 @PetrBystronAfD
 @Uwe_Schulz_AfD
 https://youtube.com/watch?v=wi9zL7ss5z0…",5,36,70
Joana Cotar,@JoanaCotar,2020-10-07T18:04:56.000Z,"""Wenn keine Impfung kommt und das Coronavirus nicht verschwindet, dann müssen wir für immer so leben."" Mit Verlaub, Herr Drosten, Sie haben sie doch nicht mehr alle! Wir spielen da nicht mit.Christian Drosten: Ausnahmezustand für immer - WELT
Sperrstunden, Reisebeschränkungen, Kontaktbeschränkungen – wie lange soll das alles so weitergehen? Und was, wenn die Impfung nicht kommt? Die deutsche Politik bleibt die Antwort auf diese existenz...
welt.de",168,417,1.4K
