User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Björn Simon,@BjoernSimon,2021-05-29T08:35:12.000Z,"Gestern nominierte die 
@CDU
 Neu-Isenburg den Ersten Stadtrat Stefan Schmitt als #Kandidat für die Wahl zum #Bürgermeister. Die Wahl am 26.09. fällt auf den Termin der #Bundestagswahl. Ich freue mich auf den gemeinsamen #Wahlkampf.
@NeuIsenburger
 @KVOffenbach
 #CDU #NeuIsenburg",,,1
Björn Simon,@BjoernSimon,2021-05-28T10:10:20.000Z,"In Deutschland erkranken jährlich 39.000 Menschen an #Blutkrebs. Für viele Betroffene ist eine #Stammzellenspende die einzige Überlebenschance. Der heutige Aktionstag gegen Blutkrebs ruft dazu auf, sich als #Stammzellenspender zu registrieren.

#StäbchenreinSpendersein 
@DKMS_de",,,1
Christoph Ploß,@christophploss,2021-05-27T17:08:40.000Z,"Die #Gendersprache steht für den gefährlichen Trend, dass Menschen in bestimmte Kategorien – wie das Geschlecht oder die sexuelle Orientierung – eingeteilt werden. Daher sage ich klar: kein #Genderzwang in staatlichen Einrichtungen. Dort sollte die deutsche Grammatik gelten.",316,568,3.5K
"Bundesministerium des Innern, für Bau und Heimat",@BMI_Bund,2021-05-27T12:47:17.000Z,"BM #Seehofer: „Nur mit ausreichend bezahlbarem Wohnraum können wir die Preisentwicklung dämpfen.“ Im Jahr 2020 wurden über 306.000 Wohnungen fertiggestellt und damit 4,6 % mehr als im Vorjahr.
https://bmi.bund.de/SharedDocs/kurzmeldungen/DE/2021/05/zahl-der-fertigen-wohnungen-gestiegen.html… #Wohnraumoffensive",16,5,11
BMVI,@BMVI,2021-05-28T08:36:38.000Z,"Wir treiben den Aufbau der #Wasserstofftechnologie voran. 1 von 62 deutschen #Wasserstoff-Projekten, die heute ausgewählten wurden und die der Bund fördert:BMW Group
@BMWGroup
 · May 28
We are focusing on #hydrogen as an energy carrier for sustainable mobility, and are continuing the development of hydrogen #fuelcell technology. Following the #BMW i Hydrogen NEXT in 2022, the Neue Klasse will offer options for future hydrogen series vehicles.

@BMVi @BMWi_Bund",2,7,19
Armin Laschet,@ArminLaschet,2021-05-25T16:03:15.000Z,"Vor wenigen Tagen konnte ich Sviatlana 
@Tsihanouskaya
 bei der Verleihung des Lew-Kopelew-Preises in Köln würdigen. Heute habe ich ihr die Solidarität der Menschen in Nordrhein-Westfalen übermittelt. Staatsterrorismus und Angriffe auf den freien Luftverkehr sind inakzeptabelSviatlana Tsikhanouskaya
@Tsihanouskaya
 · May 25
Had a productive call with @ArminLaschet on the situation in Belarus, including the Ryanair incident & arrest of Raman Pratasevich. We discussed ways to pressure Lukashenka's regime, my participation in @G7 summit events, & how  can help to resolve Belarus's crisis.",66,84,675
Charles Michel,@eucopresident,2021-05-25T10:22:05.000Z,"Europe in action 

#Belarus #EUCO #RamanPratasevich",612,2.6K,10.7K
BMBF,@BMBF_Bund,2021-05-25T12:05:07.000Z,"Der Physiker Martin Dornheim arbeitet an Tanks, in denen sich #Wasserstoff effizient speichern lässt. Damit will er den Weg ebnen, um #Auto.s mit #Brennstoffzellen flächendeckend auf die Straße zu bringen – im Porträt erzählt er warum: https://helmholtz.de/energie/der-physiker-und-idealist/…
@helmholtz_de",,3,11
Björn Simon,@BjoernSimon,2021-05-25T09:04:50.000Z,"Vielen Dank für die klare Haltung 
@ArminLaschet
. 

#Protasevich #Belarus 
@CDU
 @cducsubtArmin Laschet
@ArminLaschet
 · May 24
Die EU muss jetzt klar u unzweideutig reagieren: 1)Verbot von Flügen durch belarussischen Luftraum für aus der EU stammende Flüge. 
2) Landeverbot in der EU für alle Flugzeuge der staatlichen BELAVIA. 3) Verbot von Flügen durch den europäischen Luftraum für BELAVIA #Protasevich",,,1
Christoph Ploß,@christophploss,2021-05-24T16:10:33.000Z,"Ich setze mich für den gesellschaftlichen Zusammenhalt ein. Daher wehre ich mich dagegen, dass in staatlichen Einrichtungen eine grammatisch falsche, künstliche und ideologisch motivierte #Gendersprache verwendet wird, die ständig das Trennende betont.Sprache: Ploß will das Gendern bei staatlichen Stellen verbieten
Hier finden Sie Informationen zu dem Thema „Sprache“. Lesen Sie jetzt „Ploß will das Gendern bei staatlichen Stellen verbieten“.
zeit.de",448,533,2.6K
