User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dr. Edgar Franke,@FrankeEdgar,2021-05-26T08:44:46.000Z,"Buchhandlung Bücherwurm in Borken: Sonja Lehmann, seit über 25 Jahre Inhaberin, wird für ihr Engagement mit dem Deutschen Buchhandlungspreis am 7. Juli im Kaisersaal in Erfurt ausgezeichnet.
Herzlichen Glückwunsch!
#borken
#schwalmederkreis #edgarfranke",1,1,1
Dr. Edgar Franke,@FrankeEdgar,2021-05-22T06:59:14.000Z,"Besuch bei dem renommierten Aerosolwissenschaftler in Gemünden (Wohra), Dr. Gerhard Scheuch  mit meinen Landtagskolleginnen, Dr. Daniela Sommer und Heidi Scheuch-Paschkewitz.
#edgarfranke #corona #aerosole",5,1,41
Dr. Edgar Franke,@FrankeEdgar,2021-05-22T06:57:02.000Z,"HNA vom 21. Mai 
#edgarfranke #aerosole",2,3,6
Dr. Edgar Franke,@FrankeEdgar,2021-05-21T13:46:53.000Z,"Ab heute hat in Berlin die Außengastronomie wieder geöffnet - ein Grund anzustoßen!
#edgarfranke #berlin",,,2
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-05-21T09:22:17.000Z,"Der islamistische Terror bedroht unsere Gesellschaft. Diese Gefahr ist weiter akut. Das mussten wir bei dem Messerattentat in #Dresden auf schreckliche Weise erleben.Opferbeauftragte von Bund und Ländern unterstützen Betroffene des islamistischen Mordes in Dresden...
Statements der Beauftragten des Bundes, von Sachsen und Nordrhein-Westfalen nach dem heutigen Urteil
bmjv.de",2,3,9
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-05-21T09:30:53.000Z,"Der Attentäter zielte auf zwei ihm völlig unbekannte Menschen - nur weil sie Teil unserer offenen, vielfältigen und freien Gesellschaft sind. Unsere Gedanken und all unsere Solidarität sind auch heute bei den Hinterbliebenen des Ermordeten. #DresdenMesserattacke in Dresden: Gericht verhängt Höchststrafe
Ein 21-Jähriger griff in Dresden im Oktober 2020 ein schwules Paar aus islamistischem, homophobem Motiv an. Er wurde zu lebenslanger Haft verurteilt.
taz.de",,1,4
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-04-26T07:18:09.000Z,"Niemand ist darauf vorbereitet, Opfer einer terroristischen Straftat zu werden. Neben psychosozialer Hilfe sind finanzielle Soforthilfen eine wichtige Säule, um Menschen in dieser Situation zu unterstützen. #Rechtsextremismus #Opferhilfe",4,11,21
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-04-26T08:17:56.000Z,"Mehr über die #Härteleistungen erfahren Sie beim Bundesamt für Justiz und unter:Finanzielle Leistung als Zeichen der Solidarität
Hinterbliebene und Verletzte von extremistischen Übergriffen oder terroristischen Straftaten können Härteleistungen erhalten. Zudem können in bestimmten Fällen wirtschaftlich Betroffene von extremi...
hilfe-info.de",1,1,2
BM der Justiz und für Verbraucherschutz,@BMJV_Bund,2021-04-26T06:42:11.000Z,"Volksverhetzung oder Morddrohungen sind keine Meinungsäußerung, deswegen müssen Plattformbetreiber diese ab Februar 2022 direkt dem 
@bka
 melden. #HateSpeech",23,61,109
Dr. Edgar Franke,@FrankeEdgar,2021-04-19T19:21:58.000Z,Einmal geht noch #anwaltderregion,,1,10
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-04-14T14:38:24.000Z,"Terroropfer wurden stellvertretend für unsere offene, unsere freie Gesellschaft angegriffen. Deswegen haben Staaten eine besondere Verantwortung für diese Menschen. Akteure im Opferschutz müssen grenzüberschreitend vernetzt sein. Daran arbeiten wir. 
@GermanyCoE
 @CoE_HRightsRLaw",1,5,9
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-04-13T17:07:25.000Z,"#Terrorismus kennt keine Grenzen oder Nationalitäten. Wir wollen Cross-Border-Opfer noch besser unterstützen. Deswegen veranstalten wir am 14.04.2021 zusammen mit dem Europarat 
@coe
 das Online-Symposium: ""Unterstützung von Terroropfern in grenzüberschreitenden Fällen"".1:14
2.1K views",2,3,10
BM der Justiz und für Verbraucherschutz,@BMJV_Bund,2021-04-06T06:34:36.000Z,"Morddrohungen sind keine Meinungsäußerung, sondern Straftaten. Das neue Gesetzespaket gegen Hass und Hetze dient dem Schutz aller Menschen, die im Netz bedroht und beleidigt werden. #HateSpeech",57,239,867
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-03-24T13:59:57.000Z,"What should you do when you have been affected by a terrorist offence? http://Hilfe-Info.de, the online platform of the Federal Ministry of Justice and Consumer Protection, will show you the way to immediate #help – now also in English What should you do when you have been affected by a terrorist offence?
Terrorist offences are directed against the state. However, they may affect each and every one of us. In becoming victims, those affected represent society as a whole.
hilfe-info.de",1,3,2
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-03-13T12:43:03.000Z,"Wer die Opfer nicht einmal nach ihrem Schicksal und ihrem Willen fragt – der lässt jeden Respekt vermissen. Ich fordere dringend dazu auf, die Menschenwürde der Angehörigen zu wahren und den Familien zuzuhören! #Hanau #Film #Rassismus 

https://hessenschau.de/panorama/entsetzen-ueber-verfilmung-von-hanau-attentat,hanau-boll-film-100.html… via 
@hessenschauEntsetzen über Verfilmung von Hanau-Attentat
Ausgerechnet der für eher rabiate Videospielverfilmungen bekannte Regisseur Uwe Boll will einen Film über den rassistischen Anschlag von Hanau veröffentlichen. Stadt und Opfer-Hinterbliebene reagie...
hessenschau.de",4,7,30
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-02-05T07:55:05.000Z,"Das Herz der #Demokratie schlägt in den Städten und Gemeinden. Deshalb müssen wir gerade Kommunalpolitikerinnen und Kommunalpolitiker viel besser schützen als bisher - Ehrenamtliche ebenso wie Hauptamtliche.Mehr Schutz vor Hass und Hetze
Bei Hass und Hetze im Netz sind Kommunalpolitiker nicht selten im Fokus. Der Ton wird gerade im Internet immer schärfer. Dagegen will Hessen nun vorgehen - unter anderem mit schnelleren Ermittlungen...
giessener-allgemeine.de",4,3,11
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-01-17T09:21:43.000Z,Professionelle Hilfe und Unterstützung sind im Falle eines Terroranschlags oder eines extremistischen Übergriffes sehr wichtig. Zu unserem Team gehören daher auch zwei Psychologinnen. #Opferschutz #Hilfe,3,3,7
NDR Info,@NDRinfo,2021-01-29T08:54:45.000Z,"Impfen ist der Ausweg aus der Corona-Krise, sagt SPD-Generalsekretär Lars #Klingbeil. Er fordert deshalb mehr Klarheit, wie dieses Ziel erreicht werden kann. http://ndr.de/nachrichten/info/Lars-Klingbeil-Impfgipfel-muss-Klarheit-bringen,audio822102.html…",30,13,64
Dr. Edgar Franke,@FrankeEdgar,2021-01-30T12:43:37.000Z,"Der Mensch muss im Mittelpunkt stehen und nicht das Geld das mit ihm verdient wird!
#krankenhaus #coronaEdgar
Meine Rede zur Zukunft der Krankenhäuser: „Der Patient muss immer im Mittelpunkt stehen und nicht das Geld, das mit ihm verdient wird“.
facebook.com",,,3
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-01-29T07:48:25.000Z,"Drohungen sind für viele, die sich politisch engagieren, beinahe Alltag geworden. #LübckeOpferbeauftragter: Müssen Kommunalpolitiker besser schützen - WELT
welt.de",3,5,6
MDR AKTUELL,@MDRAktuell,2021-01-28T13:20:00.000Z,"Opferbeauftragter der Bundesregierung, Franke, fordert nach Verurteilung des Lübcke-Mörders eine politische Aufarbeitung der Tat. Der von Hass und Menschenverachtung getriebene Mord bleibe eine Mahnung. Die Demokratie müsse auf allen Ebenen besser geschützt werden.",2,3,8
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-01-28T09:34:24.000Z,"Dieser von Hass und Menschenverachtung getriebene Mord bleibt eine Mahnung: Wir müssen die Demokratie auf allen Ebenen viel entschiedener schützen als bisher. #LübckeLebenslange Haft: Höchststrafe für Mörder von Lübcke
Im Prozess um den Mord an dem Kasseler Regierungpräsidenten Lübcke hat das Oberlandesgericht Frankfurt das mögliche Strafmaß voll ausgeschöpft: Der Hauptangeklagte erhielt lebenslange Haft. Der...
tagesschau.de",4,7,15
BM der Justiz und für Verbraucherschutz,@BMJV_Bund,2021-01-27T12:34:54.000Z,"""Ich freue mich sehr, dass viele meiner europäischen Amtskolleginnen und Amtskollegen #WeRemember  mit einem eigenen Beitrag unterstützen"", so Bundesjustizministerin Christine Lambrecht. #NieWieder",1,10,19
Opferbeauftragter Edgar Franke,@Opferhilfe_Bund,2021-01-27T12:34:31.000Z,"#weremember: Heute erinnern wir uns an die Opfer der Nationalsozialisten. Was insbesondere jüdischen Menschen angetan wurde, sollte uns Deutsche mahnen: Antisemitismus und Rassismus dürfen nie mehr Platz in unserer demokratischen Gesellschaft finden. #HolocaustGedenktag",,5,6
BM der Justiz und für Verbraucherschutz,@BMJV_Bund,2021-01-22T16:55:35.000Z,"""50.000 unserer Mitbürgerinnen und Mitbürger, Alte wie Junge, sind an Corona gestorben. Mit einem Licht am Fenster bringen wir zum Ausdruck: Unsere Gedanken sind bei den Toten, unser Mitgefühl gehört ihren Liebsten"", so BMin Lambrecht. #lichtfenster",15,17,61
Olaf Gersemann,@OlafGersemann,2021-01-25T12:10:34.000Z,"#Corona-Impfbilanz, 25. Januar.

In #Hessen erschlafft die Impf-Dynamik weiter. Mit Baden-Württemberg, dem Impf-Trödler der Nation, teilt man sich nun den letzten Platz im Impfquoten-Ranking.

Der Anteil der Erstgeimpften in beiden Ländern beträgt nur 1,54%.
@welt",16,51,115
BM der Justiz und für Verbraucherschutz,@BMJV_Bund,2020-12-21T16:05:13.000Z,"Wer von #HateSpeech betroffen ist, kann Strafanzeige stellen. Opfer sollten den möglichen Rechtsverstoß dokumentieren und Beweise sichern – mit einem rechtssicheren Screenshot des Hasskommentars. #digitaleGewalt",14,80,156
SPD Sachsen-Anhalt,@SPD_LSA,2020-12-12T13:22:49.000Z,"Wir machen soziale Politik. Nicht für jeden, aber für Dich.",7,12,38
Dr. Edgar Franke,@FrankeEdgar,2020-11-25T20:10:43.000Z,"Opferschutz und Netzwerkarbeit durch Kabinettsbeschluss von heute gestärkt.
#opferhilfe_bund #Kabinettsausschuss 
#Rassismus
#Rechtsextremismus",1,1,5
Dr. Edgar Franke,@FrankeEdgar,2020-10-30T15:54:33.000Z,"Wichtige Entscheidungen in Coronazeiten gehören nicht in Hinterzimmer, sondern in den Bundestag!
 https://webtv.bundestag.de/pservices/player/embed/c4gc3h_1l0e8jb…
#COVID19Redebeitrag von Dr. Edgar Franke (SPD) am 30.10.2020 um 11:13 Uhr...
Untersuchungsausschuss Infektionsschutz
webtv.bundestag.de",,,3
Dr. Edgar Franke,@FrankeEdgar,2020-10-06T12:45:08.000Z,"SPD-Bezirk Hessen-Nord steht hinter dem Fertigbau der A 49;
url=https://spd-hessen-nord.de/2020/10/06/spd-bezirk-hessen-nord-steht-hinter-dem-fertigbau-der-a-49/…
#A49
#spdschwalmeder
#kommunalwahl2020",,,2
Dr. Edgar Franke,@FrankeEdgar,2020-10-03T10:12:59.000Z,"SPD-Schwalm-Eder: Ja zum Weiterbau der A 49!
Gut für den Schwalm-Eder-Kreis: Landrat Winfried Becker, MdL Günter Rudolph, MdB Dr. Edgar Franke, Bürgermeister Dr. Philipp Rottwilm.
#A49 
#spdschwalmeder
#landratswahlwinfriedbecker",2,5,13
Dr. Edgar Franke,@FrankeEdgar,2020-10-02T10:21:44.000Z,"Meine Haushaltsrede: Von schwarzen Nullen bis hin zur Stärkung von Krankenhäusern im ländlichen Raum.
https://dbtg.tv/cvid/7473858

#krankenhäuser #Haushaltsdebatte #Haushalt2021 
#COVID19Deutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",,,
Dr. Edgar Franke,@FrankeEdgar,2020-09-19T11:16:15.000Z,"Heute habe ich im Bundestag Plädoyer für die Krankenhäuser gehalten. Wir müssen das Abrechnungssystem endlich praxis- und patientenorientiert weiterentwickeln!
#Krankenhauszukunftsgesetz #krankenhäuserEdgar
Heute habe ich im Bundestag ein flammendes Plädoyer für die ländlichen Krankenhäuser gehalten. Wir müssen das Abrechnungssystem endlich praxis- und...
facebook.com",,1,4
Dr. Edgar Franke,@FrankeEdgar,2020-09-13T08:38:55.000Z,"Zukunft der Krankenhäuser: 
Ohne finanzielle Unterstützung des Bundes wird es nicht gehen!
https://bundestag.de/mediathekoverlay?videoid=7469226…
#krankenhauszukunftsgesetz #krankenhäuserDeutscher Bundestag - Franke, Dr. Edgar, (SPD)
173. Sitzung vom 10.09.2020, TOP 14 Zukunft der Krankenhäuser
bundestag.de",,,
Dr. Edgar Franke,@FrankeEdgar,2020-09-08T20:00:49.000Z,"https://ardmediathek.de/mdr/video/mdr-sachsen-anhalt-heute/attentat-von-halle-synagogen-besucher-als-zeugen-vor-gericht/mdr-sachsen-anhalt/Y3JpZDovL21kci5kZS9iZWl0cmFnL2Ntcy9mODBmNDk5Zi0yOTI5LTQ2ZjQtYTJhNi04NzI4NGU5MDVlNjk/…
#opferbeauftragter_bund #halle",,,2
Dr. Edgar Franke,@FrankeEdgar,2020-09-02T18:46:52.000Z,"„Den Opfern eine politische Stimme geben“!
#opferhilfe_bund #hanau #faz",,1,2
Dr. Edgar Franke,@FrankeEdgar,2020-06-18T07:50:37.000Z,"Heute morgen ist Siemtje Möller MdB zur Sprecherin des pragmatischen Seeheimerkreises der SPD-Bundestagsfraktion gewählt worden! 
Wir sind der Realtitätskompass der SPD!
Herzlichen Glückwunsch , liebe Siemtje!
#Seeheimer #SPD 
@seeheimer",1,1,10
Dr. Edgar Franke,@FrankeEdgar,2020-05-29T08:43:17.000Z,"Die Hetze im Netz muss endlich Konsequenzen haben!
#opferhilfe_bund
#rechtsextemismus https://twitter.com/wdr5/status/1266284891987042305…This Tweet is unavailable.",2,,3
Dr. Edgar Franke,@FrankeEdgar,2020-05-29T06:46:43.000Z,"Vielfalt und Demokratie müssen wir viel stärker verteidigen als früher!
#opferhilfe_bund
#rechtsextemismus https://twitter.com/wdr5/status/1266256563729100802…This Tweet is unavailable.",1,,1
Dr. Edgar Franke,@FrankeEdgar,2020-05-28T09:36:47.000Z,"Vielfalt, Menschlichkeit und Demokratie müssen wir viel stärker verteidigen als früher. Und wir müssen uns vor allem um die Opfer von Rassismus und Menschenhass kümmern, sie besser schützen und Solidarität zeigen.
#opferhilfe_bund #rechtsextremismusOpferbeauftragter Zur Gewalt Von Rechts: „Wir müssen Opfer besser schützen“
Immer mehr politisch motivierte Straftaten in Deutschland. Der Opferbeauftragter der Bundesregierung, Edgar Franke (SPD), fordert im NWZ-Interview nicht nur einen erhöhten Verfolgungsdruck auf...
nwzonline.de",,2,4
Dr. Edgar Franke,@FrankeEdgar,2020-05-20T09:03:01.000Z,"Als Opferbeauftragter der Bundesregierung bin ich zur Zeit 2 Tage in Hanau: Im Gespräch mit Opfern, Hinterbliebenen, Stadt und Ausländerbeirat.
#hanau #hanaustehtzusammenMatthias Meisner
@MatthiasMeisner
 · May 19, 2020
Nach dem rassistischen Attentat in #Hanau hat die Bundesregierung den #Kabinettsausschuss gegen #Rechtsextremismus und #Rassismus eingesetzt. Morgen tagt er zum ersten Mal. Zuvor habe ich @AWidmannMauz, @FrankeEdgar, @filizgreen und @bstrasser dazu befragt https://tagesspiegel.de/25842444.html",,1,6
Dr. Edgar Franke,@FrankeEdgar,2020-05-13T10:49:09.000Z,"Als Opferbeauftragter der Bundesregierung setze ich mich für die Ausweitung der Härteleistungen für Opfer von Terrorismus auch hinsichtlich Sachschäden ein.
#hanau #halle0910 #HaertefallfondsBundesregierung prüft Ausweitung der Hilfen für Extremismus-Opfer
Ein Terroranschlag trifft nicht nur die Seelen Verletzter und Hinterbliebener hart. Manchen raubt er auch die materielle Existenz. Beratungsstellen fordern dafür Entschädigungen. Die Bundesregierung...
evangelisch.de",,,3
Dr. Edgar Franke,@FrankeEdgar,2020-05-13T09:03:45.000Z,"Bundesregierung prüft Ausweitung der Hilfen für Extremismus-Opfer 
#hanau #halle0910 #opferbeauftragter_bundBundesregierung prüft Ausweitung der Hilfen für Extremismus-Opfer
Ein Terroranschlag trifft nicht nur die Seelen Verletzter und Hinterbliebener hart. Manchen raubt er auch die materielle Existenz. Beratungsstellen fordern dafür Entschädigungen. Die Bundesregierung...
evangelisch.de",,1,3
Dr. Edgar Franke,@FrankeEdgar,2020-04-05T08:57:48.000Z,"Corona - Wir brauchen noch Geduld!
#coronavirus",2,2,8
Dr. Edgar Franke,@FrankeEdgar,2020-02-28T12:55:30.000Z,"Opferbeauftragter: “Nicht nur die Täterperspektive einnehmen” via 
@RND_de
 https://rnd.de/politik/regierungsbeauftragter-nicht-immer-nur-taterperspektive-einnehmen-PEAVCWA5OZFE3E3YQTOPBGZLZY.html…
#hanau #opferbeauftragter_bundOpferbeauftragter: “Nicht nur die Täterperspektive einnehmen”
Edgar Franke ist Opferbeauftragter der Bundesregierung. Sofort nach dem Anschlag in Hanau reiste der SPD-Politiker in die hessische Stadt. Im Interview spricht er über Trauer und Wut bei den Menschen...
rnd.de",,,2
Dr. Edgar Franke,@FrankeEdgar,2020-02-26T14:55:07.000Z,"Die Mitglieder des Ausländerbeirats Hanau mit mir als Opferbauftragten der Bundesregierung. Danke für die hervorragende Zusammenarbeit und großartige Unterstützung in den letzten sieben Tagen!
#hanau #opferbeauftragter_bund",1,2,6
Dr. Edgar Franke,@FrankeEdgar,2020-02-25T09:28:31.000Z,"Meine Gedanken sind bei den Opfern, ihren Angehörigen und Freunden in Volkmarsen. Ich wünsche allen Verletzten eine baldige und umfassende  Genesung. Gleichzeitig danke ich sehr herzlich allen Rettungskräften.
#Volksmarsen",1,1,4
