User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Hamburger FV,@HamburgerFV,2021-05-26T14:00:02.000Z,"Die „Frauen im Hamburger Fußball“ laden alle Hamburger Fußball-Mädels & -Frauen zur digitalen Veranstaltung ein - u. a. mit einem Vortrag zum Thema „Frauen in Führungspositionen im Fußball“. #FiHF #HFV

 Donnerstag, 10. Juni, 18:30 Uhr
 Anmeldung: http://hfv.de/artikel/digitale-frauen-im-hamburger-fussball-veranstaltung/…",,1,6
Müttergenesungswerk,@mgw_berlin,2021-05-26T13:28:07.000Z,"""Ich bin nicht stark, weil ich es sein möchte, sondern weil ich es sein muss!"" Im neuen MGW-Blog-Beitrag teilt Annika, alleinerziehende Mutter eines 7-jährigen Sohnes, ihre Erfahrungen in der Kur während des Lockdowns. 
#mutterkindkur #gemeinsamstarkAlleinerziehend in der Corona-Krise - bis irgendwann nichts mehr geht
Es braucht echte Superkräfte, um alleinerziehend durch die Pandemie zu navigieren. Annika erzählt uns, wie es ihr erging und wie ihr die MGW-Kur half.
muettergenesungswerk.de",,4,6
Dirk Wiese Sauerland,@DirkWieseSPD,2021-05-21T17:48:55.000Z,"Dass 
@cducsubt
 ihre Zustimmung zu diesen längst überfälligen SPD-Forderungen verweigert, ist nach den Korruptionsfällen und Maskenskandalen blanker Hohn. Diese Haltung zeigt einmal mehr, dass die #Union weiterhin große Schwierigkeiten mit umfassender #Transparenz hat.CORRECTIV
@correctiv_org
 · May 21
Reform zu Parteispenden abgesagt: Seit der #Maskenaffäre der Union diskutierte die Große Koalition über schärfere Regeln. Nun sind die Verhandlungen geplatzt. Unsere Recherche mit allen Hintergründen: https://correctiv.org/aktuelles/parteispenden/2021/05/21/parteiengesetz-maskenaffaere/…
Show this thread",4,9,37
SPD Hessen,@hessenSPD,2021-05-19T19:03:57.000Z,"CDU und #Grüne haben heute in einer namentlichen Abstimmung die Freigabe der #NSUAkten verhindert, indem sie eine #Petition von mittlerweile 133.000 Bürgerinnen und Bürgern abgelehnt haben. Aufklärung und Transparenz rücken damit in weite Ferne. #hlt #NSUAktenFreigeben",25,91,213
Leif Erik Sander,@Sander_Lab,2021-05-17T08:45:43.000Z,"Morgen 18.5. 11:20Uhr diskutieren wir bei #ZEITfürForschung über „Wissenschaftskommunikation in pandemischen Zeiten - Chancen und Probleme“ 
@zeitonline
 @wellcometrust
 @Leopoldina
 @JaSimmank
 @TheresiaBauer
 
https://verlag.zeit.de/veranstaltungen/ausblick/zeit-fuer-forschung/wissenschaftskommunikation-in-pandemischen-zeiten-chancen-und-probleme/…",2,10,74
Müttergenesungswerk,@mgw_berlin,2021-05-09T08:29:35.000Z,"#Muttertag: Ich will keine Schokolade, ich will mehr #Zeit für mich - eine #Kur im #Müttergenesungswerk. - Toll 
@mgdlnsmtn
, das spricht sicher vielen #Müttern aus der Seele.Magdalena Cream I.
@mgdlnsmtn
 · May 9
Gedanken zum Muttertag: https://medienpfarrerin.blogspot.com/2021/05/ich-will-keine-schokolade-muttertag.html?m=1…

@mgw_berlin #gemeinsamstark #Muttertag #MothersDay",,2,4
Frank Schwabe #FreeHozanCanê,@FrankSchwabe,2021-05-02T17:26:13.000Z,"Nächste Runde der #Aserbaidschanconnection der 
@cducsubt
. 10.000 Euro monatlich für Strenz? Die benannte Frau spielt eine Schlüsselrolle. Es ist immer noch längst nicht alles! Wann klären 
@MGrosseBroemer
 @rbrinkhaus
 und 
@ArminLaschet
 endlich auf? #Lanz 
@SZ
 @DanielHarrichHannes Munzinger
@h_munzinger
 · May 2
Neuigkeiten zur Aserbaidschan-Affäre bei @cducsubt: ermittelt wird inzwischen gegen mindestens fünf Personen. Es geht um „Bestechlichkeit und Bestechung von Mandatsträgern“, sowie Beihilfe. Thread (1/10)
Show this thread",2,15,47
"Svenja Stadler, MdB",@stadler_svenja,2021-05-01T05:52:19.000Z,"#GeMA1nsam Erstmal Kaffee. Dann geht's dann hochmotiviert nach Hanstedt, danach Buchholz, später Seevetal und ab 16.30 Uhr bin ich in der Elbmarsch. 
Mit einer Flyer Aktion zum 1. Mai setzen wir ein Zeichen für Zukunft, Respekt und Solidarität.",1,,11
toto,@josefheynckes,2021-04-30T18:45:47.000Z,"Das ist Frank Ullrich. Er war nicht nur Olympiasieger und Weltmeister im Biathlon, sondern tritt für die 
@spdde
  gegen den CDU-Kandidaten Maaßen an. Ihr wollt lieber Frank, statt Rechtsaußen? Hier könnt ihr seinen Wahlkampf unterstützen - Stichwort FRANK: https://spd-thueringen.de/unterstuetzen/",49,446,3.1K
Müttergenesungswerk,@mgw_berlin,2021-04-29T05:37:00.000Z,"Am 1. Mai startet die MGW-#Spendensammlung rund um den #Muttertag. Unter dem Motto #gemeinsamstark sammeln engagierte Menschen in ganz Deutschland bis 16. Mai #Spenden für Mütter, die am Limit sind - natürlich unter Einhaltung der A-H-A-Regeln.#gemeinsamstark in der Spendensammlung
Machen Sie sich mit uns #gemeinsamstark für die MGW-Spendensammlung.
muettergenesungswerk.de",,4,6
