User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-28T20:53:00.000Z,"»Statt auf eine sinnvolle staatliche Teststrategie zu setzen, die auch die Unternehmen verbindlich in die Pflicht nimmt, missbraucht ein unregulierter Wild-West-Testmarkt das Vertrauen der Bürgerinnen und Bürger«, kommentierte Achim Kessler.Fahrlässige Verordnung
Vergütung von Coronaschnelltests ermöglicht offenbar großangelegten Betrug
jungewelt.de",1,6,9
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-28T13:55:32.000Z,"Es ist eine Schande, dass in einem reichen Land wie Deutschland ärmere Menschen früher sterben müssen als reiche.  

Meine neue Kampagne, demnächst mit Veranstaltungen in Hessen: Warum Arme früher sterben ... und Reiche länger leben?Warum Arme früher sterben ... und Reiche länger leben?
Warum Arme früher sterben ... und Reiche länger leben? Es ist eine Schande, dass in einem reichen Land wie Deutschland ärmere Menschen früher sterben müssen ...
youtube.com",1,2,5
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-28T05:09:02.000Z,"Dass Gesundheitsminister Spahn sehenden Auges diese Katastrophe geschehen lässt, offenbart sein komplettes Versagen angesichts der Krise der ambulanten Versorgung.Klinikbeschäftigte brauchen bessere Arbeitsbedingungen
Berliner Krankenhausbewegung macht mobil. Außerdem: Besorgniserregender Trend Hausärztemangel. Und: Demo gegen Polizeigewalt in Essen.
jungewelt.de",,10,19
linksfraktion,@Linksfraktion,2021-05-27T11:46:40.000Z,"„Schon jetzt ist die hausärztliche Versorgung in ländlichen Regionen gefährdet…Dass Jens Spahn sehenden Auges diese Katastrophe geschehen lässt, offenbart sein komplettes Versagen angesichts der Krise der ambulanten Versorgung“, so 
@AchimKesslerMdBSpahn versagt völlig angesichts der Krise der hausärztlichen Versorgung
„Schon jetzt ist die hausärztliche Versorgung in vielen ländlichen Regionen und strukturschwachen Stadtteilen akut gefährdet. Wenn bis 2035 11.000 Hausärztinnen und Hausärzte fehlen werden, bedeutet...
linksfraktion.de",,7,20
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-26T14:09:12.000Z,"Die Luca-App hat extreme Sicherheitslücken, die es bei ausreichend krimineller Energie möglich machen, ganze Gesundheitsämter lahmzulegen oder persönliche Daten der Userinnen und User zu missbrauchen.
#lucaapp #sicherheit #datenschutz #gesundheit #coronaExtreme Sicherheitslücken der Luca-App
Digitalunternehmen durch Gefährdungshaftung zu Sicherheitsprüfungen verpflichten “DIE LINKE fordert schon lange ein grundsätzliches Umsteuern im Umgang mit digitalen Anwendungen im Gesundheitswesen....
achim-kessler.de",,2,2
Zero Covid D/AT/CH,@zeroCovid_DACH,2021-05-20T08:04:41.000Z,"Gestern Abend stimmte das EU-Parlament für die #Patentfreigabe sowie einen Aufruf zum Teilen des Produktionswissens!

Wird die 
@EU_Commission
 diesem historischen demokratischen Votum folgen?

Und wird der Techtransfer auch staatlich durchgesetzt? #NoCovidMonopolies 
@makethemsignUdo Bullmann and 9 others
Rasmus Andresen
@RasmusAndresen
 · May 19
Großartig.

Mit 293-284 stimmt das Europäische Parlament (etwas überraschend) für eine Aufhebung der Patente bei den Covid Impfstoffen.

Ein großartiges Signal. Die EU Kommission muss ihren Widerstand aufgeben & Präsident Biden unterstützen. 
Show this thread",2,9,31
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-19T13:03:08.000Z,"Bitte unterstützt diese äußerst wichtige Kampagne zur #Patentfreigabe ! Der Druck auf die Regierung muss steigen. Mensch vor Patent! #makethemsignMAKE THEM SIGN!
@makethemsign
 · May 19
Hey, Angela #Merkel.

Zum Abschied noch Geschichte schreiben. 
Patentfreigabe durchsetzen. 
Und die Welt steht an deiner Seite.

Kopf an, Stift raus 
– die Zeit drängt. 

Endlich #Patentfreigabe unterzeichnen.
Keine Ausreden!

@RegSprecher
#MenschVorPatent
#makethemsign
Show this thread",,5,12
medico international,@nothilfe,2021-05-19T09:15:14.000Z,"Heute startet eine Kampagne mit unterschiedlichen zivilgesellschaftlichen Akteur:innen und politischen Initiativen zur Aufhebung des Schutzes von geistigen Eigentumsrechten auf Impfstoffe, Medikamente und andere medizinische Güter zur Eindämmung der #COVID19-Pandemie.

1/2MAKE THEM SIGN!",1,52,82
"Dr. Achim Kessler, MdB",@AchimKesslerMdB,2021-05-18T13:30:28.000Z,Bewerbung um die Direktkandidatur zur Bundestagswahl der Partei DIE LINKE. Kreisverband Frankfurt am Main im Wahlkreis 183: Frankfurt am Main II,,,2
DIE LINKE Kreisverband Frankfurt am Main,@dielinkekvffm,2021-05-14T05:09:10.000Z,"Mehr Geld und bessere Arbeitsbedingungen für die Pflegenden! Schluss mit Ausbeutung und Geschäftemacherei im Gesundheitswesen! Ansage von 
@AchimKesslerMdB
  (Die Linke) zum Tag der Pflegenden vor der Uniklinik in Frankfurt am Main
https://youtu.be/vQcnC1wQ-KU 
@AchimKesslerMdBDemo gegen Entlassungen im Gesundheitswesen - Dr. Achim Kessler
Kundgebung zum #TagderPflege - Protest gegen Entlassungen bei Sana, in #Frankfurt, am #ffm1205 2021. Die Playlist mit weiteren Videos von der Veranstaltung b...
youtube.com",,2,2
