User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Susanne Ferschl, MdB",@SusanneFerschl,2021-05-29T10:43:57.000Z,"Diese Lohndumpingpolitik gehört verboten. Bei den meisten #Erntehelfern liegt eine berufsmäßige Beschäftigung vor, die sozialversicherungspflichtig ist. Die Praxis ist Betrug an den Beschäftigten & Sozialversicherungssystemen.Ausländische Erntehelfer: Schlupfloch für Lohndumping
Viele Erntehelfer aus Osteuropa sind nicht sozialversichert. Juristen sehen darin einen Rechtsbruch. Dennoch lässt es die Deutsche Rentenversicherung zu.
taz.de",1,20,58
querFELDein,@querFELDeinblog,2021-05-28T06:30:27.000Z,"#Hörtipp fürs Wochenende: 

#querFELDein-Podcast #3 ""Agroforst - Landwirtschaft und Forst verbinden"" mit Prof. Dr. Ralf Bloch (
@hneeberswalde
) & Dr. Roger Funk (
@zalf_leibniz
) 


Unseren Podcast findet ihr bei Spotify, Apple & Google Podcasts und auf https://quer-feld-ein.blog/podcasts/querfeldein-podcast/…BMEL and 7 others",,13,19
DIE LINKE. Sachsen,@linke_sachsen,2021-05-27T06:48:07.000Z,"Hey 
@dielinkelsa
, verstehen wir euch richtig, dass alle dieses Plakatmotiv verbreiten sollen, jetzt wo ein gewisser Schweizer Klinikkonzern genau das juristisch unterbinden will?  #ltwlsadie linke. lsa and 8 others
die linke. lsa
@dielinkelsa
 · May 27
Der #AMEOS-Konzern fordert DIE LINKE auf, Plakate mit AMEOS-Bezug abzuhängen. Dieser Forderung werden wir nicht nachkommen. @StefGeb: »Wir werden mit unseren politischen Forderungen so lange nicht nachlassen, bis sie ihre Beschäftigten ordentlich bezahlen.«",8,56,180
Michel Brandt,@michel_brandt_,2021-05-27T08:34:58.000Z,"Zweiter Tag mit 
@Janine_Wissler
, 
@SofiaLeonidakis
, 
@C_AB_
 u 
@AkbulutGokay
 auf #Lesbos. Heute stehen unter anderem Gespräche mit Aktivist:innen von 
@Lesvosolidarity
, Anwält:innen von 
@HIASGreece
 u dem Bürgermeister von #Lesvos an. #RefugeesGR #Moria2 #LeaveNoOneBehind",,11,39
Gökay Akbulut MdB,@AkbulutGokay,2021-05-27T07:12:53.000Z,"Gestern haben wir auf #Lesbos das Camp #KaraTepel angeschaut, die Menschen leben hier in den #Hotspots weiter unter unwürdigen Bedingungen. Das muss beendet werden! Heute stehen weitere Gespräche mit Anwältinnen & Aktivistinnen an.

#Moria #moria2 #LeaveNoOneBehind #seebrücke",7,7,27
Marita Wiggerthale,@mawigger,2021-05-21T08:38:03.000Z,"#Edeka, #Rewe, #Aldi und #Lidl nutzen ihre Macht aus, um ihren Lieferanten dreiste (Preis-)Konditionen zu diktieren.   Wird das neue Gesetz, mehr #Fairness im Lebensmittelhandel bringen? Hier geht's zur Analyse von 
@Oxfam_DE
:Konzernmacht: Mehr Fairness im Lebensmittelhandel?
Seit Jahren haben wir es gefordert: Nun kommt endlich ein neues Gesetz, das unfaire Methoden im Lebensmittelhandel einschränken soll. Ein Erfolg – doch es gibt Schlupflöcher.
oxfam.de",,9,11
Martin Schirdewan,@schirdewan,2021-05-20T07:44:56.000Z,"--- Eilt --- Eilt ---

Das Europäische Parlament hat auf Antrag der Linken für die Freigabe der Corona-Impfpatente gestimmt!

Mit der heutigen Annahme der Entschließung zur Beendigung von Aids wurde unser Änderungsantrag zur Impfgerechtigkeit verabschiedet. 

#PatentfreigabeThe Left in the European Parliament
@Left_EU
 · May 20
 BREAKING. Good news!!! 

The @Europarl_EN voted in favour of the #TripsWaiver!!

With today’s approval of the Resolution on ending #Aids, our amendment on #VaccineEquality passed.

Check here the results and the amendment and keep fighting! #NoProfitOnPandemic",12,168,506
MSGIV Brandenburg,@MSGIV_BB,2021-05-20T17:18:21.000Z,"Nächsten Lockerungen der Corona-Regeln in #Brandenburg gelten ab 21.05.: In allen Kreisen & kreisfreien Städten mit stabilen 7-Tage-Inzidenz unter 100 sind dann unter Auflagen Außengastronomie, Open-Air-Kultur, touristische Übernachtungen erlaubt.
FAQ:Corona-Regeln ab 21. Mai
Die nächsten Lockerungen der Corona-Regeln im Land Brandenburg treten am 21. Mai 2021 in Kraft: In allen Landkreisen und kreisfreien Städten mit einer stabilen Sieben-Tage-Inzidenz unter 100 sind ab...
msgiv.brandenburg.de",1,4,10
Doris Achelwilm,@DorisAchelwilm,2021-05-20T08:44:40.000Z,"BREAKING: Das Europäische Parlament hat auf Antrag der Linken für die Freigabe der Corona-Impfpatente gestimmt!The Left in the European Parliament
@Left_EU
 · May 20
 BREAKING. Good news!!! 

The @Europarl_EN voted in favour of the #TripsWaiver!!

With today’s approval of the Resolution on ending #Aids, our amendment on #VaccineEquality passed.

Check here the results and the amendment and keep fighting! #NoProfitOnPandemic",6,101,460
linksfraktion,@Linksfraktion,2021-05-20T15:37:44.000Z,".
@KirstenTackmann
: Konzernfreundliche Agrarpolitik hat Agrarbetriebe in eine Sackgasse gefahren. Sie drohen zwischen Klima-, ökologischer & eigener sozialer Krise zerrieben zu werden. Immerhin werden Fördergelder künftig stärker ans Gemeinwohl gebundenKirsten Tackmann, DIE LINKE: EU-Agrarförderung sozial, ökologisch und...
20.05.2021 - Die konzernfreundliche Agrarpolitik hat viele Agrarbetriebe in eine Sackgasse gefahren. Sie drohen zwischen den drei zeitgleichen Krisen (Klima-...
youtube.com",,3,9
