User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Mona Neubaur,@MonaNeubaur,2021-05-28T18:23:06.000Z,"Herzlichen Glückwunsch zur Wahl in den Aufsichtsrat der 
@boell_stiftung
, liebe 
@SylviaLoehrmann
! Ein Gewinn für die politische Stiftung und ihre Arbeit! Viel Erfolg! ",,5,43
Sven Giegold,@sven_giegold,2021-05-28T08:15:25.000Z,"Was heute in Brüssel passiert ist, sollte man auch in Deutschland mitkriegen: Julia #Klöcker blockiert mit den anderen Agrarministern jedes Stückchen mehr Klima- & Umweltschutz in der Reform der EU-Agrarpolitik. Ergebnis: Abbruch der Verhandlungen mit dem EU-Parlament. Unfassbar!",92,1.5K,4.3K
Katharina Dröge,@katdro,2021-05-28T07:30:56.000Z,"Die „Klimaschutz“-Politik der #CDU in einem Thread. Sollte man lesen, weil es einen guten Überblick über deren aktuelle Ratlosigkeit (und auch manche Verwirrung) gibt... https://twitter.com/dlf/status/1398152701553356800…This Tweet is unavailable.",,6,7
Lisa Badum,@badulrichmartha,2021-05-26T14:22:58.000Z,"++BREAKING++ #Shell wird vom Gericht in Den Haag zu mehr #Klimaschutz verpflichtet

Noch ein historisches Urteil! Das erste Mal wird ein Konzern zur Reduzierung seiner CO2-Emissionen gerichtlich verpflichtet. Der nächste Meilenstein ist geschafft.Klimaschutz: Umweltverbände haben den Ölkonzern Shell verklagt – mit Erfolg
Sieben Umweltschutzverbände haben Shell vor einem Gericht in Den Haag verklagt. Die Entscheidung ist ein Signal für den Klimaschutz: Der Konzern ist verantwortlich. Er muss seinen CO₂-Ausstoß um 45...
spiegel.de",6,42,203
Katharina Dröge,@katdro,2021-05-26T08:16:36.000Z,"Ein großer Erfolg! Vielen Dank an 
@sven_kindler
 und 
@ManuelSarrazinSven Kindler
@sven_kindler
 · May 26
2015 hat Finanzminister Schäuble in EU-Verhandlungen vorgeschlagen #Griechenland aus der Eurozone zu werfen. @ManuelSarrazin und ich haben dagegen in Karlsruhe geklagt und haben jetzt auf voller Linie Recht bekommen. Ein toller Tag für #Europa und Parlamentsrechte! 

@BVerfG  twitter.com/bverfg/status/…
Show this thread",,,13
Katharina Dröge,@katdro,2021-05-26T07:21:26.000Z,"Die Fortsetzung von Schwarz-Rot ist für viele in der 
@CDU
 sicherlich der Plan A nach der Bundestagswahl. Dann muss sich einfach am wenigsten ändern. Insofern spricht #Linnemann hier einfach nur offener als andere...RND
@RND_de
 · May 26
Der Chef der #Mittelstandsunion schließt eine grün-schwarze Koalition im Bund aus. ""Die #Gruenen sagen nicht an einer Stelle, wie sie ihre ganzen Versprechen nachhaltig finanzieren wollen"", kritisiert er. https://rnd.de/politik/carsten-linnemann-unter-baerbock-wuerde-sich-die-union-verzwergen-6VUPDCWP3JE4JG4MNJPBKD474U.html…",,2,3
Britta Haßelmann,@BriHasselmann,2021-05-25T14:22:42.000Z,"Welche Reformen es im #Parteiengesetz u.a. dringend braucht:
Strengere Regeln für
 Parteisponsoring
 Veröffentlichungspflichten
 und die Beschränkung der Spenden auf natürliche Personen.
 
Darauf konnten sich CDU/CSU und SPD nicht einigen.
Was sie stattdessen machen?",12,26,108
Christian Fuchs,@ChristianFuchs_,2021-05-21T08:06:43.000Z,"Die Energiewendebremser: Wie ein kleiner Kreis von #CDU-Politikern (aus BaWü), Unternehmern, Lobbyisten und Beamten den Kampf gegen die Klimakrise blockiert - und persönlich davon profitiert. 

Starke Recherche: https://zeit.de/2021/21/energiewende-lobbyismus-klimakrise-cdu-joachim-pfeiffer-windraeder/komplettansicht… [Z+] #BakuWürttemberg #Pfeiffer #BareissDIE ZEIT and 5 others",18,350,851
Michael Kellner,@MiKellner,2021-05-22T11:51:05.000Z,"#Laschet scheut die Direktwahl in Aachen, #Söder macht Ansagen für die Zeit nach der Wahl und ein Wahlprogramm fehlt der #Union immer noch. #merkwürdigePrioritäten",21,53,473
Katharina Dröge,@katdro,2021-05-21T20:32:33.000Z,"#baerbockermöglichen Marcus Mittermeier
@MMittermeier
 · May 21
Achtung Triggerwarnung:
#baerbockermöglichen",1,6,50
Britta Haßelmann,@BriHasselmann,2021-05-21T16:02:23.000Z,"Wenige Monate vor der Wahl scheitern CDU, CSU und SPD bei der Reform des Parteiengesetzes. Jetzt schieben sie sich öffentlich gegenseitig die Schuld dafür zu. 
Dabei ist eine Reform mit strengeren Regeln nicht nur notwendig, sondern auch längst überfällig.Reform des Parteiengesetzes geplatzt
Im Frühjahr war die Aufregung in der Politik groß. Der Skandal der Union um hohe Provisionszahlungen für Maskenbeschaffungen wurde bekannt. Auch die Affäre um Zahlungen aus Aserbaidschan an CDU-Abg...
correctiv.org",9,39,192
Konstantin v. Notz,@KonstantinNotz,2021-05-21T18:46:16.000Z,"Dass der #CDU - Bundestagskandidat HG #Maassen jetzt wieder implizit die massiven, auch antisemitischen, Ausschreitungen von #Chemnitz 2018 verharmlost, ist ungeheuerlich. #Antisemitismus #HetzjagdZentralrat der Juden: „Es ist fünf nach zwölf“
Nach dem Anschlag auf ein koscheres Restaurant warnt Präsident Schuster davor, „die Lage in Chemnitz schönzureden“.
m.tagesspiegel.de",22,31,236
Michael Kellner,@MiKellner,2021-05-21T15:14:56.000Z,"Was sagen eigentlich andere in der 
@CDU
 zu den wiederholten Äußerungen von Maaßen, es hätte keine Hetzjagden in Chemnitz gegeben und zu dem rechten Geschwurbel in der Jungen Freiheit?",238,99,835
WDR aktuell,@WDRaktuell,2021-05-21T09:14:05.000Z,"Kölns Oberbürgermeisterin 
@HenrietteReker
 fordert mehr Impfdosen für sozial benachteiligte Stadtteile: ""Viele Menschen auf engem Raum – das ist ein Haupttreiber der Infektionen.""",32,40,502
Mona Neubaur,@MonaNeubaur,2021-05-21T09:17:16.000Z,"Passend zur Debatte im Bundestag 
@peteraltmaier
: mit markigen, warmen Worten in der Presse allein schafft die Industrie die Transformation nicht. Jetzt ist die Zeit konkrete Zusagen für Investitionen in #Klimaschutz an die Unternehmen zu machen. Jetzt. 
@Oliver_Krischer
 @katdroUlf Meinke
@UlfMeinke
 · May 18
Ziel #klimaneutral? Warum #Thyssenkrupp nochmal Millionen in einen alten Hochofen in Duisburg investiert und was @MonaNeubaur dazu sagt @WAZ_Redaktion https://waz.de/wirtschaft/thyssenkrupp-investiert-millionensumme-in-alten-hochofen-id232320329.html…",1,2,8
Jamila Schäfer,@jamila_anna,2021-05-21T10:39:51.000Z,"Respekt für dieses Statement aus der CDU. 
Es macht mir zumindest ein bisschen Hoffnung, dass  zumindest manche CDUler in diesem Wahlkampf Fairplay und Anstand noch nicht komplett über Bord geworfen haben.Christian Reinboth
@reinboth
 · May 21
Vor zwei Wochen wurde die fehlende Regierungserfahrung skandalisiert, letzte Woche der Londoner Master und nun *voll versteuertes Weihnachtsgeld der eigenen Partei*, das nicht als BT-Nebeneinnahme angegeben war. Diese Strategie mag aufgehen, aber stolz kann man auf sie kaum sein.",2,17,122
Grüne im Bundestag,@GrueneBundestag,2021-05-21T09:33:24.000Z,"Fehlender Klimaschutz ist ein Standortrisiko für die Bundesrepublik Deutschland in der Wirtschaftspolitik.

Ich spitze es zu: 
@peteraltmaier
 ist ein Standortrisiko für die Wirtschaftspolitik in Deutschland.

– 
@katdro",26,14,65
Renate Künast,@RenateKuenast,2021-05-21T08:55:23.000Z,"Sagt 
@Oliver_Krischer
 im Plenum: „ Kommen wir zu den realen Problemen: Peter #Altmeier .“ 
@Die_Gruenen",9,16,220
Katharina Dröge,@katdro,2021-05-20T17:48:33.000Z,"Die 
@wznewsline
 meldet: 
@ArminLaschet
 verzichtet auf die Kandidatur in seinem Direktwahlkreis #Aachen. Hat er etwa Angst vor 
@Oliver_Krischer
 ?  
@gruenenrw
 @Die_GruenenNRW: Bundestagswahlen: Laschet soll CDU-Spitzenkandidat werden
Unions-Kanzlerkandidat und Ministerpräsident Armin Laschet soll Spitzenkandidat der nordrhein-westfälischen CDU bei der Bundestagswahl im September werden. Der Generalsekretär der NRW-CDU, Josef...
wz.de",14,23,196
Sven Lehmann MdB,@svenlehmann,2021-05-19T18:33:24.000Z,"Der #Bundestag hat gerade beschlossen, am Transsexuellengesetz festzuhalten. Ein bitterer Tag für die Menschenrechte.

Es braucht andere Mehrheiten nach der Bundestagswahl. Wir Grüne werden weiter hartnäckig für ein #Selbstbestimmungsgesetz kämpfen!

#transrightsarehumanrights ",109,845,4.4K
Katharina Dröge,@katdro,2021-05-19T19:08:53.000Z,"Das ist lustigAndreas Scheuer
@andreasscheuer
 · May 19
Ich halte die Konzentration auf nur EINE Antriebstechnologie für falsch. Aus #Klimasicht und als Exportweltmeister Deutschland   müssen wir bei ALLEN neuen Technologien weiter forschen und mit unseren #Innovationen und Produkten die Welt versorgen. twitter.com/Herbert_Diess/…
Show this thread",2,1,15
Britta Haßelmann,@BriHasselmann,2021-05-19T17:02:14.000Z,"Heute werden Union und SPD Farbe bekennen müssen. Der #Bundestag entscheidet darüber, das unwürdige #Transsexuellengesetz endlich abzuschaffen und ein #Selbstbestimmungsgesetz einzuführen. 
Oder will es 
@PaulZiemiak
 einfach nur beim Hissen der  Fahne belassen?",2,15,225
Katharina Dröge,@katdro,2021-05-19T11:15:54.000Z,"HeartbreakingEugenio Ambrosi
@AmbrosiEugenio
 · May 19
At the border of Europe, yesterday morning. The darkness continues.",1,1,10
Charlotte Obermeier,@MissCharlez,2021-05-18T12:19:44.000Z,"Bei uns Grünen gibt es jetzt eine Anlaufstelle für Mitglieder, die bedroht werden.

Traurig, dass sowas nötig ist. Gut, dass es jetzt sowas gibt. Danke 
@Ricarda_Lang
, 
@jamila_anna
 & 
@Tareq_Alaows
 für eure Initiative!Reaktion auf Hetze von Rechtsextremen: Anlaufstelle für bedrohte Grüne
Die Grünen-Spitze richtet ein Hilfsangebot für Mitglieder ein, die von Rechten attackiert werden. Zuletzt häuften sich Drohungen und Hetze.
taz.de",2,37,245
Katharina Dröge,@katdro,2021-05-18T10:29:54.000Z,"Die fortschreitende Vernichtung des #Amazonas Regenwaldes ist eine Katastrophe globalen Ausmaßes. Gut wenn nun auch größere Handelsunternehmen sich hierzu positionieren. #CDU und #SPD müssen jetzt endlich mit Blick auf das #MERCOSUR Abkommen handelnEuropas Einzelhändler fordern EU-Regeln gegen Regenwald-Zerstörung
Im April wurde die größte Amazonasfläche seit sechs Jahren vernichtet. Dabei wollen auch die Metro und zehn weitere Handelsketten nicht mehr zuschauen – und fordern ein Einschreiten der EU.
handelsblatt.com",,8,21
Katharina Dröge,@katdro,2021-05-16T08:10:36.000Z,"Und jetzt stellen wir uns mal vor, wie wahrscheinlich es gewesen wäre, im Falle einer Kandidatur von #Söder zu lesen: 
„Für alle, die sich um die Kinder von Söder sorgten: Seine Ehefrau wird Vollzeit-Mutter“...Sabine Rennefanz
@SabineRennefanz
 · May 16
Für alle, die sich um die Kinder von Annalena #Baerbock sorgten: https://n-tv.de/politik/Ehemann-waere-Vollzeit-Vater-article22556472.html…",4,31,159
Berîvan Aymaz,@berivan_aymaz,2021-05-15T17:39:03.000Z,"Antisemitische Hetze mitten in unserer vielfältigen, offenen Stadt #Köln ist absolut nicht akzeptabel. Hier sind wir alle gefordert Haltung zu zeigen. Wir stehen in Solidarität mit der jüdischen Community. 
@Arndt_Klocke
 @katdro
 @svenlehmann",5,21,112
Sven Kindler,@sven_kindler,2021-05-13T10:45:50.000Z,"Wir dürfen nicht starr an der Schuldenbremse festhalten, sondern müssen sie reformieren, um Nettoinvestitionen zukünftig über Kredite zu finanzieren. Wir brauchen einen Investitionsturbo und kein Kaputtsparen nach Corona! 
#Steuerschaetzung 
@tagesschau",3,5,34
Lamya Kaddor,@LamyaKaddor,2021-05-13T09:17:28.000Z,"Ich werde oft gefragt:Sag mal Lamya,wie gratuliert man Euch eigentlich zum Fest?Freue mich sehr,dass viele prominente grüneFreund:innen für Vielfalt stehen und diese sichtbarer machen!Wir wünschen allen Muslim:innen ein schönesRamdanfest<3

https://facebook.com/599358231/videos/10159234527793232/…
@Die_Gruenen",23,32,104
Irene Mihalic,@IreneMihalic,2021-05-13T09:04:42.000Z,"Antisemitische Hetze 
vor der #Synagoge mitten in unserer Stadt… Es ist einfach abstoßend! Der Jüdischen Gemeinde in #Gelsenkirchen gilt unsere Solidarität. Dass Jüdinnen und Juden in Deutschland in Angst leben, dürfen wir nicht hinnehmen!  #NieWieder",32,86,643
ARD Morgenmagazin,@ardmoma,2021-05-12T06:56:48.000Z,"Die #Schuldenbremse ab 2023 wieder einhalten? Die Grünen sind dagegen, sie wollen die Schuldenbremse reformieren, um Geld für den #Klimaschutz ausgeben zu können. #Klimaschutzgesetz  
@Die_Gruenen
 @ABaerbock",25,23,243
RND,@RND_de,2021-05-12T18:42:47.000Z,"Grünen-Kanzlerkandidatin Annalena #Baerbock verurteilt die Raketenangriffe auf #Israel durch die islamistische #Hamas „aufs Schärfste“. „Wir stehen in diesen schwierigen Stunden an der Seite der Israelinnen und Israelis.“Baerbock verurteilt Angriffe der Hamas auf Israel: „Wir stehen an der Seite der Israelis“
Grünen-Kanzlerkandidatin Annalena Baerbock verurteilt die Raketenangriffe auf Israel durch die islamistische Hamas „aufs Schärfste“. „Wir stehen in diesen schwierigen Stunden an der Seite der...
rnd.de",13,41,142
Omid Nouripour,@nouripour,2021-05-12T16:15:44.000Z,"Replying to 
@MarkusBlumeLieber Herr Blume, Ihre Umfrageergebnisse im allen Ehren: können Sie bitte aufhören, das wichtige Thema unserer unverbrüchlichen Verpflichtung für Israel, zu der alle demokratischen Kräfte in unsere Land stehen müssen, mit Fakenews in d Wahlkampf zu ziehen? #WeAllStandwithIsrael",12,61,844
Rasmus Andresen,@RasmusAndresen,2021-05-11T20:51:58.000Z,"...
Sagen zwei ehemalige Politiker, die vor Investitionsstau, sozialer Spaltung & Klimakrise Jahre die Augen verschlossen haben.

Wir brauchen eine klimagerechte Fiskalpolitik, keine Rezepte aus der Mottenkiste. #EconTwitterSüddeutsche Zeitung
@SZ
 · May 11
Die Ex-Kanzlerkandidaten von Union und SPD, Edmund Stoiber und Peer Steinbrück, schlagen Alarm. Sie fürchten „massive  gesellschaftliche Verwerfungen“ durch die Schuldenpolitik und und fordern eine neue Finanz- und Geldpolitik. #SZPlus https://sz.de/1.5291355?utm_source=Twitter&utm_medium=twitterbot&utm_campaign=1.5291355…",1,4,34
Omid Nouripour,@nouripour,2021-05-11T13:09:55.000Z,"Meine Erklärung zur Eskalation im Nahen Osten:Eskalation in Nahost: Hamas muss Raketen auf Israel stoppen, Friedensgespräche dringend nötig
Wir verurteilen die Raketenangriffe der Hamas aus dem Gaza-Streifen gegen Israel. Diese sind absolut inakzeptabel und müssen sofort beendet werden. Militärische Eskalation ist kein Mittel zur Lösung...
gruene-bundestag.de",101,94,394
Markus Krajewski,@KrajewskiMarkus,2021-05-11T10:09:46.000Z,"Öffentliche Anhörung zum #Lieferkettengesetz im #Bundestag Ausschuss für Arbeit und Soziales am 17. Mai. Anträge der 
@GrueneBundestag
 gehen in richtige Richtung. 
@LieferkettenG
 @rotekatze78
 @UweKekeritz
  @JohannaKusch
 @MarenLeifker
 @katdro
 @RenateKuenastDeutscher Bundestag - Sorgfaltspflichten in Lieferketten
Wirtschaftsverbände befürchten eine zu einseitige Lastenverteilung zuungunsten deutscher Unternehmen nach Inkrafttreten des Lieferkettengesetzes. Insgesamt sprach sich eine breite Mehrheit...
bundestag.de",,14,33
GRÜNE Sachsen-Anhalt,@GRUENE_LSA,2021-05-07T16:35:57.000Z,"Unser neuer #Wahlwerbespot hatte soeben Premiere!
Du hast ihn verpasst? Sieh ihn dir einfach hier an:
#verlässlichregieren #ltwlsa #klimawahl #fürunserezukunft #ltwlsa21",30,91,298
JoernPL @ homeoffice,JoernPL @ homeoffice,2021-05-07T08:30:11.000Z,"so ganz doll überzeugt, dass man  #btw21 gewinnt, scheint der Vorsitzende der 
@CDU
 Deutschlands irgendwie nicht zu sein? Hatte ich bislang immer anders verstanden  https://spiegel.de/politik/bundestagswahl-laschet-will-bei-einer-niederlage-offenbar-nach-duesseldorf-zurueck-a-b1238f31-5b78-4713-87fb-c865a2fe5171?sara_ecid=soci_upd_KsBF0AFjflf0DZCxpPYDCQgO1dEMph… #rueckfahrticketfuerlaschetBundestagswahl: Laschet will bei einer Niederlage offenbar nach Düsseldorf zurück
Armin Laschet möchte die Entscheidung über seine Nachfolge in NRW wohl verschieben: Falls er bei der Bundestagswahl verliert, könnte er sich so als Ministerpräsident halten.
spiegel.de",1,2,14
Katharina Dröge,@katdro,2021-05-07T09:05:11.000Z,"Vielen Dank! Freue mich auch auf künftigen AustauschFairtradeDeutschland
@Fairtrade_DE
 · May 7
Besonderer Dank gilt Ursula Schulte (@spdbt) und Katharina Dröge (@katdro) für ihr Engagement und die Forderung auch einen Blick auf die wahren Kosten einer nachhaltigen Produktion zu werfen. Wir freuen uns auf künftige Zusammenarbeit!
Show this thread",,1,5
JoernPL @ homeoffice,JoernPL @ homeoffice,2021-05-06T20:35:14.000Z,"Artikel von 
@AlexanderFanta
 zum #Handelsabkommen der #WTO zum #ECommerce mit Verweis auf Antworten der #Bundesregierung auf Kleine Anfrage von 
@KatDro
 @KonstantinNotz
 & 
@TabeaRoessner
 @DJanecek
 et al für 
@GrueneBundestagAlexander Fanta
@FantaAlexx
 · May 6
86 Staaten verhandeln hinter verschlossenen Türen in Genf über einen Vertrag, der digitale Handelsschranken abbauen soll. Dabei drängte die EU auf eine Regel, die IT-Sicherheit gefährden und Algorithmen-Transparenz verhindern könnte, fürchten Abgeordnete.
https://netzpolitik.org/2021/handesabkommen-eu-will-verbot-von-offenlegungspflicht-fuer-quellcode/…",,2,7
Katharina Dröge,@katdro,2021-05-06T19:13:02.000Z,"Würde man den Vorschlag der #FDP umsetzen, die Schuldenbremse zu verschärfen, gleichzeitig aber Steuersenkungen einführen, würde man die öffentliche Haushalte vor die Wand fahren. Es sei finanzpolitisch unverantwortlich, sagt 
@AchimTruger
 im Ausschuss für Wirtschaft und Energie.",1,16,71
Katharina Dröge,@katdro,2021-05-05T19:59:42.000Z,"Krass! #USA gehen großen Schritt. Die globale Produktion von Impfstoffen muss steigen - viel zu viele Menschen weltweit müssen zu lange auf Impfstoff warten. Auch Merkel muss sich endlich bewegen. Über Zwangslizenzen hätte D schon jetzt Möglichkeit mehr Kooperationen zu bewirkenAmbassador Katherine Tai
@AmbassadorTai
 · May 5
These extraordinary times and circumstances of call for extraordinary measures. 

The US supports the waiver of IP protections on COVID-19 vaccines to help end the pandemic and we’ll actively participate in @WTO negotiations to make that happen.",,,18
SteffiLemke,@SteffiLemke,2021-05-05T14:50:29.000Z,"Ganz großes Kino: Pilz des Jahres 2021 ist der Grünling. #Fliegenpilz #GrünlingNABU
@NABU_de
 · May 5
Die CDU verhilft dem #Fliegenpilz zu neuer Prominenz . Wo wir schon beim Thema sind, hier ein paar wissenswerte Fakten aus der Mykologie . ""Pilz des Jahres 2021"" ist übrigens der Grünling . Foto: Wilfried Martin. https://nabu.de/tiere-und-pflanzen/sonstige-arten/pilze-flechten-moose/10155.html…
Show this thread",9,21,229
Berîvan Aymaz,@berivan_aymaz,2021-05-05T16:55:52.000Z,"Unterstützt unseren #Appell, damit die Landesregierung auch ernsthaft handelt und Geflüchtete in den Gemeinschaftsunterkünften nicht weiterhin unberücksichtigt bleiben. Jetzt muss endlich ein #Impfkonzept und eine mehrsprachige #Aufklärungskampagne her! B'90/Die Grünen NRW
@gruenenrw
 · May 5
Unser Druck zeigt Wirkung. Die Landesregierung will endlich bis Ende Mai #Geflüchtete in Gemeinschaftsunterkünften impfen. Laut #Impfpriorisierung hätte das schon vor Wochen geschehen müssen! Jetzt kommt es drauf an, dass den Worten auch Taten folgen. https://gruenlink.de/2138",1,14,49
Katja Dörner,@katjadoerner,2021-05-05T10:58:23.000Z,"Top aktuell Katja Dörner
@katjadoerner
 · Mar 19
Replying to @BriHasselmann and @PaulZiemiak
Lieber Pilz als Filz!",3,9,68
