User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Sören Bartol,@soerenbartol,2020-11-13T10:44:18.000Z,"Sehr gut!Bärbel Bas
@baerbelbas
 · Nov 13, 2020
Hier kann ich @alexander_jorde nur zustimmen. Hier geht der Bundesgesundheitsminister zu weit. Gesundheits- und Arbeitsschutz gilt für alle! #COVID19 #Infektion twitter.com/alexander_jord…",,,3
Sören Bartol,@soerenbartol,2020-11-11T20:27:26.000Z,"Gut so!Nancy Faeser
@NancyFaeser
 · Nov 11, 2020
Auch in der Krise muss das Herz der hessischen Demokratie im hessischen Landtag schlagen. Deshalb legt die @hessenSPD mit der @fdp_hlt einen Gesetzentwurf vor, um die Parlamentsbeteiligung in der Krise zu stärken. Der Parlamentarismus darf kein Opfer der Pandemie werden #HLT",,,4
Judith Weigand,@OceanWeigand,2020-09-28T06:53:48.000Z,"I am looking forward to this new Project! Congratulations to 
@TheWCS
 and 
@FaunaFloraInt
!!BlueActionFund
@BlueActionFund
 · Sep 25, 2020
Today, we  a €3 Mill. grant with @TheWCS & @FaunaFloraInt to expand & improve marine conservation in Myanmar  in the coming 5 years.",,1,6
Sören Bartol,@soerenbartol,2020-10-30T16:25:04.000Z,"Mirjam Meinhardt
@MeinhardtMirjam
 · Oct 30, 2020
""Wir geben so viel Geld, wie wir überhaupt nur dürfen"", sagt Bundesfinanzminister @OlafScholz im #SWR2Tagesgespräch. Die #Corona -Hilfen des Bundes im November für Reisebranche, Gastronomie und Kultur seien ausreichend und passgenau. @BMF_Bund @spdbt twitter.com/SWR2/status/13…",,,2
Sören Bartol,@soerenbartol,2020-10-30T09:24:29.000Z,"Die klaren Vereinbarungen mit dem BMI betreffen allein die Wohnungspolitik Sören Bartol
@soerenbartol
 · Oct 1, 2020
Auf Druck der SPD wurde beim Wohngipfel 2018 und im Koaausschuss beschlossen, dass die BReg (Bauminister Seehofer) bis Ende 2019 einen Gesetzentwurf vorzulegen hat, der die Möglichkeit zur Umwandlung von Mietwohnungen in Eigentumswohnungen reduziert. 
2/9
https://cdu.de/artikel/ergebnisse-des-koalitionsausschusses-vom-18-august-2019…
Show this thread",,1,3
Sören Bartol,@soerenbartol,2020-10-30T08:17:55.000Z,"FAZ Finanzen
@FAZ_Finance
 · Oct 30, 2020
In angespannten Wohnungsmärkte sollen Behörden die Umwandlung von Miet- in Eigentumswohnungen nun doch genehmigen müssen. Die SPD lobt Seehofers Kehrtwende euphorisch. Auch beim Baugebot sind Änderungen geplant. http://faz.net/aktuell/wirtschaft/seehofer-will-umwandlung-von-mietwohnungen-doch-erschweren-17027328.html…",1,2,7
Thomas Hitschler,@ThomasHitschler,2020-10-29T15:20:35.000Z,"Sehr gut 
@OlafScholz
 @BMF_Bund
 @W_Schmidt_Juliane Seifert
@Juliane_Seifert
 · Oct 29, 2020
 @OlafScholz @BMF_Bund @W_Schmidt_ ",1,1,26
Sören Bartol,@soerenbartol,2020-10-30T06:58:00.000Z,"Lieber Chris, deine Quelle dafür ist anscheinend 
@hausundgrund_de
. Willst du künftig häufiger auf die hören? Es gibt keinen Kuhhandel sondern lediglich klare Vereinbarungen der Koalition, die das BMI nun umsetzt. Freu dich doch lieber, dass besserer Umwandlungsschutz kommt.Chris Kühn
@ChrisKuehn_mdb
 · Oct 27, 2020
Absurder #Kuhhandel der #Groko: Offenbar tauscht die @spdbt ihre Zustimmung zum #Staatstrojaner gegen die Zustimmung der @cducsubt beim #Umwandlungsverbot. Ich finde #Mieterrechte gegen #Freiheitsrechte zu verdealen gefährlich. (1/2)
Show this thread",4,6,11
Sören Bartol,@soerenbartol,2020-10-30T06:57:16.000Z,"Deswegen schlagen wir neben mehr bezahlbarem Neubau von mind.100.000 Sozialwohnungen p.a. einen fünfjährigen Mietenstopp in Gebieten mit angespanntem Wohnungsmarkt vor. #Wohnwende 
@spdbtMieterbund NRW e.V.
@Mieterbund_NRW
 · Oct 29, 2020
14 % der Bevölkerung im Jahr 2019 durch Wohnkosten überlastet  -  Statistisches Bundesamt https://destatis.de/DE/Presse/Pressemitteilungen/2020/10/PD20_428_639.html…",,2,7
Nancy Faeser,@NancyFaeser,2020-10-28T19:25:37.000Z,"Gut, dass Ministerpräsident #Bouffier unserer Forderung gefolgt ist und Landtagspräsident Rhein um Einberufung des Landtags gebeten hat. Es bleibt dabei: Je größer die Grundrechtseingriffe, desto intensiver muss das Parlament beteiligt werden #lockdown #WellenbrecherShutdown #HLT",4,5,31
SPD-Fraktion im Bundestag,@spdbt,2020-10-28T12:29:03.000Z,"""And when the broken hearted people living in the world agree,
there will be an answer, let it be.
For though they may be parted, there is still a chance that they will see, there will be an answer, let it be.""

Du wirst uns fehlen, Thomas.4:29
108.5K views",96,599,3.7K
Carsten Schneider,@schneidercar,2020-10-27T16:02:04.000Z,"Nach #Kalbitz der nächste Rechtsextreme an der Spitze der Brandenburger AfD-Fraktion. Das zeigt: #Meuthen scheitert endgültig daran, gegen die Rechtsextremen in der #AfD vorzugehen, mit denen er selbst jahrelang bestens zusammengearbeitet hat. Was für ein erbärmlicher Haufen!Johannes Hillje
@JHillje
 · Oct 27, 2020
Der neue #AfD-Fraktionschef im Brandenburger Landtag, Christoph Berndt, ist zentrales Bindeglied zwischen Partei und rechtsextremer Bewegung. Wenn sich die #AfD von Rechtsextremen abgrenzt, ""amputiert sie sich selbst"", sagte er vor einem Jahr bei #Pegida:
Show this thread",9,11,69
Sören Bartol,@soerenbartol,2020-10-26T06:42:19.000Z,"Die Zeit bleibt gerade stehen. Die Jahre mit Dir, 
@ThomasOppermann
 ziehen in meinen Gedanken vorbei. Du  warst ein toller Mensch. Ein wunderbarer Kollege. Mein Fraktionsvorsitzender! Du wirst Deiner Familie sehr fehlen. Du wirst uns sehr fehlen. Du hattest noch soviel vor.",1,2,90
Sören Bartol,@soerenbartol,2020-10-25T18:15:13.000Z,"Die Union muss ihre Blockade beenden! #spd 
@cducsubt
 #Fleischindustrie #ausbeutungTheologe kritisiert Blockade neuer Regeln für Fleischindustrie
CDU und CSU machten sich ""zum Komplizen moderner Sklaverei""
katholisch.de",,1,9
Hubertus Heil,@hubertus_heil,2020-10-24T12:26:37.000Z,"Die Bundesregierung hat das #Arbeitsschutzkontrollgesetz auf den Weg gebracht, um mit den unhaltbaren Arbeitsbedingungen in der Fleischindustrie aufzuräumen. Ich kämpfe dafür, dass das Gesetz ohne Verwässerung durch Lobbyisten im Bundestag beschlossen wird. 
@BMAS_Bund
 @spdde",70,100,608
Sören Bartol,@soerenbartol,2020-10-21T08:41:49.000Z,"Hier ist der Scheck und ich bin weg....Marius Weiß
@mariusweiss
 · Oct 21, 2020
Ministerpräsident Bouffier appelliert zu Zurückhaltung bei Kontakten, sein Kabinett schwärmt jedoch aus und übergibt allein in der nächsten Woche medienwirksam 11 Förderbescheide vor Ort, die meisten davon in Regionen mit Inzidenz >50. So verspielt man Vertrauen in Politik.",,,10
Sören Bartol,@soerenbartol,2020-10-19T10:44:40.000Z,"Guter Beitrag, 
@berlindirekt
! Ich finde auch, das grobe Foulspiel der Union, vereinbarte Regelungen zu Baugeboten und Umwandlungsverboten auf Kosten der Mieter*innen aus der BauGB-Novelle zu streichen, sollte mehr Öffentlichkeit erhalten. #Wohnwende #Gemeinwohl #SPD 
@spdbt
 @spddeBerlin direkt
@berlindirekt
 · Oct 18, 2020
Bezahlbare Wohnungen: Für viele Menschen kaum noch zu finden. Die GroKo wollte das ändern. Doch wenig bemerkt von der Öffentlichkeit zofft sich die Koalition um das sogenannte ""Umwandlungsverbot"".

#berlindirekt-Beitrag von @an_maurer 
(Video)
https://zdf.de/politik/berlin-direkt/berlin-direkt-clip-3-406.html…",9,25,57
Lena Kreutzmann,@LenaKreutzmann,2020-10-07T20:32:16.000Z,"Im Bundesverkehrswegeplan2003 wurde die #A49 übrigens schon als „neuer vordringlicher Bedarf“ bewertet.Der Plan beschreibt,welche Verkehrsprojekte die(damals rotgrüne)BReg für gesamtwirtschaftlich sinnvoll u notwendig hielt.Aber dafür finden die Grünen sicher auch eine Erklärung.",1,3,12
vorwärts Verlag,@vorwaerts,2020-10-07T16:01:19.000Z,"„Ihnen geht es nicht um die Mobilität der Menschen. Sie sind gegen das Autofahren an sich. Das ist die DNA Ihrer Partei“, kritisiert 
@soerenbartol
, stellvertretender Vorsitzender der 
@spdbt
, die Verkehrspolitik der #Gruene. https://vorwaerts.de/artikel/bundestag-spd-verkehrsexperte-bartol-kritik-gruenen-kontert…",4,7,29
Alexander Bercht,@alexbercht,2020-10-07T17:54:05.000Z, https://twitter.com/MattheusBerg/status/1313862954354438145…This Tweet is unavailable.,,1,14
Dieter Janecek,@DJanecek,2020-10-07T14:54:28.000Z,"Vor wenigen Wochen lagen die Top 4 Risikogebiete Deutschlands in Bayern. Seit Beginn der Krise spielen wir Bayern in der Champions League des Infektionsgeschehens. Andere Landesregierungen haben trotzdem davon abgesehen, die Coronakrise zu politisieren.Stefan Müller
@smuellermdb
 · Oct 7, 2020
Vier von sieben der innerdeutschen Risikogebiete liegen in Berlin. Die Corona-Ampel bleibt weiterhin tiefrot. #R2G hat keine Strategie und keinen Plan wie Berlin aus der Krise geführt werden soll. Das wünscht sich so mancher im Bund? #GesundheitsrisikoR2G",14,72,387
Lena Kreutzmann,@LenaKreutzmann,2020-10-07T15:00:32.000Z,"Replying to 
@AndreasTengicki
 @spdbt
 and 
@soerenbartolDie SPD hat die A49 immer befürwortet.Die Grünen schreiben sie in Hessen in den KoaV,fordern den Bund zur zügigen Finanzierung auf, um sie dann aus Berlin zu verteufeln und in Hessen alle Verantwortung von sich zu schieben. Es ist nicht die SPD, der es hier an Gradlinigkeit fehlt",2,2,11
SPD-Fraktion im Bundestag,@spdbt,2020-10-07T14:29:01.000Z,"""Wer vergessen machen will, dass er in diesem Land in Regierungen sitzt und damit Verantwortung trägt, handelt populistisch und unseriös!"" 

Bei der #A49 zeigt sich die ganze Doppelmoral der Grünen, so 
@soerenbartol
 im #Bundestag.",22,33,91
Norbert Walter-Borjans,@NowaboFM,2020-10-07T14:07:56.000Z,"Was für eine mutige, konkrete und beeindruckende Frau! Rolf #Mützenich, Vertreter*innen der ⁦⁦
@spdbt
⁩ und ich haben Swetlana #Tichanowskaja und der belarussischen Demokratiebewegung heute noch einmal persönlich die Unterstützung der ⁦
@spdde
⁩ zugesichert.",30,45,379
Lars Klingbeil,@larsklingbeil,2020-10-07T09:53:53.000Z,"Schäbig von der 
@CDU
. Die Union hat Jahre lang #Orbán hofiert und bei den Verletzungen der Rechtsstaatlichkeit zugeschaut. Ich wäre eher zurückhaltend bei Kritik gegen diejenigen, die sich für Freiheit und Demokratie in der EU einsetzen. Danke 
@katarinabarley
 & 
@SPDEuropaPaul Ziemiak
@PaulZiemiak
 · Oct 7, 2020
.@MPKretschmer hat absolut recht! Die verbale Entgleisung von @katarinabarley ist nicht akzeptabel. Die aktuelle Debatte führen wir mit Argumenten. Besonnen, in der Sache klar, aber nie verletzend oder beleidigend. twitter.com/MPKretschmer/s…",64,80,737
Digitalpolitik@spdbt,Digitalpolitik@spdbt,2020-09-21T14:42:25.000Z,"We´re going big! 2 Tage, 10 verschiedene Workshops und über 40 verschiedene Speaker*innen. Der #Digitalkongress „Unsere Digitale Zukunft“ der 
@spdbt
 am 14. und 15. Oktober. Jetzt anmelden unter http://spdfraktion.de/sozialdigital #sozialdigitalJens Zimmermann and 6 others",3,9,15
Niels Annen,@NielsAnnen,2020-10-05T17:05:18.000Z,"War Robert Habeck dort nicht mal Minister? 

“Schleswig-Holsteins Grüne wollen die Autobahn 20 weiterplanen. Dagegen fordert der Grünen-Bundesvorsitzende Robert Habeck einen Planungsstopp für Autobahnen“ 
@Ralf_StegnerHamburger Abendblatt
@abendblatt
 · Oct 5, 2020
Kritik an Habecks Forderung nach Stopp des A20-Weiterbaus https://abendblatt.de/region/article230592448/Nord-Gruene-bekennen-sich-zu-zuegiger-Planung-der-A20.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1601898815…",7,10,44
Carsten Schneider,@schneidercar,2020-10-05T09:32:37.000Z,"Die Deckelung ist ein Vorschlag der 
@spdde
: https://spd.de/presse/pressemitteilungen/detail/news/zusammenhalt-und-solidaritaet-in-der-pflege-eigenanteile-der-pflegebeduerftigen-begrenzen/08/04/2019/…Ralf Schuler
@drumheadberlin
 · Oct 5, 2020
SPD unterstützt Spahns Pflege-Deckel @BILD https://bild.de/politik/2020/politik/pflege-debatte-spd-unterstuetzt-spahns-pflege-deckel-73245478.bild.html…",3,11,125
Florian Gathmann,@FlorianGathmann,2020-10-05T09:04:35.000Z,"Mit Politikerlob sollte man sparsam umgehen, in diesem Fall:  für diesen Beitrag von 
@schneidercar
! Und das nicht nur, weil ich Ex-Redakteur der Thüringer Allgemeine bin, sondern weil es hier um was grundsätzliches geht zu #einheit30 https://t-online.de/nachrichten/deutschland/gesellschaft/id_88686318/bedrohte-pressevielfalt-warum-eine-druckereischliessung-in-erfurt-uns-alle-angeht.html… via 
@TOnline_NewsDie hässliche Fratze des Kapitalismus
Es ist eine lokale Nachricht, hat aber für Deutschland Bedeutung: In Erfurt will ein Medienkonzern eine Druckerei schließen. Das Fundament der Demokratie ist berührt, schreibt Carsten Schneider (SPD)...
t-online.de",3,11,28
Lena Kreutzmann,@LenaKreutzmann,2020-10-04T15:57:41.000Z,"Replying to 
@larsklingbeilUnd 2015 hat Al-Wazir noch eine „zügige Realisierung“ gefordert.",2,6,41
Sören Bartol,@soerenbartol,2020-10-01T15:17:43.000Z,"Ihr habt für die Macht in Wiesbaden, die A49 im Koalitionsvertrag mit der 
@cdu_hessen
 als Grüne in Kauf genommen. Steht doch wenigstens dazu! 
@hessenSPD
 @greenpeace_deDie Grünen Hessen
@gruenehessen
 · Oct 1, 2020
Über die #A49 wird nicht in Wiesbaden entschieden - @greenpeace_de sollte Protest-Baum nach #Berlin bringen! @katywalther1: ""Das Bundesverkehrsministerium ist der richtige Adressat, um für eine umfassende #Verkehrswende im Sinne der #Klimabewegung zu demonstrieren."" 
Show this thread",3,6,17
Sören Bartol,@soerenbartol,2020-10-01T11:36:42.000Z,"Die Anwältin der Mieter*innen ist und bleibt die SPD!Wir verlangen von der Union, den gemeinsamen Koabeschluss umzusetzen! Ein Scheitern wäre ein fatales Versagen des Bauministers. 
@spdde
 @spdbt
 @DMBMieterbund
 @staedtetag
 
@MFabricius
 @lsiebenkotten
 @RND_de
 @dpa
 @Tagesspiegel
9/9",7,7,40
Sören Bartol,@soerenbartol,2020-10-01T11:36:41.000Z,"Die 
@GrueneBundestag
 sind beim Umwandlungsverbot auch scheinheilig unterwegs. BaWü lehnt das Umwandlungsverbot nämlich auch ab. Soziales fällt im Zweifel leider unter den Tisch. Schwarz-Grün wäre für Mieter*innen ein Alptraum!  https://bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/baulandmobilisierungsgesetz/stellungnahmen-laender/baden-wuerttemberg.pdf;jsessionid=76E96F898E0E00D21A661405DE791D09.1_cid287?__blob=publicationFile&v=3… 
@chrisKuehn_mdB
 7/9",1,8,35
Sören Bartol,@soerenbartol,2020-10-01T11:36:40.000Z,"Dass Baugrundstücke in angespannten Wohnungsmärkten unbebaut liegen bleiben, schadet allen. Gemeinwohl und Stadtentwicklung vor Rendite und Spekulation! Beim #Wohngipfel und Baulandkommission mit dabei: NRW u. Bayern. 
@markus_soeder
 @ArminLaschet
 4/9 https://die-wohnraumoffensive.de/wohnraumoffensive/wohngipfel/…",1,4,26
Sören Bartol,@soerenbartol,2020-10-01T11:36:39.000Z,"Mal ein längerer Thread zur #Baugesetzbuchnovelle, warum das Vorgehen der Union, von Bauminister Seehofer und 
@cducsubt
 völlig inakzeptabel ist, die 
@spdbt
 das niemals mitträgt und alle Wähler*innen in Tempelhof-Schöneberg unbedingt 
@KuehniKev
 wählen sollten 1/9",8,55,105
Juliane Seifert,@Juliane_Seifert,2020-09-30T19:42:18.000Z,"Sensation am Arbeitsmarkt - Wirtschaft - „Dass die Firmen überhaupt so intensiv Kurzarbeit nutzen können, ist das Verdienst der Bundesregierung. Sie schießt das Geld zu, das Entlassungen verhindert.“ Bravo ⁦
@hubertus_heil
⁩ und ⁦
@OlafScholz
⁩ !Sensation am Arbeitsmarkt
Der Bundesregierung ist zu verdanken, dass es nicht zum Job-Drama gekommen ist.
sueddeutsche.de",9,13,65
DB Cargo,@DB_Cargo,2020-08-27T17:32:36.000Z,"Respekt, wer’s selber macht! Heute im Praktikum bei #DBCargo in #Köln voll im Einsatz sind die beiden Bundestagsabgeordneten 
@SoerenBartol
 und #RolfMützenich.",2,7,49
Sören Bartol,@soerenbartol,2020-09-30T12:29:05.000Z,"Die Union lässt ihre Maske fallen und bricht für die Immobilienlobby Koalitionsbeschlüsse. Wir werden das so nicht mitmachen! 
@spdde
 @spdbt
 @KuehniKevDeutscher Mieterbund
@DMBMieterbund
 · Sep 30, 2020
#Umwandlungsbeschränkung für #Mietwohnungen gestrichen - Preisspirale am Wohnungsmarkt dreht sich  weiter ""Unglaublicher Rückschlag für Mieterinnen und Mieter“ so DMB-Präsident @lsiebenkotten: https://bit.ly/3l2Trui @spdbt @cducsubt @GrueneBundestag @Linksfraktion @BMI_Bund",5,18,39
Sören Bartol,@soerenbartol,2020-09-30T10:14:30.000Z,"Aus reinen Renditegründen hoch rentable Produktionsteile in Billiglohnländer verlagern zu wollen, sei ein Affront für die Beschäftigten.
Mein Statement zur heutigen Aufsichtsratssitzung von #Continental:

https://aachener-zeitung.de/nrw-region/schliessungsplaene-voellig-falsches-signal_aid-53634407… via 
@aachenerzeitungSPD kritisiert Conti: Schließungspläne „völlig falsches Signal“
Die SPD hat die Spitze des Autozulieferers Continental attackiert und das Unternehmen aufgefordert, Pläne für die Schließung von Standorten zurückzunehmen.
aachener-zeitung.de",15,5,12
Anke Rehlinger,@AnkeRehlinger,2020-09-18T15:29:30.000Z,"Raserei darf nicht geduldet werden. Es lag ein guter Vorschlag auf dem Tisch, um die StVO-Posse zu beenden und Rechtssicherheit zu schaffen, ohne Abstriche bei der Verkehrssicherheit. Es kam dazu heute nicht, weil manchen Parteitaktik wichtiger war als eine Lösung in der Sache.",62,23,54
"Timon Gremmels, MdB",@Timon_Gremmels,2020-09-17T08:13:38.000Z,"Die Kolleg*innen der #CSU sind schon schmerzfrei. Wir haben sowohl die #Atomausstieg wie auch den #Kohleausstieg gegen massiven Widerstand aus grossen Teilen der Union durchgesetzt. 
@spdbtCSU im Bundestag
@csu_bt
 · Sep 17, 2020
Deutschland ist weltweit Spitze beim Klimaschutz! Wir machen als einziges Land der Welt gleichzeitig Schluss mit Kohle und Kernenergie. Dafür steigt der Anteil der erneuerbaren Energien am Stromverbrauch Jahr für Jahr auf ein Rekordhoch. #Energiewende",11,10,68
Klaus Mindrup,@KlausMindrup,2020-09-16T11:22:10.000Z,"Genehmigungen für Wind an Land gehen wieder nach oben - aber ganz, ganz peinlich für die „schwarz-grünen“ Ministerpräsidenten im Süden - von Klimaschutz labern aber in der Praxis versagen! Ohne Windenergie kein Klimaschutz!
@spdbt
 @bEEmerkenswert
 @BWEeV",4,18,29
SPD-Fraktion im Bundestag,@spdbt,2020-09-16T16:36:46.000Z,"Rote Karte von 
@KatjaMast
 für 
@rbrinkhaus
, der der #Grundrente die Nachhaltigkeit abspricht: ""Das hat nichts mit Leistungsgerechtigkeit zu tun; das hat nichts damit zu tun, dass wir die Rentenversicherung damit stabilisieren und die Anerkennung steigern!"" Sozialstaat geht anders!",8,9,31
Oberhessische Presse,@opmarburg,2020-09-16T19:15:40.000Z,"17 Barrikaden im Dannenröder Forst sind weg, dafür ist der Herrenwald besetzt:
#A49A 49 - Barrikaden im Forst geräumt – op-marburg.de / Oberhessische Presse / Zeitung für Marburg -...
Am Mittwoch (16. September) sind Waldbesetzer und Polizei im Dannenröder Forst erstmals massiver aufeinander getroffen. Mehrere Hundertschaften der Polizei waren im Einsatz. Unterdessen wurde auch...
op-marburg.de",4,16,28
SPD Parteivorstand,@spdde,2020-09-16T12:03:50.000Z,"Danke für euren Einsatz 
@EskenSaskia
 & 
@NowaboFM
! 

""Die SPD hat sich dafür eingesetzt, dass Deutschland einen eigenständigen Beitrag zur humanitären Hilfe in Moria leistet. Der Widerstand war erheblich, aber wir haben uns geeinigt.""  

Das ganze StatementMoria - wir handeln!
Aus der Initiative und Haltung der SPD heraus, wird Deutschland nach der Brandkatastrophe von Moria einen weiteren Beitrag zur humanitären Hilfe leisten. In einem eigenständigen Kontingent nehmen wir...
spd.de",413,109,209
SPD-Fraktion im Bundestag,@spdbt,2020-09-16T15:20:07.000Z,"""Wenn wir den Hunger und die Armut in der Welt bekämpfen wollen, dann haben auch deutsche und europäische Unternehmen eine Verantwortung"", so Matthias Miersch. 

 Wir brauchen ein Lieferkettengesetz - jetzt!

(Ja, er sagt in fünf Sekunden zweimal ""verdammt"". Er meint es ernst.)",7,6,26
Sören Bartol,@soerenbartol,2020-09-16T10:03:44.000Z,"Baulandpreise sind so teuer wie nie! Erster wichtiger Schritt wäre, endlich die #Baugesetzbuchnovelle vorzulegen, um etwa in angespannten Wohnungsmärkten mit Baugeboten Spekulation ein Ende zu setzen. Bauminister #Seehofer, worauf warten Sie noch? 
@spdbtFast 190 Euro pro Quadratmeter: Bauland ist in Deutschland so teuer wie nie
Bauherren müssen in Deutschland so viel Geld für Bauland zahlen wie nie. Vor allem in Ballungsräumen ist die Nachfrage gewaltig: In Berlin werden im Schnitt mehr als 1300 Euro fällig.
spiegel.de",4,13,25
Die Gebäudedienstleister,@Reines_Handwerk,2020-09-16T09:22:21.000Z,"Intensive Diskussion zw.  #Gebäudereiniger #Handwerk & dem Fraktionsvorsitzenden der 
@spdbt
 Rolf Mützenich & 
@soerenbartol
. Viele Themen, die unserem #Handwerk am Herzen liegen: Abschaffung #Minijobs,  #Ausbildung, #Kurzarbeit, #Mindestlohn  #Corona - to be continued...",1,1,7
BBK,@BBK_Bund,2020-09-07T12:37:00.000Z,"Am 10.09. findet der #Warntag2020 statt! Was macht diesen Probealarm so wichtig? Ob Stromausfall, Naturgefahr oder Unfall in einem Chemiebetrieb: Ein effizientes Warnverfahren hilft Ihnen, schnell und richtig zu reagieren. Erfahren Sie mehr unter http://bundesweiter-warntag.de! ^sg",54,495,511
Carsten Schneider,@schneidercar,2020-09-04T10:05:50.000Z,"Guter Input von 
@WSDOsten
 auf der 
@spdbt
-Klausur zu 30 Jahren Deutsche Einheit: Es geht um die mangelnde Repräsentation und Sichtbarkeit von Ostdeutschen. Und darum, dass sie viel weniger erben als Westdeutsche. Das vertieft Ungleichheiten. Es bleibt viel zu tun!",2,3,18
SPD-Fraktion im Bundestag,@spdbt,2020-09-04T08:56:09.000Z,"Deshalb haben wir auf unserer Klausur gemeinsam das Positionspapier ""Gestärkt aus der Krise: eine soziale und ökologische Industriepolitik für unsere Schlüsselindustrie"" beschlossen. Zum Papier: https://spdfraktion.de/system/files/documents/fraktionsbeschluss_industriepolitik_20200903_0.pdf…",4,3,13
Oberhessische Presse,@opmarburg,2020-08-31T19:50:57.000Z,"Sören Bartol ist erneut der Direktkandidat der #SPD für die #Bundestagswahl 2021:Bundestagswahl 2021 - Bartol geht erneut als Direktkandidat ins Rennen – op-marburg.de / Oberhess...
Zum sechsten Mal seit 2002 hat sich Sören Bartol als Direktkandidat der SPD im Landkreis Marburg-Biedenkopf beworben. Am Montagabend wurde er während der Wahlkreis-Vollversammlung im Georg-Gaßmann-...
op-marburg.de",1,1,8
Mirjam Meinhardt,@MeinhardtMirjam,2020-08-31T09:52:02.000Z,"Heute vor 30 Jahren hat Wolfgang Schäuble für #Deutschland den Einheitsvertrag unterschrieben. „Die Grundidee zum Einheitsvertrag stammt von mir“, sagt Schäuble im SWR Zeitgenossen-Interview bei 
@SWR2
 und als Podcast hier:Wolfgang Schäuble: „Die Grundidee zum Einheitsvertrag stammt von mir“
Wolfgang Schäuble gilt als „Vater des Einheitsvertrags“. Im Jahr 1990 hat er das Dokument für die Bundesrepublik ausgehandelt und am 31. August 1990 unterschrieben. Damit feiert der Vertrag, genau...
swr.de",,1,7
Carsten Brosda,@CarstenBrosda,2020-08-29T20:16:58.000Z,"So ist das! Demokratie heißt, sich einig zu sein, dass man unterschiedlicher Meinung sein kann. Demokratie heißt, anzunehmen, dass der andere auch recht haben könnte. Demokratie heißt, Vernunft in der Vielfalt zu suchen. Deshalb demonstriert man nicht mit Feinden der Demokratie!Lars Klingbeil
@larsklingbeil
 · Aug 29, 2020
Ich verstehe manchen Sarkasmus auf Twitter. Und vielleicht hilft manchmal auch nur der. Aber wenn Journalisten angegriffen, Polizisten attackiert, Demokraten verhöhnt und der Bundestag „gestürmt“ werden, macht mich das wütend und bestürzt zugleich.
Show this thread",3,14,81
Miriam Hollstein,@HollsteinM,2020-08-30T06:55:06.000Z,"Der Vater ist übrigens Rolf Kron, Homöopath und Impfgegner. Und bereit, seine Tochter für seine Ideologie in Gefahr zu bringen. https://twitter.com/deutsch365/status/1299696635010854912…This Tweet is unavailable.",362,432,4.2K
Sören Bartol,@soerenbartol,2020-08-30T06:44:31.000Z,"Danke an alle Beamten die gestern in und an der Demo ihren Dienst versehen haben. Diese drei Polizisten verteidigen das Zentrum der Demokratie. Das taten sie, obwohl sie klar unterlegen waren. Ich sag einfach mal: RESPEKTMarcus Schwarze
@MarcusSchwarze
 · Aug 29, 2020
Auf diesem Video verteidigen drei Polizisten die letzen Stufen auf dem Reichstag, einer ohne Helm, und ich weiß nicht, welchen ich mehr bewundere. Was für Vollidioten davor.  #Berlin2908 #b2908
1:04
1.4M views",60,99,797
Maxim Nohroudi,@MaximNohroudi,2020-08-29T16:12:52.000Z,"Es reicht. Ich habe gerade meine 
@BILD
 App gelöscht.Julian Reichelt
@jreichelt
 · Aug 29, 2020
Der Rechtsstaat und die (teils vollkommen überzogenen) Corona-Regeln verstehen sich immer weniger. twitter.com/drumheadberlin…",4,1,17
Dunja Hayali,@dunjahayali,2020-08-29T12:51:28.000Z,"Ich muss es leider sagen:

sie widern mich an! 

Unter dem Deckmantel der Meinungsfreiheit spucken sie auf die Würde, die Unversehrtheit des Einzelnen, auf unsere Geschichte und Verfassung. 

Wer da mitläuft, hat keine Ausreden mehr.

#gesichtzeigen #niewieder #b2908  s.bolesch",731,2.2K,12.3K
Sören Bartol,@soerenbartol,2020-08-29T13:24:15.000Z,"Zulauf zur Demo in Berlin. 
Immer wieder solche Szenen... sieht so die Verteidigung unserer Freiheit aus? Hoffentlich nicht!
#Berlin2908 #be2908 #b2908",3,2,15
Polizei Berlin Einsatz,@PolizeiBerlin_E,2020-08-29T10:28:48.000Z,"Eine Vielzahl der Teilnehmenden des geplanten Aufzuges sammelt sich im vorderen Bereich der Antretefläche & unterschreitet dabei die Mindestabstände. Nutzen Sie die gesamte Antretefläche bis zum BB Tor. Erst wenn die Abstände eingehalten werden, kann die Demo loslaufen. #b2908",165,176,1.9K
Polizei Berlin Einsatz,@PolizeiBerlin_E,2020-08-29T09:32:23.000Z,"Die Teilnehmenden der Demo, die von Unter d. Linden über Friedrichstr., Alex, Leipziger Pl. zum Brandenburger Tor laufen will, wurden mehrfach vergeblich aufgefordert, die Abstände einzuhalten. Daher wird nun von unserem Einsatzleiter das Tragen des MNS zur Auflage gemacht.#b2908",1.5K,2.1K,15.6K
PietSmiet,@PietSmiet,2020-08-29T08:36:49.000Z,"Bei all der Aufmerksamkeit, die Idioten bekommen, nie vergessen: Die überwältigende Mehrheit ist nicht so.Ruprecht Polenz
@polenz_r
 · Aug 29, 2020
Botschaft an die #HygieneGegner , die heute in Berlin demonstrieren: So denkt die Bevölkerung",43,244,3.5K
